frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
1844,1706586093.072449684,1706586093.172285080,1874,1851,0.090691015,0.163363678,1,0,1,1,1,250.905155096,8.690831914,-52.375903963,0.107910902,-0.277948114,0.953995935,-0.031493469,910,61,0.067032967,0.095748358,0.071534754,0.031506757,0.400866416,53.266172086,699,0.665652920,85.870800960,147.608926144,231.811663801,0.184552740,0.122848070,1,0.141067033,0.102173064,1.308262720,1.202352807,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000023290,0.000031542,0.000059877,0.160850358,0.679710688,0.715625980,0.000000164,0.000000351,0.000014085,0.992087270,-0.124368495,0.017185052,1.000000000,0.415804230,0.102726965,1.024365105,0.190019035,47.007190768,21,0.183011855,0.122978363,1.297339651,1.203628025,7,7,0,0.007692308,3,110,0,0,0,790,113,40026,119380,113404,10171,1805479,1
1845,1706586093.173096895,1706586093.272922039,1875,1852,0.055527820,0.076221983,1,0,1,1,1,250.849167939,8.683920348,-52.383749036,0.106656330,-0.280078849,0.953452748,-0.033288488,908,58,0.063876652,0.078749267,0.066697435,0.035217277,0.417524069,45.030091050,686,0.661514282,95.761782880,139.980388761,218.056625623,0.211022558,0.139594436,1,0.141067033,0.102173064,1.495902720,1.366254769,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000022346,0.000038516,0.000069391,0.238684520,0.633303598,0.736176781,0.000000323,0.000000629,0.000015432,0.984022064,-0.172009011,0.045972566,1.000000000,0.418994632,0.096838969,1.047833799,0.180874453,46.689312847,21,0.184559662,0.123922973,1.308311793,1.212873223,3,3,0,0.003303965,3,92,0,0,0,810,95,40026,119383,113499,10171,1806289,1
1846,1706586093.272934437,1706586093.372767687,1876,1853,0.098926095,0.160457320,1,0,1,1,1,250.821553994,8.685404344,-52.385622828,0.111170493,-0.267626906,0.956467060,-0.034463359,893,67,0.075027996,0.088996068,0.074396843,0.036564529,0.503151560,49.078190770,671,0.666590786,87.645387803,132.282077329,227.354952363,0.195950890,0.130619058,1,0.141067033,0.102173064,1.389062253,1.278409915,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000021374,0.000036475,0.000072373,0.237962971,0.662310530,0.710435350,0.000000177,0.000000553,0.000011276,0.988809124,-0.125797210,0.080197122,1.000000000,0.420563064,0.093233083,1.022662513,0.173221719,47.106621767,21,0.185923724,0.124797627,1.317981394,1.221433740,4,4,0,0.004479283,5,100,0,0,0,784,105,40026,119387,113604,10171,1807073,1
1847,1706586093.372779369,1706586093.472612858,1877,1854,0.099174631,0.135915535,1,0,1,1,1,250.777867696,8.680640567,-52.374060175,0.112202591,-0.269720062,0.955648930,-0.037373635,909,57,0.062706271,0.092882911,0.096277163,0.046424482,0.466699850,38.360826058,691,0.654888467,93.690638178,136.865570497,221.971722073,0.207038355,0.135587031,1,0.141067033,0.102173064,1.467659387,1.327033032,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000021585,0.000036096,0.000072999,0.267074419,0.655624334,0.706277557,0.000000265,0.000000538,0.000016311,0.984531168,-0.157809668,0.076121530,1.000000000,0.424901745,0.090524407,1.025226339,0.167198783,46.601259663,21,0.186711104,0.125131280,1.323562998,1.224699308,2,2,0,0.002200220,5,90,0,0,0,812,95,40026,119389,113699,10171,1807885,1
1848,1706586093.472624302,1706586093.572442532,1878,1855,0.096799433,0.149424534,1,0,1,1,1,250.726120259,8.654087990,-52.327399082,0.104849995,-0.264549489,0.958029184,-0.034642879,911,56,0.061470911,0.078640101,0.054702417,0.030958259,0.362397678,52.382103922,694,0.654930419,87.423080726,139.568244296,227.530386069,0.192340825,0.125969857,1,0.141067033,0.102173064,1.363471118,1.232906720,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000021282,0.000037113,0.000077292,0.247761592,0.639366701,0.727890387,0.000000184,0.000000471,0.000014356,0.986844091,-0.146832054,0.067668965,1.000000000,0.422060651,0.090658121,1.099792377,0.177873753,46.864025311,22,0.186967001,0.125169398,1.325377003,1.225072372,2,2,0,0.002195390,4,96,0,0,0,809,100,40025,119391,113799,10171,1808694,1
1849,1706586093.572453737,1706586093.672276258,1879,1856,0.088543450,0.112267818,1,0,1,1,1,250.633970510,8.640923657,-52.271772297,0.103820064,-0.274564746,0.955481262,-0.029852164,920,73,0.079347826,0.081395755,0.062082596,0.040699749,0.506133046,43.774297252,698,0.672070338,91.997291368,144.348320972,232.759483343,0.196112326,0.131801277,1,0.141067033,0.102173064,1.390206643,1.289980668,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000020582,0.000032702,0.000068443,0.255148694,0.682689440,0.684714739,0.000000166,0.000000416,0.000008545,0.986159840,-0.142735751,0.084352094,1.000000000,0.431201242,0.091119913,1.166537174,0.181072060,46.442079202,22,0.187691821,0.125697297,1.330515128,1.230239091,3,3,0,0.003260870,9,82,0,0,0,826,91,40025,119394,113890,10171,1809520,1
1850,1706586093.673086882,1706586093.771198273,1880,1857,0.118709371,0.162662433,1,0,1,1,1,250.544355628,8.629089735,-52.227755618,0.104421517,-0.280928198,0.953729142,-0.024004550,911,76,0.083424808,0.070940877,0.058723556,0.033627275,0.562981213,37.548167146,709,0.662550985,97.291444031,133.939772570,238.517431418,0.207113835,0.137223475,1,0.141067033,0.102173064,1.468194456,1.343049433,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000019253,0.000032238,0.000065226,0.260575132,0.693841022,0.671330945,0.000000246,0.000000460,0.000010404,0.988274508,-0.148195643,0.036763409,1.000000000,0.440619642,0.098139132,1.205868889,0.185610823,46.164752121,22,0.188589359,0.126264187,1.336877620,1.235787423,3,3,0,0.003293085,5,90,0,0,0,813,95,40025,119397,113985,10171,1810333,1
1851,1706586093.772932768,1706586093.870006084,1881,1858,0.093724671,0.107184372,1,0,1,1,1,250.451521666,8.623962591,-52.203593067,0.106400619,-0.283280140,0.952870992,-0.021636626,937,70,0.074706510,0.063781914,0.055443725,0.031240827,0.596495273,44.648327068,721,0.658444063,103.183668646,139.960062946,231.594437539,0.217348584,0.143111884,1,0.141067033,0.102173064,1.540746833,1.400681149,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000018101,0.000035478,0.000071788,0.247579033,0.703630391,0.666039710,0.000000281,0.000000403,0.000010459,0.985759180,-0.155513577,0.063987234,1.000000000,0.449306102,0.110446471,1.256641476,0.171298474,46.093077391,22,0.190506844,0.127362471,1.350470346,1.246536672,5,5,0,0.005336179,6,101,0,0,0,825,107,40026,119402,114092,10171,1811158,1
1852,1706586093.872762918,1706586093.972594976,1882,1859,0.093915745,0.114587860,1,0,1,1,1,250.355199681,8.616792123,-52.168956786,0.105161859,-0.265816546,0.958085432,-0.018837528,955,67,0.070157068,0.091638723,0.082207985,0.048399274,0.493852694,50.062126343,741,0.658917963,102.605606935,143.653937756,241.998665764,0.210146199,0.138469105,1,0.141067033,0.102173064,1.489690362,1.355240805,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000018777,0.000032315,0.000067933,0.198466057,0.712097821,0.673444814,0.000000128,0.000000244,0.000015057,0.992365565,-0.111443176,0.052829948,1.000000000,0.462082161,0.110778219,1.304822631,0.155307400,46.096503523,21,0.193074015,0.128826571,1.368668580,1.260866285,3,1,2,0.003141361,5,90,0,2,0,854,98,40028,119405,114187,10171,1812012,1
1853,1706586093.972606421,1706586094.072432280,1883,1860,0.162350109,0.219492647,1,0,1,1,1,250.256982967,8.611459256,-52.129787488,0.108275792,-0.270039274,0.956645339,-0.013595559,966,77,0.079710145,0.068975122,0.055353271,0.033423222,0.462728843,48.050087456,725,0.660701516,91.216540177,146.055604551,241.736454021,0.190427772,0.125815917,1,0.141067033,0.102173064,1.349909816,1.231400066,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000019276,0.000030936,0.000063881,0.187340811,0.686240172,0.702835576,0.000000135,0.000000285,0.000007940,0.993323992,-0.108563038,0.039006587,1.000000000,0.461737512,0.116411421,1.387449398,0.147758566,45.989359747,21,0.193136630,0.128741021,1.369112449,1.260028972,10,5,5,0.010351967,7,81,0,6,0,864,92,40034,119415,114275,10171,1812876,1
1854,1706586094.072443724,1706586094.172260761,1884,1861,0.203526876,0.247076207,1,0,1,1,1,250.178059005,8.610914210,-52.083974549,0.109621192,-0.270922191,0.956311843,-0.007212391,955,73,0.076439791,0.075436155,0.056735843,0.040009227,0.498911513,52.921366988,737,0.655425424,95.969185750,151.968253723,235.111097771,0.198674001,0.130215992,1,0.141067033,0.102173064,1.408365922,1.274464978,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000019680,0.000028808,0.000064408,0.197739845,0.664263201,0.720869859,0.000000128,0.000000423,0.000010044,0.993530651,-0.094962892,0.062280777,1.000000000,0.463427239,0.115858195,1.478707899,0.159232049,46.304450985,22,0.193388329,0.128808065,1.370896698,1.260685154,2,2,0,0.002094241,7,89,0,0,0,857,96,40034,119417,114371,10171,1813733,1
1855,1706586094.173071384,1706586094.272898912,1885,1862,0.192511547,0.276477119,1,0,1,1,1,250.084611875,8.608206150,-52.015960837,0.107910715,-0.279974180,0.953921864,-0.001677156,980,72,0.073469388,0.073968078,0.064369130,0.035559855,0.305854667,50.374321555,746,0.674482800,101.351434867,139.350109992,262.462623759,0.201428164,0.135859832,1,0.141067033,0.102173064,1.427889711,1.329703028,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000021249,0.000032330,0.000069010,0.236461172,0.641107813,0.730114297,0.000000199,0.000000458,0.000010147,0.993704527,-0.097994369,0.054299324,1.000000000,0.463838271,0.117141940,1.477266995,0.143885088,46.442462691,21,0.195091671,0.129814093,1.382971393,1.270531469,4,4,0,0.004081633,3,94,0,0,0,879,97,40034,119421,114468,10171,1814612,1
1856,1706586094.272911072,1706586094.372738600,1886,1863,0.157553729,0.214123340,1,0,1,1,1,249.983884516,8.612554652,-51.963663434,0.110625607,-0.279872932,0.953636962,0.003108263,1004,56,0.055776892,0.073365229,0.044608467,0.032202559,0.304017097,62.895588403,781,0.654828475,102.315251637,148.386766419,260.719020590,0.200060701,0.131005444,1,0.141067033,0.102173064,1.418196000,1.282191597,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000021284,0.000037621,0.000082883,0.215755467,0.595470063,0.773863672,0.000000228,0.000000567,0.000010764,0.996924545,-0.066241245,0.041875401,1.000000000,0.462284509,0.110821843,1.531999716,0.131479707,46.912538269,21,0.195777594,0.130078450,1.387833784,1.273118818,3,3,0,0.002988048,4,78,0,0,0,919,82,40034,119424,114550,10171,1815531,1
1857,1706586094.372751236,1706586094.472575188,1887,1864,0.161850656,0.212684974,1,0,1,1,1,249.849941029,8.616907695,-51.924124734,0.114597903,-0.288336103,0.950564902,0.012489182,967,69,0.071354705,0.111873740,0.091126211,0.057849773,0.381393781,59.515828358,739,0.660540799,94.920471573,147.576831432,245.642347150,0.194453517,0.128444481,1,0.141067033,0.102173064,1.378447629,1.257126648,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000023033,0.000033667,0.000078657,0.240482816,0.538604648,0.807510401,0.000000118,0.000000427,0.000009327,0.997557712,-0.065960860,0.022973375,1.000000000,0.451785128,0.134840683,1.626221404,0.136547331,47.443432153,21,0.196235990,0.130357025,1.391083276,1.275845318,3,3,0,0.003102378,13,101,0,0,0,850,114,40035,119427,114664,10171,1816381,1
1858,1706586094.472586632,1706586094.571638346,1888,1865,0.143638274,0.191865517,1,0,1,1,1,249.721393443,8.601332845,-51.889141688,0.116937246,-0.263483553,0.957446477,0.014083355,973,67,0.068859198,0.086883144,0.069455687,0.038116322,0.422992948,51.264861729,757,0.654614002,95.510685310,147.177912526,252.854202011,0.192739528,0.126169994,1,0.141067033,0.102173064,1.366297458,1.234865523,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000021200,0.000036603,0.000080270,0.231291975,0.557917883,0.797014215,0.000000190,0.000000459,0.000014285,0.996503942,-0.033291566,0.076626138,1.000000000,0.452961575,0.134399034,1.703491732,0.139211088,48.051752073,21,0.196306319,0.130364905,1.391581828,1.275922444,4,4,0,0.004110997,6,102,0,0,0,861,108,40035,119431,114772,10171,1817242,1
1859,1706586094.572451115,1706586094.669991493,1889,1866,0.170409705,0.186103828,1,0,1,1,1,249.595752333,8.608460168,-51.853346607,0.119653839,-0.277209969,0.953085935,0.021559019,954,79,0.082809224,0.081188302,0.063625545,0.037160687,0.278352508,50.339253663,713,0.656456002,97.317269989,140.178534454,230.557325303,0.207919281,0.136489860,1,0.141067033,0.102173064,1.473904120,1.335869305,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000020125,0.000032486,0.000075441,0.251038452,0.530754133,0.809493512,0.000000157,0.000000561,0.000010087,0.995017961,-0.036556190,0.092751836,1.000000000,0.445024799,0.131387023,1.834326648,0.148832462,48.155729418,22,0.196834181,0.130643312,1.395323751,1.278647302,3,3,0,0.003144654,5,83,0,0,0,862,89,40035,119434,114860,10171,1818104,1
1860,1706586094.673098564,1706586094.772934914,1890,1867,0.147495101,0.169394775,1,0,1,1,1,249.456350133,8.612765445,-51.827038631,0.124336612,-0.273395542,0.953396977,0.028800855,975,66,0.067692308,0.087986416,0.077877354,0.050364709,0.464044109,51.952413504,744,0.645633140,101.978684054,153.984810714,224.387561123,0.212300322,0.137068124,1,0.141067033,0.102173064,1.504960575,1.341528957,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000018707,0.000036022,0.000072464,0.224658988,0.549724402,0.804569090,0.000000125,0.000000296,0.000013397,0.997789496,-0.030337093,0.059125143,1.000000000,0.447269246,0.127559909,1.849238937,0.150302206,48.787609637,21,0.199632872,0.132200529,1.415163194,1.293888272,2,2,0,0.002051282,5,119,0,0,0,848,125,40035,119436,114984,10171,1818952,1
1861,1706586094.772946358,1706586094.872761488,1891,1868,0.169624656,0.205684020,1,0,1,1,1,249.319246815,8.625932053,-51.808826930,0.125490706,-0.271897191,0.953552426,0.032584833,955,71,0.074345550,0.075448247,0.053202107,0.040137858,0.412534219,46.645295161,733,0.638008017,106.441991173,144.675089872,216.542795260,0.227605567,0.145214176,1,0.141067033,0.102173064,1.613456827,1.421256942,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000016343,0.000036679,0.000070789,-0.194405529,-0.522924116,-0.829913766,0.000000169,0.000000356,0.000011916,0.998261752,-0.008469379,0.058324467,1.000000000,0.440517871,0.128170390,1.917237816,0.153322381,48.949815598,21,0.200889203,0.132754623,1.424069105,1.299311366,6,6,0,0.006282723,6,109,0,0,0,834,115,40035,119442,115099,10171,1819786,1
1862,1706586094.872773886,1706586094.972450495,1892,1869,0.128162589,0.175530320,1,0,1,1,1,249.191991755,8.638887028,-51.772787784,0.128713830,-0.266853367,0.954368564,0.037452308,954,57,0.059748428,0.080921599,0.058944300,0.042109686,0.450828102,53.665507273,740,0.656596581,96.783016904,147.454359838,241.644093371,0.199190590,0.130787861,1,0.141067033,0.102173064,1.412027933,1.280062042,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000018458,0.000039849,0.000079971,0.225863230,0.538999176,0.811458989,0.000000244,0.000000781,0.000010847,0.998912237,-0.007121199,0.046082875,1.000000000,0.440986518,0.125339805,2.050130635,0.162528121,49.164165220,22,0.200811993,0.132665225,1.423521779,1.298436396,4,4,0,0.004192872,5,108,0,0,0,837,113,40035,119446,115212,10171,1820623,1
1863,1706586094.972612858,1706586095.071356535,1893,1870,0.102671001,0.130228947,1,0,1,1,1,249.065234845,8.681968699,-51.762045606,0.132802475,-0.272377017,0.952171523,0.039289355,942,57,0.060509554,0.088040465,0.054172213,0.039417437,0.256164604,55.337261436,706,0.645551773,96.749386855,137.727336361,221.282828761,0.212281644,0.137038792,1,0.141067033,0.102173064,1.504828165,1.341241874,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000021534,0.000042165,0.000084541,0.189134860,0.489760511,0.851094969,0.000000215,0.000000507,0.000011365,0.999572805,0.011375791,0.026922098,1.000000000,0.433640178,0.125816323,2.118189249,0.156211865,49.516651453,22,0.202086712,0.133199739,1.432558045,1.303667858,4,4,0,0.004246285,4,101,0,0,0,833,105,40035,119450,115317,10171,1821456,1
1864,1706586095.072443485,1706586095.170294762,1894,1871,0.072205146,0.134854186,1,0,1,1,1,248.943803487,8.690396862,-51.729266433,0.129090922,-0.279176804,0.950778276,0.037636627,951,57,0.059936909,0.076319181,0.062248381,0.033369349,0.503512539,50.586420161,718,0.630924868,93.853587402,139.853177138,219.297290443,0.207180458,0.130715303,1,0.141067033,0.102173064,1.468666731,1.279351895,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000023153,0.000044376,0.000093133,0.214534275,0.500507395,0.838729630,0.000000314,0.000000586,0.000011705,0.998856004,-0.039295395,0.027249859,1.000000000,0.431260892,0.126758454,2.181803945,0.155594367,49.877893288,22,0.202652414,0.133120172,1.436568209,1.302889106,7,6,1,0.007360673,3,94,0,1,0,845,99,40036,119457,115414,10171,1822301,1
1865,1706586095.173078537,1706586095.272899151,1895,1872,0.058275944,0.091163517,1,0,1,1,1,248.831651641,8.692463960,-51.701079908,0.129636503,-0.279694484,0.950583068,0.036840237,976,59,0.060450820,0.081460307,0.075617616,0.041154948,0.584411582,52.064574352,738,0.637735323,105.859722036,141.978521520,222.810424484,0.224923025,0.143441358,1,0.141067033,0.102173064,1.594440747,1.403905809,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000022189,0.000047069,0.000093733,0.210292993,0.571481403,0.793212370,0.000000243,0.000000632,0.000015403,0.999658153,-0.025878741,-0.003724016,1.000000000,0.437993105,0.125819242,2.233123893,0.155651806,49.989230988,22,0.204127767,0.133795060,1.447026733,1.309494453,9,6,3,0.009221311,6,81,0,5,0,873,94,40041,119466,115501,10171,1823174,1
1866,1706586095.272910833,1706586095.372738600,1896,1873,0.038026312,0.063370496,1,0,1,1,1,248.718083184,8.695270766,-51.647178859,0.129068806,-0.284724516,0.949123740,0.037911989,994,80,0.080482897,0.078084028,0.058771704,0.037805415,0.336728318,44.902086988,748,0.663583386,101.710019632,146.751411530,247.898941826,0.204911643,0.135975962,1,0.141067033,0.102173064,1.452583495,1.330839627,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000019900,0.000044408,0.000080172,-0.221362614,-0.560681614,-0.797893928,0.000000212,0.000000480,0.000009808,0.996300557,-0.006698536,0.085675728,1.000000000,0.435077737,0.121892515,2.301910634,0.153494875,49.609045302,22,0.205053172,0.134391783,1.453586768,1.315334763,9,3,6,0.009054326,5,95,0,7,0,883,102,40048,119475,115601,10171,1824057,1
1867,1706586095.372751236,1706586095.472575188,1897,1874,0.044831782,0.064763941,1,0,1,1,1,248.586407644,8.707573940,-51.651338651,0.130794395,-0.285284919,0.948839084,0.034781224,970,80,0.082474227,0.068928236,0.048904109,0.031687428,0.535456234,40.640971444,759,0.650600578,103.056625796,150.454397965,240.294814728,0.208698678,0.135779481,1,0.141067033,0.102173064,1.479429137,1.328916601,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000017494,0.000045736,0.000074087,-0.229930584,-0.559249649,-0.796474580,0.000000282,0.000000406,0.000009102,0.999693051,-0.014070966,0.020391449,1.000000000,0.440438290,0.126501716,2.406507906,0.158352040,49.409539865,22,0.204947541,0.134218376,1.452837969,1.313637573,5,5,0,0.005154639,8,86,0,0,0,871,94,40047,119480,115695,10171,1824928,1
1868,1706586095.472587824,1706586095.572418690,1898,1875,0.044930347,0.070691785,1,0,1,1,1,248.469155044,8.694015847,-51.649558701,0.131165740,-0.284194600,0.949125167,0.034502109,944,73,0.077330508,0.068430676,0.043474101,0.023488774,0.455729802,59.851585279,747,0.652791889,106.115882972,150.432526440,231.087131478,0.217613103,0.142056068,1,0.141067033,0.102173064,1.542621962,1.390347543,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000017775,0.000045196,0.000077058,-0.161777105,-0.689174759,-0.706304693,0.000000183,0.000000512,0.000010963,0.997484340,0.013793720,0.069532181,1.000000000,0.438282755,0.129801763,2.479114231,0.152090866,49.899239615,22,0.205932187,0.134738240,1.459817956,1.318725647,3,3,0,0.003177966,4,87,0,0,0,850,91,40047,119483,115786,10171,1825778,1
1869,1706586095.572430372,1706586095.672263384,1899,1876,0.050595534,0.066736861,1,0,1,1,1,248.355338672,8.658158005,-51.619602314,0.128664935,-0.281201807,0.950319874,0.035538929,957,59,0.061650993,0.088298095,0.041147843,0.024502439,0.339842602,60.189453967,729,0.646641008,105.507500318,142.884247325,223.009547149,0.223816738,0.144729081,1,0.141067033,0.102173064,1.586598473,1.416509166,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000021047,0.000045468,0.000078700,-0.188324146,-0.613905584,-0.766585905,0.000000155,0.000000306,0.000012844,0.999985139,-0.004810852,0.002564524,1.000000000,0.432516517,0.127372442,2.527582076,0.145828392,50.891449975,22,0.206694841,0.135153787,1.465224278,1.322792744,3,3,0,0.003134796,8,103,0,0,0,843,111,40047,119486,115897,10171,1826621,1
1870,1706586095.673075676,1706586095.772574902,1900,1877,0.058382016,0.084473590,1,0,1,1,1,248.250123469,8.663143771,-51.575071460,0.129848909,-0.283392365,0.949446646,0.037136172,960,73,0.076041667,0.063974465,0.048481014,0.028669458,0.485664412,49.206467425,739,0.656638090,103.627294732,151.887320081,229.740933825,0.213552004,0.140226380,1,0.141067033,0.102173064,1.513833529,1.372439806,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000019199,0.000047137,0.000075340,-0.202730798,-0.687906439,-0.696911010,0.000000219,0.000000530,0.000016898,0.995185003,-0.003521538,0.097951051,1.000000000,0.434880812,0.138144931,2.432961429,0.129877308,51.079141224,21,0.208208826,0.135992313,1.475956661,1.330999657,7,7,0,0.007291667,6,105,0,0,0,842,111,40048,119493,116008,10171,1827463,1
1871,1706586095.772912741,1706586095.871061563,1901,1878,0.049418176,0.061036742,1,0,1,1,1,248.142315150,8.675409041,-51.547181494,0.130778800,-0.274033020,0.952232211,0.032505787,978,63,0.064417178,0.080883631,0.054642500,0.035587882,0.466257648,55.554169176,755,0.647706367,100.796699281,155.605168224,232.616439294,0.206120503,0.133505562,1,0.141067033,0.102173064,1.461152894,1.306661042,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000019714,0.000046435,0.000077744,-0.194614747,-0.665323196,-0.720742773,0.000000161,0.000000595,0.000014851,0.997608218,0.015143344,0.067442738,1.000000000,0.430274928,0.135567512,2.448928483,0.133906822,51.936569892,21,0.208161525,0.135815269,1.475621349,1.329266876,5,5,0,0.005112474,6,82,0,0,0,884,89,40048,119498,116096,10171,1828347,1
1872,1706586095.872746706,1706586095.972578287,1902,1879,0.058317182,0.084856252,1,0,1,1,1,248.025646190,8.645600535,-51.505995315,0.129271054,-0.275369558,0.952034336,0.033033682,972,75,0.077160494,0.089275128,0.066242941,0.052113646,0.623765114,51.254463137,743,0.648007766,99.797761664,152.230526199,229.441482506,0.207277316,0.134317310,1,0.141067033,0.102173064,1.469353343,1.314605880,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000019215,0.000043462,0.000078392,-0.267183848,-0.640248117,-0.720204929,0.000000213,0.000000458,0.000011851,0.999368153,-0.029845987,0.019300554,1.000000000,0.439069937,0.134236318,2.576193933,0.135441665,51.905565039,22,0.208121333,0.135747180,1.475336439,1.328600467,5,5,0,0.005144033,9,89,0,0,0,869,98,40047,119503,116194,10171,1829216,1
1873,1706586095.972589016,1706586096.072426319,1903,1880,0.042034086,0.057232485,1,0,1,1,1,247.900400730,8.630553034,-51.479512788,0.130312966,-0.284487192,0.949124644,0.035326737,949,73,0.076923077,0.081112673,0.051212720,0.029833693,0.422041810,46.127096333,742,0.644783697,111.017483478,150.978126828,216.433892886,0.232045647,0.149619250,1,0.141067033,0.102173064,1.644931792,1.464370788,0,0,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000018120,0.000041467,0.000071847,-0.232486086,-0.611454690,-0.756355328,0.000000193,0.000000337,0.000010941,0.999875430,-0.015762504,0.000817607,1.000000000,0.431140234,0.125671584,2.602478948,0.126970803,51.972781824,22,0.208789382,0.136042970,1.480072119,1.331495451,3,3,0,0.003161222,6,89,0,0,0,851,95,40047,119506,116289,10171,1830067,1
