frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1886,1517157412.727569103,1517157412.828408241,1,0,0,0,163.130664711,61.986388290,-2.077943773,0.014456323,0.052560445,0.990128516,-0.129127597,972,498,0.512345679,0.023743432,0.016456127,0.010474205,0.536678048,26.328209629,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,16,0,0.016460905,0,0,0,0,0,0,956,0,20639,83703,24091,0,0,1330920,21,1517157412.727600098,1517157412.827599764,fastlio2_internal_v1,1886,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1887,1517157412.828428984,1517157412.929268360,1,0,0,0,162.947384251,61.914450335,-2.078389208,0.004601648,0.059790318,0.976942098,-0.204909929,952,509,0.534663866,0.027704009,0.018938065,0.012172699,0.577130514,23.214216499,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,17,0,0.017857143,6,0,0,0,0,0,925,10,20641,83720,24097,0,0,1331845,20,1517157412.832591772,1517157412.927600145,fastlio2_internal_v1,1887,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1888,1517157412.929289103,1517157413.030067205,1,0,0,0,162.782027783,61.814739843,-2.072033382,-0.005003690,0.054362506,0.959241101,-0.277265562,886,452,0.510158014,0.023761234,0.018482208,0.010485411,0.422234355,26.464486313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,19,0,0.021444695,3,0,0,0,0,0,864,3,20643,83739,24100,0,0,1332709,20,1517157412.932592154,1517157413.027599812,fastlio2_internal_v1,1888,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1889,1517157413.030088902,1517157413.130927324,1,0,0,0,162.639351959,61.683977393,-2.060848492,-0.010475380,0.049072350,0.934935941,-0.351250563,857,434,0.506417736,0.026516648,0.019108295,0.010609508,0.394036511,24.510842453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.011668611,3,0,0,0,0,0,842,5,20643,83749,24103,0,0,1333551,20,1517157413.032591820,1517157413.127600193,fastlio2_internal_v1,1889,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1890,1517157413.130949020,1517157413.231787205,1,0,0,0,162.643651758,61.682656392,-2.057153783,-0.010527434,0.048595841,0.935014084,-0.351107221,857,441,0.514585764,0.026790090,0.018859863,0.010835648,0.396061501,24.660162100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.009334889,2,0,0,0,0,0,846,3,20643,83757,24105,0,0,1334397,0,0.000000000,0.000000000,fastlio2_internal_v1,1890,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1891,1517157413.231809139,1517157413.332648516,1,0,0,0,162.411429195,61.379379537,-2.053843547,-0.017746107,0.033601104,0.879209759,-0.474917088,783,358,0.457215837,0.025852973,0.019315720,0.011838436,0.290206787,21.149170429,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,13,3,0.020434227,2,0,0,0,0,0,765,2,20649,83773,24107,0,0,1335162,18,1517157413.247600079,1517157413.332592010,fastlio2_internal_v1,1891,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1892,1517157413.332669020,1517157413.433508396,1,0,0,0,162.340587788,61.224453445,-2.064987045,-0.025776286,0.014007666,0.869008775,-0.493926227,771,362,0.469520104,0.024188101,0.015979767,0.009601593,0.214596857,21.103342136,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,10,1,0.014267185,3,0,0,0,0,0,757,3,20652,83784,24110,0,0,1335919,20,1517157413.337599993,1517157413.432575941,fastlio2_internal_v1,1892,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1893,1517157413.433528900,1517157413.534368277,1,0,0,0,162.291591884,61.132596111,-2.052607419,-0.037327984,0.008749471,0.847045340,-0.530136077,757,344,0.454425363,0.023625122,0.015817642,0.010712624,0.225518840,20.433292745,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.018494055,5,0,0,0,0,0,738,5,20650,83798,24115,0,0,1336657,20,1517157413.437583923,1517157413.532576084,fastlio2_internal_v1,1893,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1894,1517157413.534389019,1517157413.635228395,1,0,0,0,162.271601232,61.104327102,-2.060263792,-0.036489022,0.009660752,0.828742326,-0.558355961,774,364,0.470284238,0.025798338,0.019369602,0.013526917,0.247001663,19.499516896,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,27,0,0.034883721,5,0,0,0,0,0,742,5,20654,83825,24120,0,0,1337399,20,1517157413.537584066,1517157413.632575989,fastlio2_internal_v1,1894,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1895,1517157413.635248899,1517157413.736088276,1,0,0,0,162.271765288,61.128123351,-2.054211405,-0.032550565,0.018818522,0.830344375,-0.555980704,789,360,0.456273764,0.025188369,0.017859459,0.012258530,0.219474520,21.435648753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,19,0,0.024081115,3,0,0,0,0,0,767,3,20655,83844,24123,0,0,1338166,20,1517157413.637583971,1517157413.732575893,fastlio2_internal_v1,1895,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1896,1517157413.736109018,1517157413.836948395,1,0,0,0,162.292105184,61.168548428,-2.050952482,-0.013115066,0.017083391,0.836514153,-0.547521895,761,357,0.469119580,0.024699062,0.018646240,0.011749268,0.239942959,21.564124663,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,13,1,0.018396846,0,0,0,0,0,0,747,0,20657,83858,24123,0,0,1338913,20,1517157413.737584114,1517157413.832576036,fastlio2_internal_v1,1896,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1897,1517157413.836968899,1517157413.937808275,1,0,0,0,162.301557448,61.202871748,-2.050485798,0.005089597,0.028862879,0.839334387,-0.542824849,799,393,0.491864831,0.027190021,0.018842697,0.011785507,0.256521751,20.446710477,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,14,2,0.020025031,2,0,0,0,0,0,781,2,20661,83874,24125,0,0,1339694,21,1517157413.837583780,1517157413.937584162,fastlio2_internal_v1,1897,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1898,1517157413.937829018,1517157414.038606405,1,0,0,0,162.306073730,61.225326562,-2.047537194,0.012125845,0.028742756,0.841965854,-0.538628182,797,372,0.466750314,0.024674453,0.017707825,0.010766983,0.238423428,20.786394332,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,10,2,0.015056462,1,0,0,0,0,0,783,2,20664,83886,24126,0,0,1340477,20,1517157413.942576170,1517157414.037583828,fastlio2_internal_v1,1898,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1899,1517157414.038626909,1517157414.139466286,1,0,0,0,162.299639289,61.230788391,-2.046536349,0.019175814,0.036008232,0.841149531,-0.539261683,805,381,0.473291925,0.023150981,0.015218735,0.010290146,0.243663015,26.060238182,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,7,0,0.008695652,3,0,0,0,0,0,793,5,20665,83893,24129,0,0,1341270,18,1517157414.042575836,1517157414.127583981,fastlio2_internal_v1,1899,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1900,1517157414.139487028,1517157414.240326405,1,0,0,0,162.294788866,61.228810071,-2.045398206,0.019058785,0.035440874,0.841171991,-0.539268382,805,385,0.478260870,0.023230383,0.015304565,0.009628296,0.243197291,25.470856916,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,5,5,0,0.006211180,1,0,0,0,0,0,797,3,20665,83898,24130,0,0,1342067,0,0.000000000,0.000000000,fastlio2_internal_v1,1900,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1901,1517157414.240346909,1517157414.341186285,1,0,0,0,162.289161527,61.214583213,-2.051239682,0.023174951,0.046637094,0.835764766,-0.546612439,815,396,0.485889571,0.024940426,0.017797470,0.011205673,0.224692383,20.145344058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.013496933,3,0,0,0,0,0,801,3,20665,83909,24133,0,0,1342868,20,1517157414.242575884,1517157414.337584019,fastlio2_internal_v1,1901,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1902,1517157414.442066908,1517157414.542906284,1,0,0,0,162.262862297,61.171419774,-2.047449722,0.017600280,0.054164157,0.831772606,-0.552187293,860,408,0.474418605,0.023682947,0.017509460,0.011590600,0.245693400,20.043884755,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,11,2,0.015116279,3,0,0,0,0,0,844,3,20667,83922,24136,0,0,1343712,41,1517157414.342576027,1517157414.542560101,fastlio2_internal_v1,1902,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1903,1517157414.542927027,1517157414.643766403,1,0,0,0,162.255607906,61.169514701,-2.047732213,0.018657181,0.057816091,0.832215952,-0.551113254,844,397,0.470379147,0.023013838,0.015930176,0.011003494,0.249337816,19.416536369,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,14,3,0.020142180,1,0,0,0,0,0,825,2,20669,83939,24137,0,0,1344537,20,1517157414.547568083,1517157414.642560005,fastlio2_internal_v1,1903,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1904,1517157414.643786907,1517157414.744626284,1,0,0,0,162.258928094,61.175681912,-2.047186281,0.018405179,0.052455482,0.832357960,-0.551443468,832,406,0.487980769,0.022786461,0.015050888,0.010162354,0.252649350,20.453990318,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,7,0,0.008413462,0,0,0,0,0,0,824,1,20669,83946,24137,0,0,1345361,20,1517157414.647567987,1517157414.742559910,fastlio2_internal_v1,1904,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1905,1517157414.744647026,1517157414.845486403,1,0,0,0,162.263324831,61.181591605,-2.048607275,0.019493314,0.046958533,0.834000800,-0.549415665,815,381,0.467484663,0.023511932,0.017614365,0.010244370,0.244566349,23.432853759,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,12,0,0.014723926,1,0,0,0,0,0,802,1,20672,83958,24138,0,0,1346163,20,1517157414.747568130,1517157414.842560053,fastlio2_internal_v1,1905,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1906,1517157414.845506907,1517157414.946346283,1,0,0,0,162.268518956,61.188714717,-2.045720609,0.017876428,0.040949772,0.835529311,-0.547626077,821,385,0.468940317,0.024529764,0.016863823,0.010878563,0.237420788,22.712314116,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.010962241,3,0,0,0,0,0,809,3,20675,83967,24141,0,0,1346972,20,1517157414.847567797,1517157414.942559958,fastlio2_internal_v1,1906,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1907,1517157414.946367025,1517157415.047146320,1,0,0,0,162.271587100,61.195827826,-2.047711348,0.019437174,0.038676595,0.836739065,-0.545888317,817,384,0.470012240,0.022971196,0.016272545,0.010030270,0.201589121,21.996655763,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.011015912,2,0,0,0,0,0,806,2,20676,83976,24143,0,0,1347778,20,1517157414.947568178,1517157415.042560101,fastlio2_internal_v1,1907,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1908,1517157415.047167063,1517157415.148006201,1,0,0,0,162.273668290,61.199342859,-2.052427499,0.020709837,0.038885214,0.837232351,-0.545069750,809,385,0.475896168,0.023578228,0.016014099,0.010078430,0.214779073,20.691964431,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,10,1,0.013597033,1,0,0,0,0,0,797,1,20677,83987,24144,0,0,1348575,17,1517157415.047567844,1517157415.127567768,fastlio2_internal_v1,1908,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1909,1517157415.148026943,1517157415.248866320,1,0,0,0,162.275486445,61.199872353,-2.056125224,0.020907499,0.037887288,0.837147272,-0.545263124,802,384,0.478802993,0.024371713,0.018245220,0.011430264,0.228205339,21.859707739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,6,1,0.008728180,2,0,0,0,0,0,793,2,20678,83994,24146,0,0,1349368,5,1517157415.227568150,1517157415.247567892,fastlio2_internal_v1,1909,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1910,1517157415.248887062,1517157415.349726200,1,0,0,0,162.279312633,61.199728199,-2.060774785,0.020293783,0.037500341,0.836989627,-0.545554994,808,402,0.497524752,0.024058915,0.016416550,0.010047197,0.215038343,21.176795365,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.012376238,3,0,0,0,0,0,795,3,20678,84004,24149,0,0,1350163,20,1517157415.252559900,1517157415.347568035,fastlio2_internal_v1,1910,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1911,1517157415.349747896,1517157415.450586319,1,0,0,0,162.280923041,61.205059301,-2.061818776,0.020308313,0.034234364,0.837099591,-0.545600454,794,382,0.481108312,0.023548164,0.015777588,0.010583878,0.209541671,21.822687071,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.013853904,4,0,0,0,0,0,779,4,20679,84015,24153,0,0,1350942,20,1517157415.352560043,1517157415.447551966,fastlio2_internal_v1,1911,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1912,1517157415.450608015,1517157415.551446199,1,0,0,0,162.284494972,61.208751638,-2.059927197,0.019474830,0.032660177,0.837238881,-0.545513611,816,395,0.484068627,0.024712804,0.015197754,0.010890007,0.210648000,21.150233639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,3,3,0,0.003676471,5,0,0,0,0,0,808,5,20679,84018,24158,0,0,1351750,20,1517157415.452543974,1517157415.547552109,fastlio2_internal_v1,1912,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1913,1517157415.551467657,1517157415.652307034,1,0,0,0,162.285288591,61.205457252,-2.059460550,0.020586278,0.035635660,0.837011090,-0.545636088,808,387,0.478960396,0.023607219,0.016855240,0.010198593,0.217060800,21.312921773,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.011138614,3,0,0,0,0,0,796,3,20679,84027,24161,0,0,1352546,20,1517157415.552544117,1517157415.647552013,fastlio2_internal_v1,1913,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1914,1517157415.652328014,1517157415.753167391,1,0,0,0,162.282908187,61.201498153,-2.056728689,0.021343968,0.033352198,0.838890798,-0.542857527,804,389,0.483830846,0.024203642,0.016027451,0.010322571,0.213925074,23.416688075,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,14,2,0.019900498,7,0,0,0,0,0,781,7,20682,84043,24168,0,0,1353327,21,1517157415.652544022,1517157415.752543926,fastlio2_internal_v1,1914,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1915,1517157415.753187895,1517157415.854027271,1,0,0,0,162.277008279,61.195266508,-2.050273334,0.022536209,0.028802107,0.839301932,-0.542434167,802,398,0.496259352,0.027342248,0.017297268,0.011727810,0.220554297,23.403607669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,10,1,0.013715711,4,0,0,0,0,0,786,5,20683,84054,24172,0,0,1354113,20,1517157415.757552147,1517157415.852544069,fastlio2_internal_v1,1915,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1916,1517157415.854048014,1517157415.954887390,1,0,0,0,162.275893379,61.187433385,-2.051218551,0.021172145,0.029408597,0.839436212,-0.542248763,789,387,0.490494297,0.024775374,0.017524719,0.011199951,0.202010879,22.123625170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,20,0,0.025348542,3,0,0,0,0,0,766,3,20685,84074,24175,0,0,1354879,20,1517157415.857551813,1517157415.952543974,fastlio2_internal_v1,1916,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1917,1517157415.954907894,1517157416.055685282,1,0,0,0,162.275384826,61.188678335,-2.048239201,0.021754781,0.029262890,0.839178461,-0.542632401,790,397,0.502531646,0.022751569,0.016719818,0.011095047,0.228729419,19.796222151,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.012658228,2,0,0,0,0,0,778,2,20685,84084,24177,0,0,1355657,20,1517157415.957552195,1517157416.052544117,fastlio2_internal_v1,1917,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1918,1517157416.055706024,1517157416.156545401,1,0,0,0,162.277340887,61.189299163,-2.048799863,0.024678460,0.030567211,0.839245760,-0.542331239,804,392,0.487562189,0.026308985,0.017837763,0.010811329,0.217781545,21.844246841,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,7,2,0.011194030,4,0,0,0,0,0,790,5,20687,84093,24181,0,0,1356447,15,1517157416.057551861,1517157416.127552032,fastlio2_internal_v1,1918,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1919,1517157416.156565905,1517157416.257405281,1,0,0,0,162.274671499,61.186518898,-2.055239222,0.021771279,0.029142190,0.839140854,-0.542696389,800,396,0.495000000,0.026350721,0.017673492,0.011812210,0.213906291,21.178486278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,15,2,0.021250000,4,0,0,0,0,0,779,4,20691,84110,24185,0,0,1357226,6,1517157416.227551937,1517157416.252543926,fastlio2_internal_v1,1919,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1920,1517157416.257426023,1517157416.358265400,1,0,0,0,162.276574049,61.188742849,-2.054741280,0.022612512,0.029275694,0.839381637,-0.542282285,793,394,0.496847415,0.024804747,0.018481731,0.011043072,0.215461967,21.363153405,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,9,1,0.012610340,2,0,0,0,0,0,780,3,20692,84120,24187,0,0,1358006,21,1517157416.257551908,1517157416.357552052,fastlio2_internal_v1,1920,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1921,1517157416.358285904,1517157416.459125280,1,0,0,0,162.277176508,61.187575104,-2.056181039,0.025925215,0.031471582,0.839349579,-0.542060612,794,413,0.520151134,0.023729117,0.016135216,0.010436058,0.228159319,21.413774072,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.011335013,2,0,0,0,0,0,780,5,20692,84129,24189,0,0,1358786,20,1517157416.362544060,1517157416.457551956,fastlio2_internal_v1,1921,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1922,1517157416.459146023,1517157416.559985399,1,0,0,0,162.277134205,61.185634722,-2.056278164,0.022104291,0.031117826,0.839246153,-0.542410339,809,409,0.505562423,0.024505721,0.017433167,0.010798454,0.222812528,20.672114207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,7,0,0.008652658,5,0,0,0,0,0,796,6,20694,84136,24194,0,0,1359582,20,1517157416.462543964,1517157416.557535887,fastlio2_internal_v1,1922,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1923,1517157416.560005903,1517157416.660845280,1,0,0,0,162.279604680,61.187644480,-2.051914267,0.025530516,0.032404654,0.839386133,-0.541967758,795,404,0.508176101,0.024827999,0.017391682,0.011341751,0.220458393,22.164329265,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,12,0,0.015094340,2,0,0,0,0,0,780,3,20694,84148,24196,0,0,1360362,20,1517157416.562527895,1517157416.657536030,fastlio2_internal_v1,1923,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1924,1517157416.660866022,1517157416.761705399,1,0,0,0,162.281052362,61.190332233,-2.045874820,0.027932702,0.033042993,0.839331481,-0.541895368,802,388,0.483790524,0.024741490,0.018604279,0.012174129,0.216214381,20.362191775,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,12,0,0.014962594,0,0,0,0,0,0,789,1,20696,84160,24196,0,0,1361151,20,1517157416.662528038,1517157416.757535934,fastlio2_internal_v1,1924,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1925,1517157416.761725903,1517157416.862565279,1,0,0,0,162.282365101,61.186584136,-2.046788169,0.024224494,0.030137435,0.839529572,-0.541936349,801,398,0.496878901,0.024873198,0.017978668,0.011440277,0.231353338,20.792020992,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.013732834,2,0,0,0,0,0,787,3,20697,84171,24198,0,0,1361938,21,1517157416.762527943,1517157416.862528086,fastlio2_internal_v1,1925,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1926,1517157416.862586021,1517157416.963425398,1,0,0,0,162.287500173,61.190803933,-2.045684963,0.026174556,0.031358500,0.839485982,-0.541843911,803,391,0.486924035,0.025902694,0.019277573,0.012538910,0.205444489,21.917533765,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.011207970,1,0,0,0,0,0,792,2,20697,84180,24199,0,0,1362730,20,1517157416.867535830,1517157416.962527990,fastlio2_internal_v1,1926,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1927,1517157417.064244986,1517157417.165084362,1,0,0,0,162.284848350,61.189396594,-2.041281609,0.025692560,0.027761743,0.839494084,-0.542050607,811,408,0.503082614,0.022613274,0.015430450,0.009662628,0.227427628,19.380575373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,7,0,0.008631319,2,0,0,0,0,0,801,3,20697,84187,24201,0,0,1363531,33,1517157416.967536211,1517157417.127536058,fastlio2_internal_v1,1927,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1928,1517157417.165105104,1517157417.265944242,1,0,0,0,162.285198907,61.185659855,-2.043153151,0.026442363,0.031066324,0.839616107,-0.541646082,784,388,0.494897959,0.024097145,0.018109322,0.012443542,0.208583008,22.099887818,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.014030612,0,0,0,0,0,0,772,1,20697,84198,24201,0,0,1364303,9,1517157417.222527981,1517157417.262527943,fastlio2_internal_v1,1928,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
