frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
751,1706582115.163735151,36.359268188,5.832048893,0.397904694,-0.036528599,0.051608633,-0.996086172,0.061762024,2435,1706582114.864221811,3886,1706582113.464071751,0,1706582114.864221811,1.469358408,1706582115.396661997,23942,1706582115.163735151,514,1706582115.163735151,5409,1706582115.163735151
752,1706582115.364209175,36.076919556,5.850486279,0.381363094,-0.033324883,0.047569323,-0.998088715,0.021107545,2506,1706582115.163735151,3886,1706582113.464071751,0,1706582115.163735151,1.303578730,1706582115.597176313,23915,1706582115.364209175,523,1706582115.364209175,5976,1706582115.364209175
753,1706582115.563894272,35.765617371,5.886598110,0.403855801,-0.008538147,-0.042387194,0.999063738,0.001439552,2743,1706582115.364209175,3886,1706582113.464071751,0,1706582115.364209175,1.174000763,1706582115.797280550,23909,1706582115.563894272,500,1706582115.563894272,6908,1706582115.563894272
754,1706582115.763562918,35.511520386,5.935426235,0.373636365,0.014237717,0.022975575,-0.999632537,0.002049817,2976,1706582115.563894272,3886,1706582113.464071751,0,1706582115.563894272,1.313491894,1706582116.077209711,23903,1706582115.864208937,477,1706582115.864208937,6450,1706582115.864208937
755,1706582115.964054346,35.254722595,5.998391151,0.376352876,-0.008914790,0.028558255,-0.999358024,0.019710222,2889,1706582115.763562918,3886,1706582113.464071751,0,1706582115.763562918,1.288887667,1706582116.196728468,23924,1706582115.964054346,506,1706582115.964054346,6247,1706582115.964054346
756,1706582116.163705111,34.988521576,6.051504135,0.416286945,-0.007476054,0.027289584,-0.999043938,0.033325625,2764,1706582115.964054346,3886,1706582113.464071751,0,1706582115.964054346,1.355830280,1706582116.396859884,23907,1706582116.163705111,523,1706582116.163705111,6067,1706582116.163705111
757,1706582116.363777637,34.717967987,6.092302322,0.368876547,-0.017274125,0.036823179,-0.999150733,0.006593284,2711,1706582116.163705111,3886,1706582113.464071751,0,1706582116.163705111,1.380443037,1706582116.597567081,23933,1706582116.363777637,485,1706582116.363777637,6673,1706582116.363777637
758,1706582116.664092064,34.270057678,6.165766239,0.425815195,0.022016075,-0.049224516,0.998032295,0.031996521,2971,1706582116.363777637,3886,1706582113.464071751,0,1706582116.363777637,1.364211573,1706582117.006842852,23886,1706582116.664092064,384,1706582116.664092064,7550,1706582116.664092064
759,1706582116.963622570,33.845645905,6.250837326,0.384025186,0.029428009,-0.037133335,0.998866778,0.004502046,3228,1706582116.664092064,3886,1706582113.464071751,0,1706582116.664092064,1.457780868,1706582117.197017908,23915,1706582116.963622570,434,1706582116.963622570,6228,1706582116.963622570
760,1706582117.164107561,33.535652161,6.283348560,0.424410582,-0.040724368,0.046151163,-0.997835521,0.023148832,2789,1706582116.963622570,3886,1706582113.464071751,0,1706582116.963622570,1.399890929,1706582117.396991968,23944,1706582117.164107561,429,1706582117.164107561,5920,1706582117.164107561
761,1706582117.363782883,33.258754730,6.321762562,0.404096067,-0.033234204,0.042288488,-0.998102249,0.029984515,2586,1706582117.164107561,3886,1706582113.464071751,0,1706582117.164107561,1.448878861,1706582117.607062101,23935,1706582117.363782883,378,1706582117.363782883,5874,1706582117.363782883
762,1706582117.564248562,32.966590881,6.362599373,0.413752884,-0.036047293,0.033312051,-0.998368558,0.029173992,2630,1706582117.363782883,3886,1706582113.464071751,0,1706582117.363782883,1.250686857,1706582117.796693087,23931,1706582117.564248562,377,1706582117.564248562,5969,1706582117.564248562
763,1706582117.763920307,32.684692383,6.426488400,0.441584289,-0.008788544,0.019482972,-0.999631736,0.016720260,2613,1706582117.564248562,3886,1706582113.464071751,0,1706582117.564248562,1.204482547,1706582117.997651339,23921,1706582117.763920307,396,1706582117.763920307,6262,1706582117.763920307
764,1706582117.963613033,32.415527344,6.495069504,0.404897124,-0.017493316,0.010991490,-0.999243714,0.032941941,2739,1706582117.763920307,3886,1706582113.464071751,0,1706582117.763920307,1.242186425,1706582118.217210770,23937,1706582117.963613033,377,1706582117.963613033,5751,1706582117.963613033
765,1706582118.164099216,32.154052734,6.535025597,0.445002466,-0.020274000,0.021444874,-0.998334740,0.049566414,2553,1706582117.963613033,3886,1706582113.464071751,0,1706582117.963613033,1.219448520,1706582118.397613525,23939,1706582118.164099216,407,1706582118.164099216,5429,1706582118.164099216
766,1706582118.363807201,31.892604828,6.554382801,0.435871452,-0.006698970,0.020559124,-0.997562877,0.066338165,2438,1706582118.164099216,3886,1706582113.464071751,0,1706582118.164099216,1.312931525,1706582118.596819401,23948,1706582118.363807201,384,1706582118.363807201,5475,1706582118.363807201
767,1706582118.563887119,31.644109726,6.561842442,0.406874746,0.000513558,0.028453442,-0.998117809,0.054322907,2467,1706582118.363807201,3886,1706582113.464071751,0,1706582118.363807201,1.327247185,1706582118.797202587,23945,1706582118.563887119,448,1706582118.563887119,5543,1706582118.563887119
768,1706582118.763578892,31.376626968,6.579068661,0.434515029,-0.003266279,0.045427360,-0.998917041,0.009509565,2492,1706582118.563887119,3979,1706582118.563887119,0,1706582118.563887119,1.223174498,1706582118.987043858,23903,1706582118.763578892,372,1706582118.763578892,6721,1706582118.763578892
769,1706582118.964070320,31.084342957,6.622965336,0.409917563,-0.004001976,-0.038883670,0.999216544,0.006192211,2937,1706582118.763578892,3979,1706582118.563887119,0,1706582118.763578892,1.416654005,1706582119.197641611,23921,1706582118.964070320,409,1706582118.964070320,6824,1706582118.964070320
770,1706582119.263592243,30.659502029,6.679187775,0.428785235,0.000425792,0.038107911,-0.999252490,0.006485922,2902,1706582118.964070320,3979,1706582118.563887119,0,1706582118.964070320,1.282832879,1706582119.496808767,23908,1706582119.263592243,484,1706582119.263592243,6197,1706582119.263592243
771,1706582119.464077950,30.383966446,6.697121143,0.420367539,0.003703556,0.042535986,-0.998903078,0.019225340,2777,1706582119.263592243,3979,1706582118.563887119,0,1706582119.263592243,1.402076396,1706582119.686849833,23922,1706582119.464077950,501,1706582119.464077950,6076,1706582119.464077950
772,1706582120.063893318,29.572952271,6.824613094,0.422757685,0.022703874,-0.031634648,0.999163582,0.012486793,2758,1706582119.464077950,3979,1706582118.563887119,0,1706582119.464077950,1.406404537,1706582120.296858311,23919,1706582120.063893318,487,1706582120.063893318,6567,1706582120.063893318
773,1706582120.263577223,29.256887436,6.889710903,0.466096103,-0.038144869,0.039101270,-0.998505065,0.001922339,2976,1706582120.063893318,3979,1706582118.563887119,0,1706582120.063893318,1.376944330,1706582120.495957851,23921,1706582120.263577223,529,1706582120.263577223,5974,1706582120.263577223
774,1706582120.464057684,28.949628830,6.950472832,0.476390153,-0.025867191,0.035281094,-0.998871222,0.018504432,2791,1706582120.263577223,3979,1706582118.563887119,0,1706582120.263577223,1.427804913,1706582120.696670294,23940,1706582120.464057684,533,1706582120.464057684,6055,1706582120.464057684
775,1706582120.663737535,28.672876358,7.006083965,0.472858310,0.032950267,-0.036627787,0.998706402,0.012578037,2751,1706582120.464057684,3979,1706582118.563887119,0,1706582120.464057684,1.401501478,1706582120.896165609,23913,1706582120.663737535,520,1706582120.663737535,6821,1706582120.663737535
776,1706582120.864213943,28.393053055,7.081354141,0.525989950,0.028831330,-0.040772781,0.997538202,0.049232820,3015,1706582120.663737535,3979,1706582118.563887119,0,1706582120.663737535,1.232389478,1706582121.096420765,23871,1706582120.864213943,436,1706582120.864213943,7609,1706582120.864213943
777,1706582121.263565779,27.897916794,7.246788979,0.503481030,0.032330722,-0.036686493,0.998698206,0.014516146,3269,1706582120.864213943,3979,1706582118.563887119,0,1706582120.864213943,1.283524741,1706582121.496215582,23922,1706582121.263565779,524,1706582121.263565779,6653,1706582121.263565779
778,1706582121.464057922,27.581335068,7.320475578,0.529321909,-0.001711007,0.033896118,-0.999273942,0.017312281,2954,1706582121.263565779,3979,1706582118.563887119,0,1706582121.263565779,1.200215275,1706582121.696331263,23897,1706582121.464057922,551,1706582121.464057922,6340,1706582121.464057922
779,1706582121.663754702,27.336410522,7.392817974,0.478452772,0.001606801,0.040812383,-0.999161452,0.002856800,2834,1706582121.464057922,3979,1706582118.563887119,0,1706582121.464057922,1.330261361,1706582121.896562338,23913,1706582121.663754702,487,1706582121.663754702,6659,1706582121.663754702
780,1706582121.864261150,27.059856415,7.440595150,0.513396144,0.030927219,-0.053140679,0.998068037,0.008931358,2963,1706582121.663754702,3979,1706582118.563887119,0,1706582121.663754702,1.323961068,1706582122.096455574,23926,1706582121.864261150,468,1706582121.864261150,6868,1706582121.864261150
781,1706582122.063929796,26.794742584,7.504838467,0.568146050,0.030123872,-0.063191264,0.996512271,0.045417076,3040,1706582121.864261150,3979,1706582118.563887119,0,1706582121.864261150,1.323247346,1706582122.396445990,23909,1706582122.063929796,394,1706582122.063929796,7465,1706582122.063929796
782,1706582122.364248753,26.431125641,7.604418755,0.553583503,-0.035597492,0.054209774,-0.997538274,0.026674165,3181,1706582122.063929796,3979,1706582118.563887119,0,1706582122.063929796,1.306995589,1706582122.606609583,23947,1706582122.364248753,434,1706582122.364248753,5726,1706582122.364248753
783,1706582122.663759947,25.986585617,7.666821003,0.568129003,-0.029616704,0.032251649,-0.995595964,0.082893659,2611,1706582122.364248753,3979,1706582118.563887119,0,1706582122.364248753,1.287357850,1706582123.107075691,23958,1706582122.663759947,414,1706582122.663759947,4953,1706582122.663759947
784,1706582123.063919067,25.430309296,7.711781502,0.640088975,-0.038384479,0.029552651,-0.997567121,0.050130942,2307,1706582122.663759947,3979,1706582118.563887119,0,1706582122.663759947,1.063885334,1706582123.306425571,23952,1706582123.063919067,384,1706582123.063919067,5526,1706582123.063919067
785,1706582123.263594866,25.206779480,7.758850098,0.611766815,-0.059198911,0.026789943,-0.996802205,0.046509699,2503,1706582123.063919067,3979,1706582118.563887119,0,1706582123.063919067,1.384789722,1706582123.496472597,23971,1706582123.263594866,360,1706582123.263594866,4982,1706582123.263594866
786,1706582123.464067936,24.952430725,7.811679363,0.645290971,-0.105621853,0.027232409,-0.992217927,0.060050028,2284,1706582123.263594866,3979,1706582118.563887119,0,1706582123.263594866,1.327895409,1706582123.696277618,23972,1706582123.464067936,301,1706582123.464067936,4790,1706582123.464067936
787,1706582123.663744450,24.648908615,7.846105099,0.665662646,-0.096225584,0.029556288,-0.993955059,0.043822418,2225,1706582123.464067936,4123,1706582123.563909769,0,1706582123.464067936,1.503682050,1706582123.906615257,23973,1706582123.663744450,386,1706582123.663744450,5050,1706582123.663744450
788,1706582123.864220142,24.366308212,7.871457577,0.637708008,-0.082689509,0.028121519,-0.995768186,0.028589255,2319,1706582123.663744450,4123,1706582123.563909769,0,1706582123.663744450,1.478445062,1706582124.096968174,23958,1706582123.864220142,391,1706582123.864220142,5383,1706582123.864220142
789,1706582124.063927174,24.048973083,7.881018162,0.672201872,-0.063045685,0.035830518,-0.997353518,0.005232089,2410,1706582123.864220142,4123,1706582123.563909769,0,1706582123.864220142,1.308086923,1706582124.296647787,23942,1706582124.063927174,396,1706582124.063927174,5943,1706582124.063927174
790,1706582124.263591290,23.738712311,7.932043552,0.659189522,-0.040767349,0.031911273,-0.998657623,0.001626873,2693,1706582124.063927174,4123,1706582123.563909769,0,1706582124.063927174,1.390611658,1706582124.606637478,23944,1706582124.263591290,473,1706582124.263591290,5976,1706582124.263591290
791,1706582124.464072227,23.470115662,7.964021206,0.641775608,-0.048854882,0.041827661,-0.997312882,0.035080806,2647,1706582124.263591290,4123,1706582123.563909769,0,1706582124.263591290,1.371773479,1706582124.707211256,23960,1706582124.464072227,435,1706582124.464072227,5452,1706582124.464072227
792,1706582124.663758993,23.159688950,7.985951900,0.677365422,-0.046292102,0.055376115,-0.995545484,0.060660673,2516,1706582124.464072227,4123,1706582123.563909769,0,1706582124.464072227,1.422269502,1706582124.896667719,23976,1706582124.663758993,425,1706582124.663758993,5180,1706582124.663758993
793,1706582124.864234924,22.884149551,8.020653725,0.636462331,-0.048303970,0.065294010,-0.995614823,0.046417059,2354,1706582124.663758993,4123,1706582123.563909769,0,1706582124.663758993,1.464512806,1706582125.107128620,23957,1706582124.864234924,455,1706582124.864234924,5506,1706582124.864234924
794,1706582125.063915491,22.567569733,8.055501938,0.686066210,-0.036715694,0.069135837,-0.996448958,0.031010761,2497,1706582124.864234924,4123,1706582123.563909769,0,1706582124.864234924,1.272391406,1706582125.306475878,23945,1706582125.063915491,467,1706582125.063915491,5792,1706582125.063915491
795,1706582125.263593435,22.270788193,8.103778839,0.692326784,-0.021662910,0.057692895,-0.997567188,0.032587624,2629,1706582125.063915491,4123,1706582123.563909769,0,1706582125.063915491,1.282376797,1706582125.497246504,23961,1706582125.263593435,541,1706582125.263593435,5779,1706582125.263593435
796,1706582125.464108229,22.015090942,8.162077904,0.662046194,-0.034943674,0.049447897,-0.997456091,0.037619019,2607,1706582125.263593435,4123,1706582123.563909769,0,1706582125.263593435,1.331331031,1706582125.706664801,23958,1706582125.464108229,455,1706582125.464108229,5407,1706582125.464108229
797,1706582125.663801193,21.776035309,8.209207535,0.700081468,-0.062275311,0.052469676,-0.995326784,0.051897127,2403,1706582125.464108229,4123,1706582123.563909769,0,1706582125.464108229,1.360762566,1706582125.896358490,23970,1706582125.663801193,421,1706582125.663801193,5105,1706582125.663801193
798,1706582125.864257812,21.487468719,8.271180153,0.691429675,-0.073636138,0.042134435,-0.995021807,0.052287773,2336,1706582125.663801193,4123,1706582123.563909769,0,1706582125.663801193,1.479264133,1706582126.086582661,23967,1706582125.864257812,376,1706582125.864257812,5203,1706582125.864257812
799,1706582126.063935280,21.157451630,8.310071945,0.680745482,-0.077115972,0.039115964,-0.995797629,0.030168684,2346,1706582125.864257812,4123,1706582123.563909769,0,1706582125.864257812,1.344508106,1706582126.297025919,23973,1706582126.063935280,389,1706582126.063935280,5496,1706582126.063935280
800,1706582126.263617516,20.870033264,8.366026878,0.718874872,-0.049640682,0.039678140,-0.997947435,0.007897158,2421,1706582126.063935280,4123,1706582123.563909769,0,1706582126.063935280,1.357533573,1706582126.516904354,23951,1706582126.263617516,423,1706582126.263617516,5998,1706582126.263617516
801,1706582126.464079618,20.561040878,8.440939903,0.662213564,-0.046658149,0.032294110,-0.997993598,0.028087119,2637,1706582126.263617516,4123,1706582123.563909769,0,1706582126.263617516,1.400728918,1706582126.696469307,23974,1706582126.464079618,432,1706582126.464079618,5633,1706582126.464079618
802,1706582126.663764238,20.296890259,8.498457909,0.707425773,-0.043934331,0.034444469,-0.996785514,0.057462970,2495,1706582126.464079618,4123,1706582123.563909769,0,1706582126.464079618,1.346462646,1706582126.896463156,23972,1706582126.663764238,438,1706582126.663764238,5219,1706582126.663764238
803,1706582126.864220619,20.028179169,8.542973518,0.698029876,-0.029279584,0.030274742,-0.997006229,0.064843847,2336,1706582126.663764238,4123,1706582123.563909769,0,1706582126.663764238,1.410010396,1706582127.107476950,23970,1706582126.864220619,440,1706582126.864220619,5433,1706582126.864220619
804,1706582127.063895226,19.690359116,8.573799133,0.683183610,-0.027872516,0.034647353,-0.998318279,0.037192702,2436,1706582126.864220619,4123,1706582123.563909769,0,1706582126.864220619,1.378687521,1706582127.307080746,23936,1706582127.063895226,443,1706582127.063895226,5984,1706582127.063895226
805,1706582127.263568163,19.376771927,8.621376991,0.719198346,-0.010923152,0.038399545,-0.999196490,0.003540263,2652,1706582127.063895226,4123,1706582123.563909769,0,1706582127.063895226,1.283033973,1706582127.507284641,23890,1706582127.263568163,382,1706582127.263568163,6610,1706582127.263568163
806,1706582127.464047909,19.054431915,8.684225082,0.681114495,0.005970322,0.027673313,-0.999563638,0.008430715,2809,1706582127.263568163,4095,1706582127.263568163,0,1706582127.263568163,1.278321278,1706582127.717028141,23931,1706582127.464047909,374,1706582127.464047909,6608,1706582127.464047909
807,1706582127.663718224,18.796438217,8.727369308,0.707755327,0.004667712,0.040403313,-0.998515287,0.036235435,2685,1706582127.464047909,4095,1706582127.263568163,0,1706582127.464047909,1.112778459,1706582127.907459736,23955,1706582127.663718224,400,1706582127.663718224,5877,1706582127.663718224
808,1706582127.864193916,18.555398941,8.752426147,0.724834442,0.013847389,0.039011838,-0.998016231,0.047433415,2504,1706582127.663718224,4095,1706582127.263568163,0,1706582127.663718224,1.292908043,1706582128.117405653,23933,1706582127.864193916,378,1706582127.864193916,5909,1706582127.864193916
809,1706582128.063866615,18.291774750,8.788988113,0.674330533,-0.013209259,0.037807388,-0.998629363,0.033697360,2506,1706582127.864193916,4095,1706582127.263568163,0,1706582127.864193916,1.355328527,1706582128.297445297,23943,1706582128.063866615,430,1706582128.063866615,5817,1706582128.063866615
810,1706582128.263954401,18.009748459,8.818924904,0.719675541,-0.026881944,0.039757145,-0.998660424,0.019341353,2603,1706582128.063866615,4095,1706582127.263568163,0,1706582128.063866615,1.259338599,1706582128.497030020,23925,1706582128.263954401,374,1706582128.263954401,6455,1706582128.263954401
811,1706582128.463654995,17.733051300,8.876225471,0.724481523,-0.013566003,0.021268432,-0.999579449,0.014301819,2787,1706582128.263954401,4095,1706582127.263568163,0,1706582128.263954401,1.519291154,1706582128.686650753,23922,1706582128.463654995,421,1706582128.463654995,6130,1706582128.463654995
812,1706582128.763589859,17.267652512,8.927506447,0.752465427,0.008107983,0.007315886,-0.999268029,0.036662567,2646,1706582128.463654995,4095,1706582127.263568163,0,1706582128.463654995,1.215836885,1706582128.996777534,23957,1706582128.763589859,417,1706582128.763589859,5895,1706582128.763589859
813,1706582128.964057922,17.002099991,8.935723305,0.756093860,0.025702174,0.008580877,-0.998963357,0.036578383,2490,1706582128.763589859,4095,1706582127.263568163,0,1706582128.763589859,1.311778195,1706582129.196340084,23942,1706582128.964057922,394,1706582128.964057922,6236,1706582128.964057922
814,1706582129.163769960,16.730730057,8.937552452,0.738566935,0.006524633,0.030084468,-0.999421465,0.014459923,2584,1706582128.964057922,4095,1706582127.263568163,0,1706582128.964057922,1.312019863,1706582129.395768642,23938,1706582129.163769960,366,1706582129.163769960,6557,1706582129.163769960
815,1706582129.364254713,16.460050583,8.955708504,0.796855867,0.008426821,-0.056372947,0.998333874,0.008975303,2733,1706582129.163769960,4095,1706582127.263568163,0,1706582129.163769960,1.116733784,1706582129.596280575,23947,1706582129.364254713,355,1706582129.364254713,7079,1706582129.364254713
816,1706582129.563928366,16.211921692,9.008081436,0.783681452,0.021824058,-0.059520093,0.997896062,0.013583724,2830,1706582129.364254713,4095,1706582127.263568163,0,1706582129.364254713,1.306075083,1706582129.796505451,23944,1706582129.563928366,398,1706582129.563928366,6369,1706582129.563928366
817,1706582129.763600111,15.942310333,9.042612076,0.787986815,-0.045828112,0.063765747,-0.996661859,0.022335013,2765,1706582129.563928366,4095,1706582127.263568163,0,1706582129.563928366,1.262019496,1706582129.996411085,23970,1706582129.763600111,352,1706582129.763600111,5436,1706582129.763600111
818,1706582130.063950062,15.510940552,9.095059395,0.787641943,-0.046171144,0.074913704,-0.995240590,0.041860849,2407,1706582129.763600111,4095,1706582127.263568163,0,1706582129.763600111,1.388245890,1706582130.305770874,23963,1706582130.063950062,343,1706582130.063950062,5462,1706582130.063950062
819,1706582130.263616323,15.221183777,9.105010986,0.781857669,-0.053023680,0.087329876,-0.994555169,0.020542605,2367,1706582130.063950062,4095,1706582127.263568163,0,1706582130.063950062,1.349057415,1706582130.505865335,23958,1706582130.263616323,358,1706582130.263616323,5547,1706582130.263616323
820,1706582130.464098692,14.955475807,9.125118256,0.805163682,0.063179087,-0.091185221,0.993790855,0.008567044,2351,1706582130.263616323,4095,1706582127.263568163,0,1706582130.263616323,1.405971887,1706582130.695839405,23956,1706582130.364252567,407,1706582130.464098692,5777,1706582130.464098692
821,1706582130.663776159,14.705326080,9.171392441,0.777680576,-0.054268360,0.071805406,-0.995736196,0.020207822,2482,1706582130.464098692,4095,1706582127.263568163,0,1706582130.464098692,1.527211123,1706582130.906392097,23972,1706582130.663776159,381,1706582130.663776159,5349,1706582130.663776159
822,1706582130.864242077,14.363165855,9.217182159,0.812615573,-0.042338479,0.049092423,-0.996335078,0.055801431,2391,1706582130.663776159,4095,1706582127.263568163,0,1706582130.663776159,1.381634294,1706582131.106843710,23970,1706582130.864242077,369,1706582130.864242077,5156,1706582130.864242077
823,1706582131.063907146,14.076307297,9.225126266,0.787994325,-0.024016219,0.046158765,-0.996287689,0.068581554,2317,1706582130.864242077,4095,1706582127.263568163,0,1706582130.864242077,1.482328493,1706582131.395951986,23961,1706582131.163746595,350,1706582131.163746595,5435,1706582131.163746595
824,1706582131.263576746,13.745594025,9.239383698,0.777945697,-0.030770174,0.059813379,-0.996790007,0.043419329,2310,1706582131.063907146,4095,1706582127.263568163,0,1706582131.063907146,1.273857410,1706582131.586371660,23953,1706582131.364197969,379,1706582131.364197969,5580,1706582131.364197969
825,1706582131.464035273,13.460443497,9.272812843,0.819045484,-0.009386930,0.056923143,-0.997946345,0.027834047,2262,1706582131.263576746,4095,1706582127.263568163,0,1706582131.263576746,1.269517008,1706582131.696276426,23938,1706582131.464035273,384,1706582131.464035273,5926,1706582131.464035273
826,1706582131.663718462,13.192553520,9.333787918,0.789637446,-0.002519085,0.046698953,-0.998629236,0.023505545,2540,1706582131.464035273,4095,1706582127.263568163,0,1706582131.464035273,1.267053961,1706582132.006761551,23936,1706582131.663718462,393,1706582131.663718462,5845,1706582131.663718462
827,1706582131.864220619,12.921803474,9.369782448,0.801333129,-0.015277957,0.055487604,-0.997778427,0.033554730,2477,1706582131.663718462,4095,1706582127.263568163,0,1706582131.663718462,1.178687220,1706582132.096153975,23954,1706582131.864220619,349,1706582131.864220619,5360,1706582131.864220619
828,1706582132.063890457,12.626262665,9.399291992,0.832215548,-0.012657004,0.056498399,-0.997220522,0.046893089,2322,1706582131.864220619,4095,1706582127.263568163,0,1706582131.864220619,1.229251818,1706582132.306586504,23948,1706582132.063890457,359,1706582132.063890457,5576,1706582132.063890457
829,1706582132.263563395,12.394924164,9.405329704,0.792658150,-0.018474015,0.063119404,-0.997469465,0.027005878,2354,1706582132.063890457,4095,1706582127.263568163,0,1706582132.063890457,1.240624824,1706582132.506593227,23949,1706582132.263563395,384,1706582132.263563395,5538,1706582132.263563395
830,1706582132.464030504,12.105539322,9.414634705,0.811356962,-0.038149226,0.062151617,-0.997328140,0.004288734,2387,1706582132.263563395,4200,1706582132.263563395,0,1706582132.263563395,1.223097137,1706582132.696511984,23954,1706582132.464030504,384,1706582132.464030504,5749,1706582132.464030504
831,1706582132.663707256,11.856082916,9.448191643,0.809157789,-0.031344626,0.040015065,-0.998703727,0.002678466,2380,1706582132.464030504,4200,1706582132.263563395,0,1706582132.464030504,1.399921241,1706582132.936700106,23957,1706582132.663707256,380,1706582132.663707256,5775,1706582132.663707256
832,1706582132.863774538,11.598951340,9.473761559,0.784590900,-0.030099825,0.037383351,-0.998749905,0.013968279,2454,1706582132.663707256,4200,1706582132.263563395,0,1706582132.663707256,1.380148131,1706582133.106213808,23950,1706582132.863774538,373,1706582132.863774538,5580,1706582132.863774538
833,1706582133.064236879,11.298679352,9.482932091,0.822419286,-0.029355737,0.045504859,-0.998147785,0.027722686,2372,1706582132.863774538,4200,1706582132.263563395,0,1706582132.863774538,1.280263508,1706582133.306538343,23944,1706582133.064236879,333,1706582133.064236879,5276,1706582133.064236879
834,1706582133.263926268,11.021530151,9.502168655,0.805824041,-0.032048512,0.057366879,-0.997627138,0.020543322,2273,1706582133.064236879,4200,1706582132.263563395,0,1706582133.064236879,1.266143300,1706582133.496795177,23963,1706582133.263926268,350,1706582133.263926268,5475,1706582133.263926268
835,1706582133.564239979,10.608582497,9.500737190,0.795835853,0.075243527,-0.080197509,0.993433466,0.031570874,2316,1706582133.263926268,4200,1706582132.263563395,0,1706582133.263926268,1.275598223,1706582133.806068420,23964,1706582133.564239979,323,1706582133.564239979,5454,1706582133.564239979
836,1706582133.763917446,10.318881035,9.553507805,0.796623528,0.076486797,-0.072723293,0.993872385,0.032844698,2196,1706582133.564239979,4200,1706582132.263563395,0,1706582133.564239979,1.492142628,1706582133.996764421,23969,1706582133.763917446,319,1706582133.763917446,5288,1706582133.763917446
837,1706582133.963602066,10.014279366,9.612793922,0.773196995,-0.069349377,0.055310148,-0.996018642,0.008849686,2139,1706582133.763917446,4200,1706582132.263563395,0,1706582133.763917446,1.476637943,1706582134.196996689,23951,1706582133.963602066,317,1706582133.963602066,5034,1706582133.963602066
838,1706582134.164089441,9.734132767,9.673612595,0.810218215,-0.039418850,0.044305525,-0.997733524,0.031796068,2151,1706582133.963602066,4200,1706582132.263563395,0,1706582133.963602066,1.503750810,1706582134.496776342,23969,1706582134.164089441,353,1706582134.164089441,5133,1706582134.164089441
839,1706582134.363735437,9.416254997,9.728997231,0.773443401,-0.025441562,0.049040781,-0.998180232,0.024165109,2158,1706582134.164089441,4200,1706582132.263563395,0,1706582134.164089441,1.416474223,1706582134.696633577,23951,1706582134.363735437,407,1706582134.363735437,5420,1706582134.363735437
840,1706582134.664062977,8.948749542,9.832177162,0.813477278,0.014928026,-0.049899345,0.998628367,0.005347313,2293,1706582134.363735437,4200,1706582132.263563395,0,1706582134.363735437,1.322147235,1706582134.906862974,23944,1706582134.664062977,385,1706582134.664062977,6221,1706582134.664062977
841,1706582134.863755941,8.691060066,9.905049324,0.780680716,-0.015422009,0.039696767,-0.999085123,0.003904452,2399,1706582134.664062977,4200,1706582132.263563395,0,1706582134.664062977,1.412964826,1706582135.097021103,23951,1706582134.863755941,411,1706582134.863755941,5770,1706582134.863755941
842,1706582135.064226627,8.395136833,9.967246056,0.806473017,-0.026819841,0.055128946,-0.997818425,0.024492586,2304,1706582134.863755941,4200,1706582132.263563395,0,1706582134.863755941,1.306882856,1706582135.287181616,23963,1706582135.064226627,398,1706582135.064226627,5392,1706582135.064226627
843,1706582135.263891697,8.139032364,10.013661385,0.852651596,-0.020534490,0.057295597,-0.996938048,0.049092540,2216,1706582135.064226627,4200,1706582132.263563395,0,1706582135.064226627,1.370318944,1706582135.486714602,23961,1706582135.263891697,351,1706582135.263891697,5103,1706582135.263891697
844,1706582135.463583469,7.852187157,10.045019150,0.818450928,-0.026075115,0.065558133,-0.996671639,0.040839473,2080,1706582135.263891697,4200,1706582132.263563395,1,1706582135.263891697,1.353592401,1706582135.686876297,23949,1706582135.463583469,362,1706582135.463583469,5044,1706582135.463583469
845,1706582135.664066553,7.557153225,10.070199013,0.838630915,-0.027249408,0.068211059,-0.997109160,0.019443356,2069,1706582135.463583469,4200,1706582132.263563395,1,1706582135.463583469,1.291127037,1706582135.887088299,23954,1706582135.664066553,356,1706582135.664066553,5370,1706582135.664066553
846,1706582135.863726854,7.282456398,10.126547813,0.832792521,-0.020759550,0.056938833,-0.997817466,0.026216709,2124,1706582135.664066553,4200,1706582132.263563395,1,1706582135.664066553,1.422661719,1706582136.086598158,23955,1706582135.863726854,386,1706582135.863726854,5152,1706582135.863726854
847,1706582136.064211130,7.001522064,10.154159546,0.808960199,-0.023369464,0.056044391,-0.997359271,0.039841913,2082,1706582135.863726854,4200,1706582132.263563395,1,1706582135.863726854,1.254913330,1706582136.286433458,23950,1706582136.064211130,343,1706582136.064211130,5061,1706582136.064211130
848,1706582136.363738775,6.599838257,10.197173119,0.842756927,-0.020401895,0.060990906,-0.997234818,0.037236934,2023,1706582136.064211130,4200,1706582132.263563395,1,1706582136.064211130,1.289143725,1706582136.586469650,23945,1706582136.363738775,341,1706582136.363738775,4999,1706582136.363738775
849,1706582136.564218998,6.335819244,10.191231728,0.819878101,-0.046256690,0.070556377,-0.996401777,0.008100326,2036,1706582136.363738775,4200,1706582132.263563395,1,1706582136.363738775,1.180901830,1706582136.797386885,23964,1706582136.564218998,387,1706582136.564218998,5053,1706582136.564218998
