frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
3481,1709437490.514772654,1709437490.614607811,1,0,0,0,35.577394649,9.473229637,0.584134729,-0.036236108,0.023642157,0.992532442,-0.114049743,1042,494,0.474088292,0.037591153,0.029488564,0.018156946,0.110033228,178.590791470,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,26,4,0.028790787,6,0,0,0,0,0,1005,7,103324,303895,84630,0,0,3057771,10,1709437490.520251989,1709437490.608810902,fastlio2_internal_v1,3481,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3482,1709437490.614619970,1709437490.714452505,1,0,0,0,35.426104202,9.445388334,0.600313314,-0.011172533,0.019339187,0.994043742,-0.106668692,1150,513,0.446086957,0.046257693,0.035091400,0.020574570,0.121038011,145.488172372,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,46,38,8,0.040000000,9,0,0,0,0,0,1095,9,103335,303941,84639,0,0,3058866,10,1709437490.619328260,1709437490.708615780,fastlio2_internal_v1,3482,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3483,1709437490.715264082,1709437490.813341856,1,0,0,0,35.257233378,9.402081692,0.593306854,-0.022611512,0.011732535,0.994691667,-0.099697320,1032,475,0.460271318,0.038235696,0.024957895,0.015823126,0.088123486,126.035908846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,19,3,0.021317829,12,0,0,0,0,0,998,12,103339,303963,84651,0,0,3059864,10,1709437490.719170570,1709437490.809137106,fastlio2_internal_v1,3483,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3484,1709437490.815113306,1709437490.912045956,1,0,0,0,35.096293291,9.351864363,0.592832474,-0.022453367,0.002920420,0.995290772,-0.094252832,1132,517,0.456713781,0.039070720,0.028539658,0.018803596,0.084327221,123.199842288,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,28,3,0.027385159,5,0,0,0,0,0,1096,5,103341,303994,84656,0,0,3060960,10,1709437490.818536758,1709437490.909266710,fastlio2_internal_v1,3484,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3485,1709437490.914964676,1709437491.014789343,1,0,0,0,34.909939082,9.301086514,0.585846536,-0.046945623,-0.003199037,0.995652273,-0.080389218,1105,507,0.458823529,0.033539654,0.025760889,0.014556527,0.093333895,126.006628430,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,13,4,0.015384615,7,0,0,0,0,0,1081,7,103345,304011,84663,0,0,3062041,10,1709437490.919985771,1709437491.008755445,fastlio2_internal_v1,3485,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3486,1709437491.014814138,1709437491.114647627,1,0,0,0,34.743661553,9.272007450,0.582673357,-0.039441811,-0.002715472,0.997013954,-0.066333595,1062,474,0.446327684,0.040316714,0.027665854,0.018094778,0.081017679,97.657125851,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,28,1,0.027306968,7,0,0,0,0,0,1025,8,103347,304040,84670,0,0,3063066,10,1709437491.019439220,1709437491.109246969,fastlio2_internal_v1,3486,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3487,1709437491.114673376,1709437491.214499712,1,0,0,0,34.564154201,9.252700783,0.583337658,-0.039444795,-0.004831710,0.997641195,-0.055971497,1082,500,0.462107209,0.038122907,0.026226699,0.017845333,0.086530280,103.128485960,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,20,1,0.019408503,6,0,0,0,0,0,1055,6,103348,304061,84676,0,0,3064121,10,1709437491.118707180,1709437491.208729744,fastlio2_internal_v1,3487,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3488,1709437491.215310574,1709437491.314445019,1,0,0,0,34.385339097,9.246085180,0.577820260,-0.031282855,0.002747307,0.998423748,-0.046517251,1029,511,0.496598639,0.034008854,0.023946762,0.015866756,0.102357968,126.163845472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,26,2,0.027210884,8,0,0,0,0,0,993,8,103350,304089,84684,0,0,3065114,10,1709437491.219326258,1709437491.309139252,fastlio2_internal_v1,3488,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3489,1709437491.315143824,1709437491.413587332,1,0,0,0,34.187653386,9.250569819,0.563001108,-0.041818437,0.004579029,0.998273199,-0.040998415,1067,489,0.458294283,0.038260492,0.029703975,0.018947005,0.106382528,136.171435244,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,16,2,0.016869728,3,0,0,0,0,0,1046,3,103351,304107,84687,0,0,3066160,10,1709437491.319702864,1709437491.408839464,fastlio2_internal_v1,3489,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3490,1709437491.414985418,1709437491.514807224,1,0,0,0,33.993912391,9.251743548,0.560605465,-0.043153783,0.013228205,0.998391554,-0.034308454,1015,454,0.447290640,0.038485245,0.026584476,0.018823862,0.122337441,127.954664467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,37,31,6,0.036453202,5,0,0,0,0,0,972,6,103360,304144,84692,0,0,3067132,10,1709437491.419928789,1709437491.509011984,fastlio2_internal_v1,3490,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3491,1709437491.514820814,1709437491.614654303,1,0,0,0,33.792110594,9.250858277,0.545036982,-0.051498233,0.013104439,0.998201511,-0.027747955,1064,465,0.437030075,0.042582159,0.031268597,0.021950960,0.091920718,128.732409148,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,29,2,0.029135338,7,0,0,0,0,0,1026,7,103364,304175,84699,0,0,3068158,10,1709437491.519450903,1709437491.609312057,fastlio2_internal_v1,3491,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3492,1709437491.614665508,1709437491.714033842,1,0,0,0,33.612405877,9.242551203,0.544099327,-0.043064717,0.008217600,0.998689125,-0.026418429,1025,466,0.454634146,0.035154748,0.025572360,0.016735315,0.106020139,125.008055276,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,24,4,0.027317073,5,0,0,0,0,0,992,5,103369,304203,84704,0,0,3069150,10,1709437491.618713379,1709437491.709521770,fastlio2_internal_v1,3492,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3493,1709437491.714918613,1709437491.812873602,1,0,0,0,33.439149272,9.233778273,0.538821541,-0.041384240,0.008135104,0.998825156,-0.023863623,1026,443,0.431773879,0.032484893,0.027403593,0.017836332,0.100395890,109.514231996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,27,4,0.030214425,5,0,0,0,0,0,988,7,103379,304234,84709,0,0,3070138,10,1709437491.718980551,1709437491.808747768,fastlio2_internal_v1,3493,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3494,1709437491.814756870,1709437491.914587736,1,0,0,0,33.271375327,9.241554937,0.529261664,-0.027557169,0.012258932,0.999437876,-0.014637372,1083,507,0.468144044,0.035860909,0.024740219,0.017044306,0.086991944,106.482135372,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,16,6,0.020313943,5,0,0,0,0,0,1056,5,103386,304256,84714,0,0,3071194,10,1709437491.819259882,1709437491.909281731,fastlio2_internal_v1,3494,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3495,1709437491.914599895,1709437492.014410019,1,0,0,0,33.111578057,9.257287077,0.529751137,-0.021315080,0.010143327,0.999571296,-0.017320666,1089,495,0.454545455,0.038705697,0.028113365,0.018558025,0.126771064,105.126250016,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,14,1,0.013774105,13,0,0,0,0,0,1061,13,103386,304271,84727,0,0,3072255,10,1709437491.918830156,1709437492.009480953,fastlio2_internal_v1,3495,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3496,1709437492.015231848,1709437492.113153934,1,0,0,0,32.954035892,9.253333864,0.531112852,-0.022735841,0.012856581,0.999558793,-0.014142433,1116,499,0.447132616,0.036550237,0.028243542,0.019417286,0.098919521,98.621531109,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,17,2,0.017025090,3,0,0,0,0,0,1094,3,103389,304290,84730,0,0,3073349,10,1709437492.018827677,1709437492.109408140,fastlio2_internal_v1,3496,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3497,1709437492.115073681,1709437492.211705923,1,0,0,0,32.773336798,9.268574159,0.525346673,-0.023980372,0.024578749,0.999310459,-0.014122119,1099,506,0.460418562,0.043915029,0.030253917,0.019791812,0.092251420,88.981783165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,33,32,1,0.030027298,14,0,0,0,0,0,1051,15,103394,304323,84744,0,0,3074400,10,1709437492.118742704,1709437492.208795071,fastlio2_internal_v1,3497,0,none,0,1,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3498,1709437492.214923620,1709437492.314644098,1,0,0,0,32.586400248,9.270859226,0.501496227,-0.034221320,0.029509623,0.998966384,-0.004924122,1102,496,0.450090744,0.048797757,0.032690287,0.023273051,0.102775339,101.732009367,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,57,56,1,0.051724138,13,0,0,0,0,0,1032,13,103397,304380,84757,0,0,3075432,10,1709437492.219383240,1709437492.309224844,fastlio2_internal_v1,3498,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3499,1709437492.314769268,1709437492.414600372,1,0,0,0,32.403732764,9.273608446,0.504970440,-0.044351332,0.020377186,0.998804026,-0.002871653,1091,515,0.472043996,0.054747721,0.043355942,0.027778625,0.103970621,92.242518447,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,47,2,0.044912924,13,0,0,0,0,0,1029,13,103403,304429,84770,0,0,3076461,10,1709437492.319766521,1709437492.408626318,fastlio2_internal_v1,3499,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3500,1709437492.414611340,1709437492.514444828,1,0,0,0,32.222229021,9.272936525,0.503422569,-0.035871091,0.022914825,0.999086234,-0.003856430,1042,454,0.435700576,0.039338637,0.029081702,0.018860608,0.114106306,108.420500375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,16,4,0.019193858,2,0,0,0,0,0,1020,2,103409,304449,84772,0,0,3077481,10,1709437492.419151306,1709437492.508790731,fastlio2_internal_v1,3500,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3501,1709437492.515255213,1709437492.614447832,1,0,0,0,32.041109712,9.280656062,0.487298398,-0.024620262,0.027730838,0.999304913,-0.003812261,1024,477,0.465820312,0.034940994,0.028544903,0.016726971,0.088735331,91.057960634,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,11,2,0.012695312,4,0,0,0,0,0,1007,4,103412,304462,84776,0,0,3078488,10,1709437492.519367218,1709437492.609653234,fastlio2_internal_v1,3501,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3502,1709437492.615097284,1709437492.713428020,1,0,0,0,31.883812633,9.272431244,0.488265078,-0.005323099,0.020010580,0.999768768,-0.005800942,1155,484,0.419047619,0.039013955,0.029765129,0.018319368,0.103553302,113.112779413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,20,1,0.018181818,3,0,0,0,0,0,1131,3,103415,304483,84779,0,0,3079619,10,1709437492.619086027,1709437492.709018230,fastlio2_internal_v1,3502,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3503,1709437492.714926004,1709437492.814723492,1,0,0,0,31.688324195,9.255670652,0.479137056,-0.028835192,0.014102994,0.999470980,-0.005234216,1160,525,0.452586207,0.043529920,0.030633926,0.020679474,0.099286832,94.821626959,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,24,2,0.022413793,7,0,0,0,0,0,1127,7,103421,304509,84786,0,0,3080746,10,1709437492.719478846,1709437492.809548855,fastlio2_internal_v1,3503,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3504,1709437492.814759493,1709437492.914583683,1,0,0,0,31.491207541,9.236572200,0.486256422,-0.032389466,0.004722342,0.999454455,-0.004406168,1131,523,0.462422635,0.037611855,0.030557156,0.018390179,0.095656817,101.643581595,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,20,0,0.017683466,5,0,0,0,0,0,1106,5,103421,304529,84791,0,0,3081852,10,1709437492.818986654,1709437492.909249783,fastlio2_internal_v1,3504,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3505,1709437492.914995432,1709437493.014142752,1,0,0,0,31.302020346,9.227317791,0.496886980,-0.039535177,-0.006141538,0.999199300,0.000101847,1085,467,0.430414747,0.036943204,0.030484438,0.016033173,0.087505921,94.084010553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,11,5,0.014746544,2,0,0,0,0,0,1067,2,103427,304545,84793,0,0,3082919,10,1709437492.918700695,1709437493.009091377,fastlio2_internal_v1,3505,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3506,1709437493.014830351,1709437493.112923384,1,0,0,0,31.114374943,9.232414041,0.483616265,-0.046610114,0.003992151,0.998904867,0.000791614,1081,478,0.442183164,0.034404622,0.028139353,0.015596211,0.121115492,118.707645485,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,14,3,0.015726179,5,0,0,0,0,0,1058,6,103432,304562,84798,0,0,3083977,10,1709437493.020444393,1709437493.108716488,fastlio2_internal_v1,3506,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3507,1709437493.114684343,1709437493.214519501,1,0,0,0,30.927129684,9.240599831,0.477678124,-0.038992397,0.011244321,0.999164361,0.004872199,1077,475,0.441039926,0.039045482,0.032940865,0.017606020,0.089931393,109.795666229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,16,2,0.016713092,4,0,0,0,0,0,1055,4,103433,304580,84802,0,0,3085032,10,1709437493.119225740,1709437493.209287643,fastlio2_internal_v1,3507,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3508,1709437493.214930058,1709437493.314352751,1,0,0,0,30.740674756,9.257506711,0.469303287,-0.038945818,0.013064883,0.999137270,0.006103137,1090,479,0.439449541,0.036371932,0.029137135,0.015136838,0.122780387,104.087210697,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,14,1,0.013761468,3,0,0,0,0,0,1072,3,103436,304595,84805,0,0,3086104,10,1709437493.219774485,1709437493.309476852,fastlio2_internal_v1,3508,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3509,1709437493.314776182,1709437493.412973881,1,0,0,0,30.550982020,9.253566295,0.442414851,-0.041995868,0.024637807,0.998790088,0.006905446,1097,495,0.451230629,0.038799437,0.030125618,0.016271472,0.094689179,83.198928593,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,11,2,0.011850501,4,0,0,0,0,0,1080,4,103439,304608,84809,0,0,3087184,10,1709437493.318967342,1709437493.408789873,fastlio2_internal_v1,3509,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3510,1709437493.414620161,1709437493.511641026,1,0,0,0,30.371222741,9.265727803,0.435217965,-0.045307741,0.024672034,0.998566692,0.014249933,1062,465,0.437853107,0.038931845,0.031766891,0.015709162,0.094444841,86.241885025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,15,2,0.016007533,5,0,0,0,0,0,1040,5,103440,304625,84814,0,0,3088224,10,1709437493.419275999,1709437493.509537935,fastlio2_internal_v1,3510,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3511,1709437493.515257835,1709437493.615071297,1,0,0,0,30.180067203,9.258317696,0.432036212,-0.050748165,0.019543741,0.998446739,0.012115105,1101,490,0.445049955,0.038206342,0.031404734,0.015600502,0.117633912,98.151880276,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.011807448,4,0,0,0,0,0,1084,4,103440,304638,84818,0,0,3089308,10,1709437493.518969774,1709437493.609393597,fastlio2_internal_v1,3511,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3512,1709437493.615084171,1709437493.714919329,1,0,0,0,29.985925323,9.273835784,0.416315652,-0.047276908,0.016913893,0.998682557,0.010581350,1054,473,0.448766603,0.049705194,0.039718628,0.024383605,0.075921874,92.159891903,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,31,4,0.033206831,6,0,0,0,0,0,1013,6,103446,304673,84824,0,0,3090321,10,1709437493.618813515,1709437493.709384680,fastlio2_internal_v1,3512,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3513,1709437493.714931250,1709437493.814749718,1,0,0,0,29.820478294,9.279571956,0.409145359,-0.032993481,0.026515321,0.999060342,0.009316682,1076,488,0.453531599,0.043512342,0.035569727,0.022426367,0.090170776,91.306989548,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,24,3,0.025092937,5,0,0,0,0,0,1044,5,103450,304700,84829,0,0,3091365,10,1709437493.718810320,1709437493.809139252,fastlio2_internal_v1,3513,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3514,1709437493.814762354,1709437493.914575815,1,0,0,0,29.638088922,9.288766833,0.398823014,-0.041166571,0.027250089,0.998684439,0.013861369,1100,496,0.450909091,0.046830370,0.038660586,0.021082908,0.093035754,92.414733390,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,43,39,4,0.039090909,8,0,0,0,0,0,1047,10,103455,304743,84837,0,0,3092412,10,1709437493.819679737,1709437493.909092426,fastlio2_internal_v1,3514,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3515,1709437493.914600372,1709437494.014439344,1,0,0,0,29.486034571,9.296683431,0.411114301,-0.013618369,0.018208081,0.999454581,0.023948818,1170,497,0.424786325,0.044728309,0.037303925,0.020605087,0.122645670,89.634008520,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,22,3,0.021367521,11,0,0,0,0,0,1134,11,103456,304768,84848,0,0,3093546,10,1709437493.919948816,1709437494.009194613,fastlio2_internal_v1,3515,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3516,1709437494.015249968,1709437494.115097284,1,0,0,0,29.317911747,9.304526836,0.413188167,-0.013822396,0.019853015,0.999207683,0.031603897,1230,526,0.427642276,0.042468137,0.034085244,0.017837673,0.120991323,92.737411891,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,30,2,0.026016260,6,0,0,0,0,0,1192,6,103461,304800,84854,0,0,3094738,10,1709437494.019799948,1709437494.109838963,fastlio2_internal_v1,3516,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3517,1709437494.115108490,1709437494.214944363,1,0,0,0,29.159744500,9.342875705,0.390409724,-0.016520476,0.037057819,0.998360426,0.040376367,1177,507,0.430756160,0.043125889,0.035268784,0.019561768,0.121015541,90.756847834,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,36,31,5,0.030586236,6,0,0,0,0,0,1135,6,103466,304836,84860,0,0,3095873,10,1709437494.119353771,1709437494.209649801,fastlio2_internal_v1,3517,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3518,1709437494.214956045,1709437494.313762188,1,0,0,0,28.972762155,9.382236232,0.376772166,-0.039658385,0.051224667,0.997272379,0.035370154,1087,481,0.442502300,0.040266046,0.032919407,0.017910719,0.117975548,88.645252406,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,22,9,0.028518859,4,0,0,0,0,0,1052,4,103480,304867,84864,0,0,3096925,10,1709437494.219111443,1709437494.309135199,fastlio2_internal_v1,3518,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3519,1709437494.314798832,1709437494.412546396,1,0,0,0,28.788541426,9.424249390,0.362969110,-0.045575657,0.062573190,0.996519468,0.030925812,1066,454,0.425891182,0.037882533,0.030473828,0.016912639,0.103372526,100.683318167,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,24,4,0.026266417,9,0,0,0,0,0,1029,9,103484,304895,84873,0,0,3097954,10,1709437494.319666862,1709437494.409420729,fastlio2_internal_v1,3519,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3520,1709437494.414628983,1709437494.514462233,1,0,0,0,28.597657772,9.460143897,0.341811013,-0.051515651,0.067175966,0.995995132,0.028761503,1072,475,0.443097015,0.034331944,0.028347015,0.015717983,0.090449713,83.388016621,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,15,1,0.014925373,2,0,0,0,0,0,1054,2,103484,304911,84875,0,0,3099008,10,1709437494.420002699,1709437494.509583473,fastlio2_internal_v1,3520,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3521,1709437494.515273333,1709437494.614071846,1,0,0,0,28.404288084,9.487125119,0.337240453,-0.047212057,0.049165007,0.997308252,0.027019883,1059,449,0.423984891,0.039415096,0.035776496,0.017850995,0.094930969,95.314602266,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,17,2,0.017941454,5,0,0,0,0,0,1035,5,103487,304930,84880,0,0,3100043,10,1709437494.519033194,1709437494.609760523,fastlio2_internal_v1,3521,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3522,1709437494.615119457,1709437494.712673903,1,0,0,0,28.220867458,9.469011155,0.350017183,-0.043233255,0.027426322,0.998366043,0.025375727,1103,510,0.462375340,0.039838432,0.033689260,0.018558621,0.108640151,94.772582663,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,19,6,0.022665458,6,0,0,0,0,0,1072,6,103494,304955,84886,0,0,3101115,10,1709437494.619185448,1709437494.708866119,fastlio2_internal_v1,3522,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3523,1709437494.714966774,1709437494.811117887,1,0,0,0,28.052410446,9.470027156,0.351785810,-0.030116573,0.011580101,0.999306739,0.018572411,1111,507,0.456345635,0.049243326,0.040202379,0.022409141,0.115970592,103.409270670,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,31,0,0.027902790,8,0,0,0,0,0,1072,8,103497,304986,84894,0,0,3102187,10,1709437494.719362259,1709437494.809033632,fastlio2_internal_v1,3523,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
