frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
2059,1517157430.578696966,1517157430.679536343,1,0,0,0,145.169476530,54.055724527,-1.880823358,0.023109638,0.006356717,0.987105257,-0.158267961,825,325,0.393939394,0.026536401,0.017759323,0.012456894,0.146919597,25.487346674,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.015757576,3,0,0,0,0,0,806,6,21066,85111,24419,0,0,1465052,20,1517157430.582320213,1517157430.677327871,fastlio2_internal_v1,2059,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2060,1517157430.679557085,1517157430.780396223,1,0,0,0,144.976438413,53.979563207,-1.876220022,0.033248326,0.000639686,0.987446976,-0.154410524,828,324,0.391304348,0.027966623,0.017874718,0.012291908,0.154136543,25.607094006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,22,1,0.027777778,9,0,0,0,0,0,793,12,21074,85134,24428,0,0,1465845,20,1517157430.682319880,1517157430.777328014,fastlio2_internal_v1,2060,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2061,1517157430.780416965,1517157430.881256342,1,0,0,0,144.775388691,53.911087628,-1.889554110,0.027320895,0.007598951,0.986985241,-0.158290739,827,328,0.396614268,0.032472148,0.023680210,0.015590191,0.130095055,28.151866777,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.015719468,4,0,0,0,0,0,810,4,21075,85147,24432,0,0,1466655,20,1517157430.782320023,1517157430.877327919,fastlio2_internal_v1,2061,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2062,1517157430.881277084,1517157430.982116222,1,0,0,0,144.571068377,53.838108860,-1.888835858,0.032346382,0.003442394,0.986642491,-0.159619723,798,304,0.380952381,0.029840821,0.020656586,0.012802124,0.116320405,36.303381237,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,20,1,0.026315789,3,0,0,0,0,0,772,5,21074,85168,24435,0,0,1467427,20,1517157430.882319927,1517157430.977328062,fastlio2_internal_v1,2062,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2063,1517157430.982137203,1517157431.082915545,1,0,0,0,144.379662954,53.769893829,-1.877207051,0.038989605,0.006968803,0.985027219,-0.167787438,792,301,0.380050505,0.028158619,0.020465851,0.013751984,0.123430002,27.218935509,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,13,2,0.018939394,3,0,0,0,0,0,774,3,21076,85183,24438,0,0,1468201,21,1517157430.982320070,1517157431.082319975,fastlio2_internal_v1,2063,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2064,1517157431.082936049,1517157431.183775187,1,0,0,0,144.185523960,53.693017945,-1.876197448,0.031691365,0.002077516,0.985712540,-0.165415022,795,304,0.382389937,0.027971247,0.020519257,0.012578011,0.117946925,29.062120308,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.010062893,1,0,0,0,0,0,784,3,21076,85191,24439,0,0,1468985,4,1517157431.087327957,1517157431.102320194,fastlio2_internal_v1,2064,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2065,1517157431.183795929,1517157431.284635305,1,0,0,0,143.971872459,53.602169223,-1.878541355,0.030738379,0.009545898,0.984959917,-0.169758623,797,309,0.387703890,0.033496948,0.024940491,0.016555309,0.128497094,26.003361784,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,21,2,0.028858218,2,0,0,0,0,0,771,3,21079,85214,24441,0,0,1469756,5,1517157431.262304068,1517157431.282304049,fastlio2_internal_v1,2065,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2066,1517157431.284656048,1517157431.385495186,1,0,0,0,143.761964619,53.523939518,-1.866909167,0.035096967,0.018144765,0.985107204,-0.167340272,777,292,0.375804376,0.035327721,0.025403976,0.015065193,0.147451495,28.959461592,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,16,1,0.021879022,4,0,0,0,0,0,756,4,21080,85231,24445,0,0,1470512,20,1517157431.287311792,1517157431.382303953,fastlio2_internal_v1,2066,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2067,1517157431.385515928,1517157431.486355305,1,0,0,0,143.554636475,53.455011392,-1.847311630,0.031543805,0.008642809,0.984667409,-0.171348720,803,352,0.438356164,0.029187531,0.019504070,0.011849403,0.163478606,25.211056068,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.013698630,3,0,0,0,0,0,788,4,21081,85242,24448,0,0,1471300,20,1517157431.387312174,1517157431.482304096,fastlio2_internal_v1,2067,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2068,1517157431.486376047,1517157431.587215185,1,0,0,0,143.357027841,53.383779615,-1.849109446,0.037842467,0.005950715,0.984239293,-0.172642841,780,304,0.389743590,0.029935119,0.021641731,0.014083862,0.135119455,26.581197132,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.016666667,5,0,0,0,0,0,761,6,21081,85255,24453,0,0,1472061,20,1517157431.487311840,1517157431.582304001,fastlio2_internal_v1,2068,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2069,1517157431.587235928,1517157431.688075304,1,0,0,0,143.144992604,53.306765610,-1.844061733,0.037034801,0.006761247,0.984086691,-0.173655098,802,313,0.390274314,0.025428739,0.017444134,0.009747028,0.144756481,25.508531808,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.012468828,4,0,0,0,0,0,788,4,21084,85265,24457,0,0,1472849,21,1517157431.587312222,1517157431.687311888,fastlio2_internal_v1,2069,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2070,1517157431.688096046,1517157431.788935184,1,0,0,0,142.943544520,53.227759917,-1.843538450,0.041607097,0.003344295,0.983489378,-0.176086084,785,304,0.387261146,0.029613611,0.022771835,0.014927387,0.127120499,26.470383651,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,17,0,0.021656051,1,0,0,0,0,0,767,1,21085,85282,24458,0,0,1473616,20,1517157431.692303896,1517157431.787312031,fastlio2_internal_v1,2070,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2071,1517157431.788957119,1517157431.889795303,1,0,0,0,142.735480928,53.151116591,-1.836075015,0.038428334,0.001995551,0.982708667,-0.181115868,795,307,0.386163522,0.028829976,0.023944855,0.015936852,0.154198617,24.996171417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,12,2,0.017610063,2,0,0,0,0,0,779,2,21089,85296,24460,0,0,1474395,20,1517157431.792304039,1517157431.887311935,fastlio2_internal_v1,2071,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2072,1517157431.889816999,1517157431.990656376,1,0,0,0,142.538821632,53.069152126,-1.835777832,0.038984858,0.005133887,0.982791420,-0.180485035,786,312,0.396946565,0.032638442,0.023392677,0.013342857,0.188626171,25.417284848,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,15,2,0.021628499,3,0,0,0,0,0,766,3,21093,85313,24463,0,0,1475161,20,1517157431.892303944,1517157431.987312078,fastlio2_internal_v1,2072,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2073,1517157431.990676880,1517157432.091463089,1,0,0,0,142.338099755,52.984630792,-1.843573663,0.042364181,0.001954864,0.982241390,-0.182765712,779,303,0.388960205,0.030933370,0.021862984,0.013654709,0.179328700,23.715347262,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.014120668,3,0,0,0,0,0,765,3,21093,85324,24466,0,0,1475926,20,1517157431.992304087,1517157432.087311983,fastlio2_internal_v1,2073,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2074,1517157432.091484070,1517157432.192323208,1,0,0,0,142.124051190,52.891729961,-1.833389043,0.043232762,0.001106751,0.981891011,-0.184444423,783,321,0.409961686,0.029195606,0.023616314,0.013137817,0.184634050,22.122298570,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.025542784,3,0,0,0,0,0,760,3,21097,85344,24469,0,0,1476686,3,1517157432.092303753,1517157432.102303982,fastlio2_internal_v1,2074,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2075,1517157432.192343950,1517157432.293183327,1,0,0,0,141.884190525,52.795549194,-1.840412663,0.039125372,0.006682880,0.981162122,-0.189064629,793,299,0.377049180,0.032351344,0.024406433,0.016143799,0.173601172,24.194121329,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,20,0,0.025220681,3,0,0,0,0,0,770,3,21098,85364,24472,0,0,1477456,15,1517157432.222287893,1517157432.292288065,fastlio2_internal_v1,2075,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2076,1517157432.293204069,1517157432.394043207,1,0,0,0,141.649594949,52.691128633,-1.845144820,0.041095282,0.005845587,0.980278537,-0.193212310,787,314,0.398983482,0.029581870,0.021582603,0.015553236,0.168364369,26.695098427,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,12,1,0.016518424,0,0,0,0,0,0,774,0,21103,85377,24472,0,0,1478230,20,1517157432.297295809,1517157432.392287970,fastlio2_internal_v1,2076,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2077,1517157432.394063950,1517157432.494903326,1,0,0,0,141.407436036,52.584692514,-1.842757720,0.043140433,0.006190164,0.980033406,-0.193997703,749,297,0.396528705,0.027979161,0.020654500,0.013797581,0.150777332,26.372839807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.024032043,2,0,0,0,0,0,729,2,21104,85395,24474,0,0,1478959,20,1517157432.397296190,1517157432.492288113,fastlio2_internal_v1,2077,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2078,1517157432.494924068,1517157432.595763206,1,0,0,0,141.168435563,52.475954958,-1.839056482,0.045349229,0.006783873,0.979959824,-0.193845735,770,315,0.409090909,0.029161104,0.019577026,0.011596680,0.176911562,23.984463815,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,10,1,0.014285714,1,0,0,0,0,0,758,1,21107,85406,24475,0,0,1479717,20,1517157432.497295856,1517157432.592288017,fastlio2_internal_v1,2078,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2079,1517157432.595783949,1517157432.696623325,1,0,0,0,140.909508570,52.365532829,-1.836486472,0.043400360,0.007023485,0.979110333,-0.198519608,776,287,0.369845361,0.030791942,0.021802902,0.014253616,0.159151217,28.806869067,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.018041237,3,0,0,0,0,0,757,5,21105,85420,24478,0,0,1480474,20,1517157432.597296238,1517157432.692287922,fastlio2_internal_v1,2079,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2080,1517157432.696644068,1517157432.797483206,1,0,0,0,140.657758517,52.253488407,-1.833246567,0.042218834,0.000156734,0.978456802,-0.202088676,768,305,0.397135417,0.029320695,0.021972656,0.014102936,0.162196996,42.039378726,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.013020833,1,0,0,0,0,0,756,2,21106,85430,24479,0,0,1481230,21,1517157432.697295904,1517157432.797296047,fastlio2_internal_v1,2080,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2081,1517157432.797503948,1517157432.898343325,1,0,0,0,140.407969397,52.141739193,-1.821376302,0.041397409,-0.009877536,0.981848083,-0.184832441,783,314,0.401021711,0.030919905,0.021224499,0.014072180,0.161882546,29.996363090,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.025542784,4,0,0,0,0,0,759,4,21111,85450,24483,0,0,1481989,20,1517157432.802288055,1517157432.897295952,fastlio2_internal_v1,2081,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2082,1517157432.898364067,1517157432.999203205,1,0,0,0,140.165698672,52.042985895,-1.809354004,0.038975133,-0.015453164,0.989291205,-0.139803617,805,309,0.383850932,0.034128752,0.024188042,0.014586449,0.159771520,25.917310444,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.024844720,5,0,0,0,0,0,780,5,21114,85470,24488,0,0,1482769,20,1517157432.902287960,1517157432.997296095,fastlio2_internal_v1,2082,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2083,1517157432.999223948,1517157433.099994183,1,0,0,0,139.922483873,51.969274031,-1.806402063,0.043747127,-0.013103467,0.992300119,-0.115130198,789,316,0.400506971,0.033261557,0.022617340,0.015503883,0.192384048,25.731280182,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.019011407,3,0,0,0,0,0,771,3,21117,85485,24491,0,0,1483540,20,1517157433.002288103,1517157433.097295761,fastlio2_internal_v1,2083,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2084,1517157433.100014925,1517157433.200854301,1,0,0,0,139.671094915,51.892854252,-1.807567005,0.045408795,-0.022621213,0.993314926,-0.103690791,776,317,0.408505155,0.026953115,0.018675804,0.011449814,0.152476370,26.004338868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,17,0,0.021907216,4,0,0,0,0,0,755,4,21121,85502,24495,0,0,1484295,1,1517157433.102287769,1517157433.102287769,fastlio2_internal_v1,2084,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2085,1517157433.200875044,1517157433.301714182,1,0,0,0,139.411592332,51.842396016,-1.800382669,0.040512728,-0.005793485,0.993345110,-0.107659868,766,291,0.379895561,0.032240134,0.024826050,0.017176628,0.176679879,24.199088921,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,10,2,0.015665796,0,0,0,0,0,0,754,0,21123,85514,24495,0,0,1485049,13,1517157433.232287884,1517157433.297280073,fastlio2_internal_v1,2085,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2086,1517157433.402595043,1517157433.503434181,1,0,0,0,138.867038288,51.711464094,-1.802684496,0.041780266,0.002706321,0.992291516,-0.116638894,750,328,0.437333333,0.028089387,0.021239281,0.013627052,0.201627022,22.817940481,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.020000000,4,0,0,0,0,0,731,4,21123,85529,24499,0,0,1485780,41,1517157433.302272081,1517157433.502271891,fastlio2_internal_v1,2086,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2087,1517157433.503454924,1517157433.604294300,1,0,0,0,138.592371866,51.639291805,-1.798718546,0.035513070,0.004566854,0.991874536,-0.122077312,727,294,0.404401651,0.029901251,0.019747734,0.013834715,0.174069148,24.642270197,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,20,0,0.027510316,1,0,0,0,0,0,706,1,21122,85549,24500,0,0,1486486,20,1517157433.507279873,1517157433.602272034,fastlio2_internal_v1,2087,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2088,1517157433.604315042,1517157433.705154181,1,0,0,0,138.312966182,51.565813120,-1.787718722,0.036244235,0.009183214,0.991921333,-0.121219192,708,278,0.392655367,0.033772417,0.024289131,0.016956329,0.185044840,22.594027355,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.019774011,5,0,0,0,0,0,689,5,21126,85563,24505,0,0,1487175,20,1517157433.607280016,1517157433.702271938,fastlio2_internal_v1,2088,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2089,1517157433.705174923,1517157433.806014299,1,0,0,0,138.029627819,51.489041013,-1.782483190,0.037392696,0.010511232,0.992038260,-0.119797290,698,263,0.376790831,0.035269224,0.024393082,0.015882969,0.160901368,25.028700804,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,12,0,0.017191977,3,0,0,0,0,0,683,3,21126,85575,24508,0,0,1487858,20,1517157433.707279921,1517157433.802272081,fastlio2_internal_v1,2089,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2090,1517157433.806035042,1517157433.906874180,1,0,0,0,137.739812386,51.412003306,-1.776359051,0.043337116,0.011044986,0.991713638,-0.120432401,714,288,0.403361345,0.037482041,0.023824692,0.016586304,0.234236410,25.161501318,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.025210084,0,0,0,0,0,0,694,2,21127,85593,24508,0,0,1488552,20,1517157433.807280064,1517157433.902271986,fastlio2_internal_v1,2090,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2091,1517157433.906896114,1517157434.007672310,1,0,0,0,137.448484614,51.336693412,-1.773773583,0.038960046,0.009487459,0.991332961,-0.125104212,717,282,0.393305439,0.035650197,0.024200439,0.016354203,0.205143614,25.077635929,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.018131102,2,0,0,0,0,0,702,2,21126,85606,24510,0,0,1489254,21,1517157433.907279968,1517157434.007280111,fastlio2_internal_v1,2091,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2092,1517157434.007694006,1517157434.108532190,1,0,0,0,137.149542450,51.257062335,-1.756491045,0.039715824,0.007759447,0.991077313,-0.126996864,716,293,0.409217877,0.036814143,0.026893616,0.018310547,0.213200016,22.188464338,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,21,1,0.030726257,5,0,0,0,0,0,689,5,21133,85628,24515,0,0,1489943,19,1517157434.012272120,1517157434.102272034,fastlio2_internal_v1,2092,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2093,1517157434.108553886,1517157434.209393263,1,0,0,0,136.858011568,51.174783701,-1.764926576,0.040663643,-0.003512866,0.991525478,-0.123334323,713,268,0.375876578,0.037500861,0.027385712,0.016671419,0.230124686,22.109801257,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,39,39,0,0.054698457,2,0,0,0,0,0,672,2,21132,85667,24517,0,0,1490615,1,1517157434.207280159,1517157434.207280159,fastlio2_internal_v1,2093,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2094,1517157434.209414005,1517157434.310253382,1,0,0,0,136.575442702,51.080871739,-1.751060685,0.038852549,-0.000856829,0.990990862,-0.128167297,713,273,0.382889201,0.030211279,0.018310547,0.011856079,0.216264167,23.283404997,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,15,2,0.023842917,2,0,0,0,0,0,694,2,21133,85684,24519,0,0,1491309,20,1517157434.212272167,1517157434.307279825,fastlio2_internal_v1,2094,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2095,1517157434.310273886,1517157434.411113262,1,0,0,0,136.277958711,50.994311319,-1.747696632,0.033760365,0.024273028,0.986139239,-0.160625211,710,299,0.421126761,0.039497834,0.028312683,0.018379211,0.216456033,25.760679484,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,24,0,0.033802817,4,0,0,0,0,0,682,4,21135,85708,24523,0,0,1491991,20,1517157434.312256098,1517157434.407263994,fastlio2_internal_v1,2095,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2096,1517157434.411134005,1517157434.511973381,1,0,0,0,135.977130740,50.897026401,-1.745387477,0.035133324,0.027275747,0.983115388,-0.177498779,710,290,0.408450704,0.039458598,0.028765678,0.020204067,0.256021539,23.081554473,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,24,2,0.036619718,6,0,0,0,0,0,678,6,21137,85734,24529,0,0,1492669,20,1517157434.412256002,1517157434.507263899,fastlio2_internal_v1,2096,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2097,1517157434.511993885,1517157434.612833261,1,0,0,0,135.672959165,50.785108703,-1.738999778,0.031016915,0.030344853,0.981431205,-0.186841994,704,275,0.390625000,0.040282113,0.025711060,0.017696381,0.270465544,27.285402627,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,31,0,0.044034091,4,0,0,0,0,0,669,4,21141,85765,24533,0,0,1493338,21,1517157434.512255907,1517157434.612256050,fastlio2_internal_v1,2097,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2098,1517157434.612854004,1517157434.713693380,1,0,0,0,135.377036793,50.680993790,-1.741013661,0.039127592,0.024987638,0.982123565,-0.182422454,713,279,0.391304348,0.042252831,0.032379150,0.021970749,0.238379331,33.549687749,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,28,0,0.039270687,7,0,0,0,0,0,678,7,21143,85793,24540,0,0,1494016,20,1517157434.617264032,1517157434.712255955,fastlio2_internal_v1,2098,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2099,1517157434.713713884,1517157434.814553261,1,0,0,0,135.075833828,50.564022695,-1.740355587,0.026958973,0.003278059,0.984109210,-0.175475157,711,272,0.382559775,0.039484509,0.027385712,0.019270897,0.241790822,24.764038553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,17,1,0.025316456,5,0,0,0,0,0,688,5,21147,85811,24545,0,0,1494704,20,1517157434.717263937,1517157434.812256098,fastlio2_internal_v1,2099,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2100,1517157434.814574003,1517157434.915413380,1,0,0,0,134.780210558,50.451999335,-1.732445982,0.041529171,0.011801226,0.983773935,-0.174140474,714,259,0.362745098,0.032884999,0.023141861,0.015756607,0.262651197,23.109261924,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,28,1,0.040616246,3,0,0,0,0,0,682,3,21150,85840,24548,0,0,1495386,20,1517157434.817264080,1517157434.912256002,fastlio2_internal_v1,2100,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2101,1517157434.915433884,1517157435.016212225,1,0,0,0,134.479509970,50.337813049,-1.734534186,0.035214532,0.012525639,0.983365243,-0.177752197,706,257,0.364022663,0.038999308,0.031163216,0.020141602,0.220355799,25.831859766,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,37,37,0,0.052407932,3,0,0,0,0,0,666,3,21155,85877,24551,0,0,1496052,20,1517157434.917263985,1517157435.012255907,fastlio2_internal_v1,2101,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
