frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
1780,1706586084.773032427,1706586084.871048689,1,1,1,0,-2965.322140627,404.044955278,-4718.409097256,0.653770551,-0.206020787,0.556015832,0.470091370,1588,548,0.345088161,0.214219142,0.162963867,0.112701416,0.024197863,249.005438134,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1029,229,800,0.647984887,323,144,0,0,889,0,92,467,26092,440838,240990,0,0,1541175,10,1706586084.776479483,1706586084.866681576,fastlio2_internal_v1,1787,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1781,1706586084.872884035,1706586084.972710133,1,1,1,0,-2973.663066223,397.031475935,-4740.004262649,0.652256658,-0.207512946,0.555376888,0.472288198,1609,504,0.313238036,0.191749028,0.125610352,0.094116211,0.026329503,250.535735758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1044,236,808,0.648850218,255,209,0,0,885,0,101,464,27054,441882,241454,0,0,1541276,10,1706586084.876188517,1706586084.966124296,fastlio2_internal_v1,1788,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1782,1706586084.972721338,1706586085.072557688,1,1,1,0,-2981.753504784,390.133739662,-4761.378018530,0.651011754,-0.208729716,0.555712873,0.473073784,1661,511,0.307645996,0.203023683,0.117797852,0.084960938,0.019649127,295.966184016,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1047,223,824,0.630343167,277,242,0,0,888,0,95,519,28022,442929,241973,0,0,1541371,10,1706586084.976553202,1706586085.066694498,fastlio2_internal_v1,1789,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1783,1706586085.072569370,1706586085.172398567,1,1,1,0,-2989.926815285,383.178932084,-4782.667976543,0.648511036,-0.208212839,0.552882464,0.480001907,1702,512,0.300822562,0.205884099,0.139709473,0.092956543,0.023285229,265.199581711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1069,219,850,0.628084606,304,234,0,0,933,0,95,538,29024,443998,242511,0,0,1541466,10,1706586085.076089859,1706586085.165886641,fastlio2_internal_v1,1790,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1784,1706586085.172409534,1706586085.272233486,1,1,1,0,-2997.998272481,376.288621951,-4804.016045643,0.644538459,-0.214433310,0.547303002,0.488925305,1687,567,0.336099585,0.207893869,0.130645752,0.094207764,0.028025217,250.960788326,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1059,235,824,0.627741553,298,216,0,0,885,0,114,514,30009,445057,243025,0,0,1541580,10,1706586085.176420927,1706586085.266388416,fastlio2_internal_v1,1791,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1785,1706586085.273043156,1706586085.372871637,1,1,1,0,-3006.175546383,369.316579201,-4825.684457113,0.633423543,-0.221303340,0.544327834,0.503494445,1786,568,0.318029115,0.209761929,0.140136719,0.096130371,0.026328898,269.260812338,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1097,274,823,0.614221725,325,263,0,0,941,0,101,588,31016,446154,243613,0,0,1541681,10,1706586085.276779890,1706586085.366600513,fastlio2_internal_v1,1792,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1786,1706586085.372883081,1706586085.472712040,1,1,1,0,-3014.259173024,362.376311543,-4847.096221755,0.623830623,-0.229344024,0.537641301,0.518824155,1744,571,0.327408257,0.226384512,0.149230957,0.113006592,0.028658795,249.147508664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1075,276,799,0.616399083,336,228,0,0,919,0,105,564,32010,447229,244177,0,0,1541786,10,1706586085.375977516,1706586085.466842651,fastlio2_internal_v1,1793,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1787,1706586085.472723961,1706586085.572550297,1,1,1,0,-3022.366358757,355.403685114,-4868.639537184,0.628488796,-0.217547712,0.538217036,0.517684507,1702,527,0.309635723,0.216815492,0.148925781,0.100952148,0.025942579,255.873996444,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1095,271,824,0.643360752,311,214,0,0,946,0,80,527,33039,448324,244702,0,0,1541866,10,1706586085.476223946,1706586085.566100597,fastlio2_internal_v1,1794,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1788,1706586085.572562218,1706586085.672384739,1,1,1,0,-3030.454892721,348.493997338,-4890.222995882,0.636983755,-0.208779896,0.536025218,0.513166266,1679,481,0.286480048,0.202494568,0.143371582,0.103698730,0.012998054,363.625087784,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1113,272,841,0.662894580,252,216,0,0,963,0,86,480,24436,449437,245170,0,0,1541952,10,1706586085.576533318,1706586085.666631222,fastlio2_internal_v1,1795,0,none,0,0,12,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1789,1706586085.672397375,1706586085.772229671,1,1,1,0,-3038.601896280,341.457497575,-4911.827483479,0.641621996,-0.201038502,0.531790606,0.514882012,1781,564,0.316676025,0.190753017,0.140335083,0.107009888,0.018631926,304.378767257,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1157,244,913,0.649635036,295,226,0,0,970,0,95,529,25515,450594,245691,0,0,1542047,10,1706586085.676013470,1706586085.766548395,fastlio2_internal_v1,1796,0,none,0,0,8,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1790,1706586085.773041010,1706586085.872874260,1,1,1,0,-3046.641521169,334.397493171,-4933.649771734,0.642663575,-0.199916901,0.525592030,0.520355436,1778,477,0.268278965,0.179409883,0.121765137,0.086059570,0.025659337,263.308726629,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1178,198,980,0.662542182,237,247,0,0,1025,0,113,487,26625,451772,246175,0,0,1542160,10,1706586085.775918007,1706586085.866808653,fastlio2_internal_v1,1797,0,none,0,0,3,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1791,1706586085.872885704,1706586085.972709179,1,1,1,0,-3054.514191573,327.343048283,-4955.416660669,0.655760279,-0.189136720,0.522997439,0.510567759,1747,481,0.275329136,0.210531017,0.155395508,0.102737427,0.021931866,270.118304358,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1144,149,995,0.654836863,264,240,0,0,1009,0,97,506,27729,452916,246679,0,0,1542257,10,1706586085.876177549,1706586085.966048956,fastlio2_internal_v1,1798,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1792,1706586085.972721338,1706586086.072261572,1,1,1,0,-3062.366833256,320.343839915,-4977.224317694,0.663057423,-0.184050461,0.519004069,0.507065141,1750,468,0.267428571,0.205066877,0.148803711,0.091857910,0.035254449,226.611007612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1125,195,930,0.642857143,280,240,0,0,1011,0,105,520,28789,454041,247199,0,0,1542362,10,1706586085.976499319,1706586086.066570282,fastlio2_internal_v1,1799,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1793,1706586086.072548628,1706586086.170970201,1,1,1,0,-3070.112386566,313.448663360,-4998.849528187,0.669500891,-0.179192081,0.520391107,0.498850529,1732,484,0.279445727,0.191312490,0.133789062,0.086822510,0.036782682,230.584192321,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1129,243,886,0.651847575,257,237,0,0,993,0,109,494,29844,455170,247693,0,0,1542471,10,1706586086.075944901,1706586086.166182041,fastlio2_internal_v1,1800,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1794,1706586086.172778606,1706586086.272603273,1,1,1,0,-3078.023025099,306.283967637,-5021.171762084,0.660505713,-0.186946735,0.519539618,0.508784539,1689,468,0.277087034,0.195649269,0.135864258,0.087768555,0.038779572,221.504283682,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1117,230,887,0.661338070,243,226,0,0,974,0,103,469,30889,456287,248162,0,0,1542574,10,1706586086.176613808,1706586086.266495466,fastlio2_internal_v1,1801,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1795,1706586086.272614479,1706586086.372455835,1,1,1,0,-3085.820193843,299.242191440,-5043.068372866,0.653340358,-0.191354405,0.520311162,0.515563927,1725,466,0.270144928,0.201217332,0.122497559,0.083801270,0.038635529,219.711422354,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1137,244,893,0.659130435,235,264,0,0,982,0,89,499,31937,457424,248661,0,0,1542663,10,1706586086.276882887,1706586086.366383553,fastlio2_internal_v1,1802,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1796,1706586086.372468233,1706586086.472282410,1,1,1,0,-3093.562686041,292.201308593,-5065.079990931,0.637085742,-0.207694984,0.516128282,0.533475535,1718,432,0.251455180,0.204879902,0.135681152,0.098937988,0.029108020,243.198775932,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1154,204,950,0.671711292,238,233,0,0,1028,0,93,471,24446,458578,249132,0,0,1542756,10,1706586086.376931190,1706586086.466068506,fastlio2_internal_v1,1803,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1797,1706586086.473093748,1706586086.572921753,1,1,1,0,-3101.302337064,285.034454374,-5087.255546910,0.632420428,-0.211530329,0.517743600,0.535948585,1694,442,0.260920897,0.209252854,0.157226562,0.084899902,0.034392380,221.328814981,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1108,183,925,0.654073200,272,224,0,0,1004,0,90,496,25502,459686,249628,0,0,1542846,10,1706586086.476505041,1706586086.566422462,fastlio2_internal_v1,1804,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1798,1706586086.572933912,1706586086.672759533,1,1,1,0,-3108.974622826,277.928008125,-5109.424727915,0.631242212,-0.213432901,0.519205341,0.535168646,1721,476,0.276583382,0.215301225,0.154495239,0.090515137,0.020614124,270.727718080,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1090,256,834,0.633352702,307,242,0,0,983,0,82,549,26523,460776,250177,0,0,1542928,10,1706586086.576856136,1706586086.666268110,fastlio2_internal_v1,1805,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1799,1706586086.672771692,1706586086.772600174,1,1,1,0,-3116.686461967,270.870345851,-5131.611454101,0.643240289,-0.198290306,0.529748899,0.516031965,1759,487,0.276861853,0.202265824,0.136718750,0.095947266,0.017333266,304.904657220,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1194,265,929,0.678794770,269,212,0,0,1039,0,84,481,27633,461970,250658,0,0,1543012,10,1706586086.676675320,1706586086.766695738,fastlio2_internal_v1,1806,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1800,1706586086.772612810,1706586086.872421741,1,1,1,0,-3124.339352290,263.783282512,-5153.851897131,0.659061136,-0.180471302,0.539091488,0.492390998,1721,468,0.271934922,0.212362020,0.137756348,0.101928711,0.032799489,231.116417172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1195,236,959,0.694363742,251,173,0,0,1051,0,101,425,28764,463165,251082,0,0,1543113,10,1706586086.776057959,1706586086.866278410,fastlio2_internal_v1,1807,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1801,1706586086.872432709,1706586086.972250700,1,1,1,0,-3131.900742142,256.642427316,-5176.141306729,0.655722146,-0.180475220,0.542902075,0.492660633,1718,453,0.263678696,0.209715652,0.144897461,0.112854004,0.033883159,228.265205393,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1183,222,961,0.688591385,256,194,0,0,1045,0,85,450,29881,464348,251532,0,0,1543198,10,1706586086.876702309,1706586086.966723680,fastlio2_internal_v1,1808,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1802,1706586086.973061323,1706586087.072883844,1,1,1,0,-3139.485413996,249.404659223,-5198.691073303,0.645599382,-0.188402536,0.544200254,0.501549605,1720,457,0.265697674,0.190189887,0.118530273,0.079589844,0.027798128,268.978777973,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1144,194,950,0.665116279,225,251,0,0,978,0,100,476,30965,465492,252008,0,0,1543298,10,1706586086.976122618,1706586087.066167116,fastlio2_internal_v1,1809,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1803,1706586087.072896004,1706586087.172726393,1,1,1,0,-3146.950331570,242.218803168,-5221.091373290,0.640886434,-0.193052486,0.547969772,0.501721482,1679,455,0.270994640,0.206609235,0.130126953,0.091308594,0.032076002,266.044223579,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1097,158,939,0.653365098,234,245,0,0,957,0,103,479,32017,466589,252487,0,0,1543401,10,1706586087.076591969,1706586087.166607141,fastlio2_internal_v1,1810,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1804,1706586087.172739029,1706586087.272577286,1,1,1,0,-3154.595289171,235.064937592,-5243.636348945,0.631675045,-0.200062201,0.546785986,0.511846499,1725,445,0.257971014,0.205254956,0.144287109,0.098449707,0.015604875,338.405426077,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1161,141,1020,0.673043478,252,232,0,0,1031,0,80,484,24939,467750,252971,0,0,1543481,10,1706586087.177034378,1706586087.266040564,fastlio2_internal_v1,1811,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1805,1706586087.272589207,1706586087.371870041,1,1,1,0,-3162.129582767,227.907825615,-5266.070351561,0.615767075,-0.211664818,0.544681212,0.528536935,1654,434,0.262394196,0.215042062,0.145050049,0.097290039,0.017882665,303.735512192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1086,205,881,0.656590085,248,219,0,0,975,0,101,467,25972,468836,253438,0,0,1543582,10,1706586087.276474476,1706586087.366259575,fastlio2_internal_v1,1812,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1806,1706586087.372432709,1706586087.470620632,1,1,1,0,-3169.566756612,220.816508039,-5288.434262666,0.613485154,-0.210208709,0.548449627,0.527874294,1573,455,0.289256198,0.194392345,0.126831055,0.096557617,0.034262194,236.603671259,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1046,232,814,0.664971392,230,207,0,0,891,0,90,437,26942,469882,253875,0,0,1543672,10,1706586087.376692057,1706586087.466492653,fastlio2_internal_v1,1813,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1807,1706586087.473078728,1706586087.572901726,1,1,1,0,-3177.186381498,213.366118605,-5311.671306783,0.602228653,-0.218356757,0.549389228,0.536481549,1544,412,0.266839378,0.217320192,0.157958984,0.103759766,0.025269686,260.626349649,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1033,196,837,0.669041451,241,197,0,0,918,0,73,438,27911,470915,254313,0,0,1543745,10,1706586087.476935863,1706586087.566686630,fastlio2_internal_v1,1814,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1808,1706586087.572914124,1706586087.672732592,1,1,1,0,-3184.522322287,206.113164165,-5334.464403829,0.572730664,-0.247745868,0.537210266,0.567456342,1586,425,0.267969735,0.193252815,0.127441406,0.090087891,0.020089394,313.107500494,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1077,195,882,0.679066835,221,221,0,0,935,0,67,442,28924,471992,254755,0,0,1543812,10,1706586087.576137304,1706586087.667069912,fastlio2_internal_v1,1815,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1809,1706586087.672744751,1706586087.772567987,1,1,1,0,-3191.788135187,198.931165078,-5357.192035894,0.576869548,-0.249162771,0.539510798,0.560417288,1544,377,0.244170984,0.209967717,0.150390625,0.105957031,0.022167049,357.717024150,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1066,198,868,0.690414508,208,203,0,0,954,0,67,411,29939,473058,255166,0,0,1543879,10,1706586087.676398993,1706586087.766403913,fastlio2_internal_v1,1816,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1810,1706586087.772579432,1706586087.872400761,1,1,1,0,-3199.241321482,191.701922486,-5380.002298095,0.576266030,-0.257021993,0.536583289,0.560299502,1599,421,0.263289556,0.230094783,0.165649414,0.100463867,0.017053395,309.491521870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1075,190,885,0.672295184,262,191,0,0,963,0,71,453,30959,474133,255619,0,0,1543950,10,1706586087.776856422,1706586087.866423130,fastlio2_internal_v1,1817,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1811,1706586087.872412443,1706586087.972238302,1,1,1,0,-3206.480987102,184.466593422,-5402.838638369,0.580643477,-0.247228945,0.547811261,0.549212003,1618,453,0.279975278,0.224107014,0.150878906,0.106201172,0.018945523,304.822189156,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1070,243,827,0.661310260,268,200,0,0,949,0,80,468,31952,475203,256087,0,0,1544030,10,1706586087.876851082,1706586087.966665268,fastlio2_internal_v1,1818,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1812,1706586087.973047733,1706586088.072860003,1,1,1,0,-3213.781976337,177.194088927,-5425.875651082,0.595060073,-0.230116897,0.560158019,0.528367975,1542,445,0.288586252,0.243180384,0.211181641,0.121582031,0.021197976,312.689528510,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1050,178,872,0.680933852,309,119,0,0,968,0,64,428,24421,476253,256515,0,0,1544094,10,1706586087.977090836,1706586088.067061663,fastlio2_internal_v1,1819,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1813,1706586088.072871208,1706586088.172706604,1,1,1,0,-3220.985556236,170.014109399,-5448.774569168,0.590234799,-0.238244761,0.558317070,0.532113114,1530,387,0.252941176,0.219127330,0.163085938,0.118652344,0.028419249,296.173333408,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1119,204,915,0.731372549,212,123,0,0,1010,0,76,335,25485,477372,256850,0,0,1544170,10,1706586088.076401472,1706586088.166512728,fastlio2_internal_v1,1820,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1814,1706586088.172719479,1706586088.272545338,1,1,1,0,-3228.229534311,162.690202686,-5471.651611979,0.569504199,-0.259285910,0.546197010,0.556870371,1506,358,0.237715803,0.214090507,0.161315918,0.110168457,0.044401246,223.154127331,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1054,161,893,0.699867198,202,184,0,0,957,0,66,386,26493,478426,257236,0,0,1544236,10,1706586088.176936388,1706586088.266212463,fastlio2_internal_v1,1821,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1815,1706586088.272557735,1706586088.372390270,1,1,1,0,-3235.412468417,155.355691670,-5494.623771368,0.542350297,-0.285682778,0.530572888,0.585434810,1561,410,0.262652146,0.223959165,0.158264160,0.104309082,0.041827613,205.926657769,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1056,144,912,0.676489430,250,187,0,0,954,0,67,438,27515,479482,257673,0,0,1544303,10,1706586088.276640415,1706586088.366748333,fastlio2_internal_v1,1822,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1816,1706586088.372402191,1706586088.472243786,1,1,1,0,-3242.832093959,148.026143178,-5517.587938588,0.533400831,-0.301550637,0.514993466,0.599443489,1656,414,0.250000000,0.227910083,0.173309326,0.135620117,0.045528068,208.710511434,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1120,137,983,0.676328502,244,223,0,0,1006,0,67,469,28597,480602,258140,0,0,1544370,10,1706586088.376143694,1706586088.466586113,fastlio2_internal_v1,1823,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1817,1706586088.473052979,1706586088.572880507,1,1,1,0,-3250.152582889,140.567288347,-5540.826975998,0.535295819,-0.300855309,0.514611326,0.598430992,1756,428,0.243735763,0.241145464,0.190734863,0.129394531,0.048973758,213.056888263,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1180,125,1055,0.671981777,270,232,0,0,1079,0,73,503,29740,481782,258642,0,0,1544443,10,1706586088.477010489,1706586088.566365719,fastlio2_internal_v1,1824,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1818,1706586088.572892904,1706586088.671749115,1,1,1,0,-3257.223991205,133.274633159,-5563.747644860,0.520631618,-0.314931851,0.502163741,0.614485333,1699,482,0.283696292,0.244170240,0.200866699,0.138610840,0.053893410,201.882791210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1056,201,855,0.621542084,305,252,0,0,943,0,86,557,30740,482838,259199,0,0,1544529,10,1706586088.576795578,1706586088.667033434,fastlio2_internal_v1,1825,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1819,1706586088.672734499,1706586088.772553682,1,1,1,0,-3264.420575481,125.868158811,-5587.103569505,0.485471931,-0.338119640,0.479645126,0.648022120,1713,433,0.252772913,0.233481198,0.182739258,0.124755859,0.051128797,261.198442513,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1076,179,897,0.628137770,268,290,0,0,976,0,79,558,31778,483914,259757,0,0,1544608,10,1706586088.676397800,1706586088.766390324,fastlio2_internal_v1,1826,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1820,1706586088.772565365,1706586088.872396708,1,1,1,0,-3271.541112986,118.510804377,-5610.303376432,0.452327122,-0.363464984,0.453259887,0.676645295,1668,399,0.239208633,0.238235431,0.185180664,0.126586914,0.045542270,227.173211726,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1131,197,934,0.678057554,237,223,0,0,1028,0,77,460,24122,485045,260217,0,0,1544685,10,1706586088.776822329,1706586088.866877556,fastlio2_internal_v1,1827,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
1821,1706586088.872407436,1706586088.972246170,1,1,1,0,-3278.702998821,111.083287489,-5633.538434148,0.437575374,-0.370885308,0.443069621,0.688956596,1651,357,0.216232586,0.198118386,0.132080078,0.098754883,0.022901534,274.826923691,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,1191,223,968,0.721380981,178,220,0,0,1053,0,62,398,25233,486236,260615,0,0,1544747,10,1706586088.876186848,1706586088.966201067,fastlio2_internal_v1,1828,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
