frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
2084,1706586114.472420931,1706586114.572252750,0,0,0,0,-2.273007965,0.639147986,0.028911243,0.010091779,-0.025130821,-0.999428224,0.020244095,915,477,0.521311475,0.026710714,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,40,38,2,0.043715847,0,0,0,0,0,0,875,0,22180,87490,0,0,0,2259928,10,1706586114.475824356,1706586114.566642761,fastlio2_internal_v1,2084,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2085,1706586114.573064566,1706586114.672879934,0,0,0,0,-2.275447014,0.634330565,0.027253964,0.010006211,-0.027079555,-0.999376270,0.020338226,917,505,0.550708833,0.025254765,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,40,39,1,0.043620502,0,0,0,0,0,0,877,0,22183,87530,0,0,0,2260805,10,1706586114.576015472,1706586114.666473866,fastlio2_internal_v1,2085,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2086,1706586114.672891855,1706586114.772725105,0,0,0,0,-2.280628298,0.633633350,0.028215442,0.010219438,-0.025419530,-0.999417707,0.020338583,921,470,0.510314875,0.025261007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,22,1,0.024972856,0,0,0,0,0,0,898,0,22188,87553,0,0,0,2261703,10,1706586114.675849915,1706586114.766682625,fastlio2_internal_v1,2086,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2087,1706586114.772737980,1706586114.872576237,0,0,0,0,-2.281604467,0.633533440,0.026191521,0.010055901,-0.024935592,-0.999431923,0.020320586,924,502,0.543290043,0.027231036,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,27,0,0.029220779,0,0,0,0,0,0,897,0,22192,87580,0,0,0,2262600,10,1706586114.776058912,1706586114.865913153,fastlio2_internal_v1,2087,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2088,1706586114.872588396,1706586114.972423077,0,0,0,0,-2.282184012,0.631229251,0.025917002,0.010027217,-0.025376981,-0.999420915,0.020329730,923,497,0.538461538,0.025801197,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,23,0,0.024918743,0,0,0,0,0,0,900,0,22196,87603,0,0,0,2263500,10,1706586114.876476049,1706586114.965813875,fastlio2_internal_v1,2088,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2089,1706586114.972435474,1706586115.072264910,0,0,0,0,-2.281765620,0.633651050,0.026803891,0.010127043,-0.025789311,-0.999412127,0.020192961,909,473,0.520352035,0.025463564,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,23,0,0.025302530,0,0,0,0,0,0,886,0,22198,87626,0,0,0,2264386,10,1706586114.976238966,1706586115.066337347,fastlio2_internal_v1,2089,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2090,1706586115.073075294,1706586115.172901392,0,0,0,0,-2.280596469,0.636512830,0.027483249,0.010039789,-0.026953524,-0.999377867,0.020410502,917,482,0.525627045,0.026359779,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,24,0,0.026172301,0,0,0,0,0,0,893,0,22204,87650,0,0,0,2265279,10,1706586115.075827360,1706586115.165801048,fastlio2_internal_v1,2090,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2091,1706586115.172913313,1706586115.272747278,0,0,0,0,-2.278361120,0.635001114,0.025431871,0.010126810,-0.026244887,-0.999397810,0.020314304,956,491,0.513598326,0.026539356,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,33,21,12,0.034518828,0,0,0,0,0,0,923,0,22220,87683,0,0,0,2266202,10,1706586115.176223755,1706586115.266453981,fastlio2_internal_v1,2091,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2092,1706586115.272759438,1706586115.372587919,0,0,0,0,-2.280158865,0.634817501,0.025054976,0.009894278,-0.026071112,-0.999402326,0.020430148,950,495,0.521052632,0.026183453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,23,4,0.028421053,0,0,0,0,0,0,923,0,22229,87710,0,0,0,2267125,10,1706586115.275790930,1706586115.365928173,fastlio2_internal_v1,2092,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2093,1706586115.372599840,1706586115.472427607,0,0,0,0,-2.277279876,0.630994019,0.026049293,0.010299935,-0.024730866,-0.999436848,0.020206022,939,489,0.520766773,0.027578427,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.021299255,0,0,0,0,0,0,919,0,22235,87730,0,0,0,2268044,10,1706586115.376344204,1706586115.466249228,fastlio2_internal_v1,2093,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2094,1706586115.472440004,1706586115.572248936,0,0,0,0,-2.280478132,0.632823984,0.026604731,0.010244804,-0.025554671,-0.999415218,0.020278690,940,500,0.531914894,0.026256238,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,23,0,0.024468085,0,0,0,0,0,0,917,0,22237,87753,0,0,0,2268961,10,1706586115.476672649,1706586115.566533566,fastlio2_internal_v1,2094,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2095,1706586115.573059082,1706586115.672896624,0,0,0,0,-2.282999647,0.634501532,0.030581242,0.010388218,-0.024451985,-0.999440633,0.020312739,948,513,0.541139241,0.025595448,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.018987342,0,0,0,0,0,0,930,0,22242,87771,0,0,0,2269891,10,1706586115.575896025,1706586115.666692019,fastlio2_internal_v1,2095,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2096,1706586115.672906637,1706586115.772727251,0,0,0,0,-2.282828109,0.637295466,0.029075388,0.010386345,-0.023306261,-0.999469294,0.020250257,928,486,0.523706897,0.026734007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,20,1,0.022629310,0,0,0,0,0,0,907,0,22244,87792,0,0,0,2270798,10,1706586115.676037073,1706586115.766450644,fastlio2_internal_v1,2096,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2097,1706586115.772739649,1706586115.872569084,0,0,0,0,-2.285340715,0.635964341,0.028389788,0.010204792,-0.025901828,-0.999403753,0.020422928,955,517,0.541361257,0.025173617,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,22,0,0.023036649,0,0,0,0,0,0,933,0,22244,87814,0,0,0,2271731,10,1706586115.775813818,1706586115.866709709,fastlio2_internal_v1,2097,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2098,1706586115.872580767,1706586115.972404480,0,0,0,0,-2.284338156,0.634626620,0.025744555,0.010073164,-0.025518272,-0.999420069,0.020171142,908,480,0.528634361,0.026533047,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,20,1,0.023127753,0,0,0,0,0,0,887,0,22247,87835,0,0,0,2272618,10,1706586115.876087904,1706586115.965802908,fastlio2_internal_v1,2098,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2099,1706586115.972416162,1706586116.072251320,0,0,0,0,-2.286017060,0.634677794,0.025662149,0.010087428,-0.025583136,-0.999414699,0.020347152,903,466,0.516057586,0.025185880,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,17,1,0.019933555,0,0,0,0,0,0,885,0,22249,87853,0,0,0,2273503,10,1706586115.976227045,1706586116.066091776,fastlio2_internal_v1,2099,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2100,1706586116.073062658,1706586116.172910452,0,0,0,0,-2.277027741,0.631620820,0.027001111,0.010089308,-0.026069304,-0.999403829,0.020262850,898,471,0.524498886,0.025110308,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.011135857,0,0,0,0,0,0,888,0,22251,87863,0,0,0,2274391,10,1706586116.076531887,1706586116.166646242,fastlio2_internal_v1,2100,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2101,1706586116.172922134,1706586116.272750378,0,0,0,0,-2.279753530,0.633534442,0.026192731,0.009970104,-0.026258510,-0.999400678,0.020232935,898,457,0.508908686,0.023990380,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,23,0,0.025612472,0,0,0,0,0,0,875,0,22253,87886,0,0,0,2275266,10,1706586116.176008940,1706586116.266121149,fastlio2_internal_v1,2101,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2102,1706586116.272762060,1706586116.372580051,0,0,0,0,-2.276943460,0.635131176,0.028464287,0.010260986,-0.025587227,-0.999411924,0.020391463,923,473,0.512459372,0.026267796,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.016251354,0,0,0,0,0,0,908,0,22256,87901,0,0,0,2276174,10,1706586116.276535511,1706586116.366473198,fastlio2_internal_v1,2102,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2103,1706586116.372592211,1706586116.472409487,0,0,0,0,-2.281259115,0.635639590,0.026505444,0.010152029,-0.024859068,-0.999435304,0.020199920,934,509,0.544967880,0.025482508,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.019271949,0,0,0,0,0,0,916,0,22260,87919,0,0,0,2277090,10,1706586116.376879930,1706586116.466812372,fastlio2_internal_v1,2103,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2104,1706586116.472420931,1706586116.572252035,0,0,0,0,-2.283949466,0.634803639,0.026545352,0.010038354,-0.026403184,-0.999394979,0.020292358,931,483,0.518796992,0.025559231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,14,5,0.020408163,0,0,0,0,0,0,912,0,22268,87938,0,0,0,2278002,10,1706586116.476180315,1706586116.566177607,fastlio2_internal_v1,2104,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2105,1706586116.573063135,1706586116.672888756,0,0,0,0,-2.288127454,0.634463948,0.025463345,0.010110533,-0.025005777,-0.999429310,0.020335750,962,500,0.519750520,0.028988845,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,20,3,0.023908524,0,0,0,0,0,0,939,0,22271,87961,0,0,0,2278941,10,1706586116.576583147,1706586116.666490555,fastlio2_internal_v1,2105,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2106,1706586116.672900200,1706586116.772708178,0,0,0,0,-2.288221242,0.632437200,0.023896545,0.010005830,-0.025655104,-0.999416840,0.020191040,927,477,0.514563107,0.026659435,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.021574973,0,0,0,0,0,0,907,0,22274,87981,0,0,0,2279848,10,1706586116.675885916,1706586116.766179800,fastlio2_internal_v1,2106,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2107,1706586116.772720337,1706586116.872556925,0,0,0,0,-2.288554421,0.634857970,0.024771507,0.010027318,-0.026616470,-0.999386409,0.020440704,951,488,0.513144059,0.023755887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,16,2,0.018927445,0,0,0,0,0,0,933,0,22273,87999,0,0,0,2280781,10,1706586116.776629925,1706586116.866858721,fastlio2_internal_v1,2107,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2108,1706586116.872568846,1706586116.972393513,0,0,0,0,-2.284991324,0.636432670,0.025433382,0.010095545,-0.024758485,-0.999432652,0.020480981,963,477,0.495327103,0.026622731,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,28,1,0.030114226,0,0,0,0,0,0,934,0,22278,88028,0,0,0,2281715,10,1706586116.876230001,1706586116.966671705,fastlio2_internal_v1,2108,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2109,1706586116.972404242,1706586117.072241545,0,0,0,0,-2.283510850,0.636887006,0.028009299,0.010425946,-0.024788400,-0.999428523,0.020480758,927,484,0.522114347,0.026382960,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,23,0,0.024811219,0,0,0,0,0,0,904,0,22279,88051,0,0,0,2282619,10,1706586116.976140261,1706586117.066243887,fastlio2_internal_v1,2109,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2110,1706586117.073051214,1706586117.172888756,0,0,0,0,-2.284185583,0.635034938,0.024991880,0.010093041,-0.024025285,-0.999454535,0.020286686,914,479,0.524070022,0.026992820,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.019693654,0,0,0,0,0,0,896,0,22280,88069,0,0,0,2283515,10,1706586117.076656342,1706586117.166767597,fastlio2_internal_v1,2110,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2111,1706586117.172899723,1706586117.272719860,0,0,0,0,-2.279622297,0.635124898,0.025977530,0.010067044,-0.025904601,-0.999406246,0.020365693,908,491,0.540748899,0.025262730,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.016519824,0,0,0,0,0,0,893,0,22281,88084,0,0,0,2284408,10,1706586117.176142931,1706586117.266308546,fastlio2_internal_v1,2111,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2112,1706586117.272732496,1706586117.372560740,0,0,0,0,-2.278424134,0.631135757,0.026235874,0.010016006,-0.026707822,-0.999385016,0.020395143,934,499,0.534261242,0.024791982,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,25,2,0.028907923,0,0,0,0,0,0,907,0,22285,88111,0,0,0,2285315,10,1706586117.276740074,1706586117.366684198,fastlio2_internal_v1,2112,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2113,1706586117.372571707,1706586117.472404242,0,0,0,0,-2.279701738,0.634751668,0.026386353,0.010152891,-0.026037602,-0.999402681,0.020328385,936,479,0.511752137,0.027248086,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.019230769,0,0,0,0,0,0,918,0,22286,88129,0,0,0,2286233,10,1706586117.376047134,1706586117.466029882,fastlio2_internal_v1,2113,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2114,1706586117.472415686,1706586117.572233438,0,0,0,0,-2.281298197,0.633075168,0.027823418,0.010150863,-0.026002694,-0.999401208,0.020446169,939,476,0.506922258,0.026317144,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,23,1,0.025559105,0,0,0,0,0,0,915,0,22288,88153,0,0,0,2287148,10,1706586117.476463795,1706586117.566501856,fastlio2_internal_v1,2114,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2115,1706586117.573043108,1706586117.672871351,0,0,0,0,-2.284712293,0.632213074,0.027312832,0.010033531,-0.025750594,-0.999416099,0.020092198,953,491,0.515215110,0.025346133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,8,2,0.010493179,0,0,0,0,0,0,943,0,22290,88163,0,0,0,2288091,10,1706586117.576920509,1706586117.666754723,fastlio2_internal_v1,2115,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2116,1706586117.672884464,1706586117.772721052,0,0,0,0,-2.280473581,0.631173533,0.027829810,0.010016934,-0.026153169,-0.999399995,0.020379452,937,508,0.542155816,0.024855395,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.008537887,0,0,0,0,0,0,929,0,22291,88171,0,0,0,2289020,10,1706586117.676139116,1706586117.766170025,fastlio2_internal_v1,2116,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2117,1706586117.772732973,1706586117.872555494,0,0,0,0,-2.279027741,0.633296280,0.029098654,0.010115763,-0.024855009,-0.999433781,0.020298184,987,527,0.533941236,0.025949099,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,10,7,0.017223911,0,0,0,0,0,0,970,0,22300,88188,0,0,0,2289990,10,1706586117.776591539,1706586117.866862535,fastlio2_internal_v1,2117,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2118,1706586117.872567177,1706586117.972384691,0,0,0,0,-2.279133849,0.631812072,0.027232588,0.009983347,-0.026793476,-0.999383662,0.020365107,960,515,0.536458333,0.025415632,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,10,2,0.012500000,0,0,0,0,0,0,948,0,22302,88200,0,0,0,2290938,10,1706586117.876244545,1706586117.966776133,fastlio2_internal_v1,2118,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2119,1706586117.972396135,1706586118.072218418,0,0,0,0,-2.279024814,0.627449716,0.026563552,0.009906912,-0.026013263,-0.999409420,0.020148792,959,501,0.522419187,0.027637811,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,11,2,0.013555787,0,0,0,0,0,0,946,0,22305,88213,0,0,0,2291884,10,1706586117.976137877,1706586118.066298008,fastlio2_internal_v1,2119,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2120,1706586118.073028326,1706586118.172860146,0,0,0,0,-2.284519488,0.626361084,0.024178117,0.009949514,-0.026153908,-0.999403910,0.020218935,980,510,0.520408163,0.026187178,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,6,5,1,0.006122449,0,0,0,0,0,0,974,0,22306,88219,0,0,0,2292858,10,1706586118.076725245,1706586118.166517258,fastlio2_internal_v1,2120,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2121,1706586118.172872305,1706586118.272701740,0,0,0,0,-2.290349786,0.629873811,0.025515841,0.010110191,-0.025513126,-0.999413861,0.020464591,959,531,0.553701773,0.026988991,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,14,1,0.015641293,0,0,0,0,0,0,944,0,22309,88234,0,0,0,2293802,10,1706586118.176944971,1706586118.266734838,fastlio2_internal_v1,2121,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2122,1706586118.272714138,1706586118.372388840,0,0,0,0,-2.293810281,0.629218797,0.024580933,0.010053845,-0.024422857,-0.999448501,0.020128066,939,502,0.534611289,0.026889867,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,15,1,0.017039404,0,0,0,0,0,0,923,0,22310,88250,0,0,0,2294725,10,1706586118.276138544,1706586118.367095709,fastlio2_internal_v1,2122,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2123,1706586118.372575760,1706586118.470808268,0,0,0,0,-2.290920352,0.631267310,0.025296326,0.009988755,-0.026244735,-0.999396284,0.020457400,926,522,0.563714903,0.025397506,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,14,2,0.017278618,0,0,0,0,0,0,910,0,22314,88266,0,0,0,2295635,10,1706586118.376488686,1706586118.466762304,fastlio2_internal_v1,2123,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2124,1706586118.472416401,1706586118.572234154,0,0,0,0,-2.285838676,0.631699983,0.027381272,0.010204639,-0.025158974,-0.999424973,0.020312933,913,500,0.547645126,0.025852826,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.019715225,0,0,0,0,0,0,895,0,22315,88284,0,0,0,2296530,10,1706586118.476064682,1706586118.566108227,fastlio2_internal_v1,2124,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2125,1706586118.573044538,1706586118.672875166,0,0,0,0,-2.275585843,0.630583979,0.026670103,0.009941801,-0.026628237,-0.999385834,0.020495160,939,491,0.522896699,0.025714326,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,11,0,0.011714590,0,0,0,0,0,0,928,0,22315,88295,0,0,0,2297458,10,1706586118.576609850,1706586118.666764736,fastlio2_internal_v1,2125,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2126,1706586118.672886610,1706586118.772725582,0,0,0,0,-2.272801404,0.630051518,0.026985594,0.009734423,-0.026801249,-0.999388392,0.020242910,942,508,0.539278132,0.024626134,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,16,0,0.016985138,0,0,0,0,0,0,926,0,22317,88311,0,0,0,2298384,10,1706586118.676132441,1706586118.766685724,fastlio2_internal_v1,2126,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
