frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
2028,1706585446.483070135,1706585446.582896948,0,0,0,0,2.700582618,1.487265652,0.012616426,0.004619683,0.004689120,0.978058469,0.208226563,659,340,0.515933232,0.026537103,0.016787052,0.011657536,0.000000000,36.977098692,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,17,4,0.031866464,0,0,0,0,0,0,638,0,23818,100456,0,0,0,2407189,10,1706585446.485965729,1706585446.575758696,fastlio2_internal_v1,2028,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2029,1706585446.582909584,1706585446.682740211,0,0,0,0,2.575751873,1.541276450,0.018397753,0.007563714,0.005569777,0.979975710,0.198895391,711,375,0.527426160,0.022377208,0.014902562,0.010435611,0.000000000,38.330626670,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,13,3,0.022503516,0,0,0,0,0,0,695,0,23825,100472,0,0,0,2407884,10,1706585446.586208820,1706585446.675611019,fastlio2_internal_v1,2029,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2030,1706585446.682751656,1706585446.782573700,0,0,0,0,2.449297657,1.594903519,0.018968865,0.006834314,0.006829450,0.981768156,0.189836610,706,371,0.525495751,0.024911622,0.015242100,0.010596514,0.000000000,39.368112737,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,11,4,0.021246459,0,0,0,0,0,0,691,0,23829,100487,0,0,0,2408575,10,1706585446.686066389,1706585446.775930405,fastlio2_internal_v1,2030,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2031,1706585446.782584906,1706585446.882410526,0,0,0,0,2.334848248,1.636114771,0.024055204,0.009458327,0.005068078,0.982638374,0.185220625,717,364,0.507670851,0.026051898,0.015113473,0.010735869,0.000000000,35.014797747,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.025104603,0,0,0,0,0,0,699,0,23830,100505,0,0,0,2409274,10,1706585446.785320282,1706585446.875477791,fastlio2_internal_v1,2031,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2032,1706585446.882421970,1706585446.982240200,0,0,0,0,2.211553938,1.676666585,0.023756150,0.004521775,0.002586742,0.983287896,0.181982902,705,380,0.539007092,0.025767143,0.017550826,0.012333751,0.000000000,33.613254674,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,18,1,0.026950355,0,0,0,0,0,0,686,0,23831,100524,0,0,0,2409960,10,1706585446.885958195,1706585446.975805283,fastlio2_internal_v1,2032,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2033,1706585446.983050823,1706585447.082890511,0,0,0,0,2.097035733,1.714253503,0.033956920,0.003307036,-0.004410233,0.983833605,0.179000141,701,373,0.532097004,0.023219295,0.014984131,0.010454893,0.000000000,38.080386919,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.028530670,0,0,0,0,0,0,681,0,23835,100544,0,0,0,2410641,10,1706585446.986253262,1706585447.075982571,fastlio2_internal_v1,2033,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2034,1706585447.082901239,1706585447.182727337,0,0,0,0,1.986267138,1.753850167,0.037465203,0.003715011,-0.001326142,0.984421961,0.175777822,731,356,0.487004104,0.025122906,0.017310023,0.011351824,0.000000000,34.887571494,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.027359781,0,0,0,0,0,0,711,0,23836,100564,0,0,0,2411352,10,1706585447.085377932,1706585447.176191568,fastlio2_internal_v1,2034,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2035,1706585447.182739735,1706585447.282557249,0,0,0,0,1.888155285,1.790760587,0.039295114,0.005172603,0.002097553,0.985606637,0.168962721,718,355,0.494428969,0.022963381,0.014902592,0.009724557,0.000000000,35.289203657,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,29,2,0.043175487,0,0,0,0,0,0,687,0,23840,100595,0,0,0,2412039,10,1706585447.185568333,1706585447.275928497,fastlio2_internal_v1,2035,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2036,1706585447.282568455,1706585447.382387161,0,0,0,0,1.776089069,1.835037483,0.035682036,0.005063974,0.008774297,0.986645840,0.162564921,681,321,0.471365639,0.025831516,0.016732216,0.011995316,0.000000000,35.943558625,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,18,2,0.029368576,0,0,0,0,0,0,661,0,23844,100615,0,0,0,2412700,10,1706585447.286380529,1706585447.376199484,fastlio2_internal_v1,2036,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2037,1706585447.382399321,1706585447.482232809,0,0,0,0,1.674634819,1.870888379,0.038032030,0.004117767,0.007570075,0.987659458,0.156379454,628,310,0.493630573,0.028164111,0.019293547,0.012820423,0.000000000,29.983530214,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,22,0,0.035031847,0,0,0,0,0,0,606,0,23843,100637,0,0,0,2413306,10,1706585447.385614634,1706585447.475609541,fastlio2_internal_v1,2037,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2038,1706585447.483044386,1706585447.582878590,0,0,0,0,1.562327441,1.896223046,0.043290440,0.003349228,0.001069973,0.989149421,0.146870897,631,332,0.526148970,0.027878817,0.016964257,0.011889040,0.000000000,27.411036612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,16,1,0.026941363,0,0,0,0,0,0,614,0,23842,100654,0,0,0,2413920,10,1706585447.486075640,1706585447.575883150,fastlio2_internal_v1,2038,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2039,1706585447.582889795,1706585447.681745052,0,0,0,0,1.484048955,1.908573231,0.041962219,0.004545555,-0.001507496,0.990525142,0.137247981,619,307,0.495961228,0.027716501,0.019901991,0.012994051,0.000000000,29.414390922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.016155089,0,0,0,0,0,0,609,0,23841,100664,0,0,0,2414529,10,1706585447.586363792,1706585447.675560474,fastlio2_internal_v1,2039,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2040,1706585447.682731152,1706585447.782563686,0,0,0,0,1.402746720,1.930469953,0.039185941,0.002581406,0.000971278,0.991695159,0.128581120,570,265,0.464912281,0.028903899,0.022263050,0.013633728,0.000000000,26.597717354,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.022807018,0,0,0,0,0,0,557,0,23842,100677,0,0,0,2415086,10,1706585447.686041832,1706585447.775762081,fastlio2_internal_v1,2040,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2041,1706585447.782574892,1706585447.882396221,0,0,0,0,1.320117015,1.957836127,0.036098521,0.000283433,0.004733479,0.992433897,0.122688521,591,283,0.478849408,0.028701226,0.021302223,0.013681412,0.000000000,33.922103322,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,15,2,0.028764805,0,0,0,0,0,0,574,0,23846,100694,0,0,0,2415660,10,1706585447.786212444,1706585447.876378059,fastlio2_internal_v1,2041,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2042,1706585447.882407904,1706585447.982240677,0,0,0,0,1.231281697,1.976341791,0.032123652,-0.002847941,0.002520656,0.992790061,0.119805803,552,279,0.505434783,0.026365480,0.018733978,0.011609793,0.000000000,24.407621414,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,22,4,0.047101449,0,0,0,0,0,0,526,0,23850,100720,0,0,0,2416186,10,1706585447.885854721,1706585447.976126194,fastlio2_internal_v1,2042,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2043,1706585447.983050585,1706585448.082871675,0,0,0,0,1.125221964,2.006161607,0.020544534,-0.015412837,0.004290426,0.992904019,0.117837372,569,262,0.460456942,0.028196525,0.019012630,0.013545930,0.000000000,32.562316136,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,14,2,0.028119508,0,0,0,0,0,0,553,0,23852,100736,0,0,0,2416739,10,1706585447.985565901,1706585448.075863600,fastlio2_internal_v1,2043,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2044,1706585448.082883596,1706585448.182705164,0,0,0,0,1.024172912,2.027887695,0.025474730,-0.024627706,0.002359909,0.992542614,0.119361076,566,268,0.473498233,0.028494365,0.020416468,0.012510985,0.000000000,26.723570490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.031802120,0,0,0,0,0,0,548,0,23850,100754,0,0,0,2417287,10,1706585448.086363792,1706585448.175590992,fastlio2_internal_v1,2044,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2045,1706585448.182717085,1706585448.282542944,0,0,0,0,0.922647837,2.052832374,0.036318926,-0.029990018,-0.001932538,0.992893496,0.115149334,548,246,0.448905109,0.025645583,0.016714305,0.010127544,0.000000000,28.292656938,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.018248175,0,0,0,0,0,0,538,0,23852,100764,0,0,0,2417825,10,1706585448.186040401,1706585448.275871754,fastlio2_internal_v1,2045,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2046,1706585448.282554626,1706585448.382363796,0,0,0,0,0.808610906,2.090364851,0.036072147,-0.029617881,0.002778718,0.993443650,0.110384661,544,256,0.470588235,0.028026066,0.017428875,0.011465788,0.000000000,27.136412758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,19,0,0.034926471,0,0,0,0,0,0,525,0,23856,100783,0,0,0,2418350,10,1706585448.286320210,1706585448.376431465,fastlio2_internal_v1,2046,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2047,1706585448.382774115,1706585448.482594013,0,0,0,0,0.697680850,2.120964420,0.021978419,-0.031706490,0.010557712,0.993843919,0.105629058,543,250,0.460405157,0.026180621,0.017036319,0.011867523,0.000000000,30.578438080,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.018416206,0,0,0,0,0,0,533,0,23857,100793,0,0,0,2418883,10,1706585448.385809183,1706585448.475847244,fastlio2_internal_v1,2047,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2048,1706585448.482606649,1706585448.582433701,0,0,0,0,0.596157579,2.160858665,0.013879910,-0.026980828,0.016192860,0.993895834,0.105739758,538,244,0.453531599,0.025050471,0.018272161,0.011457503,0.000000000,27.699137482,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,12,2,0.026022305,0,0,0,0,0,0,524,0,23859,100807,0,0,0,2419407,10,1706585448.486402035,1706585448.575971127,fastlio2_internal_v1,2048,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2049,1706585448.582446337,1706585448.682286024,0,0,0,0,0.516218463,2.201329252,0.003178947,-0.022195292,0.025917259,0.993363320,0.109840699,493,194,0.393509128,0.027676182,0.018429279,0.011732817,0.000000000,27.023091196,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.026369168,0,0,0,0,0,0,480,0,23859,100820,0,0,0,2419887,10,1706585448.585477829,1706585448.676162958,fastlio2_internal_v1,2049,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2050,1706585448.683095694,1706585448.782931566,0,0,0,0,0.433054373,2.225761161,-0.006851439,-0.019384920,0.027232790,0.992927659,0.113917792,506,226,0.446640316,0.027850264,0.019900262,0.012140393,0.000000000,27.443391513,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.027667984,0,0,0,0,0,0,492,0,23860,100834,0,0,0,2420379,10,1706585448.686582804,1706585448.775492907,fastlio2_internal_v1,2050,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2051,1706585448.782943249,1706585448.882544041,0,0,0,0,0.373862008,2.229338296,-0.005498825,-0.021912077,0.022375166,0.992640004,0.116983054,482,197,0.408713693,0.025202958,0.019828081,0.012302876,0.000000000,27.242201241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,9,1,0.020746888,0,0,0,0,0,0,472,0,23860,100844,0,0,0,2420851,10,1706585448.785952806,1706585448.876240492,fastlio2_internal_v1,2051,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2052,1706585448.882780075,1706585448.981381416,0,0,0,0,0.327412383,2.243550256,-0.008956553,-0.022178469,0.020934284,0.992540746,0.118037025,463,208,0.449244060,0.027948157,0.021152377,0.012103915,0.000000000,26.907126459,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,8,1,0.019438445,0,0,0,0,0,0,454,0,23859,100853,0,0,0,2421305,10,1706585448.885722876,1706585448.976221323,fastlio2_internal_v1,2052,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2053,1706585448.982616425,1706585449.082460165,0,0,0,0,0.300762179,2.254614231,-0.010951430,-0.021052555,0.024777232,0.992377811,0.118866139,441,182,0.412698413,0.026047443,0.019265771,0.011771321,0.000000000,26.404352431,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,5,5,0,0.011337868,0,0,0,0,0,0,436,0,23858,100858,0,0,0,2421741,10,1706585448.985672951,1706585449.076097012,fastlio2_internal_v1,2053,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2054,1706585449.082473040,1706585449.182304382,0,0,0,0,0.299739705,2.254403723,-0.009016436,-0.020621205,0.022595446,0.992363813,0.119491731,469,211,0.449893390,0.025848041,0.018861532,0.012997508,0.000000000,27.775661011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,7,0,0.014925373,0,0,0,0,0,0,462,0,23858,100865,0,0,0,2422203,10,1706585449.085549355,1706585449.175773859,fastlio2_internal_v1,2054,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2055,1706585449.182715416,1706585449.282540321,0,0,0,0,0.288227820,2.257366998,-0.011513383,-0.018389345,0.021889628,0.992421467,0.119508614,478,208,0.435146444,0.025880052,0.017216921,0.009334087,0.000000000,27.369003078,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,8,1,0.018828452,0,0,0,0,0,0,469,0,23859,100874,0,0,0,2422672,10,1706585449.186333179,1706585449.276485443,fastlio2_internal_v1,2055,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2056,1706585449.282552242,1706585449.382385492,0,0,0,0,0.283176673,2.256627785,-0.003283438,-0.018973671,0.020619364,0.992394399,0.119867418,504,224,0.444444444,0.024165327,0.018456876,0.013047397,0.000000000,35.533454551,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.015873016,0,0,0,0,0,0,496,0,23859,100882,0,0,0,2423168,10,1706585449.285886288,1706585449.375726223,fastlio2_internal_v1,2056,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2057,1706585449.382398367,1706585449.482241392,0,0,0,0,0.287728627,2.256219859,-0.003287883,-0.017794241,0.019680321,0.992427933,0.119928507,501,232,0.463073852,0.025806735,0.016374230,0.010050744,0.000000000,34.811390917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,9,9,0.035928144,0,0,0,0,0,0,483,0,23868,100900,0,0,0,2423651,10,1706585449.386176109,1706585449.475829601,fastlio2_internal_v1,2057,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2058,1706585449.483052731,1706585449.582882643,0,0,0,0,0.289680562,2.248120432,0.005838395,-0.017735669,0.020065823,0.992378756,0.120279726,491,232,0.472505092,0.025081274,0.017834187,0.011390477,0.000000000,32.616758952,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,12,6,0.036659878,0,0,0,0,0,0,473,0,23875,100918,0,0,0,2424124,10,1706585449.486273050,1706585449.576580286,fastlio2_internal_v1,2058,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2059,1706585449.582894564,1706585449.682705879,0,0,0,0,0.278618562,2.249636497,-0.003754660,-0.015402823,0.020852834,0.992511383,0.119369452,555,244,0.439639640,0.026761688,0.017084360,0.011014462,0.000000000,40.226653268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,54,5,49,0.097297297,0,0,0,0,0,0,501,0,23928,100972,0,0,0,2424625,10,1706585449.585969210,1706585449.676087856,fastlio2_internal_v1,2059,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2060,1706585449.682717800,1706585449.782556534,0,0,0,0,0.248328232,2.259017995,-0.002000759,-0.016822279,0.018908094,0.992464751,0.119888337,544,234,0.430147059,0.025967691,0.016850621,0.011683017,0.000000000,40.062026099,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,77,24,53,0.141544118,0,0,0,0,0,0,467,0,23991,101049,0,0,0,2425092,10,1706585449.686577320,1706585449.776001453,fastlio2_internal_v1,2060,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2061,1706585449.782567978,1706585449.882392645,0,0,0,0,0.231118860,2.267441406,0.002651697,-0.017013282,0.021063704,0.992290258,0.120941770,527,234,0.444022770,0.024289664,0.018419921,0.011188149,0.000000000,37.693520198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,54,16,38,0.102466793,0,0,0,0,0,0,473,0,24035,101103,0,0,0,2425565,10,1706585449.786510944,1706585449.876708031,fastlio2_internal_v1,2061,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2062,1706585449.882404566,1706585449.982236385,0,0,0,0,0.214522985,2.272427962,0.009269718,-0.017138644,0.021640958,0.992173155,0.121779990,484,244,0.504132231,0.025763199,0.016248345,0.010220885,0.000000000,55.064194945,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,9,1,0.020661157,0,0,0,0,0,0,474,0,24036,101113,0,0,0,2426039,10,1706585449.886070013,1706585449.976655245,fastlio2_internal_v1,2062,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2063,1706585449.983047485,1706585450.082890987,0,0,0,0,0.212276255,2.274082034,0.010460214,-0.016514875,0.023313548,0.992054907,0.122518565,508,248,0.488188976,0.027933054,0.017003655,0.011212587,0.000000000,39.434538790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,42,14,28,0.082677165,0,0,0,0,0,0,466,0,24065,101155,0,0,0,2426505,10,1706585449.986093998,1706585450.076262474,fastlio2_internal_v1,2063,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2064,1706585450.082902431,1706585450.182453632,0,0,0,0,0.210096232,2.273957816,0.015884903,-0.017408969,0.022241093,0.991995273,0.123075748,501,258,0.514970060,0.027230584,0.017253548,0.011946738,0.000000000,50.799901705,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,13,1,0.027944112,0,0,0,0,0,0,487,0,24065,101169,0,0,0,2426992,10,1706585450.085731506,1706585450.175783873,fastlio2_internal_v1,2064,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2065,1706585450.182740450,1706585450.281328678,0,0,0,0,0.212658899,2.274250581,0.012346037,-0.016497533,0.020593000,0.992010543,0.123364675,474,235,0.495780591,0.027115181,0.018309116,0.012177050,0.000000000,38.129538992,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,10,3,0.027426160,0,0,0,0,0,0,461,0,24068,101182,0,0,0,2427453,10,1706585450.186241627,1706585450.275972366,fastlio2_internal_v1,2065,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2066,1706585450.282588482,1706585450.382424355,0,0,0,0,0.216293881,2.275189479,0.005157721,-0.015984279,0.020636176,0.992069121,0.122953286,486,256,0.526748971,0.025229475,0.016560197,0.012304187,0.000000000,43.209456808,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,7,2,0.018518519,0,0,0,0,0,0,477,0,24070,101191,0,0,0,2427930,10,1706585450.286414623,1706585450.376172781,fastlio2_internal_v1,2066,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2067,1706585450.382435560,1706585450.482267141,0,0,0,0,0.213166455,2.278444839,0.004889585,-0.015722098,0.020743716,0.992059761,0.123044478,470,225,0.478723404,0.027426280,0.017223835,0.011729956,0.000000000,39.783451398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,7,2,0.019148936,0,0,0,0,0,0,461,0,24072,101200,0,0,0,2428391,10,1706585450.385672331,1706585450.476045609,fastlio2_internal_v1,2067,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2068,1706585450.483078480,1706585450.582899094,0,0,0,0,0.209185243,2.277208514,0.007679084,-0.016269587,0.019509616,0.992065713,0.123127158,482,234,0.485477178,0.025487210,0.018104196,0.011825800,0.000000000,37.301379925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,2,2,0,0.004149378,0,0,0,0,0,0,480,0,24072,101202,0,0,0,2428871,10,1706585450.486569166,1706585450.575682163,fastlio2_internal_v1,2068,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2069,1706585450.582911015,1706585450.682754278,0,0,0,0,0.209141115,2.275962941,-0.003606020,-0.015228352,0.020072253,0.992086810,0.122999848,488,241,0.493852459,0.028798451,0.018941879,0.012550354,0.000000000,45.122785798,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,10,4,0.028688525,0,0,0,0,0,0,474,0,24077,101216,0,0,0,2429345,10,1706585450.586258411,1706585450.675754547,fastlio2_internal_v1,2069,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2070,1706585450.682765484,1706585450.782597065,0,0,0,0,0.202168393,2.273672846,0.000039659,-0.016019906,0.020966540,0.992035170,0.123166504,482,246,0.510373444,0.024947498,0.016564369,0.010700583,0.000000000,37.615371053,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,3,3,0,0.006224066,0,0,0,0,0,0,479,0,24077,101219,0,0,0,2429824,10,1706585450.686202288,1706585450.776211500,fastlio2_internal_v1,2070,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
