frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
295,1706584569.636641026,9.256201744,46.201843262,-61.097908020,-0.178070852,0.138924720,-0.050067284,0.972874072,2390,1706584569.436251640,8038,1706584567.936607122,1,1706584569.436251640,18.633107470,1706584569.848697662,27374,1706584569.636641026,369,1706584569.636641026,2947,1706584569.636641026
296,1706584569.936575413,15.431139946,45.098201752,-65.499092102,-0.180882409,0.168301015,-0.054738793,0.967450250,2438,1706584569.636641026,8038,1706584567.936607122,1,1706584569.636641026,19.650725800,1706584570.138102770,27216,1706584569.936575413,333,1706584569.936575413,2975,1706584569.936575413
297,1706584570.135987520,17.916469574,46.526119232,-68.106376648,-0.182302620,0.180098166,-0.046959732,0.965466306,2446,1706584569.936575413,8038,1706584567.936607122,1,1706584569.936575413,20.378733277,1706584570.338326216,27249,1706584570.135987520,316,1706584570.135987520,2942,1706584570.135987520
298,1706584570.336033344,22.797979355,44.657012939,-70.839500427,-0.153444837,0.207052011,-0.034304730,0.965612413,2372,1706584570.135987520,8038,1706584567.936607122,1,1706584570.135987520,21.035377858,1706584570.538631678,27222,1706584570.336033344,334,1706584570.336033344,2834,1706584570.336033344
299,1706584570.536424637,27.333341599,43.132766724,-73.653900146,-0.103103416,0.219806303,-0.034996180,0.969448370,2335,1706584570.336033344,8038,1706584567.936607122,1,1706584570.336033344,22.307093241,1706584570.741007328,27216,1706584570.536424637,341,1706584570.536424637,2859,1706584570.536424637
300,1706584570.736813784,32.244102478,40.741981506,-76.463882446,-0.091067935,0.224051374,-0.038327887,0.969555871,2350,1706584570.536424637,12877,1706584570.637279749,1,1706584570.536424637,23.155388334,1706584570.940287828,27267,1706584570.736813784,351,1706584570.736813784,2870,1706584570.736813784
301,1706584570.937200069,36.947307587,38.843978882,-79.334495544,-0.106300063,0.217305769,-0.053086621,0.968844833,2338,1706584570.736813784,12877,1706584570.637279749,1,1706584570.736813784,24.591959524,1706584571.240409374,27367,1706584570.937200069,333,1706584570.937200069,2931,1706584570.937200069
302,1706584571.235949278,43.894062042,36.321815491,-83.303741455,-0.063823084,0.217664709,-0.076012297,0.970963861,2419,1706584570.937200069,12877,1706584570.637279749,1,1706584570.937200069,26.460842848,1706584571.540983200,27374,1706584571.235949278,345,1706584571.235949278,2920,1706584571.235949278
303,1706584571.436249971,49.090717316,33.196994781,-85.885490417,-0.033301722,0.217357718,-0.090758731,0.971292680,2418,1706584571.235949278,12877,1706584570.637279749,1,1706584571.235949278,27.550200087,1706584571.640918016,27259,1706584571.436249971,346,1706584571.436249971,2918,1706584571.436249971
304,1706584571.736232281,57.717220306,24.908973694,-89.304092407,-0.000226641,0.241122451,-0.112340636,0.963970691,2409,1706584571.436249971,12877,1706584570.637279749,1,1706584571.436249971,29.788554151,1706584571.981158018,27329,1706584571.736232281,350,1706584571.736232281,2952,1706584571.736232281
305,1706584571.936525822,62.762386322,24.066390991,-92.014503479,0.012746547,0.244762179,-0.106978901,0.963579014,2414,1706584571.736232281,12877,1706584570.637279749,1,1706584571.736232281,33.179805655,1706584572.440256119,27258,1706584571.936525822,350,1706584571.936525822,2903,1706584571.936525822
306,1706584572.436845064,76.765457153,13.283821106,-97.505714417,0.058050165,0.241559242,-0.082905210,0.965093797,2378,1706584571.936525822,12877,1706584570.637279749,1,1706584571.936525822,33.179805655,1706584572.440256119,27284,1706584572.436845064,353,1706584572.436845064,2875,1706584572.436845064
307,1706584572.736814737,76.925773621,13.251830101,-97.584594727,0.067251952,0.237464394,-0.073866258,0.966246145,2368,1706584572.436845064,12877,1706584570.637279749,1,1706584572.436845064,33.179805655,1706584572.440256119,27331,1706584572.736814737,371,1706584572.736814737,2877,1706584572.736814737
308,1706584572.937167168,77.037414551,13.244094849,-97.639785767,0.062311047,0.238919502,-0.063389977,0.966962520,2336,1706584572.736814737,12877,1706584570.637279749,0,1706584572.736814737,3.767411828,1706584573.351083755,27290,1706584572.937167168,364,1706584572.937167168,2885,1706584572.937167168
309,1706584573.336630821,80.805099487,-12.714889526,-85.765602112,-0.075626794,0.179136392,-0.112660562,0.974422054,2375,1706584572.937167168,16676,1706584572.937167168,0,1706584572.937167168,4.463102297,1706584573.590298414,27275,1706584573.336630821,359,1706584573.336630821,2812,1706584573.336630821
310,1706584573.537075043,80.909713745,-12.748525620,-85.797943115,-0.064370868,0.176591119,-0.101785208,0.976888806,2328,1706584573.336630821,16676,1706584572.937167168,0,1706584573.336630821,25.516026715,1706584573.740522385,27403,1706584573.537075043,382,1706584573.537075043,2916,1706584573.537075043
311,1706584573.736095667,81.452827454,-36.745750427,-66.087020874,-0.008616550,0.160972458,-0.107077277,0.981095347,2438,1706584573.537075043,16676,1706584572.937167168,0,1706584573.537075043,28.189964204,1706584574.310619831,27266,1706584573.736095667,405,1706584573.736095667,2888,1706584573.736095667
312,1706584574.136874676,82.301261902,-45.598117828,-57.908954620,-0.003510283,0.134616890,-0.089187929,0.986869538,2417,1706584573.736095667,16676,1706584572.937167168,0,1706584573.736095667,28.222376793,1706584574.321146965,27385,1706584574.136874676,379,1706584574.136874676,3045,1706584574.136874676
313,1706584574.337265491,82.422332764,-45.590972900,-57.920749664,-0.002803033,0.133012190,-0.075469326,0.988232908,2505,1706584574.136874676,16676,1706584572.937167168,0,1706584574.136874676,28.222376793,1706584574.321146965,27201,1706584574.337265491,399,1706584574.337265491,3048,1706584574.337265491
314,1706584574.637234211,82.620712280,-45.613193512,-58.007640839,0.001668806,0.134966987,-0.051711681,0.989498373,2520,1706584574.337265491,16676,1706584572.937167168,0,1706584574.337265491,2.099702078,1706584574.840760231,27291,1706584574.637234211,359,1706584574.637234211,3065,1706584574.637234211
315,1706584574.837591887,77.161849976,-57.177970886,-30.122303009,-0.150060211,0.069167361,-0.083816440,0.982686427,2526,1706584574.637234211,16676,1706584572.937167168,0,1706584574.637234211,2.402190037,1706584575.130886078,27232,1706584574.837591887,373,1706584574.837591887,3101,1706584574.837591887
316,1706584575.036659718,77.272171021,-57.213371277,-30.169103622,-0.148797405,0.067077446,-0.100332741,0.981475058,2576,1706584574.837591887,16676,1706584572.937167168,0,1706584574.837591887,27.580014565,1706584575.350972652,27159,1706584575.036659718,360,1706584575.036659718,3099,1706584575.036659718
317,1706584575.336587667,68.840171814,-62.533195496,2.211217880,-0.129223581,0.039681077,-0.133671890,0.981762957,2542,1706584575.036659718,16676,1706584572.937167168,0,1706584575.036659718,27.580014565,1706584575.350972652,27265,1706584575.137516737,393,1706584575.336587667,3110,1706584575.336587667
318,1706584575.535587549,68.977348328,-62.568218231,2.219617844,-0.132858704,0.035985192,-0.148975932,0.979213870,2566,1706584575.336587667,16676,1706584572.937167168,0,1706584575.336587667,27.580014565,1706584575.350972652,27050,1706584575.535587549,376,1706584575.535587549,2995,1706584575.535587549
319,1706584575.736060143,69.113807678,-62.625862122,2.214077950,-0.133835579,0.029828405,-0.158820545,0.977739402,2465,1706584575.535587549,20418,1706584575.636523008,0,1706584575.535587549,1.541876897,1706584575.950960159,27004,1706584575.736060143,409,1706584575.736060143,2996,1706584575.736060143
320,1706584575.936493158,56.672809601,-55.423690796,30.246044159,-0.256148701,-0.052294587,-0.210131491,0.942071057,2484,1706584575.736060143,20418,1706584575.636523008,0,1706584575.736060143,1.784759351,1706584576.191606522,27014,1706584575.936493158,409,1706584575.936493158,3021,1706584575.936493158
321,1706584576.136834383,56.807468414,-55.500488281,30.276283264,-0.253206992,-0.053540841,-0.221378753,0.940218616,2506,1706584575.936493158,20418,1706584575.636523008,0,1706584575.936493158,1.784759351,1706584576.191606522,27027,1706584576.136834383,417,1706584576.136834383,3012,1706584576.136834383
322,1706584576.436764717,57.002758026,-55.616527557,30.372617722,-0.242326529,-0.066895770,-0.244969953,0.936372005,2485,1706584576.136834383,20418,1706584575.636523008,0,1706584576.136834383,1.784759351,1706584576.191606522,27084,1706584576.436764717,391,1706584576.436764717,3033,1706584576.436764717
323,1706584576.637161016,57.204750061,-55.726127625,30.411167145,-0.247703423,-0.075466260,-0.255960334,0.931360384,2519,1706584576.436764717,20418,1706584575.636523008,0,1706584576.436764717,2.030587621,1706584576.840401649,27105,1706584576.637161016,414,1706584576.637161016,3043,1706584576.637161016
324,1706584576.836232185,41.812885284,-39.329765320,52.565475464,-0.330155219,-0.173666354,-0.321257858,0.870419966,2554,1706584576.637161016,20418,1706584575.636523008,0,1706584576.637161016,3.704106412,1706584577.220468283,27020,1706584576.836232185,414,1706584576.836232185,3044,1706584576.836232185
325,1706584577.036622047,41.878582001,-39.431922913,52.715713501,-0.302738974,-0.174191233,-0.325600695,0.878630022,2564,1706584576.836232185,20418,1706584575.636523008,0,1706584576.836232185,28.065566344,1706584577.240388393,27029,1706584577.036622047,404,1706584577.036622047,3004,1706584577.036622047
326,1706584577.237013340,26.451995850,-18.068061829,66.975059509,-0.305923000,-0.199034667,-0.328020459,0.871320204,2514,1706584577.036622047,20418,1706584575.636523008,0,1706584577.036622047,28.065566344,1706584577.240388393,27084,1706584577.336599112,420,1706584577.336599112,3049,1706584577.336599112
327,1706584577.436087132,26.602840424,-18.173282623,67.029823303,-0.309799826,-0.188201936,-0.343644177,0.866321406,2518,1706584577.237013340,20418,1706584575.636523008,0,1706584577.237013340,28.065566344,1706584577.240388393,27000,1706584577.436087132,393,1706584577.436087132,3036,1706584577.436087132
328,1706584577.636478901,26.749910355,-18.248737335,67.132400513,-0.307450887,-0.185914860,-0.349531146,0.865296247,2496,1706584577.436087132,20418,1706584575.636523008,0,1706584577.436087132,2.815316104,1706584577.839904070,27108,1706584577.636478901,403,1706584577.636478901,3030,1706584577.636478901
329,1706584577.836871386,12.628891945,9.610973358,72.577659607,-0.373259588,-0.249791258,-0.397489759,0.800177167,2507,1706584577.636478901,20418,1706584575.636523008,0,1706584577.636478901,5.186452194,1706584578.230453253,27132,1706584577.836871386,417,1706584577.836871386,3003,1706584577.836871386
330,1706584578.037257433,12.550101280,9.673432350,72.561637878,-0.368717852,-0.249860343,-0.389527718,0.806154521,2475,1706584577.836871386,20418,1706584575.636523008,0,1706584577.836871386,5.186452194,1706584578.230453253,27117,1706584578.037257433,440,1706584578.037257433,3057,1706584578.037257433
331,1706584578.236377478,12.291187286,9.927324295,72.270858765,-0.369636245,-0.252192088,-0.384458924,0.807440111,2530,1706584578.037257433,23584,1706584578.037257433,1,1706584578.037257433,5.186452194,1706584578.230453253,26916,1706584578.236377478,416,1706584578.236377478,3013,1706584578.236377478
332,1706584578.436732054,12.205011368,9.773239136,72.275756836,-0.376659164,-0.256103032,-0.381178406,0.804513601,2448,1706584578.236377478,23584,1706584578.037257433,1,1706584578.236377478,7.444172345,1706584578.740972281,27006,1706584578.436732054,446,1706584578.436732054,3056,1706584578.436732054
333,1706584578.637114048,1.613391876,39.565937042,66.941909790,-0.440866354,-0.310920921,-0.406969825,0.737116408,2526,1706584578.436732054,23584,1706584578.037257433,1,1706584578.436732054,6.759844337,1706584578.890557289,27184,1706584578.637114048,440,1706584578.637114048,3114,1706584578.637114048
334,1706584578.836190701,1.672242045,39.542900085,67.045318604,-0.440090916,-0.307122824,-0.399524328,0.743219932,2548,1706584578.637114048,23584,1706584578.037257433,1,1706584578.637114048,6.759844337,1706584578.890557289,27066,1706584578.836190701,442,1706584578.836190701,3065,1706584578.836190701
335,1706584579.036590576,1.747284889,39.522502899,67.157707214,-0.443659150,-0.306498365,-0.394876067,0.743840173,2522,1706584578.836190701,23584,1706584578.037257433,0,1706584578.836190701,6.759844337,1706584578.890557289,27006,1706584579.036590576,461,1706584579.036590576,3091,1706584579.036590576
336,1706584579.236977100,1.836666942,39.448951721,67.275436401,-0.449087043,-0.301512178,-0.392864973,0.743685651,2577,1706584579.036590576,23584,1706584578.037257433,0,1706584579.036590576,6.539553858,1706584579.650075912,27071,1706584579.236977100,472,1706584579.236977100,3096,1706584579.236977100
337,1706584579.437364578,-2.940716267,67.131080627,54.364513397,-0.508997639,-0.335170824,-0.397415744,0.686033999,2591,1706584579.236977100,23584,1706584578.037257433,0,1706584579.236977100,8.085270210,1706584579.890224218,27196,1706584579.437364578,481,1706584579.437364578,3084,1706584579.437364578
338,1706584579.636445999,-3.186529398,67.421752930,53.804279327,-0.506674177,-0.331368758,-0.391282108,0.693090425,2571,1706584579.437364578,23584,1706584578.037257433,0,1706584579.437364578,8.085270210,1706584579.890224218,27129,1706584579.636445999,470,1706584579.636445999,3042,1706584579.636445999
339,1706584579.836827993,-3.430210352,67.451171875,53.450016022,-0.500039609,-0.330643893,-0.387475218,0.700355596,2557,1706584579.636445999,23584,1706584578.037257433,1,1706584579.636445999,8.085270210,1706584579.890224218,27171,1706584579.836827993,484,1706584579.836827993,3073,1706584579.836827993
340,1706584580.136756897,-3.388760328,67.348785400,53.656154633,-0.495441455,-0.330469645,-0.383538463,0.705851136,2581,1706584579.836827993,23584,1706584578.037257433,1,1706584579.836827993,8.484276046,1706584580.360408545,27066,1706584580.136756897,485,1706584580.136756897,3076,1706584580.136756897
341,1706584580.337145805,-5.523839951,90.492156982,32.564468384,-0.539463428,-0.368682485,-0.364438672,0.663503496,2589,1706584580.136756897,23584,1706584578.037257433,0,1706584580.136756897,9.455063244,1706584580.710278749,27260,1706584580.337145805,490,1706584580.337145805,3041,1706584580.337145805
342,1706584580.536260843,-4.989209652,90.443000793,33.459438324,-0.541382742,-0.365965978,-0.358919000,0.666446383,2575,1706584580.337145805,23584,1706584578.037257433,0,1706584580.337145805,9.455063244,1706584580.710278749,27092,1706584580.536260843,467,1706584580.536260843,3055,1706584580.536260843
343,1706584580.736613989,-4.952223778,90.429588318,33.556213379,-0.539602675,-0.363998110,-0.354012214,0.671572543,2568,1706584580.536260843,25915,1706584580.637079239,1,1706584580.536260843,9.455063244,1706584580.710278749,27096,1706584580.736613989,469,1706584580.736613989,3004,1706584580.736613989
344,1706584580.937012196,-4.943607330,90.424621582,33.608745575,-0.537773817,-0.363187677,-0.349800638,0.675672662,2535,1706584580.736613989,25915,1706584580.637079239,0,1706584580.736613989,5.874581009,1706584581.140808821,27326,1706584580.937012196,469,1706584580.937012196,3061,1706584580.937012196
345,1706584581.137393236,-3.759689331,108.114753723,9.604251862,-0.578559718,-0.382907540,-0.292996023,0.657878255,2615,1706584580.937012196,25915,1706584580.637079239,0,1706584580.937012196,8.173739248,1706584581.410185575,27240,1706584581.137393236,455,1706584581.137393236,3111,1706584581.137393236
346,1706584581.336474419,-4.011217594,108.183502197,9.211341858,-0.576759697,-0.377577075,-0.279929164,0.668149285,2602,1706584581.137393236,25915,1706584580.637079239,0,1706584581.137393236,8.173739248,1706584581.410185575,27169,1706584581.236923456,494,1706584581.336474419,3074,1706584581.336474419
347,1706584581.536866188,-4.045895576,108.100334167,9.240051270,-0.573749708,-0.368879189,-0.278507218,0.676145802,2617,1706584581.336474419,25915,1706584580.637079239,1,1706584581.336474419,8.173739248,1706584581.410185575,27161,1706584581.536866188,465,1706584581.536866188,3096,1706584581.536866188
348,1706584581.836831570,-4.059092522,108.064239502,9.250437737,-0.574808987,-0.359204327,-0.267400909,0.684882205,2620,1706584581.536866188,25915,1706584580.637079239,1,1706584581.536866188,7.673614230,1706584582.040966034,27112,1706584581.836831570,506,1706584581.836831570,3049,1706584581.836831570
349,1706584582.037178516,-3.288834572,120.461059570,-18.318618774,-0.611931108,-0.342378394,-0.168297107,0.692815587,2584,1706584581.836831570,25915,1706584580.637079239,1,1706584581.836831570,10.257975516,1706584582.340692759,27242,1706584582.037178516,503,1706584582.037178516,3010,1706584582.037178516
350,1706584582.337116003,-3.753360271,120.937934875,-19.080133438,-0.594494705,-0.330614634,-0.132448838,0.720921157,2561,1706584582.037178516,25915,1706584580.637079239,1,1706584582.037178516,10.257975516,1706584582.340692759,27365,1706584582.337116003,481,1706584582.337116003,3153,1706584582.337116003
351,1706584582.537506819,-3.533082247,120.893569946,-18.878751755,-0.611748090,-0.312071478,-0.143691101,0.712550725,2698,1706584582.337116003,25915,1706584580.637079239,1,1706584582.337116003,10.257975516,1706584582.340692759,27355,1706584582.537506819,502,1706584582.537506819,3182,1706584582.537506819
352,1706584582.736605883,-3.503775835,120.907096863,-18.968011856,-0.611822741,-0.307948585,-0.114402308,0.719550356,2734,1706584582.537506819,25915,1706584580.637079239,0,1706584582.537506819,6.085035166,1706584582.971106768,27229,1706584582.736605883,495,1706584582.736605883,3161,1706584582.736605883
353,1706584582.936965704,-4.790537834,127.026878357,-46.968910217,-0.646882719,-0.262263299,-0.007005746,0.716038846,2676,1706584582.736605883,25915,1706584580.637079239,0,1706584582.736605883,10.799715488,1706584583.360518456,27305,1706584583.137357712,484,1706584583.137357712,3221,1706584583.137357712
354,1706584583.137357712,-5.272708893,127.100189209,-47.468177795,-0.648856996,-0.258768273,0.011368454,0.715467915,2727,1706584582.936965704,25915,1706584580.637079239,0,1706584582.936965704,10.799715488,1706584583.360518456,27305,1706584583.137357712,484,1706584583.137357712,3221,1706584583.137357712
355,1706584583.437225580,-5.217462540,126.894882202,-47.439815521,-0.661192642,-0.258001461,-0.000856565,0.704456388,2728,1706584583.137357712,28253,1706584583.236896992,1,1706584583.137357712,10.799715488,1706584583.360518456,27215,1706584583.437225580,490,1706584583.437225580,3255,1706584583.437225580
356,1706584583.636361122,-5.203056812,126.843086243,-47.431098938,-0.655729800,-0.256337751,-0.011069181,0.710061166,2723,1706584583.437225580,28253,1706584583.236896992,1,1706584583.437225580,6.593785341,1706584583.850901604,27232,1706584583.636361122,469,1706584583.636361122,3238,1706584583.636361122
357,1706584583.836750269,-9.176475525,127.297851562,-75.917526245,-0.660177578,-0.213599667,0.053417741,0.718113704,2726,1706584583.636361122,28253,1706584583.236896992,1,1706584583.636361122,9.778489976,1706584584.140437603,27283,1706584583.936289787,472,1706584583.836750269,3169,1706584583.836750269
358,1706584584.037142515,-9.522441864,127.401481628,-76.200195312,-0.663010365,-0.223156870,0.045308301,0.713137732,2679,1706584583.836750269,28253,1706584583.236896992,1,1706584583.836750269,32.438636751,1706584584.240611076,27356,1706584584.037142515,471,1706584584.037142515,3229,1706584584.037142515
359,1706584584.236211538,-15.022392273,124.097412109,-103.180953979,-0.656827134,-0.236226514,0.045148282,0.714658508,2743,1706584584.037142515,28253,1706584583.236896992,1,1706584584.037142515,32.438636751,1706584584.240611076,27289,1706584584.337067366,483,1706584584.337067366,3207,1706584584.337067366
360,1706584584.436609745,-14.910515785,124.151908875,-103.152938843,-0.647782958,-0.244062367,0.039234728,0.720604910,2743,1706584584.236211538,28253,1706584583.236896992,1,1706584584.236211538,32.438636751,1706584584.240611076,27235,1706584584.436609745,482,1706584584.436609745,3166,1706584584.436609745
361,1706584584.636996031,-14.759896278,124.223335266,-103.054504395,-0.641834547,-0.245376656,0.032682758,0.725789603,2689,1706584584.436609745,28253,1706584583.236896992,0,1706584584.436609745,6.624473000,1706584584.860540628,27224,1706584584.536147594,472,1706584584.636996031,3164,1706584584.636996031
362,1706584584.836132050,-22.642049789,116.748962402,-129.242370605,-0.627450045,-0.198662412,0.080783577,0.748541048,2723,1706584584.636996031,28253,1706584583.236896992,0,1706584584.636996031,9.140657182,1706584585.140698910,27272,1706584584.936922789,460,1706584584.836132050,3133,1706584584.836132050
363,1706584585.036459208,-22.748155594,116.867988586,-129.354995728,-0.620247601,-0.207601763,0.102214052,0.749497638,2653,1706584584.836132050,28253,1706584583.236896992,0,1706584584.836132050,9.140657182,1706584585.140698910,27220,1706584585.036459208,506,1706584585.036459208,3111,1706584585.036459208
364,1706584585.236853838,-22.714727402,116.738365173,-129.273300171,-0.624090964,-0.208942354,0.078323927,0.748811674,2659,1706584585.036459208,28253,1706584583.236896992,1,1706584585.036459208,9.140657182,1706584585.140698910,27183,1706584585.236853838,493,1706584585.236853838,3092,1706584585.236853838
365,1706584585.436173916,-22.692203522,116.693023682,-129.287704468,-0.621005708,-0.212755021,0.082685567,0.749833520,2657,1706584585.236853838,28253,1706584583.236896992,1,1706584585.236853838,5.450156315,1706584585.645571709,27328,1706584585.436173916,475,1706584585.436173916,3172,1706584585.436173916
366,1706584585.636328220,-32.319057465,106.544036865,-153.505126953,-0.606246496,-0.142582555,0.094092634,0.776712287,2690,1706584585.436173916,30608,1706584585.536782026,1,1706584585.436173916,10.855770119,1706584586.149978876,27221,1706584585.936291695,463,1706584585.936291695,3122,1706584585.936291695
367,1706584585.936291695,-32.861202240,107.435363770,-154.292068481,-0.613616768,-0.154766627,0.112350282,0.766093446,2624,1706584585.636328220,30608,1706584585.536782026,1,1706584585.636328220,10.855770119,1706584586.149978876,27221,1706584585.936291695,463,1706584585.936291695,3122,1706584585.936291695
368,1706584586.136640310,-33.546802521,108.656112671,-155.423919678,-0.613851589,-0.153647481,0.109432348,0.766552829,2629,1706584585.936291695,30608,1706584585.536782026,1,1706584585.936291695,10.855770119,1706584586.149978876,27232,1706584586.136640310,483,1706584586.136640310,3110,1706584586.136640310
369,1706584586.436571121,-45.792808533,98.051048279,-179.356140137,-0.585696819,-0.096785984,0.143494459,0.791833979,2664,1706584586.136640310,30608,1706584585.536782026,1,1706584586.136640310,18.762150782,1706584586.879662275,27274,1706584586.537420511,478,1706584586.436571121,3166,1706584586.436571121
370,1706584586.636957407,-46.899990082,100.125007629,-181.401596069,-0.595865693,-0.095904408,0.138761215,0.785169884,2694,1706584586.436571121,30608,1706584585.536782026,1,1706584586.436571121,18.762150782,1706584586.879662275,27235,1706584586.636957407,476,1706584586.636957407,3114,1706584586.636957407
371,1706584586.837347507,-48.118812561,102.464218140,-183.726623535,-0.590564671,-0.103989705,0.140546454,0.787823714,2656,1706584586.636957407,30608,1706584585.536782026,1,1706584586.636957407,18.762150782,1706584586.879662275,27292,1706584586.837347507,482,1706584586.837347507,3204,1706584586.837347507
372,1706584587.137270689,-62.424564362,92.000335693,-208.638275146,-0.564364539,-0.048142114,0.149448044,0.810456838,2718,1706584586.837347507,30608,1706584585.536782026,1,1706584586.837347507,27.323271457,1706584587.639795303,27345,1706584587.437207222,502,1706584587.437207222,3148,1706584587.437207222
373,1706584587.536747217,-65.576438904,98.492439270,-215.060424805,-0.565346497,-0.042869160,0.148623441,0.810220122,2746,1706584587.137270689,30608,1706584585.536782026,1,1706584587.137270689,27.323271457,1706584587.639795303,27210,1706584587.636276960,476,1706584587.636276960,3145,1706584587.636276960
374,1706584587.737169027,-65.446311951,98.515098572,-215.086364746,-0.561345068,-0.040765183,0.150183323,0.812819097,2709,1706584587.536747217,30608,1706584585.536782026,1,1706584587.536747217,27.323271457,1706584587.639795303,27308,1706584587.737169027,483,1706584587.737169027,3192,1706584587.737169027
375,1706584588.037069321,-65.217407227,98.577972412,-215.100006104,-0.554486275,-0.046775213,0.151776363,0.816897170,2713,1706584587.737169027,30608,1706584585.536782026,0,1706584587.737169027,6.842888964,1706584588.299923658,27159,1706584588.037069321,501,1706584588.037069321,3114,1706584588.037069321
376,1706584588.237452269,-78.754417419,84.986549377,-236.489852905,-0.516353204,-0.022994941,0.151605693,0.842535646,2665,1706584588.037069321,30608,1706584585.536782026,0,1706584588.037069321,8.177737916,1706584588.560616493,27158,1706584588.337032795,489,1706584588.337032795,3143,1706584588.337032795
377,1706584588.537379980,-78.596321106,85.743225098,-236.670898438,-0.492072555,-0.033648916,0.144935683,0.857744717,2713,1706584588.237452269,35254,1706584588.337032795,0,1706584588.237452269,28.998630194,1706584588.850483656,27264,1706584588.537379980,473,1706584588.537379980,3232,1706584588.537379980
378,1706584588.837306261,-96.608421326,72.653739929,-262.881927490,-0.488726863,-0.058971926,0.144934963,0.858290290,2761,1706584588.537379980,35254,1706584588.337032795,1,1706584588.537379980,30.275637236,1706584589.090276957,27329,1706584588.837306261,508,1706584588.837306261,3246,1706584588.837306261
379,1706584589.036385775,-99.782768250,72.464996338,-267.566009521,-0.492820349,-0.066961658,0.138504655,0.856423202,2797,1706584588.837306261,35254,1706584588.337032795,1,1706584588.837306261,31.873070583,1706584589.239975929,27326,1706584588.936841011,491,1706584589.036385775,3181,1706584589.036385775
380,1706584589.236778975,-103.595748901,72.239570618,-273.315612793,-0.490429550,-0.084284472,0.118546228,0.859256525,2726,1706584589.036385775,35254,1706584588.337032795,1,1706584589.036385775,31.873070583,1706584589.239975929,27302,1706584589.236778975,493,1706584589.236778975,3136,1706584589.236778975
381,1706584589.437165260,-103.433586121,72.282714844,-273.295989990,-0.482458473,-0.090126340,0.112426723,0.863985704,2734,1706584589.236778975,35254,1706584588.337032795,1,1706584589.236778975,31.873070583,1706584589.239975929,27300,1706584589.437165260,474,1706584589.437165260,3131,1706584589.437165260
382,1706584589.737088919,-103.195274353,72.319763184,-273.274291992,-0.484979026,-0.104494738,0.097928635,0.862720219,2687,1706584589.437165260,35254,1706584588.337032795,0,1706584589.437165260,6.482133299,1706584590.070085526,27316,1706584589.737088919,468,1706584589.737088919,3173,1706584589.737088919
383,1706584589.936180592,-118.702369690,64.442031860,-294.556091309,-0.392443668,-0.094487532,0.057355560,0.913110296,2708,1706584589.737088919,35254,1706584588.337032795,0,1706584589.737088919,6.192345233,1706584590.170873165,27148,1706584589.936180592,466,1706584589.936180592,3145,1706584589.936180592
384,1706584590.136553526,-118.540832520,64.487030029,-294.496856689,-0.383319835,-0.094777126,0.048666637,0.917450140,2692,1706584589.936180592,35254,1706584588.337032795,0,1706584589.936180592,27.330526289,1706584590.340354204,27130,1706584590.136553526,471,1706584590.136553526,3104,1706584590.136553526
385,1706584590.336947441,-134.385406494,59.638893127,-316.983123779,-0.383976252,-0.124848697,0.048222595,0.913591606,2665,1706584590.136553526,35254,1706584588.337032795,1,1706584590.136553526,29.008413652,1706584590.691111565,27293,1706584590.336947441,469,1706584590.336947441,3187,1706584590.336947441
386,1706584590.636920214,-139.121246338,60.645534515,-323.759277344,-0.382658794,-0.140673661,0.034696523,0.912457846,2747,1706584590.336947441,35254,1706584588.337032795,1,1706584590.336947441,30.632069040,1706584590.871066332,27170,1706584590.636920214,472,1706584590.636920214,3159,1706584590.636920214
387,1706584590.836015701,-142.823440552,61.617820740,-329.014495850,-0.391321885,-0.164940453,0.022187665,0.905079851,2706,1706584590.636920214,35254,1706584588.337032795,1,1706584590.636920214,32.255617749,1706584591.040864944,27178,1706584590.836015701,475,1706584590.836015701,3169,1706584590.836015701
388,1706584591.036587477,-146.585464478,62.845336914,-335.001281738,-0.390808148,-0.166877990,0.034989891,0.904542114,2699,1706584590.836015701,39998,1706584590.836015701,1,1706584590.836015701,32.255617749,1706584591.040864944,27133,1706584591.036587477,502,1706584591.036587477,3150,1706584591.036587477
389,1706584591.337621927,-146.582931519,62.829509735,-334.981018066,-0.394477972,-0.164993683,0.030716280,0.903449348,2703,1706584591.036587477,39998,1706584590.836015701,1,1706584591.036587477,32.255617749,1706584591.040864944,27251,1706584591.337621927,491,1706584591.337621927,3230,1706584591.337621927
390,1706584591.536658764,-146.579116821,62.811538696,-334.962310791,-0.399165424,-0.159846122,0.025233046,0.902485166,2750,1706584591.337621927,39998,1706584590.836015701,1,1706584591.337621927,4.256205344,1706584591.740513086,27090,1706584591.536658764,451,1706584591.536658764,3197,1706584591.536658764
391,1706584591.737054348,-161.318740845,63.578319550,-357.264434814,-0.327010905,-0.144261219,-0.010841808,0.933881697,2738,1706584591.536658764,39998,1706584590.836015701,1,1706584591.536658764,6.673041181,1706584592.091161966,27313,1706584591.737054348,446,1706584591.737054348,3211,1706584591.737054348
