frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
3471,1709437489.514774084,1709437489.612400532,0,0,0,0,37.202320561,10.034095050,0.588721369,-0.021239591,0.018957510,0.975558726,-0.217886816,1093,393,0.359560842,0.033200584,0.026524782,0.016242027,0.000000000,118.104183502,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,42,37,5,0.038426349,0,0,0,0,0,0,1051,0,116422,335699,0,0,0,3104952,10,1709437489.518458366,1709437489.609029055,fastlio2_internal_v1,3471,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3472,1709437489.614623070,1709437489.711093426,0,0,0,0,37.041263622,9.954003486,0.588565000,-0.022183353,0.012632119,0.975013480,-0.220674063,1111,390,0.351035104,0.033693407,0.025093496,0.015706837,0.000000000,108.153813421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,33,26,7,0.029702970,0,0,0,0,0,0,1078,0,116434,335732,0,0,0,3106030,10,1709437489.618553162,1709437489.709048271,fastlio2_internal_v1,3472,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3473,1709437489.715261936,1709437489.815075636,0,0,0,0,36.870803429,9.884892899,0.599955985,-0.011885022,0.020426042,0.976897694,-0.212396843,1170,421,0.359829060,0.037242600,0.029522419,0.017746568,0.000000000,123.590858395,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,40,37,3,0.034188034,0,0,0,0,0,0,1130,0,116439,335772,0,0,0,3107160,10,1709437489.718486786,1709437489.808586836,fastlio2_internal_v1,3473,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3474,1709437489.815086842,1709437489.914895773,0,0,0,0,36.688549811,9.823426304,0.592812874,-0.018593408,0.028069414,0.977525750,-0.208110069,1219,429,0.351927810,0.043307180,0.029973030,0.020291567,0.000000000,147.915063124,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,50,48,2,0.041017227,0,0,0,0,0,0,1169,0,116447,335822,0,0,0,3108329,10,1709437489.819199562,1709437489.909263611,fastlio2_internal_v1,3474,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3475,1709437489.914920330,1709437490.014164686,0,0,0,0,36.514064073,9.760242874,0.586179032,-0.021789057,0.034670866,0.981022606,-0.189519960,1178,414,0.351443124,0.037779491,0.028881192,0.017882168,0.000000000,122.600473120,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,50,48,2,0.042444822,0,0,0,0,0,0,1128,0,116455,335872,0,0,0,3109457,10,1709437489.918667316,1709437490.008683205,fastlio2_internal_v1,3475,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3476,1709437490.014763594,1709437490.113104582,0,0,0,0,36.352191123,9.708687368,0.590140089,-0.028193775,0.029064575,0.984615368,-0.169979232,1166,426,0.365351630,0.036888431,0.029136062,0.017911911,0.000000000,130.782496893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,29,2,0.026586621,0,0,0,0,0,0,1135,0,116456,335903,0,0,0,3110592,10,1709437490.019217014,1709437490.109195232,fastlio2_internal_v1,3476,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3477,1709437490.114603281,1709437490.212296009,0,0,0,0,36.190128722,9.671219568,0.593569166,-0.022554793,0.023472919,0.987179920,-0.156256547,1102,395,0.358439201,0.032697026,0.023196220,0.013563633,0.000000000,108.031403731,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,26,0,0.023593466,0,0,0,0,0,0,1076,0,116457,335929,0,0,0,3111668,10,1709437490.118722200,1709437490.208738565,fastlio2_internal_v1,3477,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3478,1709437490.215240479,1709437490.315073967,0,0,0,0,36.011852630,9.630020848,0.584678230,-0.022239963,0.031193097,0.988541027,-0.146010316,1150,417,0.362608696,0.034743237,0.027505875,0.015436172,0.000000000,116.401836743,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,20,2,0.019130435,0,0,0,0,0,0,1128,0,116458,335951,0,0,0,3112796,10,1709437490.219275713,1709437490.308907509,fastlio2_internal_v1,3478,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3479,1709437490.315086603,1709437490.414271355,0,0,0,0,35.828732743,9.606684091,0.570207525,-0.030746804,0.043132712,0.989250243,-0.136301724,1141,434,0.380368098,0.033506157,0.026192069,0.016190112,0.000000000,117.999722790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,24,3,0.023663453,0,0,0,0,0,0,1114,0,116465,335978,0,0,0,3113910,10,1709437490.319348335,1709437490.409401178,fastlio2_internal_v1,3479,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3480,1709437490.414932489,1709437490.513013124,0,0,0,0,35.655922241,9.555147464,0.569635600,-0.034305511,0.036945665,0.990796944,-0.125616741,1114,406,0.364452424,0.030435435,0.023151934,0.014362752,0.000000000,113.213660624,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,18,2,0.017953321,0,0,0,0,0,0,1094,0,116467,335998,0,0,0,3115004,10,1709437490.418709993,1709437490.508891106,fastlio2_internal_v1,3480,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3481,1709437490.514772654,1709437490.614607811,0,0,0,0,35.466850635,9.498917903,0.576050865,-0.035677846,0.022676653,0.992495508,-0.114741134,1043,388,0.372003835,0.033616054,0.025086045,0.017076194,0.000000000,111.478256321,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,40,32,8,0.038350911,0,0,0,0,0,0,1003,0,116476,336038,0,0,0,3116007,10,1709437490.520251989,1709437490.608810902,fastlio2_internal_v1,3481,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3482,1709437490.614619970,1709437490.714452505,0,0,0,0,35.319223753,9.469039849,0.594842869,-0.010816575,0.018769818,0.993981865,-0.107381324,1149,413,0.359442994,0.037312372,0.028528571,0.016824901,0.000000000,108.129248115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,37,31,6,0.032201915,0,0,0,0,0,0,1112,0,116486,336075,0,0,0,3117119,10,1709437490.619328260,1709437490.708615780,fastlio2_internal_v1,3482,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3483,1709437490.715264082,1709437490.813341856,0,0,0,0,35.142662592,9.423718477,0.586364452,-0.022153591,0.011113808,0.994642809,-0.100356287,1033,379,0.366892546,0.033529448,0.023967505,0.014745951,0.000000000,101.692252468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,16,4,0.019361084,0,0,0,0,0,0,1013,0,116491,336095,0,0,0,3118132,10,1709437490.719170570,1709437490.809137106,fastlio2_internal_v1,3483,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3484,1709437490.815113306,1709437490.912045956,0,0,0,0,34.962941987,9.387602214,0.591421418,-0.022025144,0.002004337,0.995231147,-0.095004421,1133,434,0.383053839,0.034804530,0.024620533,0.015200406,0.000000000,100.106622849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,21,1,0.019417476,0,0,0,0,0,0,1111,0,116494,336117,0,0,0,3119243,10,1709437490.818536758,1709437490.909266710,fastlio2_internal_v1,3484,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3485,1709437490.914964676,1709437491.014789343,0,0,0,0,34.768118896,9.355145346,0.585467827,-0.046505387,-0.004632688,0.995602219,-0.081191183,1101,404,0.366939146,0.032383665,0.024646372,0.013723582,0.000000000,107.347801404,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,27,0,0.024523161,0,0,0,0,0,0,1074,0,116496,336144,0,0,0,3120317,10,1709437490.919985771,1709437491.008755445,fastlio2_internal_v1,3485,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3486,1709437491.014814138,1709437491.114647627,0,0,0,0,34.590768149,9.348595849,0.582268535,-0.039051867,-0.003497008,0.996957481,-0.067368413,1062,409,0.385122411,0.034634381,0.022994041,0.015100479,0.000000000,95.284665780,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,28,4,0.030131827,0,0,0,0,0,0,1030,0,116503,336176,0,0,0,3121347,10,1709437491.019439220,1709437491.109246969,fastlio2_internal_v1,3486,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3487,1709437491.114673376,1709437491.214499712,0,0,0,0,34.410369322,9.332503356,0.576431277,-0.038849447,-0.005276795,0.997586442,-0.057307646,1085,410,0.377880184,0.032711803,0.023318321,0.016575366,0.000000000,95.699262327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,28,2,0.027649770,0,0,0,0,0,0,1055,0,116506,336206,0,0,0,3122402,10,1709437491.118707180,1709437491.208729744,fastlio2_internal_v1,3487,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3488,1709437491.215310574,1709437491.314445019,0,0,0,0,34.233255376,9.321368980,0.571940012,-0.030781309,0.002057049,0.998399744,-0.047394407,1029,387,0.376093294,0.029559763,0.021992326,0.014324427,0.000000000,105.010820694,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,17,1,0.017492711,0,0,0,0,0,0,1011,0,116509,336224,0,0,0,3123413,10,1709437491.219326258,1709437491.309139252,fastlio2_internal_v1,3488,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3489,1709437491.315143824,1709437491.413587332,0,0,0,0,34.049121577,9.308576197,0.558118944,-0.041269828,0.003776266,0.998255248,-0.042059483,1067,377,0.353327085,0.034987472,0.026868105,0.016233683,0.000000000,101.997113257,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,28,1,0.027179007,0,0,0,0,0,0,1038,0,116508,336253,0,0,0,3124451,10,1709437491.319702864,1709437491.408839464,fastlio2_internal_v1,3489,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3490,1709437491.414985418,1709437491.514807224,0,0,0,0,33.868334579,9.285333086,0.555363151,-0.042658937,0.012235324,0.998404957,-0.034900639,1015,364,0.358620690,0.034440890,0.024577558,0.015315533,0.000000000,99.944122500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,27,5,0.031527094,0,0,0,0,0,0,983,0,116511,336285,0,0,0,3125434,10,1709437491.419928789,1709437491.509011984,fastlio2_internal_v1,3490,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3491,1709437491.514820814,1709437491.614654303,0,0,0,0,33.686267341,9.281943921,0.539183595,-0.051003909,0.012141649,0.998226703,-0.028189206,1066,367,0.344277674,0.036913916,0.024537683,0.017056644,0.000000000,95.118864742,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,34,32,2,0.031894934,0,0,0,0,0,0,1032,0,116519,336319,0,0,0,3126466,10,1709437491.519450903,1709437491.609312057,fastlio2_internal_v1,3491,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3492,1709437491.614665508,1709437491.714033842,0,0,0,0,33.515976511,9.267305527,0.543358781,-0.042836965,0.007411131,0.998688208,-0.027054241,1022,369,0.361056751,0.030980189,0.020343542,0.013517141,0.000000000,100.774866244,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,19,2,0.020547945,0,0,0,0,0,0,1001,0,116525,336340,0,0,0,3127467,10,1709437491.618713379,1709437491.709521770,fastlio2_internal_v1,3492,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3493,1709437491.714918613,1709437491.812873602,0,0,0,0,33.335097201,9.259761280,0.538017644,-0.040807170,0.007445299,0.998839659,-0.024467887,1027,342,0.333008763,0.029123167,0.020473361,0.013964832,0.000000000,87.582867093,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,21,8,0.028237585,0,0,0,0,0,0,998,0,116538,336369,0,0,0,3128465,10,1709437491.718980551,1709437491.808747768,fastlio2_internal_v1,3493,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3494,1709437491.814756870,1709437491.914587736,0,0,0,0,33.176658898,9.244544510,0.533610141,-0.027225071,0.011709177,0.999441851,-0.015416783,1078,390,0.361781076,0.031209336,0.022434354,0.015206099,0.000000000,94.661197171,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,21,7,0.025974026,0,0,0,0,0,0,1050,0,116544,336397,0,0,0,3129515,10,1709437491.819259882,1709437491.909281731,fastlio2_internal_v1,3494,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3495,1709437491.914599895,1709437492.014410019,0,0,0,0,33.007470672,9.251406036,0.533477758,-0.020953324,0.009781277,0.999571923,-0.017923629,1091,375,0.343721357,0.034768123,0.022860050,0.016523838,0.000000000,90.483884218,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,16,2,0.016498625,0,0,0,0,0,0,1073,0,116547,336415,0,0,0,3130588,10,1709437491.918830156,1709437492.009480953,fastlio2_internal_v1,3495,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3496,1709437492.015231848,1709437492.113153934,0,0,0,0,32.839056692,9.246673153,0.531152792,-0.022419396,0.012234533,0.999565953,-0.014683040,1114,361,0.324057451,0.034062047,0.025296092,0.016598582,0.000000000,93.381112547,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,25,7,0.028725314,0,0,0,0,0,0,1082,0,116555,336447,0,0,0,3131670,10,1709437492.018827677,1709437492.109408140,fastlio2_internal_v1,3496,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3497,1709437492.115073681,1709437492.211705923,0,0,0,0,32.669461451,9.257071913,0.533748442,-0.023910440,0.024167711,0.999315829,-0.014563182,1101,415,0.376930064,0.042182607,0.027964830,0.019685984,0.000000000,109.548181541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,51,46,5,0.046321526,0,0,0,0,0,0,1050,0,116560,336498,0,0,0,3132720,10,1709437492.118742704,1709437492.208795071,fastlio2_internal_v1,3497,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3498,1709437492.214923620,1709437492.314644098,0,0,0,0,32.470465261,9.269600862,0.516709891,-0.034378401,0.029035184,0.998972475,-0.005392469,1102,373,0.338475499,0.047099462,0.032193840,0.020250976,0.000000000,93.313387448,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,71,68,3,0.064428312,0,0,0,0,0,0,1031,0,116573,336569,0,0,0,3133751,10,1709437492.219383240,1709437492.309224844,fastlio2_internal_v1,3498,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3499,1709437492.314769268,1709437492.414600372,0,0,0,0,32.281983759,9.251051756,0.523947688,-0.044314275,0.019613462,0.998819478,-0.003347754,1091,356,0.326306141,0.045605024,0.035754085,0.023429334,0.000000000,83.997714100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,53,50,3,0.048579285,0,0,0,0,0,0,1038,0,116581,336622,0,0,0,3134789,10,1709437492.319766521,1709437492.408626318,fastlio2_internal_v1,3499,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3500,1709437492.414611340,1709437492.514444828,0,0,0,0,32.096733789,9.257499296,0.517249389,-0.035438816,0.022519716,0.999108866,-0.004292712,1041,366,0.351585014,0.031637894,0.023036599,0.013785958,0.000000000,81.268479652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,29,3,0.030739673,0,0,0,0,0,0,1009,0,116583,336654,0,0,0,3135798,10,1709437492.419151306,1709437492.508790731,fastlio2_internal_v1,3500,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3501,1709437492.515255213,1709437492.614447832,0,0,0,0,31.918732637,9.264112976,0.501822854,-0.024492268,0.026964432,0.999327363,-0.004227333,1023,370,0.361681329,0.030889378,0.022951365,0.014757276,0.000000000,93.999814428,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,15,3,0.017595308,0,0,0,0,0,0,1005,0,116588,336672,0,0,0,3136803,10,1709437492.519367218,1709437492.609653234,fastlio2_internal_v1,3501,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3502,1709437492.615097284,1709437492.713428020,0,0,0,0,31.753174413,9.268127949,0.505638577,-0.005399784,0.019293369,0.999779721,-0.006254406,1156,356,0.307958478,0.033479692,0.027885914,0.018049598,0.000000000,90.216251616,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,21,5,0.022491349,0,0,0,0,0,0,1130,0,116593,336698,0,0,0,3137933,10,1709437492.619086027,1709437492.709018230,fastlio2_internal_v1,3502,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3503,1709437492.714926004,1709437492.814723492,0,0,0,0,31.569359867,9.261452854,0.484502603,-0.028376839,0.013179754,0.999493121,-0.005877932,1159,406,0.350301984,0.041455071,0.032556862,0.021528035,0.000000000,107.968666098,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,45,43,2,0.038826575,0,0,0,0,0,0,1114,0,116595,336743,0,0,0,3139047,10,1709437492.719478846,1709437492.809548855,fastlio2_internal_v1,3503,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3504,1709437492.814759493,1709437492.914583683,0,0,0,0,31.384404822,9.250908243,0.489470863,-0.032069245,0.003093644,0.999467398,-0.005187855,1134,381,0.335978836,0.033698249,0.026281834,0.015725732,0.000000000,94.914801789,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,12,2,0.012345679,0,0,0,0,0,0,1120,0,116596,336757,0,0,0,3140167,10,1709437492.818986654,1709437492.909249783,fastlio2_internal_v1,3504,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3505,1709437492.914995432,1709437493.014142752,0,0,0,0,31.194488390,9.233662825,0.496258404,-0.038970002,-0.007045267,0.999215281,-0.000725472,1083,378,0.349030471,0.033026105,0.025326252,0.014616072,0.000000000,97.628678010,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,12,3,0.013850416,0,0,0,0,0,0,1068,0,116599,336772,0,0,0,3141235,10,1709437492.918700695,1709437493.009091377,fastlio2_internal_v1,3505,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3506,1709437493.014830351,1709437493.112923384,0,0,0,0,30.995326273,9.251268536,0.480889232,-0.046061502,0.003477784,0.998932511,0.000285950,1081,371,0.343200740,0.033595770,0.026078701,0.015960515,0.000000000,96.916445373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,16,6,0.020351526,0,0,0,0,0,0,1059,0,116605,336794,0,0,0,3142294,10,1709437493.020444393,1709437493.108716488,fastlio2_internal_v1,3506,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3507,1709437493.114684343,1709437493.214519501,0,0,0,0,30.816212388,9.257094328,0.481462828,-0.038819437,0.010565411,0.999181060,0.004316478,1078,354,0.328385900,0.034892169,0.029311538,0.015175521,0.000000000,101.584317509,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,11,1,0.011131725,0,0,0,0,0,0,1066,0,116604,336806,0,0,0,3143360,10,1709437493.119225740,1709437493.209287643,fastlio2_internal_v1,3507,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3508,1709437493.214930058,1709437493.314352751,0,0,0,0,30.626800483,9.270833379,0.481019576,-0.038843967,0.012967059,0.999146355,0.005437195,1089,351,0.322314050,0.030582236,0.023337364,0.012652993,0.000000000,90.743252541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,16,6,0.020202020,0,0,0,0,0,0,1067,0,116607,336828,0,0,0,3144427,10,1709437493.219774485,1709437493.309476852,fastlio2_internal_v1,3508,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3509,1709437493.314776182,1709437493.412973881,0,0,0,0,30.442200848,9.269140360,0.454732780,-0.041775791,0.024288867,0.998810937,0.006445609,1094,363,0.331809872,0.033068271,0.026965141,0.014012098,0.000000000,102.613195719,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,10,2,0.010968921,0,0,0,0,0,0,1082,0,116607,336840,0,0,0,3145509,10,1709437493.318967342,1709437493.408789873,fastlio2_internal_v1,3509,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3510,1709437493.414620161,1709437493.511641026,0,0,0,0,30.253405537,9.281937815,0.450231323,-0.045227118,0.023449184,0.998610318,0.013493536,1063,364,0.342427093,0.033436081,0.029065609,0.015675157,0.000000000,94.276289134,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,20,3,0.021636877,0,0,0,0,0,0,1040,0,116612,336863,0,0,0,3146549,10,1709437493.419275999,1709437493.509537935,fastlio2_internal_v1,3510,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3511,1709437493.515257835,1709437493.615071297,0,0,0,0,30.051401422,9.288420476,0.441192688,-0.050332870,0.019078504,0.998487576,0.011188100,1102,361,0.327586207,0.032879044,0.027111173,0.013568759,0.000000000,85.262544306,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,19,2,0.019056261,0,0,0,0,0,0,1081,0,116615,336884,0,0,0,3147630,10,1709437493.518969774,1709437493.609393597,fastlio2_internal_v1,3511,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3512,1709437493.615084171,1709437493.714919329,0,0,0,0,29.855574421,9.290628259,0.430491514,-0.047418969,0.016103724,0.998696551,0.009864651,1054,355,0.336812144,0.044252132,0.033111811,0.020534813,0.000000000,80.535352139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,22,5,0.025616698,0,0,0,0,0,0,1027,0,116627,336911,0,0,0,3148657,10,1709437493.618813515,1709437493.709384680,fastlio2_internal_v1,3512,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
3513,1709437493.714931250,1709437493.814749718,0,0,0,0,29.688990637,9.309430402,0.421878938,-0.032922342,0.025175173,0.999101923,0.008813468,1080,392,0.362962963,0.040604799,0.031556606,0.019162655,0.000000000,89.275803748,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,42,39,3,0.038888889,0,0,0,0,0,0,1038,0,116626,336953,0,0,0,3149695,10,1709437493.718810320,1709437493.809139252,fastlio2_internal_v1,3513,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
