frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
1098,1517157461.439975977,64.725700378,23.605953217,1.302790761,-0.021107611,-0.002068510,-0.985404887,0.168900556,2419,1517157461.238255978,3642,1517157459.725477934,0,1517157461.238255978,3.148098447,1517157461.676847935,28324,1517157461.439975977,134,1517157461.439975977,3183,1517157461.439975977
1099,1517157461.742556095,63.754276276,23.326446533,1.284257174,-0.015761021,-0.003258747,-0.994407586,0.104376839,2474,1517157461.439975977,3642,1517157459.725477934,0,1517157461.439975977,3.162223549,1517157462.011840105,28074,1517157461.742556095,98,1517157461.742556095,3161,1517157461.742556095
1100,1517157461.944276094,63.131233215,23.173189163,1.276629210,-0.011217747,-0.012841867,-0.992958097,0.117232534,2397,1517157461.742556095,3642,1517157459.725477934,0,1517157461.742556095,3.124686530,1517157462.191839933,28287,1517157461.944276094,92,1517157461.944276094,3150,1517157461.944276094
1101,1517157462.145935059,62.504699707,22.999176025,1.266903162,-0.011218118,-0.018650312,-0.992012422,0.124248439,2402,1517157461.944276094,3642,1517157459.725477934,0,1517157461.944276094,3.100678957,1517157462.401839972,28314,1517157462.145935059,93,1517157462.145935059,3130,1517157462.145935059
1102,1517157462.347655058,61.896438599,22.798830032,1.254945874,-0.009512221,-0.027225253,-0.985190380,0.169021356,2398,1517157462.145935059,3642,1517157459.725477934,0,1517157462.145935059,3.077213512,1517157462.576848030,28375,1517157462.347655058,93,1517157462.347655058,3105,1517157462.347655058
1103,1517157462.549376011,61.313594818,22.559648514,1.247286201,-0.012346361,-0.024992760,-0.981520994,0.189313146,2390,1517157462.347655058,3642,1517157459.725477934,0,1517157462.347655058,3.097605477,1517157462.776832104,28277,1517157462.549376011,91,1517157462.549376011,3089,1517157462.549376011
1104,1517157462.751096010,60.761741638,22.345476151,1.246624112,-0.016170542,-0.016528824,-0.985632012,0.167316614,2356,1517157462.549376011,3642,1517157459.725477934,0,1517157462.549376011,3.140619758,1517157463.011823893,28172,1517157462.751096010,91,1517157462.751096010,3091,1517157462.751096010
1105,1517157462.952816010,60.183776855,22.121322632,1.233744860,-0.016067906,-0.015752967,-0.983924175,0.177163440,2323,1517157462.751096010,3642,1517157459.725477934,0,1517157462.751096010,3.188418623,1517157463.211823940,28203,1517157462.952816010,78,1517157462.952816010,3220,1517157462.952816010
1106,1517157463.154475927,59.630847931,21.893945694,1.220860839,-0.016991994,-0.018143654,-0.982768011,0.183164181,2434,1517157462.952816010,3642,1517157459.725477934,0,1517157462.952816010,3.250702076,1517157463.426831961,28285,1517157463.154475927,81,1517157463.154475927,3212,1517157463.154475927
1107,1517157463.356195927,59.044734955,21.655326843,1.207698345,-0.021031586,-0.017779366,-0.982579331,0.183791797,2422,1517157463.154475927,3642,1517157459.725477934,0,1517157463.154475927,3.258638358,1517157463.581824064,28272,1517157463.255336046,73,1517157463.356195927,3121,1517157463.356195927
1108,1517157463.557915926,58.435272217,21.403421402,1.200596929,-0.020912511,-0.017292948,-0.981930196,0.187287776,2345,1517157463.356195927,3642,1517157459.725477934,0,1517157463.356195927,3.363006142,1517157463.796816111,28280,1517157463.557915926,70,1517157463.557915926,3080,1517157463.557915926
1109,1517157463.759635925,57.833145142,21.151176453,1.190274596,-0.020049082,-0.015223270,-0.981747590,0.188515135,2344,1517157463.557915926,3642,1517157459.725477934,0,1517157463.557915926,3.463205476,1517157463.986815929,28249,1517157463.759635925,72,1517157463.759635925,3058,1517157463.759635925
1110,1517157463.961355925,57.219131470,20.888471603,1.171284318,-0.023537673,-0.017415792,-0.981111996,0.191211715,2351,1517157463.759635925,3642,1517157459.725477934,0,1517157463.759635925,3.493987607,1517157464.186815977,28250,1517157463.961355925,77,1517157463.961355925,3048,1517157463.961355925
1111,1517157464.163014889,56.603042603,20.621776581,1.174761653,-0.022247825,-0.016744040,-0.980546935,0.194299717,2357,1517157463.961355925,3642,1517157459.725477934,0,1517157463.961355925,3.554015445,1517157464.411808014,28297,1517157464.163014889,74,1517157464.163014889,3095,1517157464.163014889
1112,1517157464.364734888,55.896785736,20.320894241,1.167450547,-0.018988553,-0.017288840,-0.980028934,0.197189804,2358,1517157464.163014889,3642,1517157459.725477934,0,1517157464.163014889,3.579435735,1517157464.636816025,28243,1517157464.364734888,67,1517157464.364734888,3101,1517157464.364734888
1113,1517157464.566454887,55.282646179,20.039480209,1.156827807,-0.016340556,-0.016291672,-0.979416717,0.200525466,2380,1517157464.364734888,3642,1517157459.725477934,0,1517157464.364734888,3.575808176,1517157464.826800108,28250,1517157464.566454887,71,1517157464.566454887,3102,1517157464.566454887
1114,1517157464.768176079,54.618778229,19.743642807,1.142153025,-0.020957293,-0.002111812,-0.982235531,0.186466334,2362,1517157464.566454887,3642,1517157459.725477934,0,1517157464.566454887,3.560876681,1517157465.011791945,28332,1517157464.768176079,86,1517157464.768176079,3110,1517157464.768176079
1115,1517157464.969896078,53.964462280,19.533927917,1.122370958,-0.017435096,0.010527041,-0.992728118,0.118642667,2375,1517157464.768176079,3647,1517157464.768176079,0,1517157464.768176079,3.516563044,1517157465.236799955,28123,1517157464.969896078,73,1517157464.969896078,3224,1517157464.969896078
1116,1517157465.171554089,53.280017853,19.378572464,1.124219656,-0.015715499,0.009936699,-0.996031247,0.087040454,2476,1517157464.969896078,3647,1517157464.768176079,0,1517157464.969896078,3.505544132,1517157465.401792049,28061,1517157465.171554089,68,1517157465.171554089,3239,1517157465.171554089
1117,1517157465.373274088,52.585281372,19.230632782,1.104900122,-0.007118379,-0.016280263,-0.993685653,0.110784048,2465,1517157465.171554089,3647,1517157464.768176079,0,1517157465.171554089,3.315837524,1517157465.711791992,28092,1517157465.373274088,60,1517157465.373274088,3230,1517157465.373274088
1118,1517157465.675853968,51.642974854,18.887449265,1.100261927,-0.002157128,-0.035849523,-0.980774945,0.191808928,2448,1517157465.373274088,3647,1517157464.768176079,0,1517157465.373274088,3.312418807,1517157465.906784058,28084,1517157465.675853968,73,1517157465.675853968,3200,1517157465.675853968
1119,1517157465.877573967,50.995841980,18.627483368,1.083953023,-0.009505962,-0.021494368,-0.981886731,0.188005522,2447,1517157465.675853968,3647,1517157464.768176079,0,1517157465.675853968,3.280038823,1517157466.131776094,28329,1517157465.877573967,75,1517157465.877573967,3179,1517157465.877573967
1120,1517157466.079232931,50.405464172,18.376964569,1.074749231,-0.011572551,-0.017026467,-0.982906854,0.182948877,2427,1517157465.877573967,3647,1517157464.768176079,0,1517157465.877573967,3.304510948,1517157466.406784058,28125,1517157466.079232931,84,1517157466.079232931,3090,1517157466.079232931
1121,1517157466.381813049,49.480426788,17.989660263,1.075374246,-0.018591159,-0.018120093,-0.981617372,0.189085607,2384,1517157466.079232931,3647,1517157464.768176079,0,1517157466.079232931,3.338180501,1517157466.616784096,28300,1517157466.381813049,78,1517157466.381813049,3064,1517157466.381813049
1122,1517157466.583533049,48.864215851,17.729785919,1.060959101,-0.017564247,-0.018730942,-0.981743856,0.188466574,2382,1517157466.381813049,3647,1517157464.768176079,0,1517157466.381813049,3.403709040,1517157466.821759939,28291,1517157466.583533049,71,1517157466.583533049,3070,1517157466.583533049
1123,1517157466.785253048,48.232978821,17.466089249,1.041226387,-0.020358174,-0.017992830,-0.981449629,0.189785215,2379,1517157466.583533049,3647,1517157464.768176079,0,1517157466.583533049,3.499139872,1517157467.026767969,28282,1517157466.785253048,79,1517157466.785253048,3125,1517157466.785253048
1124,1517157466.986973047,47.588989258,17.185657501,1.032345057,-0.021044853,-0.017559775,-0.981065494,0.191727059,2405,1517157466.785253048,3647,1517157464.768176079,0,1517157466.785253048,3.545699454,1517157467.216768026,28285,1517157466.986973047,89,1517157466.986973047,3144,1517157466.986973047
1125,1517157467.188632011,46.950206757,16.905529022,1.025178671,-0.020343088,-0.017675131,-0.980852456,0.192878739,2403,1517157466.986973047,3647,1517157464.768176079,0,1517157466.986973047,3.569510643,1517157467.426768064,28276,1517157467.188632011,78,1517157467.188632011,3118,1517157467.188632011
1126,1517157467.390352011,46.277980804,16.621480942,1.013138056,-0.018939080,-0.017431715,-0.980702864,0.193802320,2388,1517157467.188632011,3647,1517157464.768176079,0,1517157467.188632011,3.606321662,1517157467.746767998,28281,1517157467.390352011,74,1517157467.390352011,3117,1517157467.390352011
1127,1517157467.793792009,44.943019867,16.024757385,1.004763007,-0.019000012,-0.010752037,-0.981379864,0.190832271,2398,1517157467.390352011,3647,1517157464.768176079,0,1517157467.390352011,3.484385750,1517157468.126751900,27983,1517157467.793792009,103,1517157467.793792009,3235,1517157467.793792009
1128,1517157468.096311092,43.858142853,15.717555046,0.969501972,0.000952575,0.028516928,-0.997654082,0.062227085,2525,1517157467.793792009,3647,1517157464.768176079,0,1517157467.793792009,3.434045615,1517157468.376751900,27931,1517157468.096311092,103,1517157468.096311092,3505,1517157468.096311092
1129,1517157468.298031092,43.148651123,15.632100105,0.943393469,-0.002918089,0.016239139,-0.998938091,0.043017035,2782,1517157468.096311092,3647,1517157464.768176079,0,1517157468.096311092,3.324429748,1517157468.531744003,28102,1517157468.298031092,85,1517157468.298031092,3447,1517157468.298031092
1130,1517157468.499751091,42.454616547,15.544060707,0.937548876,0.015441589,-0.021408188,-0.996321685,0.081525135,2673,1517157468.298031092,3647,1517157464.768176079,0,1517157468.298031092,2.850511112,1517157468.736752033,28200,1517157468.499751091,79,1517157468.499751091,3265,1517157468.499751091
1131,1517157468.701471090,41.868434906,15.389248848,0.923307240,0.035161946,-0.029754285,-0.989064605,0.140105412,2494,1517157468.499751091,3647,1517157464.768176079,0,1517157468.499751091,2.706018379,1517157468.976736069,28051,1517157468.701471090,115,1517157468.701471090,3171,1517157468.701471090
1132,1517157468.903191090,41.323165894,15.214873314,0.901695073,0.024764135,-0.025448805,-0.987983358,0.150425993,2508,1517157468.701471090,3647,1517157464.768176079,0,1517157468.701471090,2.649211950,1517157469.451728106,28351,1517157468.903191090,87,1517157468.903191090,3153,1517157468.903191090
1133,1517157469.306570053,40.330783844,14.819978714,0.874615848,0.013255153,-0.022520100,-0.980636934,0.194083358,2462,1517157468.903191090,3647,1517157464.768176079,0,1517157468.903191090,2.641226268,1517157469.551728010,28151,1517157469.306570053,76,1517157469.306570053,3124,1517157469.306570053
1134,1517157469.508291006,39.839286804,14.592053413,0.868317008,0.001923572,-0.015486898,-0.979625417,0.200226116,2418,1517157469.306570053,3647,1517157464.768176079,0,1517157469.306570053,2.612910252,1517157469.746736050,28320,1517157469.508291006,72,1517157469.508291006,3141,1517157469.508291006
1135,1517157469.710011005,39.370460510,14.389825821,0.863349020,-0.003510631,-0.015517155,-0.981866846,0.188903123,2418,1517157469.508291006,3647,1517157464.768176079,0,1517157469.508291006,2.681281089,1517157469.961728096,28203,1517157469.710011005,75,1517157469.710011005,3090,1517157469.710011005
1136,1517157469.911731005,38.874507904,14.185912132,0.849940419,-0.010985949,-0.015488253,-0.981745405,0.189249526,2383,1517157469.710011005,3642,1517157469.710011005,0,1517157469.710011005,2.724742094,1517157470.141711950,28230,1517157469.911731005,76,1517157469.911731005,3136,1517157469.911731005
1137,1517157470.113389969,38.381023407,13.969326973,0.841812372,-0.006422283,-0.017549654,-0.981086949,0.192663340,2408,1517157469.911731005,3642,1517157469.710011005,0,1517157469.911731005,2.763098951,1517157470.346719980,28305,1517157470.113389969,83,1517157470.113389969,3160,1517157470.113389969
1138,1517157470.315109968,37.890785217,13.762207031,0.824960649,-0.010969088,-0.013422696,-0.980934326,0.193564870,2435,1517157470.113389969,3642,1517157469.710011005,0,1517157470.113389969,2.806852348,1517157470.551712036,28291,1517157470.315109968,88,1517157470.315109968,3133,1517157470.315109968
1139,1517157470.516829967,37.380405426,13.533961296,0.807129800,-0.011651645,-0.017487957,-0.980867829,0.193537369,2408,1517157470.315109968,3642,1517157469.710011005,0,1517157470.315109968,2.856968971,1517157470.751712084,28274,1517157470.516829967,80,1517157470.516829967,3116,1517157470.516829967
1140,1517157470.718549967,36.873706818,13.314319611,0.788598359,-0.012536543,-0.016455918,-0.980378136,0.196037620,2398,1517157470.516829967,3642,1517157469.710011005,0,1517157470.516829967,2.914908944,1517157470.961711884,28250,1517157470.718549967,78,1517157470.718549967,3112,1517157470.718549967
1141,1517157470.920269966,36.345500946,13.080205917,0.780194521,-0.013508455,-0.017376164,-0.979793599,0.198796613,2399,1517157470.718549967,3642,1517157469.710011005,0,1517157470.718549967,2.956171327,1517157471.156703949,28273,1517157470.920269966,76,1517157470.920269966,3087,1517157470.920269966
1142,1517157471.121928930,35.838989258,12.851484299,0.765630424,-0.012201753,-0.017184433,-0.979348423,0.201078289,2378,1517157470.920269966,3642,1517157469.710011005,0,1517157470.920269966,3.038940286,1517157471.396703959,28285,1517157471.121928930,69,1517157471.121928930,3103,1517157471.121928930
1143,1517157471.323648930,35.307315826,12.607780457,0.755112112,-0.013742192,-0.017586332,-0.979081190,0.202242174,2389,1517157471.121928930,3642,1517157469.710011005,0,1517157471.121928930,3.069387332,1517157471.566704035,28280,1517157471.323648930,70,1517157471.323648930,3090,1517157471.323648930
1144,1517157471.525368929,34.761253357,12.358978271,0.744097114,-0.013374427,-0.020496805,-0.978612511,0.204251213,2359,1517157471.323648930,3642,1517157469.710011005,0,1517157471.323648930,3.057737180,1517157471.766704082,28251,1517157471.525368929,79,1517157471.525368929,3170,1517157471.525368929
1145,1517157471.727089882,34.167285919,12.111484528,0.725418508,-0.012596701,0.010735429,-0.986508095,0.162873732,2449,1517157471.525368929,3642,1517157469.710011005,0,1517157471.525368929,3.074876253,1517157472.076688051,28322,1517157471.727089882,86,1517157471.727089882,3165,1517157471.727089882
1146,1517157472.029608011,33.299613953,11.909407616,0.696513891,-0.010256955,0.007831738,-0.996539950,0.082107164,2492,1517157471.727089882,3642,1517157469.710011005,0,1517157471.727089882,3.102842510,1517157472.266688108,28020,1517157472.029608011,85,1517157472.029608011,3258,1517157472.029608011
1147,1517157472.231328011,32.733283997,11.792712212,0.689088047,-0.006992017,-0.011713555,-0.994306680,0.105679378,2494,1517157472.029608011,3642,1517157469.710011005,0,1517157472.029608011,3.120378671,1517157472.486687899,28358,1517157472.231328011,93,1517157472.231328011,3136,1517157472.231328011
1148,1517157472.433048010,32.107154846,11.626583099,0.666281641,-0.008848041,-0.020100938,-0.990895683,0.132828497,2409,1517157472.231328011,3642,1517157469.710011005,0,1517157472.231328011,3.163915159,1517157472.681679964,28291,1517157472.433048010,89,1517157472.433048010,3090,1517157472.433048010
1149,1517157472.634768009,31.509935379,11.434138298,0.648506224,-0.007827164,-0.026726769,-0.986762537,0.159762669,2391,1517157472.433048010,3642,1517157469.710011005,0,1517157472.433048010,3.233832998,1517157472.986687899,28355,1517157472.634768009,77,1517157472.634768009,3157,1517157472.634768009
1150,1517157472.937347889,30.587558746,11.058069229,0.621380627,-0.009010713,-0.022885216,-0.979668495,0.199109803,2410,1517157472.634768009,3642,1517157469.710011005,0,1517157472.634768009,3.356021737,1517157473.211663961,28351,1517157472.937347889,82,1517157472.937347889,3124,1517157472.937347889
1151,1517157473.139008045,29.989006042,10.805459976,0.602800190,-0.014764526,-0.016041402,-0.982895796,0.182867538,2396,1517157472.937347889,3642,1517157469.710011005,0,1517157472.937347889,3.392171490,1517157473.371664047,28206,1517157473.139008045,75,1517157473.139008045,3098,1517157473.139008045
1152,1517157473.340728045,29.354703903,10.553320885,0.584167659,-0.016695182,-0.018462763,-0.981935116,0.187573522,2383,1517157473.139008045,3642,1517157469.710011005,0,1517157473.139008045,3.476598326,1517157473.576672077,28294,1517157473.340728045,80,1517157473.340728045,3072,1517157473.340728045
1153,1517157473.542448044,28.629220963,10.239988327,0.581214607,-0.013037372,-0.019967210,-0.981067326,0.192193233,2378,1517157473.340728045,3642,1517157469.710011005,0,1517157473.340728045,3.537185977,1517157473.811664104,28328,1517157473.542448044,89,1517157473.542448044,3083,1517157473.542448044
1154,1517157473.845029116,27.676332474,9.834083557,0.542753816,-0.017159772,-0.019627517,-0.980520634,0.194678168,2386,1517157473.542448044,3642,1517157469.710011005,0,1517157473.542448044,3.660581050,1517157474.116672039,28314,1517157473.845029116,81,1517157473.845029116,3098,1517157473.845029116
1155,1517157474.046694994,27.014156342,9.540669441,0.530143857,-0.013620891,-0.023441494,-0.979844225,0.197914785,2373,1517157473.845029116,3642,1517157469.710011005,0,1517157473.845029116,3.617095944,1517157474.296655893,28318,1517157474.046694994,87,1517157474.046694994,3083,1517157474.046694994
1156,1517157474.248414993,26.341011047,9.245671272,0.518526316,-0.015796400,-0.012531042,-0.981102085,0.192437380,2381,1517157474.046694994,3642,1517157469.710011005,0,1517157474.046694994,3.545504103,1517157474.686655998,28317,1517157474.248414993,96,1517157474.248414993,3062,1517157474.248414993
1157,1517157474.450134993,25.666435242,9.035650253,0.501797020,-0.009956356,0.020515561,-0.993630509,0.110355766,2359,1517157474.248414993,3642,1517157469.710011005,0,1517157474.248414993,3.551597027,1517157474.801647902,28128,1517157474.450134993,98,1517157474.450134993,3271,1517157474.450134993
1158,1517157474.651854992,24.974052429,8.876342773,0.482990801,-0.001508026,0.004541432,-0.997026990,0.076904375,2539,1517157474.450134993,3642,1517157469.710011005,0,1517157474.450134993,3.513050581,1517157474.896656036,28075,1517157474.651854992,88,1517157474.651854992,3263,1517157474.651854992
1159,1517157474.954435110,23.971797943,8.693677902,0.451783985,0.002930856,-0.006123522,-0.995731683,0.092045250,2506,1517157474.651854992,3636,1517157474.752715111,0,1517157474.651854992,3.278985138,1517157475.216639996,28330,1517157474.954435110,73,1517157474.954435110,3139,1517157474.954435110
1160,1517157475.156085968,23.325679779,8.546814919,0.425610334,0.011291079,-0.022779674,-0.992797775,0.117073381,2405,1517157474.954435110,3636,1517157474.752715111,0,1517157474.954435110,3.199035343,1517157475.401632071,28382,1517157475.156085968,79,1517157475.156085968,3169,1517157475.156085968
1161,1517157475.357805967,22.721151352,8.371794701,0.415732712,0.008147380,-0.030794943,-0.988108497,0.150422368,2441,1517157475.156085968,3636,1517157474.752715111,0,1517157475.156085968,3.164183298,1517157475.596640110,28317,1517157475.357805967,79,1517157475.357805967,3121,1517157475.357805967
1162,1517157475.559525967,22.145336151,8.172195435,0.403552711,0.008004321,-0.031557231,-0.984185422,0.174123882,2439,1517157475.357805967,3636,1517157474.752715111,0,1517157475.357805967,3.157018309,1517157475.801631927,28189,1517157475.559525967,85,1517157475.559525967,3108,1517157475.559525967
1163,1517157475.761245966,21.606180191,7.933613777,0.378346026,0.005402668,-0.034334571,-0.978856510,0.201573513,2445,1517157475.559525967,3636,1517157474.752715111,0,1517157475.559525967,3.122783426,1517157476.001631975,27882,1517157475.761245966,118,1517157475.761245966,3249,1517157475.761245966
1164,1517157475.962966919,21.028440475,7.664988041,0.362505198,-0.001048468,-0.034419413,-0.977443214,0.208372188,2584,1517157475.761245966,3636,1517157474.752715111,0,1517157475.761245966,3.087111277,1517157476.216639996,28129,1517157475.962966919,165,1517157475.962966919,3422,1517157475.962966919
1165,1517157476.164625883,20.409357071,7.386550903,0.347121447,-0.004352183,-0.028073116,-0.979880593,0.197552481,2781,1517157475.962966919,3636,1517157474.752715111,0,1517157475.962966919,3.047138398,1517157476.421616077,28041,1517157476.164625883,150,1517157476.164625883,3653,1517157476.164625883
1166,1517157476.366345882,19.784168243,7.099699020,0.341070861,-0.004598800,-0.028101664,-0.977620300,0.208441108,2997,1517157476.164625883,3636,1517157474.752715111,0,1517157476.164625883,2.975373880,1517157476.631616116,27751,1517157476.366345882,141,1517157476.366345882,3786,1517157476.366345882
1167,1517157476.568065882,19.219278336,6.834383011,0.335590690,-0.001058952,-0.026244939,-0.976812358,0.212479878,3093,1517157476.366345882,3636,1517157474.752715111,0,1517157476.366345882,2.856832507,1517157476.801615953,27031,1517157476.568065882,143,1517157476.568065882,3444,1517157476.568065882
1168,1517157476.769785881,18.680259705,6.572432041,0.319755554,0.002217126,-0.023336302,-0.976613177,0.213722261,2785,1517157476.568065882,3636,1517157474.752715111,0,1517157476.568065882,2.664483953,1517157477.006623983,27166,1517157476.769785881,123,1517157476.769785881,3144,1517157476.769785881
1169,1517157476.971506119,18.153829575,6.354397774,0.295838028,0.006918384,-0.001811710,-0.982895597,0.184024724,2500,1517157476.769785881,3636,1517157474.752715111,0,1517157476.769785881,2.591805640,1517157477.226624012,27671,1517157476.971506119,112,1517157476.971506119,3069,1517157476.971506119
1170,1517157477.173165083,17.663784027,6.209284306,0.295326173,0.006444738,0.005068863,-0.991917504,0.126619265,2397,1517157476.971506119,3636,1517157474.752715111,0,1517157476.971506119,2.378614062,1517157477.416608095,27653,1517157477.173165083,99,1517157477.173165083,2999,1517157477.173165083
1171,1517157477.374885082,17.180248260,6.063386440,0.264257491,0.018753156,-0.010469044,-0.990614122,0.134990298,2313,1517157477.173165083,3636,1517157474.752715111,0,1517157477.173165083,2.173754126,1517157477.726608038,28053,1517157477.374885082,94,1517157477.374885082,2957,1517157477.374885082
1172,1517157477.677464962,16.540262222,5.855948925,0.249165460,0.016116207,-0.010606459,-0.986918048,0.160064165,2283,1517157477.374885082,3636,1517157474.752715111,0,1517157477.374885082,2.093969253,1517157478.021600008,28231,1517157477.677464962,95,1517157477.677464962,2796,1517157477.677464962
1173,1517157477.879184961,16.130353928,5.721066475,0.247064218,0.008982085,-0.011012462,-0.987543123,0.156705546,2155,1517157477.677464962,3636,1517157474.752715111,0,1517157477.677464962,2.069339449,1517157478.111599922,28297,1517157477.879184961,100,1517157477.879184961,2770,1517157477.879184961
1174,1517157478.080843925,15.724117279,5.576078892,0.232966453,0.010222708,-0.010974018,-0.986961497,0.160256268,2135,1517157477.879184961,3636,1517157474.752715111,0,1517157477.879184961,2.056373528,1517157478.326607943,28416,1517157478.080843925,92,1517157478.080843925,2725,1517157478.080843925
1175,1517157478.282565117,15.329968452,5.439867020,0.220620841,0.006677113,-0.013204465,-0.986535697,0.162875340,2073,1517157478.080843925,3636,1517157474.752715111,0,1517157478.080843925,1.970483371,1517157478.506592035,28263,1517157478.282565117,98,1517157478.282565117,2690,1517157478.282565117
1176,1517157478.484285116,14.939154625,5.304798126,0.214151800,0.006933208,-0.010834783,-0.986312054,0.164386950,2049,1517157478.282565117,3636,1517157474.752715111,0,1517157478.282565117,1.789185044,1517157478.721584082,28154,1517157478.484285116,101,1517157478.484285116,2674,1517157478.484285116
1177,1517157478.686005116,14.581151962,5.168782711,0.207302973,0.007931353,-0.014963551,-0.985436965,0.169195669,2032,1517157478.484285116,3636,1517157474.752715111,0,1517157478.484285116,1.735922084,1517157478.916591883,28296,1517157478.686005116,96,1517157478.686005116,2643,1517157478.686005116
1178,1517157478.887725115,14.255560875,5.051176548,0.191933021,0.002456408,-0.014680950,-0.985077707,0.171465291,1999,1517157478.686005116,3636,1517157474.752715111,0,1517157478.686005116,1.674933210,1517157479.116591930,28253,1517157478.887725115,91,1517157478.887725115,2624,1517157478.887725115
1179,1517157479.089382887,13.943742752,4.936863422,0.182861969,0.003291245,-0.012924866,-0.984636570,0.174106117,1970,1517157478.887725115,3636,1517157474.752715111,0,1517157478.887725115,1.623009874,1517157479.316591978,28270,1517157479.089382887,97,1517157479.089382887,2597,1517157479.089382887
1180,1517157479.291102886,13.628522873,4.814857006,0.187540680,0.000185964,-0.013884544,-0.984269880,0.176124923,1964,1517157479.089382887,3636,1517157474.752715111,0,1517157479.089382887,1.618181146,1517157479.516576052,28279,1517157479.291102886,105,1517157479.291102886,2574,1517157479.291102886
1181,1517157479.492822886,13.305836678,4.691760063,0.173280731,-0.003049094,-0.011069145,-0.984141131,0.177015285,1958,1517157479.291102886,3636,1517157474.752715111,0,1517157479.291102886,1.587017729,1517157479.821568012,28218,1517157479.492822886,99,1517157479.492822886,2622,1517157479.492822886
1182,1517157479.694542885,12.977457047,4.563931465,0.182561815,-0.005506718,-0.011147353,-0.983712837,0.179316665,2006,1517157479.492822886,3636,1517157474.752715111,0,1517157479.492822886,1.582611885,1517157479.931567907,28250,1517157479.694542885,107,1517157479.694542885,2653,1517157479.694542885
1183,1517157479.896262884,12.650357246,4.438249111,0.168612495,-0.007058641,-0.013207457,-0.983584082,0.179827951,2039,1517157479.694542885,3645,1517157479.795403004,0,1517157479.694542885,1.590754596,1517157480.121567965,28209,1517157479.896262884,112,1517157479.896262884,2674,1517157479.896262884
1184,1517157480.097922087,12.346039772,4.316707611,0.167548835,-0.009665853,-0.016550718,-0.983186714,0.181594409,2066,1517157479.896262884,3645,1517157479.795403004,0,1517157479.896262884,1.620591775,1517157480.331568003,28253,1517157480.097922087,112,1517157480.097922087,2742,1517157480.097922087
1185,1517157480.299643040,12.021934509,4.188659668,0.157383427,-0.009836212,-0.016415637,-0.983028361,0.182452780,2090,1517157480.097922087,3645,1517157479.795403004,0,1517157480.097922087,1.634776799,1517157480.531552076,28243,1517157480.299643040,121,1517157480.299643040,2690,1517157480.299643040
1186,1517157480.501363039,11.702461243,4.059400082,0.151327893,-0.010618886,-0.014572211,-0.982658943,0.184543469,2065,1517157480.299643040,3645,1517157479.795403004,0,1517157480.299643040,1.644633991,1517157480.726560116,28295,1517157480.501363039,122,1517157480.501363039,2654,1517157480.501363039
1187,1517157480.703083038,11.394096375,3.933752298,0.155180499,-0.011369705,-0.011094322,-0.983775110,0.178701365,2044,1517157480.501363039,3645,1517157479.795403004,0,1517157480.501363039,1.638583766,1517157480.941551924,28308,1517157480.703083038,131,1517157480.703083038,2737,1517157480.703083038
1188,1517157480.904803038,11.088900566,3.840152264,0.148490369,-0.013779053,-0.014497818,-0.987318857,0.157484684,2070,1517157480.703083038,3645,1517157479.795403004,0,1517157480.703083038,1.677753870,1517157481.136559963,28147,1517157480.904803038,106,1517157480.904803038,2746,1517157480.904803038
1189,1517157481.106462955,10.766176224,3.727713108,0.144421294,-0.014418241,-0.011217354,-0.987120507,0.158932031,2045,1517157480.904803038,3645,1517157479.795403004,0,1517157480.904803038,1.700430406,1517157481.336560011,28307,1517157481.106462955,100,1517157481.106462955,2739,1517157481.106462955
1190,1517157481.308182955,10.457015991,3.644224882,0.138957754,-0.011248509,-0.008249094,-0.991820551,0.126875601,2010,1517157481.106462955,3645,1517157479.795403004,0,1517157481.106462955,1.695467619,1517157481.641535997,28223,1517157481.308182955,80,1517157481.308182955,2734,1517157481.308182955
1191,1517157481.509902954,10.149158478,3.570678234,0.141000539,-0.015687533,-0.004887029,-0.993082841,0.116260436,1993,1517157481.308182955,3645,1517157479.795403004,0,1517157481.308182955,1.728365726,1517157481.741535902,28285,1517157481.509902954,70,1517157481.509902954,2910,1517157481.509902954
1192,1517157481.711622953,9.813144684,3.533585548,0.127825901,-0.011203229,-0.000979565,-0.998855487,0.046489177,2100,1517157481.509902954,3645,1517157479.795403004,0,1517157481.509902954,1.744921595,1517157481.951535940,28038,1517157481.711622953,54,1517157481.711622953,2995,1517157481.711622953
1193,1517157481.913342953,9.479157448,3.504772902,0.124743730,-0.012302888,-0.013462899,-0.998187173,0.057356403,2152,1517157481.711622953,3645,1517157479.795403004,0,1517157481.711622953,1.794432844,1517157482.141535997,28155,1517157481.913342953,54,1517157481.913342953,2974,1517157481.913342953
1194,1517157482.115001917,9.149435997,3.460988522,0.118034326,-0.015370030,-0.013741826,-0.997871242,0.061870092,2161,1517157481.913342953,3645,1517157479.795403004,0,1517157481.913342953,1.842241428,1517157482.346544027,28263,1517157482.115001917,77,1517157482.115001917,2937,1517157482.115001917
