frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
2012,1706585444.882878304,1706585444.982712984,1,0,0,0,4.551392356,0.529871812,-0.025034677,-0.004289605,0.001238083,0.981050059,0.193702991,841,480,0.570749108,0.028680096,0.020410836,0.014128566,0.074278993,40.397812011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,22,1,0.027348395,4,0,0,0,0,0,814,4,21950,95044,31172,0,0,2368731,10,1706585444.886204004,1706585444.977114201,fastlio2_internal_v1,2012,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2013,1706585444.982724667,1706585445.081899881,1,0,0,0,4.427630011,0.595195554,-0.032305672,-0.002644454,0.005202263,0.978930529,0.204110172,811,472,0.581997534,0.030296849,0.022110313,0.013790011,0.068956698,40.834229215,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,17,1,0.022194821,5,0,0,0,0,0,788,5,21952,95062,31177,0,0,2369519,10,1706585444.986493349,1706585445.076620817,fastlio2_internal_v1,2013,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2014,1706585445.082560062,1706585445.180622816,1,0,0,0,4.297905587,0.660922050,-0.034014534,-0.006579614,0.006559309,0.976832924,0.213801597,785,479,0.610191083,0.029928700,0.021968842,0.014013052,0.078023608,37.003899390,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.017834395,2,0,0,0,0,0,769,2,21952,95076,31179,0,0,2370288,10,1706585445.087036848,1706585445.175761223,fastlio2_internal_v1,2014,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2015,1706585445.182408333,1706585445.282217503,1,0,0,0,4.170438197,0.729974185,-0.032377904,-0.005510766,0.004743694,0.974716938,0.223324919,737,437,0.592944369,0.028612047,0.021844149,0.013796091,0.082283694,36.752562467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,17,2,0.025780190,4,0,0,0,0,0,712,6,21957,95095,31183,0,0,2371000,10,1706585445.185179472,1706585445.275427580,fastlio2_internal_v1,2015,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2016,1706585445.283027649,1706585445.382849455,1,0,0,0,4.059942813,0.796471614,-0.039411270,-0.005261091,0.008797446,0.973094733,0.230177251,761,451,0.592641261,0.031968013,0.023915827,0.015631020,0.085001363,37.004204804,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,21,3,0.031537451,7,0,0,0,0,0,728,9,21961,95119,31190,0,0,2371728,10,1706585445.285872221,1706585445.375460386,fastlio2_internal_v1,2016,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2017,1706585445.382861137,1706585445.482691765,1,0,0,0,3.952991863,0.868799711,-0.041061325,0.003184368,0.008529039,0.972558271,0.232481237,742,436,0.587601078,0.032625967,0.023174286,0.016692638,0.072749791,40.854017047,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,14,2,0.021563342,7,0,0,0,0,0,718,8,21966,95135,31197,0,0,2372446,10,1706585445.386040926,1706585445.475358963,fastlio2_internal_v1,2017,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2018,1706585445.482703686,1706585445.582528830,1,0,0,0,3.836678528,0.937611912,-0.039349943,0.001993785,0.010495798,0.973007561,0.230525811,727,450,0.618982118,0.030121827,0.020870805,0.013197660,0.085780412,36.290277946,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,20,0,0.027510316,4,0,0,0,0,0,703,4,21969,95155,31201,0,0,2373149,10,1706585445.485902548,1706585445.575914860,fastlio2_internal_v1,2018,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2019,1706585445.582541227,1706585445.682387114,1,0,0,0,3.721918865,0.999455920,-0.032615933,0.002874266,0.011476607,0.973857207,0.226852743,730,434,0.594520548,0.028341274,0.019206703,0.012398720,0.080406245,37.177950441,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,24,1,0.034246575,10,0,0,0,0,0,695,10,21971,95180,31211,0,0,2373844,10,1706585445.585311890,1706585445.676107168,fastlio2_internal_v1,2019,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2020,1706585445.682398796,1706585445.782222509,1,0,0,0,3.585894179,1.065659745,-0.032855646,0.001180997,0.017382887,0.973919627,0.226223344,713,430,0.603085554,0.032776712,0.020197392,0.013479382,0.092439886,35.039896538,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,16,1,0.023842917,8,0,0,0,0,0,688,8,21973,95197,31219,0,0,2374532,10,1706585445.685492754,1706585445.775533915,fastlio2_internal_v1,2020,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2021,1706585445.783031702,1706585445.882856369,1,0,0,0,3.481609209,1.111398706,-0.029214940,-0.000343973,0.012422125,0.974120593,0.225687045,709,421,0.593794076,0.029560600,0.018670321,0.013089418,0.053850143,45.116054902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,24,0,0.033850494,6,0,0,0,0,0,679,6,21973,95221,31225,0,0,2375211,10,1706585445.785944223,1706585445.875220776,fastlio2_internal_v1,2021,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2022,1706585445.882868052,1706585445.982681274,1,0,0,0,3.378177744,1.166939352,-0.021411975,0.001895272,0.009663605,0.974443958,0.224414785,708,399,0.563559322,0.027717726,0.018291473,0.012238741,0.076681607,36.734758999,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,24,1,0.035310734,6,0,0,0,0,0,677,6,21976,95246,31231,0,0,2375888,10,1706585445.885660887,1706585445.975513697,fastlio2_internal_v1,2022,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2023,1706585445.982705593,1706585446.082529783,1,0,0,0,3.280517439,1.212760482,-0.020442853,0.003396277,0.010827354,0.974949641,0.222136064,729,414,0.567901235,0.029727201,0.018361926,0.012874126,0.087132928,35.800557445,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,26,1,0.037037037,10,0,0,0,0,0,692,10,21977,95273,31241,0,0,2376580,10,1706585445.985966921,1706585446.076182127,fastlio2_internal_v1,2023,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2024,1706585446.082542896,1706585446.182363987,1,0,0,0,3.208497537,1.259294920,-0.018666745,0.007700716,0.012429577,0.975032107,0.221582026,720,412,0.572222222,0.027783181,0.018363237,0.012965560,0.077125273,36.904297400,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,16,1,0.023611111,8,0,0,0,0,0,695,8,21979,95290,31249,0,0,2377275,10,1706585446.085532665,1706585446.175660610,fastlio2_internal_v1,2024,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2025,1706585446.182774067,1706585446.282572746,1,0,0,0,3.102279737,1.323714967,-0.017441994,0.005662840,0.014227868,0.975028038,0.221553209,719,406,0.564673157,0.029971141,0.019977063,0.013287067,0.087843519,34.954868180,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,36,32,4,0.050069541,12,0,0,0,0,0,670,13,21984,95326,31261,0,0,2377945,10,1706585446.186142921,1706585446.275789261,fastlio2_internal_v1,2025,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2026,1706585446.282584667,1706585446.381686926,1,0,0,0,2.995876232,1.371792116,-0.014712943,0.001896985,0.011690739,0.975299651,0.220568172,687,405,0.589519651,0.030285187,0.019343615,0.013186216,0.117720074,29.983045809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,13,1,0.020378457,7,0,0,0,0,0,666,7,21985,95340,31268,0,0,2378611,10,1706585446.286235332,1706585446.376054525,fastlio2_internal_v1,2026,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2027,1706585446.382423401,1706585446.480459690,1,0,0,0,2.886165632,1.412164784,-0.006201578,-0.002882421,0.008269360,0.976062189,0.217315237,678,376,0.554572271,0.027317955,0.017617106,0.011945963,0.075422228,37.555760026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,24,0,0.035398230,4,0,0,0,0,0,650,4,21986,95364,31272,0,0,2379261,10,1706585446.385446548,1706585446.475508451,fastlio2_internal_v1,2027,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2028,1706585446.483070135,1706585446.582896948,1,0,0,0,2.760715968,1.460068980,-0.003596968,0.001359491,0.006678388,0.978109774,0.207977932,660,367,0.556060606,0.029142327,0.018362284,0.013108015,0.112141176,29.159598985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,16,1,0.025757576,7,0,0,0,0,0,634,9,21986,95381,31279,0,0,2379895,10,1706585446.485965729,1706585446.575758696,fastlio2_internal_v1,2028,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2029,1706585446.582909584,1706585446.682740211,1,0,0,0,2.643281770,1.512410687,-0.005507097,0.005054393,0.007175261,0.980011188,0.198748688,716,382,0.533519553,0.024640679,0.015014291,0.010284543,0.093313590,34.900780544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,29,1,0.041899441,9,0,0,0,0,0,677,9,21991,95411,31288,0,0,2380572,10,1706585446.586208820,1706585446.675611019,fastlio2_internal_v1,2029,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2030,1706585446.682751656,1706585446.782573700,1,0,0,0,2.519504423,1.564002121,-0.010280638,0.004125257,0.008853844,0.981802654,0.189652685,704,366,0.519886364,0.025039907,0.016152620,0.011394382,0.078578155,36.787058554,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,22,2,0.034090909,6,0,0,0,0,0,673,7,21992,95435,31294,0,0,2381245,10,1706585446.686066389,1706585446.775930405,fastlio2_internal_v1,2030,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2031,1706585446.782584906,1706585446.882410526,1,0,0,0,2.398107121,1.611856051,-0.009574244,0.006547432,0.006870539,0.982744316,0.184725570,716,372,0.519553073,0.026418191,0.016907036,0.010728747,0.079818484,36.256548197,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,9,0,0.012569832,5,0,0,0,0,0,702,5,21992,95444,31299,0,0,2381947,10,1706585446.785320282,1706585446.875477791,fastlio2_internal_v1,2031,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2032,1706585446.882421970,1706585446.982240200,1,0,0,0,2.276552725,1.652651385,-0.009310393,0.001882373,0.003614345,0.983400065,0.181404811,705,392,0.556028369,0.028868217,0.017346501,0.012727857,0.099636907,32.912504892,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,19,0,0.026950355,5,0,0,0,0,0,681,5,21993,95463,31304,0,0,2382628,10,1706585446.885958195,1706585446.975805283,fastlio2_internal_v1,2032,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2033,1706585446.983050823,1706585447.082890511,1,0,0,0,2.159473576,1.691431908,-0.010486736,0.001172142,-0.000890016,0.983985025,0.178245071,701,370,0.527817404,0.027980062,0.018264413,0.013436437,0.079065120,35.867208366,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,23,0,0.032810271,3,0,0,0,0,0,675,3,21995,95486,31307,0,0,2383303,10,1706585446.986253262,1706585447.075982571,fastlio2_internal_v1,2033,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2034,1706585447.082901239,1706585447.182727337,1,0,0,0,2.046186806,1.736050252,-0.008708979,0.001485273,0.001178106,0.984585543,0.174893439,731,369,0.504787962,0.028065476,0.019596100,0.012114763,0.108892664,30.362086031,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,28,0,0.038303694,2,0,0,0,0,0,701,2,21997,95514,31309,0,0,2384004,10,1706585447.085377932,1706585447.176191568,fastlio2_internal_v1,2034,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2035,1706585447.182739735,1706585447.282557249,1,0,0,0,1.938913037,1.779908657,-0.003725555,0.002768628,0.002705518,0.985772716,0.168039181,719,387,0.538247566,0.028323940,0.019688606,0.012428761,0.104671165,31.107051351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,27,2,0.040333797,6,0,0,0,0,0,684,6,22000,95543,31315,0,0,2384688,10,1706585447.185568333,1706585447.275928497,fastlio2_internal_v1,2035,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2036,1706585447.282568455,1706585447.382387161,1,0,0,0,1.848315682,1.813288472,-0.005585954,0.003283140,0.009074522,0.986700777,0.162260443,680,349,0.513235294,0.025358634,0.017326355,0.011492491,0.076289068,33.180248137,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.026470588,4,0,0,0,0,0,658,4,22001,95561,31319,0,0,2385346,10,1706585447.286380529,1706585447.376199484,fastlio2_internal_v1,2036,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2037,1706585447.382399321,1706585447.482232809,1,0,0,0,1.744824588,1.843010386,-0.002783146,0.001581641,0.008409371,0.987692325,0.156175067,630,325,0.515873016,0.026468494,0.016331911,0.011448145,0.087034515,28.734655836,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,21,1,0.034920635,1,0,0,0,0,0,607,1,22004,95583,31320,0,0,2385953,10,1706585447.385614634,1706585447.475609541,fastlio2_internal_v1,2037,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2038,1706585447.483044386,1706585447.582878590,1,0,0,0,1.636787583,1.868541229,-0.002161200,0.001087364,0.003815070,0.989190981,0.146579214,630,302,0.479365079,0.025917874,0.018279791,0.011455774,0.094289159,27.227432575,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,21,0,0.033333333,1,0,0,0,0,0,608,1,22003,95604,31321,0,0,2386561,10,1706585447.486075640,1706585447.575883150,fastlio2_internal_v1,2038,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2039,1706585447.582889795,1706585447.681745052,1,0,0,0,1.549701776,1.884390197,0.002273887,0.002388155,0.001391457,0.990629930,0.136545604,616,300,0.487012987,0.029211484,0.019368082,0.013633847,0.100783600,26.494539404,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,21,1,0.035714286,3,0,0,0,0,0,591,3,22003,95626,31324,0,0,2387152,10,1706585447.586363792,1706585447.675560474,fastlio2_internal_v1,2039,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2040,1706585447.682731152,1706585447.782563686,1,0,0,0,1.466767125,1.909196108,-0.005222358,0.000254773,0.002800961,0.991800137,0.127767675,571,275,0.481611208,0.028927598,0.020470142,0.012162209,0.074081593,29.678508529,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,10,2,0.021015762,3,0,0,0,0,0,556,3,22006,95638,31327,0,0,2387708,10,1706585447.686041832,1706585447.775762081,fastlio2_internal_v1,2040,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2041,1706585447.782574892,1706585447.882396221,1,0,0,0,1.382897064,1.930933256,-0.011283281,-0.001528573,0.004644531,0.992403519,0.122928224,588,279,0.474489796,0.027699232,0.020328522,0.013960123,0.078123431,29.465572180,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,18,2,0.034013605,0,0,0,0,0,0,568,0,22008,95658,31327,0,0,2388276,10,1706585447.786212444,1706585447.876378059,fastlio2_internal_v1,2041,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2042,1706585447.882407904,1706585447.982240677,1,0,0,0,1.291163725,1.947280575,-0.010242214,-0.005078731,0.005065003,0.992769803,0.119819320,553,286,0.517179024,0.028812909,0.020125031,0.012906373,0.101213197,25.641619483,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,15,6,0.037974684,2,0,0,0,0,0,529,3,22014,95679,31329,0,0,2388805,10,1706585447.885854721,1706585447.976126194,fastlio2_internal_v1,2042,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2043,1706585447.983050585,1706585448.082871675,1,0,0,0,1.180002740,1.978231894,-0.019057735,-0.018339051,0.007104658,0.992913235,0.117202863,569,264,0.463971880,0.025894876,0.017853975,0.011927724,0.098194429,28.186001647,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,8,1,0.015817223,3,0,0,0,0,0,557,3,22017,95688,31332,0,0,2389362,10,1706585447.985565901,1706585448.075863600,fastlio2_internal_v1,2043,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2044,1706585448.082883596,1706585448.182705164,1,0,0,0,1.069987878,2.006968659,-0.016337208,-0.026900135,0.005678877,0.992576797,0.118471243,564,266,0.471631206,0.024638250,0.017400920,0.010987222,0.068905220,32.136126310,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,13,1,0.024822695,2,0,0,0,0,0,548,2,22018,95702,31334,0,0,2389910,10,1706585448.086363792,1706585448.175590992,fastlio2_internal_v1,2044,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2045,1706585448.182717085,1706585448.282542944,1,0,0,0,0.981602687,2.023908231,-0.013983603,-0.031735402,-0.000226778,0.992897331,0.114663434,548,249,0.454379562,0.027000272,0.018622041,0.012436032,0.111186131,26.308553497,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,10,1,0.020072993,0,0,0,0,0,0,537,0,22021,95713,31334,0,0,2390447,10,1706585448.186040401,1706585448.275871754,fastlio2_internal_v1,2045,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2046,1706585448.282554626,1706585448.382363796,1,0,0,0,0.874711886,2.054444554,-0.014018397,-0.031710544,0.003960056,0.993388846,0.110260422,543,251,0.462246777,0.025231014,0.018760920,0.011365414,0.124043881,27.311000783,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,12,1,0.023941068,2,0,0,0,0,0,528,2,22024,95726,31336,0,0,2390975,10,1706585448.286320210,1706585448.376431465,fastlio2_internal_v1,2046,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2047,1706585448.382774115,1706585448.482594013,1,0,0,0,0.769926399,2.087699110,-0.020443068,-0.034981222,0.011079040,0.993730243,0.105611428,544,234,0.430147059,0.023278454,0.017044783,0.011291921,0.118220007,25.859269138,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,14,1,0.027573529,1,0,0,0,0,0,528,1,22024,95741,31337,0,0,2391503,10,1706585448.385809183,1706585448.475847244,fastlio2_internal_v1,2047,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2048,1706585448.482606649,1706585448.582433701,1,0,0,0,0.674701351,2.125978418,-0.026572526,-0.029965390,0.019468651,0.993814223,0.105149117,542,246,0.453874539,0.029419647,0.024145335,0.014275283,0.167398388,27.727215109,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.033210332,0,0,0,0,0,0,523,1,22025,95759,31337,0,0,2392026,10,1706585448.486402035,1706585448.575971127,fastlio2_internal_v1,2048,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2049,1706585448.582446337,1706585448.682286024,1,0,0,0,0.593157164,2.163204314,-0.036357051,-0.025194333,0.028401076,0.993207396,0.109989514,493,223,0.452332657,0.028763864,0.020923495,0.013004184,0.147231439,26.464910946,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.020283976,2,0,0,0,0,0,481,2,22026,95769,31339,0,0,2392507,10,1706585448.585477829,1706585448.676162958,fastlio2_internal_v1,2049,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2050,1706585448.683095694,1706585448.782931566,1,0,0,0,0.525001376,2.190030735,-0.040968736,-0.022630282,0.027747026,0.992849843,0.113873452,507,228,0.449704142,0.029014872,0.022818685,0.014055997,0.129064764,28.645672054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,9,1,0.019723866,1,0,0,0,0,0,496,1,22028,95779,31340,0,0,2393003,10,1706585448.686582804,1706585448.775492907,fastlio2_internal_v1,2050,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2051,1706585448.782943249,1706585448.882544041,1,0,0,0,0.472189306,2.196889248,-0.036021568,-0.025667040,0.022781039,0.992656727,0.115995039,481,211,0.438669439,0.029506521,0.021599293,0.012986958,0.144927837,29.725877157,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,9,4,0.027027027,0,0,0,0,0,0,468,0,22032,95792,31340,0,0,2393471,10,1706585448.785952806,1706585448.876240492,fastlio2_internal_v1,2051,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2052,1706585448.882780075,1706585448.981381416,1,0,0,0,0.433624617,2.213366823,-0.040232487,-0.025294321,0.022415661,0.992562116,0.116953755,463,217,0.468682505,0.029920866,0.023581624,0.013064742,0.136550115,27.378626237,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.028077754,2,0,0,0,0,0,448,2,22033,95805,31342,0,0,2393919,10,1706585448.885722876,1706585448.976221323,fastlio2_internal_v1,2052,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2053,1706585448.982616425,1706585449.082460165,1,0,0,0,0.403870351,2.224097786,-0.041012063,-0.024825641,0.025089780,0.992388231,0.117982159,443,207,0.467268623,0.028045748,0.021948338,0.012411594,0.152235807,27.654179020,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,9,8,1,0.020316027,1,0,0,0,0,0,433,1,22034,95814,31343,0,0,2394352,10,1706585448.985672951,1706585449.076097012,fastlio2_internal_v1,2053,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2054,1706585449.082473040,1706585449.182304382,1,0,0,0,0.391622509,2.213719025,-0.045640657,-0.023754393,0.024583220,0.992247873,0.119480341,469,222,0.473347548,0.027836953,0.020739198,0.014665484,0.133686633,26.160546294,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.017057569,1,0,0,0,0,0,460,1,22035,95822,31344,0,0,2394812,10,1706585449.085549355,1706585449.175773859,fastlio2_internal_v1,2054,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
