frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
28,1706585248.482415676,1706585248.582250834,52,51,0.013228683,0.017165746,1,0,0,0,1,-0.202529812,0.056125865,0.025606786,-0.002099915,0.001463572,0.000029445,0.999996724,1061,796,0.750235627,0.020054972,0.010684548,0.007204219,0.018299883,136.293763127,811,0.937531055,15.531547297,291.785017067,453.021121546,0.020427170,0.019151106,1,0.019436054,0.018473420,1.050993708,1.036684419,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003997,0.000006651,0.000042219,0.965521654,-0.259685018,0.018210622,0.000000014,0.000000033,0.000001179,0.973004512,-0.230666175,0.007438762,0.619047619,0.016482323,0.148594379,0.475281879,0.010707485,139.096438420,0,0.019052866,0.018097588,0.995495406,0.989979161,148,146,2,0.139491046,0,0,0,0,0,913,0,2417,4266,4095,388,20665,0
29,1706585248.583061695,1706585248.682876110,53,52,0.013345428,0.021339743,1,0,0,0,1,-0.183152763,0.048279390,0.024997973,-0.002827861,0.001641061,0.000169904,0.999994641,1057,779,0.736991485,0.020516167,0.010441945,0.007508246,0.019407275,130.634525605,813,0.934534872,12.140806708,284.562045250,463.073998901,0.015979438,0.014933342,1,0.019548709,0.018568539,0.817416499,0.804228124,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004056,0.000007033,0.000042022,0.961862062,-0.273347850,0.010115667,0.000000013,0.000000038,0.000001257,0.976538532,-0.214845815,0.014620939,0.571428571,0.016541037,0.151133356,0.462731310,0.009532972,139.201409823,0,0.018757671,0.017805874,0.975708860,0.969340157,140,137,3,0.132450331,0,0,0,0,0,917,0,2461,4406,4095,388,21582,0
30,1706585248.682901382,1706585248.781720161,54,53,0.016544979,0.029828975,1,0,0,0,1,-0.175803727,0.050720926,0.026988445,-0.002354783,0.001534579,-0.000055238,0.999996048,1041,811,0.779058598,0.020976010,0.011223749,0.007812119,0.015255551,150.169161438,808,0.945624294,12.455963045,296.800428271,454.808038172,0.016302242,0.015415796,1,0.019436054,0.018473420,0.838762950,0.834485226,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003911,0.000006695,0.000045285,0.962523326,-0.271153616,0.004956232,0.000000013,0.000000034,0.000001132,0.975757883,-0.218635770,0.009744466,0.545454545,0.016482606,0.154263629,0.470727021,0.009981202,139.699943988,0,0.018646060,0.017697234,0.962014269,0.955854664,146,143,3,0.140249760,0,0,0,0,0,895,0,2495,4552,4095,388,22477,0
31,1706585248.782743931,1706585248.882579803,55,54,0.011646425,0.018346427,1,0,0,0,1,-0.164923762,0.047501868,0.024863628,-0.002356237,0.001422877,0.000046025,0.999996211,1072,807,0.752798507,0.020127871,0.010299739,0.007677595,0.019803404,121.926554425,823,0.937884903,15.277263804,288.758204349,467.843806861,0.019792297,0.018562896,1,0.019429545,0.018466878,1.018670128,1.005199520,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004000,0.000006674,0.000042262,0.959653220,-0.281043009,-0.008973505,0.000000015,0.000000029,0.000001205,0.974649356,-0.223106336,0.016798659,0.476190476,0.016931104,0.159880612,0.397722463,0.007816335,138.749239402,0,0.018492594,0.017539214,0.967164802,0.960340560,143,139,4,0.133395522,0,0,0,0,0,929,0,2532,4695,4095,388,23406,0
32,1706585248.882591724,1706585248.982414961,56,55,0.014579433,0.020207431,1,0,0,0,1,-0.199524800,0.056527041,0.026076382,-0.004110289,0.001710671,0.000018933,0.999990089,1094,827,0.755941499,0.021560626,0.010848354,0.007573301,0.022746043,121.616365684,845,0.943111776,17.409459894,305.069836199,474.450154444,0.021845673,0.020602911,1,0.019436054,0.018473420,1.123976758,1.115273264,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003960,0.000006581,0.000038404,0.962029953,-0.272921166,0.003522443,0.000000013,0.000000036,0.000001114,0.978066627,-0.207969461,0.011592109,0.428571429,0.017265227,0.154700676,0.382829290,0.007755046,137.976920786,0,0.018566778,0.017600791,0.980232465,0.973251619,139,138,1,0.127056673,0,0,0,0,0,955,0,2575,4834,4095,388,24361,0
33,1706585248.982426643,1706585249.082124949,57,56,0.011708186,0.014767111,1,0,0,0,1,-0.191150396,0.053922350,0.023001282,-0.003001788,0.001518745,-0.000061948,0.999994339,1033,770,0.745401742,0.018807582,0.009626431,0.006417954,0.019076454,127.313029617,788,0.933087780,14.974061486,278.133503539,442.165605234,0.020365304,0.019002616,1,0.019548709,0.018518158,1.041772298,1.026161241,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004019,0.000006904,0.000040310,0.962818722,-0.269990752,0.009225102,0.000000015,0.000000040,0.000001257,0.978079075,-0.207318244,0.019505632,0.409090909,0.017347556,0.160600796,0.392122906,0.007911863,137.492198460,0,0.018648529,0.017664511,0.984966298,0.977321590,96,92,4,0.092933204,0,0,0,0,0,937,0,2603,4930,4095,388,25298,0
34,1706585249.083060741,1706585249.180954933,58,57,0.012124503,0.023012922,1,0,0,0,1,-0.197822175,0.058838628,0.025324119,-0.002861378,0.001715482,-0.000126629,0.999994427,1044,782,0.749042146,0.019395725,0.010499944,0.007121964,0.021650401,126.545527551,797,0.937578619,14.166761650,284.311835505,448.771562336,0.018958526,0.017775109,1,0.019661365,0.018562896,0.964252800,0.957561162,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004094,0.000006728,0.000039902,0.963945429,-0.264918037,0.025052816,0.000000014,0.000000037,0.000001138,0.976779695,-0.213633791,0.016187360,0.363636364,0.017568720,0.167540180,0.386970879,0.007315012,137.478353213,0,0.018818598,0.017811383,0.983486763,0.975910130,89,83,6,0.085249042,0,0,0,0,0,955,0,2632,5019,4095,388,26253,0
35,1706585249.182913065,1706585249.279791832,59,58,0.012329701,0.018583615,1,0,0,0,1,-0.207165039,0.062385252,0.026515976,-0.003345410,0.001781106,-0.000022545,0.999992818,1030,778,0.755339806,0.017237139,0.009219519,0.006346518,0.025501474,98.744867594,818,0.935695639,17.341641937,290.911472601,457.145917934,0.022656995,0.021200051,1,0.019548709,0.018518158,1.159002087,1.144825049,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004463,0.000006822,0.000036242,0.964034367,-0.265686096,0.006974017,0.000000020,0.000000034,0.000001188,0.976878354,-0.213212422,0.015784333,0.318181818,0.018163775,0.168310901,0.372439730,0.006583697,134.855646352,0,0.019113214,0.018074732,0.995187784,0.987171125,87,85,2,0.084466019,0,0,0,0,0,943,0,2653,5106,4095,388,27196,0
36,1706585249.282751322,1706585249.382578373,60,59,0.012308103,0.021312124,1,0,0,0,1,-0.199061960,0.057763239,0.028088129,-0.002707630,0.001658041,0.000020643,0.999994960,1013,757,0.747285291,0.017750162,0.009929663,0.007310102,0.017224778,135.972160413,770,0.938249638,14.325293541,271.138245153,436.988682914,0.019828707,0.018604277,1,0.019661365,0.018562896,1.008511226,1.002229223,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004401,0.000007438,0.000041029,0.965528118,-0.260298568,0.000330952,0.000000016,0.000000043,0.000001317,0.978255518,-0.206882511,0.014689058,0.238095238,0.018507799,0.178048352,0.277684584,0.005502082,133.450260840,0,0.019202513,0.018134066,0.996020499,0.988112256,81,78,3,0.079960513,0,0,0,0,0,932,0,2677,5187,4095,388,28128,0
37,1706585249.382590294,1706585249.482421160,61,60,0.013591144,0.019405416,1,0,0,0,1,-0.208153806,0.062017392,0.025874938,-0.003745757,0.001732038,-0.000162331,0.999991471,1051,780,0.742150333,0.017948632,0.009927289,0.007375391,0.017304123,131.965306601,808,0.935307301,14.297083308,283.294149004,458.137067147,0.018918285,0.017694410,1,0.019726831,0.018583587,0.959012882,0.952152570,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004221,0.000006969,0.000043428,0.964763785,-0.263104780,0.002590973,0.000000016,0.000000034,0.000001136,0.975736285,-0.218160253,0.018568964,0.190476190,0.018653848,0.179083759,0.263112990,0.005411120,132.826399247,0,0.019186735,0.018099549,0.993843581,0.985996981,90,85,5,0.085632731,0,0,0,0,0,961,0,2705,5277,4095,388,29089,0
38,1706585249.482433319,1706585249.582276106,62,61,0.013387325,0.021324976,1,0,0,0,1,-0.222237709,0.067756130,0.027418811,-0.002208940,0.001644547,-0.000053525,0.999996207,1065,779,0.731455399,0.018141972,0.011145651,0.007722564,0.020764315,129.530332633,815,0.933362243,17.213161314,286.983473158,456.493593858,0.022628346,0.021120443,1,0.019661365,0.018562896,1.150904105,1.137777359,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004134,0.000006673,0.000042663,0.962890361,-0.268915442,0.022948575,0.000000014,0.000000033,0.000001222,0.976319751,-0.215923036,0.013303654,0.142857143,0.018757117,0.169435578,0.251004890,0.005583476,132.679109360,0,0.019328019,0.018216538,1.002569165,0.994429224,95,92,3,0.089201878,0,0,0,0,0,970,0,2731,5372,4095,388,30059,0
39,1706585249.583084822,1706585249.682927847,63,62,0.011531029,0.021251086,1,0,0,0,1,-0.240163413,0.070087990,0.026819657,-0.004339002,0.001658834,-0.000025128,0.999989210,1048,771,0.735687023,0.018501169,0.010474367,0.007405957,0.026073989,110.030046479,808,0.935745861,16.833695294,288.539370996,450.709589421,0.022264358,0.020833781,1,0.019726831,0.018583587,1.128633313,1.121085042,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004156,0.000006622,0.000037789,0.961236589,-0.274696806,0.023788348,0.000000015,0.000000033,0.000001178,0.975546272,-0.218620112,0.022687400,0.095238095,0.019220917,0.162758736,0.266787021,0.005416191,131.515523734,0,0.019606799,0.018461101,1.009204120,1.001095319,82,80,2,0.078244275,0,0,0,0,0,966,0,2753,5454,4095,388,31025,0
40,1706585249.682939768,1706585249.782773495,64,63,0.014231024,0.020770418,1,0,0,0,1,-0.236133288,0.070675989,0.019170489,-0.003318988,0.001316341,-0.000226847,0.999993600,1060,810,0.764150943,0.020426779,0.010218482,0.007479205,0.021785563,132.221183919,800,0.938764445,13.285916705,284.723009532,453.002629958,0.017690695,0.016607396,1,0.019792297,0.018604277,0.893817200,0.892665466,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003808,0.000006352,0.000036487,0.959622951,-0.281255000,-0.004406532,0.000000011,0.000000027,0.000001130,0.972254884,-0.233852028,0.005802524,0.047619048,0.019483799,0.137076531,0.251024591,0.005100065,130.981149020,0,0.019436455,0.018288279,1.003434774,0.995673827,89,86,3,0.083962264,0,0,0,0,0,971,0,2782,5543,4095,388,31996,0
41,1706585249.782784224,1706585249.882617235,65,64,0.011001239,0.015189831,1,0,0,0,1,-0.227562819,0.068024526,0.017764421,-0.002140126,0.001233445,-0.000016881,0.999996949,1073,786,0.732525629,0.019513426,0.010661917,0.007574844,0.031796629,99.802791189,810,0.928791328,19.365486688,284.284306998,448.671181664,0.025740990,0.023908008,1,0.019726831,0.018583587,1.304872036,1.286512038,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003976,0.000006407,0.000031696,0.960997874,-0.276534555,0.003424320,0.000000014,0.000000035,0.000001199,0.976880668,-0.212955518,0.018817741,0.000000000,0.020443922,0.116976357,0.247775952,0.005473388,127.777089260,0,0.019934573,0.018730124,1.017788930,1.009523265,66,66,0,0.061509786,0,0,0,0,0,1007,0,2799,5609,4095,388,33003,0
42,1706585249.882628918,1706585249.982468128,66,65,0.010859797,0.018566713,1,0,0,0,1,-0.218813479,0.063871977,0.015389982,-0.002770595,0.001236695,0.000086101,0.999995393,1058,795,0.751417769,0.018410256,0.010703521,0.007158188,0.025710783,106.970402321,818,0.934209006,14.829279749,295.037244865,454.316442418,0.019405405,0.018128704,1,0.019792297,0.018604277,0.980452384,0.974437412,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004180,0.000006250,0.000031532,0.959158733,-0.282852005,0.003044484,0.000000016,0.000000029,0.000001119,0.973930365,-0.226456901,0.013300959,0.000000000,0.021054870,0.077617941,0.252205911,0.005464168,125.679267941,0,0.020018567,0.018787578,1.022043228,1.013096771,83,78,5,0.078449905,0,0,0,0,0,975,0,2820,5692,4095,388,33978,0
43,1706585249.982479811,1706585250.082305431,67,66,0.016782624,0.023049192,1,0,0,0,1,-0.216770267,0.058374631,0.013431313,-0.003616240,0.001311036,0.000229342,0.999992576,1043,765,0.733461170,0.019109868,0.010629984,0.007096315,0.020601753,114.264784782,794,0.926301961,14.569170653,280.002926915,440.911659284,0.019808963,0.018349081,1,0.019726831,0.018583587,1.004163481,0.987381043,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004549,0.000006319,0.000035061,0.961928949,-0.273286114,-0.002719550,0.000000019,0.000000028,0.000001220,0.974729462,-0.222886606,0.014967844,0.000000000,0.021259550,0.073019850,0.251605256,0.005615001,124.227811700,0,0.020036324,0.018781657,1.022787183,1.012981250,70,70,0,0.067114094,0,0,0,0,0,973,0,2839,5762,4095,388,34951,0
44,1706585250.082729578,1706585250.182567358,68,67,0.012326572,0.019295828,1,0,0,0,1,-0.210657100,0.059985981,0.024322481,-0.002075033,0.001762613,-0.000012787,0.999996294,1086,810,0.745856354,0.018961725,0.011125034,0.007545678,0.017629839,141.386822453,813,0.930824027,13.732169251,289.403239865,453.624524692,0.018146005,0.016890737,1,0.019792297,0.018562896,0.916821563,0.909919263,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004032,0.000006019,0.000039409,0.963273072,-0.267878218,0.018607761,0.000000013,0.000000028,0.000001103,0.974711190,-0.223036608,0.013884098,0.000000000,0.021094563,0.072030608,0.264198303,0.006097089,125.007766734,0,0.019950401,0.018695706,1.017970564,1.008296615,81,76,5,0.074585635,0,0,0,0,0,1005,0,2871,5843,4095,388,35956,0
45,1706585250.182579517,1706585250.282404423,69,68,0.013638968,0.023196738,1,0,0,0,1,-0.200699475,0.052355133,0.023413318,-0.003444403,0.001405188,0.000125328,0.999993073,1048,781,0.745229008,0.017311034,0.009740888,0.006901174,0.025433014,112.415857456,795,0.930477397,14.007461837,277.216825037,448.505243560,0.018935924,0.017619449,1,0.019726831,0.018518158,0.959907025,0.951468756,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004067,0.000006421,0.000036748,0.963686262,-0.266924882,0.007739203,0.000000015,0.000000035,0.000001212,0.977205665,-0.211096409,0.022525401,0.000000000,0.021362578,0.076529961,0.243853794,0.005817103,124.634497778,0,0.019975351,0.018707235,1.018849305,1.009034842,71,70,1,0.067748092,0,0,0,0,0,977,0,2888,5914,4095,388,36933,0
46,1706585250.282415628,1706585250.381999969,70,69,0.013180029,0.017478458,1,0,0,0,1,-0.204690090,0.058784192,0.028062477,-0.002702649,0.001765189,-0.000078778,0.999994787,1047,766,0.731614136,0.018302412,0.010633281,0.007041127,0.021604490,128.098524491,798,0.926609660,14.878098234,283.137705713,441.418704564,0.020120914,0.018644233,1,0.019661365,0.018473420,1.023373213,1.009246455,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004055,0.000006698,0.000038527,0.963251705,-0.267071158,0.028620774,0.000000014,0.000000040,0.000001234,0.978424111,-0.206211276,0.012773750,0.000000000,0.021187179,0.074199548,0.247516759,0.005943147,125.596137300,0,0.019907272,0.018628399,1.014807378,1.004767305,73,69,4,0.069723018,0,0,0,0,0,974,0,2908,5987,4095,388,37907,0
47,1706585250.383060694,1706585250.480866194,71,70,0.013675441,0.019231678,1,0,0,0,1,-0.186027085,0.054443838,0.026494673,-0.003484932,0.001726161,-0.000094595,0.999992433,1034,778,0.752417795,0.016786547,0.009505409,0.006406781,0.025112116,111.275162569,798,0.933871099,13.802344907,283.312778672,448.114013628,0.018520941,0.017296172,1,0.019726831,0.018518158,0.938870574,0.934011442,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003939,0.000007183,0.000036245,0.965972229,-0.258464841,0.009673628,0.000000015,0.000000043,0.000001300,0.978939178,-0.203102542,0.020674681,0.000000000,0.021603921,0.074379823,0.254257019,0.005510932,124.136662511,0,0.019889020,0.018603461,1.013484823,1.003539468,65,61,4,0.062862669,0,0,0,0,0,969,0,2925,6052,4095,388,38876,0
48,1706585250.482900381,1706585250.579788923,72,71,0.013356104,0.019310759,1,0,0,0,1,-0.197008125,0.056724436,0.025108407,-0.003458857,0.001519695,0.000058218,0.999992862,1019,752,0.737978410,0.017914905,0.010079403,0.006919165,0.020165781,132.285813926,774,0.927439492,15.705020521,268.565080517,433.568065738,0.021878219,0.020290724,1,0.019661365,0.018473420,1.112751787,1.098374014,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003896,0.000007440,0.000038064,0.964466857,-0.264065438,-0.008551368,0.000000012,0.000000040,0.000001344,0.977819801,-0.208979818,0.013995472,0.000000000,0.021538085,0.073191757,0.259576353,0.005137249,124.404035861,0,0.019941421,0.018638414,1.015594585,1.005431505,67,64,3,0.065750736,0,0,0,0,0,952,0,2942,6119,4095,388,39828,0
49,1706585250.582746983,1706585250.682582378,73,72,0.014502124,0.024955314,1,0,0,0,1,-0.192016571,0.057123009,0.031516712,-0.003064231,0.001934668,-0.000133835,0.999993425,1024,757,0.739257812,0.018341534,0.010278133,0.007198034,0.017156553,144.635890319,806,0.928322639,14.384758624,287.617448645,446.225840016,0.019225099,0.017847095,1,0.019726831,0.018518158,0.974566040,0.963761891,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003864,0.000007006,0.000042334,0.963781105,-0.266133201,-0.017294528,0.000000013,0.000000032,0.000001264,0.974345489,-0.223979715,0.021999004,0.000000000,0.021368373,0.066157334,0.263921752,0.005415946,124.731767027,0,0.019974568,0.018658106,1.016886548,1.006610908,73,72,1,0.071289062,0,0,0,0,0,951,0,2960,6192,4095,388,40779,0
50,1706585250.682593584,1706585250.782428503,74,73,0.013472188,0.020413778,1,0,0,0,1,-0.219042894,0.055538005,0.025952281,-0.004585780,0.001624144,0.000406334,0.999988084,1063,781,0.734713076,0.019669370,0.011545796,0.008229084,0.019841642,134.232748722,818,0.933594819,13.685662581,289.310671833,460.684227627,0.017920664,0.016730639,1,0.019661365,0.018473420,0.911465909,0.905660083,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003852,0.000006679,0.000041562,0.960337651,-0.278839456,0.000391322,0.000000012,0.000000031,0.000001266,0.976116643,-0.216282008,0.020454636,0.000000000,0.021535176,0.064516644,0.262650434,0.005767229,124.352539742,0,0.020045455,0.018720216,1.019740941,1.010008929,66,65,1,0.062088429,0,0,0,0,0,997,0,2977,6258,4095,388,41776,0
51,1706585250.782440662,1706585250.882261753,75,74,0.013137142,0.019863703,1,0,0,0,1,-0.219259949,0.055617933,0.025072327,-0.003943025,0.001725327,0.000068892,0.999990735,1069,785,0.734331151,0.018732992,0.011250150,0.007764819,0.020436506,129.688022544,807,0.930116365,16.482086433,280.954413544,453.167406738,0.021958434,0.020423899,1,0.019548709,0.018466878,1.123267721,1.105974675,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003928,0.000006692,0.000040732,0.960378538,-0.278607279,0.007144738,0.000000013,0.000000035,0.000001184,0.976321266,-0.215760831,0.015622079,0.000000000,0.021485236,0.063053528,0.263560280,0.006440818,124.595061688,0,0.020132408,0.018797656,1.024446704,1.014371009,79,78,1,0.073900842,0,0,0,0,0,990,0,3003,6337,4095,388,42766,0
52,1706585250.883071661,1706585250.982899666,76,75,0.014020152,0.020875802,1,0,0,0,1,-0.221918878,0.057544036,0.023881992,-0.002988608,0.001549376,0.000085824,0.999994330,1083,804,0.742382271,0.018561100,0.010010576,0.006968821,0.026214942,120.010277256,811,0.925894131,17.439167715,284.927392190,448.533580237,0.023224350,0.021503289,1,0.019661365,0.018473420,1.181217593,1.164012388,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003917,0.000006299,0.000036229,0.960546805,-0.277904774,0.010898293,0.000000012,0.000000028,0.000001157,0.974847640,-0.222599389,0.011026803,0.000000000,0.022087199,0.057326182,0.219729949,0.006214436,123.285996120,0,0.020478228,0.019098716,1.041029143,1.030499516,71,70,1,0.065558633,0,0,0,0,0,1012,0,3025,6408,4095,388,43778,0
53,1706585250.982911825,1706585251.082731009,77,76,0.011930183,0.018353012,1,0,0,0,1,-0.221229238,0.059768160,0.026164031,-0.003336683,0.001590663,0.000104316,0.999993163,1078,798,0.740259740,0.017948310,0.010320082,0.007307034,0.028175379,114.003796432,798,0.930196101,16.929181853,280.623792191,444.743514269,0.022806496,0.021214514,1,0.019726831,0.018518158,1.156115550,1.145606030,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003895,0.000006299,0.000033130,0.961965729,-0.272886976,0.012435247,0.000000012,0.000000031,0.000001138,0.975037382,-0.221768926,0.010983961,0.000000000,0.022345739,0.046194242,0.213696706,0.006093247,122.923492822,0,0.020523982,0.019127839,1.042559561,1.031943933,57,57,0,0.052875696,0,0,0,0,0,1021,0,3040,6465,4095,388,44799,0
54,1706585251.082742929,1706585251.182578087,78,77,0.011519025,0.020926838,1,0,0,0,1,-0.214243315,0.059741936,0.025098200,-0.002280418,0.001598068,0.000011003,0.999996123,1047,785,0.749761223,0.017455226,0.010211195,0.006795938,0.016560837,135.958745828,791,0.933073997,11.443223453,282.952865500,443.665442341,0.015504430,0.014466781,1,0.019792297,0.018562896,0.783356788,0.779338538,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004090,0.000006432,0.000037782,0.961005177,-0.276443687,0.006923740,0.000000015,0.000000034,0.000001156,0.976784794,-0.213769329,0.013933438,0.000000000,0.022225948,0.047577881,0.212156659,0.006146483,123.335193594,0,0.020292512,0.018911847,1.030254061,1.020190471,56,54,2,0.053486151,0,0,0,0,0,991,0,3054,6521,4095,388,45790,0
