frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
1396,1706584644.873035192,1706584644.944757223,1435,1402,0.134236250,0.156160826,1,0,1,1,1,54.169226889,-15.038011547,-1.324690830,-0.094457045,0.022735414,0.669283308,0.736628007,9,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3,0.996522909,0.000077487,0.003137540,2.986353701,0.000025919,0.000025829,1,0.083588495,0.069129801,0.000310082,0.000373633,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.077379899,10.284546744,15.069523946,0.612768042,-0.782439305,0.110923670,0.005110901,0.005374991,0.005613350,0.850245125,-0.497713472,0.171360810,1.000000000,0.000000000,0.000000000,11.195503165,0.233633126,1.000000000,13,0.000010061,0.000010035,0.000120361,0.000145169,0,0,0,0.000000000,0,0,0,0,0,0,9,16264,66140,53,0,1536029
1397,1706584644.972870111,1706584645.065968990,1436,1403,0.165363023,0.184182870,1,0,1,1,1,53.375071222,-14.881715067,-1.380635985,-0.092202123,0.022073674,0.676853159,0.729987207,8,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3,0.950388649,0.005838414,0.046521996,2.798805537,0.002047729,0.001946138,1,0.083588495,0.069129801,0.024497734,0.028151942,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.082509807,11.710427202,17.016914172,0.615315573,-0.780444157,0.110876796,0.005265306,0.005531178,0.005771145,0.850201627,-0.497777954,0.171389328,1.000000000,0.000000000,0.000000000,12.006824108,0.254350639,1.000000000,14,0.000155609,0.000148329,0.001861602,0.002145653,0,0,0,0.000000000,0,0,0,0,0,0,8,16264,66140,53,0,1536029
1398,1706584645.072696924,1706584645.165263891,1437,1404,0.137067599,0.147562655,1,0,1,1,1,52.710849786,-14.752332369,-1.427564724,-0.091635065,0.022033544,0.682051106,0.725206058,13,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4,0.821663160,0.004424857,0.069126170,3.213101614,0.001346311,0.001106214,1,0.083588495,0.069129801,0.016106416,0.016001988,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.086874580,12.994138021,18.759067486,0.617439102,-0.778767131,0.110863477,0.005391891,0.005659229,0.005900517,0.850166313,-0.497830199,0.171412756,1.000000000,0.000000000,0.000000000,12.685154636,0.268694841,1.000000000,15,0.000234989,0.000212188,0.002811256,0.003069408,0,0,0,0.000000000,0,0,0,0,0,0,13,16264,66140,53,0,1536029
1399,1706584645.172538996,1706584645.264289618,1438,1405,0.124738511,0.139624211,1,0,1,1,1,52.035229265,-14.624569938,-1.474429370,-0.091524434,0.020854831,0.686653964,0.720898528,32,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2,0.798953011,0.003532610,0.127360776,1.467012636,0.002210774,0.001766305,1,0.083588495,0.069129801,0.026448310,0.025550557,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.091369760,14.385796865,20.637337135,0.619595770,-0.777052816,0.110860286,0.005518502,0.005787304,0.006029914,0.850131420,-0.497881869,0.171435740,1.000000000,0.000000000,0.000000000,13.374344466,0.281386854,1.000000000,16,0.000358475,0.000309320,0.004288572,0.004474480,0,0,0,0.000000000,0,0,0,0,0,0,32,16264,66140,53,0,1536029
1400,1706584645.272391319,1706584645.362996340,1439,1406,0.146301055,0.172178338,1,0,1,1,1,51.352962332,-14.499883523,-1.521995821,-0.088935615,0.020839751,0.691795676,0.716292471,28,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4,0.809705459,0.062090989,0.230823391,2.945907456,0.019170857,0.015522747,1,0.083588495,0.069129801,0.229348029,0.224544942,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.096004326,15.890371068,22.657186125,0.621785454,-0.775308459,0.110813547,0.005644289,0.005914555,0.006158486,0.850096780,-0.497933087,0.171458755,1.000000000,0.000000000,0.000000000,14.069540437,0.295772949,1.000000000,17,0.001465086,0.001204227,0.017527364,0.017419801,0,0,0,0.000000000,0,0,0,0,0,0,28,16264,66140,53,0,1536029
1401,1706584645.373034477,1706584645.461566925,1440,1407,0.176701328,0.187617881,1,0,1,1,1,50.663795347,-14.373226887,-1.572314821,-0.084733482,0.023346089,0.697323728,0.711347184,14,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3,0.913340005,0.002296061,0.114623940,2.623100013,0.000837972,0.000765354,1,0.083588495,0.069129801,0.010024972,0.011071254,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.100800086,17.516235485,24.828774607,0.623996306,-0.773538735,0.110753947,0.005770213,0.006041945,0.006287198,0.850062249,-0.497983956,0.171482221,1.000000000,0.000000000,0.000000000,14.772053809,0.311553984,1.000000000,18,0.001430246,0.001179846,0.017110564,0.017067104,0,0,0,0.000000000,0,0,0,0,0,0,14,16264,66140,53,0,1536029
1402,1706584645.472868443,1706584645.560165167,1441,1408,0.185391003,0.215766966,1,0,1,1,1,49.962546082,-14.240862245,-1.625004730,-0.081262682,0.027083267,0.703014724,0.705997996,19,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6,0.952780381,0.033625913,0.064922374,5.618133998,0.005882068,0.005604319,1,0.083588495,0.069129801,0.070369347,0.081069505,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.105763333,19.273633250,27.164726653,0.626224301,-0.771737572,0.110744050,0.005898500,0.006171703,0.006418282,0.850027746,-0.498034684,0.171505932,1.000000000,0.000000000,0.000000000,15.487628513,0.328061026,1.000000000,19,0.001664553,0.001412713,0.019913658,0.020435652,0,0,0,0.000000000,0,0,0,0,0,0,19,16264,66140,53,0,1536029
1403,1706584645.572721958,1706584645.658473253,1442,1409,0.112237251,0.130778968,1,0,1,1,1,49.245414084,-14.109503897,-1.674766463,-0.081987787,0.027723481,0.706738310,0.702161215,18,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4,0.905104192,0.001745881,0.012440335,3.606230553,0.000482232,0.000436470,1,0.083588495,0.069129801,0.005769121,0.006313780,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.110853467,21.166878714,29.669402547,0.628486958,-0.769889105,0.110792191,0.006029274,0.006303947,0.006551852,0.849993831,-0.498084677,0.171528836,1.000000000,0.000000000,0.000000000,16.218388082,0.338755315,1.000000000,20,0.001605437,0.001363900,0.019206431,0.019729558,0,0,0,0.000000000,0,0,0,0,0,0,18,16264,66140,53,0,1536029
1404,1706584645.672564983,1706584645.727168798,1443,1410,0.142928102,0.152787805,1,0,1,1,1,48.734927303,-14.020948910,-1.708574362,-0.081906977,0.025892444,0.710109502,0.698831399,19,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3,0.944033634,0.006097289,0.020092216,2.805911398,0.002152921,0.002032430,1,0.083588495,0.069129801,0.025756188,0.029400198,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.114494352,22.577559772,31.528373847,0.630095100,-0.768568189,0.110829171,0.006120963,0.006396665,0.006645499,0.849970225,-0.498119690,0.171544137,1.000000000,0.000000000,0.000000000,16.737600672,0.348222641,1.000000000,21,0.001631507,0.001395735,0.019518324,0.020190065,0,0,0,0.000000000,0,0,0,0,0,0,19,16264,66140,53,0,1536029
1405,1706584645.772406816,1706584645.826439142,1444,1411,0.095077816,0.135165212,1,0,1,1,1,47.988896509,-13.893303496,-1.758429467,-0.082496401,0.025200148,0.713435031,0.695391798,16,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5,0.953019907,0.014469897,0.104495520,4.646134116,0.003036641,0.002893979,1,0.083588495,0.069129801,0.036328457,0.041862978,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.119902466,24.748854369,34.378700832,0.632442174,-0.766632528,0.110866873,0.006252748,0.006529942,0.006780121,0.849936437,-0.498169548,0.171566762,1.000000000,0.000000000,0.000000000,17.496112919,0.357733027,1.000000000,22,0.001695377,0.001463837,0.020282421,0.021175197,0,0,0,0.000000000,0,0,0,0,0,0,16,16264,66140,53,0,1536029
1406,1706584645.873049259,1706584645.947536230,1445,1412,0.101363458,0.108031452,1,0,1,1,1,47.061845365,-13.738084840,-1.819962433,-0.083496388,0.023571957,0.717656858,0.690971309,22,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,0.871506530,0.051575037,0.140067385,6.780409819,0.007397397,0.006446880,1,0.083588495,0.069129801,0.088497786,0.093257604,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.126730125,27.622441803,38.132700725,0.635339899,-0.764224910,0.110921143,0.006415880,0.006694898,0.006946724,0.849895442,-0.498230103,0.171594001,1.000000000,0.000000000,0.000000000,13.822445439,0.285395427,1.000000000,22,0.002031622,0.001756877,0.024305048,0.025414179,0,0,0,0.000000000,0,0,0,0,0,0,22,16264,66140,53,0,1536029
1407,1706584645.972883224,1706584646.046758175,1446,1413,0.101306256,0.118206234,1,0,1,1,1,46.288995699,-13.609479357,-1.871328381,-0.083957823,0.022323184,0.721217476,0.687239486,21,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5,0.904155605,0.042130092,0.234099133,4.244548801,0.009319213,0.008426018,1,0.083588495,0.069129801,0.111489180,0.121886919,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.132522442,30.172210385,41.448192333,0.637735146,-0.762219331,0.110975560,0.006549640,0.006830157,0.007083335,0.849862042,-0.498279426,0.171616211,1.000000000,0.000000000,0.000000000,13.953724666,0.279788565,1.000000000,22,0.002455223,0.002139878,0.029372738,0.030954494,0,0,0,0.000000000,0,0,0,0,0,0,21,16264,66140,53,0,1536029
1408,1706584646.072729349,1706584646.167900801,1448,1414,0.141697393,0.181530889,1,0,1,1,1,45.329170591,-13.444914040,-1.937854983,-0.083514090,0.022559980,0.727260022,0.680888614,25,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6,0.918091873,0.024055886,0.099208579,5.385286775,0.004367008,0.004009314,1,0.083588495,0.069129801,0.052244125,0.057996903,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.139850674,33.537130749,45.804167463,0.640665738,-0.759741968,0.111083546,0.006715470,0.006997823,0.007252658,0.849821130,-0.498339787,0.171643536,1.000000000,0.000000000,0.000000000,13.822796681,0.270127068,1.000000000,21,0.002780091,0.002432697,0.033259255,0.035190275,0,0,0,0.000000000,0,0,0,0,0,0,25,16264,66140,53,0,1536029
1409,1706584646.172581434,1706584646.267101765,1449,1415,0.170682017,0.187660412,1,0,1,1,1,44.387764402,-13.240635948,-2.013273867,-0.083870638,0.024879950,0.732757026,0.674843570,26,1,0.038461538,0.136358630,0.136358630,0.000000000,-0.000000000,1.000000000,7,0.964755368,0.022217821,0.255073520,6.475996235,0.003289927,0.003173974,1,0.083588495,0.069129801,0.039358607,0.045913259,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.030392756,0.546396169,39.878197220,0.262176953,0.964497602,-0.031743041,0.003000517,0.006979743,0.007137557,-0.087938569,0.030167496,0.995668986,1.000000000,-0.000000000,4.582575695,14.789059150,0.286680349,1.000000000,22,0.002803265,0.002466391,0.033536499,0.035677683,0,0,0,0.000000000,0,0,0,0,0,0,26,16264,66140,53,0,1536029
1410,1706584646.272432566,1706584646.366544724,1450,1416,0.171250249,0.187480469,1,0,1,1,1,43.564563205,-13.093801404,-2.070826225,-0.084710022,0.026001771,0.738462644,0.668446739,29,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5,0.983705181,0.007075327,0.015340023,4.896110556,0.001438506,0.001415065,1,0.083588495,0.069129801,0.017209374,0.020469688,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.035794312,0.590680496,43.313627355,0.259196426,0.965285528,-0.032265487,0.003115516,0.007116317,0.007274955,-0.087953464,0.030096150,0.995669830,1.000000000,-0.000000000,4.582575695,14.990928913,0.288338215,1.000000000,22,0.002868652,0.002530712,0.034318743,0.036608123,0,0,0,0.000000000,0,0,0,0,0,0,29,16264,66140,53,0,1536029
1411,1706584646.373071671,1706584646.465642691,1451,1417,0.183753676,0.197477630,1,0,1,1,1,42.728202471,-12.953611791,-2.126935454,-0.085850899,0.023719757,0.744445696,0.661715650,32,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,0.977142748,0.017976414,0.021540916,7.777624656,0.002299615,0.002247052,1,0.083588495,0.069129801,0.027511138,0.032504821,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.043754658,0.648121482,46.971729996,0.256133971,0.966087590,-0.032713259,0.003230224,0.007252585,0.007412045,-0.087967684,0.030024586,0.995670734,1.000000000,-0.000000000,4.582575695,15.254050414,0.294238306,1.000000000,22,0.002973180,0.002632851,0.035569249,0.038085615,0,0,0,0.000000000,0,0,0,0,0,0,32,16264,66140,53,0,1536029
1412,1706584646.472922564,1706584646.564394712,1451,1418,0.166932093,0.177055495,1,0,1,1,1,41.885002136,-12.813328965,-2.185019425,-0.085753958,0.023445339,0.750034997,0.655396123,40,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,0.965315105,0.027029612,0.094761496,6.635414629,0.004000117,0.003861373,1,0.083588495,0.069129801,0.047854873,0.055856853,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.053860279,0.720916219,50.858646461,0.253009787,0.966895515,-0.033152841,0.003344076,0.007387978,0.007548260,-0.087981891,0.029954173,0.995671600,1.000000000,-0.000000000,4.582575695,15.507612319,0.298134721,1.000000000,22,0.003155003,0.002808368,0.037744471,0.040624563,0,0,0,0.000000000,0,0,0,0,0,0,40,16264,66140,53,0,1536029
1413,1706584646.572756052,1706584646.663092613,1453,1419,0.137474965,0.168606822,1,0,1,1,1,41.032485277,-12.671469891,-2.244265413,-0.085726821,0.024938716,0.754466384,0.650237993,43,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6,0.943577444,0.021044080,0.029936315,5.610484271,0.003717073,0.003507347,1,0.083588495,0.069129801,0.044468720,0.050735667,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.065698579,0.812126793,54.996890951,0.249814348,0.967710753,-0.033595973,0.003458366,0.007523854,0.007684960,-0.087996368,0.029884410,0.995672417,1.000000000,-0.000000000,4.472135955,15.435551375,0.290378564,1.000000000,21,0.003482244,0.003109116,0.041659375,0.044975040,0,0,0,0.000000000,0,0,0,0,0,0,43,16264,66140,53,0,1536029
1414,1706584646.672588587,1706584646.761664867,1454,1420,0.158213275,0.169915041,1,0,1,1,1,40.166181659,-12.531222784,-2.303170997,-0.085660706,0.024701268,0.759690395,0.644144855,39,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,0.956988881,0.034543159,0.075809464,7.545558425,0.004511959,0.004317895,1,0.083588495,0.069129801,0.053978234,0.062460688,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.078754030,0.925171426,59.396481458,0.246545278,0.968533988,-0.034019712,0.003572912,0.007660017,0.007821947,-0.088010428,0.029814704,0.995673264,1.000000000,-0.000000000,4.472135955,15.691651079,0.292726256,1.000000000,21,0.003696980,0.003314610,0.044228332,0.047947626,0,0,0,0.000000000,0,0,0,0,0,0,39,16264,66140,53,0,1536029
1415,1706584646.772423983,1706584646.860346317,1455,1421,0.161951143,0.169941908,1,0,1,1,1,39.284684505,-12.390085958,-2.362441588,-0.086106265,0.023409074,0.764930567,0.637901994,45,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,0.913390680,0.006012631,0.016597698,6.371124433,0.000940394,0.000858947,1,0.083588495,0.069129801,0.011250283,0.012425138,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.092503816,1.063691118,64.079935480,0.243201534,0.969364000,-0.034444863,0.003689063,0.007797866,0.007960624,-0.088024354,0.029744950,0.995674119,1.000000000,-0.000000000,4.472135955,15.806398217,0.292975500,1.000000000,21,0.003739353,0.003353113,0.044735257,0.048504599,0,0,0,0.000000000,0,0,0,0,0,0,45,16264,66140,53,0,1536029
1416,1706584646.873061657,1706584646.958922386,1456,1422,0.164191598,0.185315607,1,0,1,1,1,38.395092676,-12.248998147,-2.423369999,-0.084115308,0.023711745,0.770115130,0.631890065,41,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6,0.993503976,0.011391883,0.019541913,5.930090060,0.001911062,0.001898647,1,0.083588495,0.069129801,0.022862734,0.027464960,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.106573852,1.230646132,69.047942875,0.239799987,0.970196225,-0.034860456,0.003808061,0.007938597,0.008102183,-0.088037961,0.029676233,0.995674966,1.000000000,-0.000000000,4.472135955,16.058198611,0.295486130,1.000000000,21,0.003827890,0.003441062,0.045794462,0.049776823,0,0,0,0.000000000,0,0,0,0,0,0,41,16264,66140,53,0,1536029
1417,1706584646.972901106,1706584647.057225943,1456,1423,0.141303941,0.183930307,1,0,1,1,1,37.497652571,-12.108343948,-2.484760935,-0.081426594,0.024694544,0.774346706,0.627014408,46,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,0.977958205,0.023390143,0.028443280,6.793874009,0.003416761,0.003341449,1,0.083588495,0.069129801,0.040875966,0.048335869,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.120637233,1.429294986,74.304731345,0.236344484,0.971029099,-0.035267184,0.003927808,0.008080073,0.008244488,-0.088051458,0.029608189,0.995675799,1.000000000,-0.000000000,4.582575695,16.968666179,0.309005547,1.000000000,22,0.003809202,0.003436534,0.045570894,0.049711325,0,0,0,0.000000000,0,0,0,0,0,0,46,16264,66140,53,0,1536029
1418,1706584647.072736025,1706584647.170908928,1458,1424,0.128246473,0.146675260,1,0,1,1,1,36.438367774,-11.943762678,-2.556185052,-0.084328655,0.024699442,0.778420164,0.621563081,48,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,0.990623920,0.011039349,0.013423848,7.900528167,0.001392979,0.001379919,1,0.083588495,0.069129801,0.016664725,0.019961270,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.136527285,1.704264533,80.779716595,0.232269817,0.971994006,-0.035754508,0.004067203,0.008244668,0.008410044,-0.088068052,0.029528831,0.995676688,1.000000000,-0.000000000,4.472135955,16.553385537,0.287222021,1.000000000,21,0.003958180,0.003571986,0.047353171,0.051670707,0,0,0,0.000000000,0,0,0,0,0,0,48,16264,66140,53,0,1536029
1419,1706584647.172569036,1706584647.269877195,1459,1425,0.138054029,0.146542910,1,0,1,1,1,35.501695892,-11.802872724,-2.617785853,-0.084493194,0.023321910,0.782762802,0.616116372,51,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,0.984469467,0.007511612,0.038497518,8.814216071,0.000847790,0.000834624,1,0.083588495,0.069129801,0.010142426,0.012073281,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.150055196,1.987678312,86.779148142,0.228657197,0.972835334,-0.036156589,0.004187042,0.008386507,0.008552722,-0.088081690,0.029460097,0.995677517,1.000000000,-0.000000000,4.472135955,16.813405301,0.288449344,1.000000000,21,0.003934441,0.003559053,0.047069171,0.051483625,0,0,0,0.000000000,0,0,0,0,0,0,51,16264,66140,53,0,1536029
1420,1706584647.272409439,1706584647.368923903,1460,1426,0.140358055,0.147591276,1,0,1,1,1,34.551197243,-11.660942477,-2.680812447,-0.085585426,0.022561488,0.787064460,0.610488042,65,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,0.973414245,0.014377173,0.192403973,9.527361307,0.001476984,0.001437717,1,0.083588495,0.069129801,0.017669705,0.020797359,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.163247855,2.316274215,93.134361802,0.224991876,0.973674375,-0.036563203,0.004309975,0.008531515,0.008698571,-0.088095551,0.029391627,0.995678315,1.000000000,-0.000000000,4.472135955,17.081310690,0.288126038,1.000000000,21,0.003899499,0.003543406,0.046651142,0.051257283,0,0,0,0.000000000,0,0,0,0,0,0,65,16264,66140,53,0,1536029
1421,1706584647.373058081,1706584647.468130589,1461,1427,0.144142176,0.163095091,1,0,1,1,1,33.585938680,-11.519229575,-2.743821326,-0.086456516,0.020828096,0.791328791,0.604888590,65,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,0.981798952,0.021042584,0.030576851,7.802772177,0.002679085,0.002630323,1,0.083588495,0.069129801,0.032050885,0.038049047,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.176156165,2.695057522,99.868918691,0.221267918,0.974512247,-0.036964707,0.004433808,0.008677518,0.008845419,-0.088109166,0.029323151,0.995679129,1.000000000,-0.000000000,4.472135955,17.356435675,0.286266562,1.000000000,21,0.003114176,0.002929481,0.037256040,0.042376526,0,0,0,0.000000000,0,0,0,0,0,0,65,16264,66140,53,0,1536029
1422,1706584647.472908735,1706584647.567532778,1462,1428,0.144271223,0.165060707,1,0,1,1,1,32.608768627,-11.377766933,-2.809105949,-0.085455900,0.020299050,0.795820267,0.599128818,74,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,0.983390577,0.007778037,0.031704916,7.827641663,0.000988676,0.000972255,1,0.083588495,0.069129801,0.011827896,0.014064190,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.188874824,3.128443401,106.999488980,0.217494395,0.975346418,-0.037357093,0.004559375,0.008825356,0.008994105,-0.088122527,0.029255336,0.995679941,1.000000000,-0.000000000,4.472135955,17.630373514,0.284614291,1.000000000,21,0.003121353,0.002939333,0.037341894,0.042519047,0,0,0,0.000000000,0,0,0,0,0,0,74,16264,66140,53,0,1536029
1423,1706584647.572764635,1706584647.667182684,1463,1429,0.180779699,0.201634726,1,0,1,1,1,31.616042461,-11.231748531,-2.877186904,-0.083348481,0.021417991,0.801363156,0.591955566,77,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,0.983621336,0.009994948,0.033822645,8.808774432,0.001129042,0.001110550,1,0.083588495,0.069129801,0.013507145,0.016064703,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.201372703,3.621616496,114.548427196,0.213671862,0.976174765,-0.037777830,0.004684992,0.008973358,0.009142960,-0.088135854,0.029188200,0.995680732,1.000000000,-0.000000000,4.472135955,17.905328433,0.292635361,1.000000000,21,0.002895018,0.002725344,0.034634170,0.039423580,0,0,0,0.000000000,0,0,0,0,0,0,77,16264,66140,53,0,1536029
1424,1706584647.672613144,1706584647.765906096,1464,1430,0.163557231,0.179093423,1,0,1,1,1,30.615100317,-11.084039394,-2.945299004,-0.084611274,0.021920140,0.806014176,0.585407199,83,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,0.982518479,0.034246748,0.041809094,10.731647432,0.003168735,0.003113341,1,0.083588495,0.069129801,0.037908746,0.045036159,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.213496331,4.173775935,122.441952850,0.209838429,0.976988799,-0.038219368,0.004808323,0.009118923,0.009289373,-0.088149613,0.029121425,0.995681469,1.000000000,-0.000000000,4.472135955,18.400188042,0.299236211,1.000000000,21,0.003022947,0.002852814,0.036164628,0.041267503,0,0,0,0.000000000,0,0,0,0,0,0,83,16264,66140,53,0,1536029
1425,1706584647.772465944,1706584647.864636898,1465,1431,0.187263502,0.221912279,1,0,1,1,1,29.597465589,-10.938440340,-3.011741102,-0.085821277,0.019093891,0.811195658,0.578127785,95,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17,0.967772154,0.056502596,0.178710813,16.216913207,0.003434364,0.003323682,1,0.083588495,0.069129801,0.041086567,0.048078862,1,1,1,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.225467813,4.795236180,130.768362463,0.205951862,0.977798539,-0.038650316,0.004932371,0.009265265,0.009436564,-0.088162789,0.029054225,0.995682266,1.000000000,-0.000000000,4.472135955,18.671818540,0.307316849,1.000000000,21,0.003083968,0.002914302,0.036894646,0.042156963,0,0,0,0.000000000,0,0,0,0,0,0,95,16264,66140,53,0,1536029
