frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
2090,1706586117.672884464,1706586117.772721052,2120,2097,0.010391854,0.016135956,1,0,0,0,1,3.559594629,4.185996671,4.914616759,0.025070167,-0.213290182,0.976656025,-0.004668437,898,558,0.621380846,0.031289386,0.022516043,0.014917363,0.149155815,41.893074020,682,0.893816544,57.152974260,180.417327417,372.012581446,0.093757512,0.083802015,1,0.089931531,0.080647155,1.042543259,1.039119294,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005866,0.000008363,0.000010827,0.842596546,-0.037859499,0.537212918,0.000000031,0.000000058,0.000001650,0.995754604,-0.062394585,0.067673367,0.000000000,0.161493147,0.037565234,0.094993821,0.010061587,42.901589307,0,0.095509799,0.084862803,1.090697465,1.078058849,17,16,1,0.018930958,8,0,0,0,0,873,8,25467,97329,24660,7,2135730,1
2091,1706586117.772732973,1706586117.872555494,2121,2098,0.012741739,0.019915636,1,0,0,0,1,3.555896192,4.186353500,4.915595933,0.025424908,-0.213509370,0.976598965,-0.004667441,958,583,0.608559499,0.028363590,0.020583520,0.013978196,0.176355961,40.945329793,726,0.889348350,63.370583308,198.108556139,384.187762620,0.098147486,0.087287305,1,0.090085484,0.080952529,1.089492799,1.078252969,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005718,0.000007884,0.000010387,0.786869251,-0.023722797,0.616663612,0.000000029,0.000000050,0.000001691,0.994828398,-0.075856443,0.067544496,0.000000000,0.160811499,0.042536847,0.094460614,0.009571656,42.850569170,0,0.095086716,0.084507842,1.082853004,1.070827803,23,15,8,0.024008351,5,0,0,0,0,930,5,25478,97352,24665,7,2136660,1
2092,1706586117.872567177,1706586117.972384691,2122,2099,0.011984090,0.018877837,1,0,0,0,1,3.552806552,4.187538104,4.917686987,0.025131620,-0.215022612,0.976276089,-0.004321564,923,572,0.619718310,0.030113071,0.021812560,0.013784175,0.162389803,40.875996136,689,0.900033827,59.371670908,194.478830323,366.272805685,0.095741718,0.086170785,1,0.090108272,0.081035205,1.062518632,1.063374675,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005660,0.000007891,0.000010338,0.841482850,-0.052401336,0.537736657,0.000000030,0.000000054,0.000001698,0.995563161,-0.060227712,0.072295330,0.000000000,0.160883240,0.042167569,0.098374905,0.010300577,42.760815850,0,0.095116489,0.084583430,1.081928715,1.070489024,16,11,5,0.017334778,5,0,0,0,0,902,5,25484,97368,24670,7,2137562,1
2093,1706586117.972396135,1706586118.072218418,2123,2100,0.012423754,0.018353154,1,0,0,0,1,3.551485112,4.189038470,4.918008206,0.025463515,-0.214407964,0.976401646,-0.004545280,919,559,0.608269859,0.029531420,0.021181846,0.014061514,0.117645560,45.569201459,697,0.889883893,55.880649447,187.693005771,376.675418437,0.090093886,0.080173098,1,0.090229482,0.081107931,0.998497209,0.988474218,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005727,0.000008308,0.000011432,0.930660942,-0.045331513,0.363063720,0.000000031,0.000000053,0.000001853,0.994229162,-0.085850097,0.064328337,0.000000000,0.159592520,0.042707456,0.094168470,0.010651384,42.836743571,0,0.094986205,0.084477142,1.077963370,1.066756982,15,13,2,0.016322089,4,0,0,0,0,900,4,25488,97383,24674,7,2138462,1
2094,1706586118.073028326,1706586118.172860146,2124,2101,0.011531247,0.016427645,1,0,0,0,1,3.550573177,4.188257792,4.918531719,0.025159474,-0.214502438,0.976389132,-0.004468543,944,570,0.603813559,0.029379466,0.021781610,0.014500942,0.172982196,39.560305962,715,0.895018406,58.844237624,194.201250457,386.892672127,0.091953006,0.082299633,1,0.090229482,0.081107931,1.019101562,1.014692799,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005704,0.000008021,0.000010731,0.863745078,-0.057254482,0.500665922,0.000000031,0.000000061,0.000001712,0.995621729,-0.057651079,0.073578028,0.000000000,0.160567478,0.044198065,0.094345141,0.010893798,42.612228692,0,0.094966344,0.084493773,1.075370712,1.064591860,17,16,1,0.018008475,8,0,0,0,0,919,8,25489,97400,24682,7,2139381,1
2095,1706586118.172872066,1706586118.272601604,2125,2102,0.012646187,0.021925406,1,0,0,0,1,3.548111656,4.187398812,4.920201188,0.025186589,-0.213899549,0.976519881,-0.004641222,921,572,0.621064061,0.030302080,0.021847338,0.014285557,0.107597311,47.692805664,698,0.891181592,51.829172537,189.521956393,380.693622115,0.083320649,0.074253829,1,0.090342553,0.081220828,0.922274683,0.914221515,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005636,0.000008396,0.000011801,0.934861617,-0.021456698,0.354363327,0.000000030,0.000000056,0.000001750,0.993884339,-0.084107964,0.071552580,0.000000000,0.158071732,0.044287312,0.091901437,0.010543083,42.826038393,0,0.094679341,0.084227598,1.069863228,1.059109254,21,20,1,0.022801303,0,0,0,0,0,900,0,25493,97421,24682,7,2140281,1
2096,1706586118.272714138,1706586118.371191502,2126,2103,0.013298599,0.019633053,1,0,0,0,1,3.542039317,4.185898425,4.916145355,0.025597185,-0.212662016,0.976779109,-0.004714240,907,563,0.620727674,0.030367036,0.022355459,0.014712857,0.164489845,41.461905145,671,0.892689493,54.994099823,185.297363706,358.703186079,0.091810670,0.081958420,1,0.090342553,0.081220828,1.016250555,1.009081310,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005645,0.000007936,0.000011299,0.888394358,-0.050040862,0.456345677,0.000000031,0.000000051,0.000001779,0.995618933,-0.065291153,0.066932849,0.000000000,0.159089948,0.044196196,0.092270087,0.009635937,42.664464328,0,0.094540989,0.084112357,1.066105997,1.055570422,22,22,0,0.024255788,4,0,0,0,0,881,4,25496,97443,24686,7,2141162,1
2097,1706586118.372575760,1706586118.469832897,2127,2104,0.013060090,0.020968252,1,0,0,0,1,3.540514574,4.187955816,4.915226396,0.025400839,-0.214237805,0.976441009,-0.004462747,886,556,0.627539503,0.027608472,0.021874603,0.014400594,0.132721014,44.452460636,668,0.889421960,57.565179226,167.038169169,369.530521131,0.096889240,0.086175418,1,0.090486679,0.081310114,1.070756945,1.059836390,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005670,0.000008098,0.000011228,0.910476026,-0.043612523,0.411255824,0.000000029,0.000000055,0.000001713,0.994954389,-0.073740894,0.068029735,0.000000000,0.156996428,0.048772274,0.092731155,0.009679944,42.896775015,0,0.094509270,0.084094362,1.063635031,1.053181957,11,11,0,0.012415350,2,0,0,0,0,873,2,25496,97454,24688,7,2142035,1
2098,1706586118.472416401,1706586118.568465233,2128,2105,0.012161388,0.020913074,1,0,0,0,1,3.540107653,4.191021427,4.914746671,0.025446953,-0.213764097,0.976542367,-0.004729639,883,544,0.616081540,0.030692225,0.021163499,0.014853562,0.148573774,42.932725847,676,0.890173226,56.441678035,179.107045424,366.208377038,0.093794785,0.083493607,1,0.090718837,0.081440892,1.033906388,1.025204965,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005675,0.000008346,0.000011298,0.880597313,-0.041546713,0.472040510,0.000000031,0.000000057,0.000001833,0.994556622,-0.081755633,0.064599864,0.000000000,0.155762870,0.044835309,0.090344854,0.009889621,42.938451696,0,0.094386471,0.083978994,1.060106320,1.049598658,19,19,0,0.021517554,9,0,0,0,0,855,9,25498,97473,24697,7,2142890,1
2099,1706586118.573044538,1706586118.672875166,2129,2106,0.012478792,0.019445675,1,0,0,0,1,3.538442552,4.188507668,4.914288610,0.025495085,-0.213680697,0.976560162,-0.004561868,909,560,0.616061606,0.029669595,0.020925211,0.013688981,0.156842900,43.161594283,687,0.887238673,57.511543633,180.101323163,371.920101534,0.094353459,0.083714037,1,0.091165198,0.081609293,1.034972341,1.025790500,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005786,0.000008359,0.000010977,0.846175641,-0.048621190,0.530681415,0.000000028,0.000000054,0.000001754,0.995434257,-0.073937241,0.060364922,0.000000000,0.154771124,0.045181018,0.089174244,0.009526058,43.034039081,0,0.093936133,0.083573361,1.052584775,1.042267267,17,17,0,0.018701870,2,0,0,0,0,890,2,25499,97490,24699,7,2143780,1
2100,1706586118.672886610,1706586118.772725582,2130,2107,0.011384587,0.021725400,1,0,0,0,1,3.543227065,4.188052551,4.912836738,0.025574106,-0.212487806,0.976817015,-0.004839101,901,546,0.605993341,0.029301501,0.018444727,0.012826533,0.148853257,45.227595214,700,0.892816516,58.934304929,181.866449384,384.170807218,0.094299179,0.084191864,1,0.091567629,0.081795575,1.029830951,1.029296074,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005745,0.000008516,0.000011281,0.829248849,-0.026274411,0.558261589,0.000000028,0.000000062,0.000001749,0.994665707,-0.083761784,0.060200457,0.000000000,0.153487091,0.038269368,0.085850848,0.008891532,43.258365577,0,0.093941855,0.083613957,1.048682051,1.039159706,12,12,0,0.013318535,3,0,0,0,0,886,3,25500,97502,24702,7,2144666,1
2101,1706586118.772737980,1706586118.871807098,2131,2108,0.012499895,0.020989230,1,0,0,0,1,3.545858747,4.187223208,4.912361001,0.025658543,-0.213936038,0.976500493,-0.004449575,917,558,0.608505998,0.028488046,0.018955356,0.012353585,0.164886795,43.125759551,699,0.891309941,60.828201611,192.213049185,369.984397860,0.097633543,0.087021748,1,0.091714526,0.081946094,1.064537406,1.061938929,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005639,0.000008308,0.000011053,0.801615913,-0.027110605,0.597224365,0.000000029,0.000000059,0.000001835,0.994508008,-0.085683700,0.060100966,0.000000000,0.154005259,0.039434428,0.088650827,0.009545734,43.252338030,0,0.094109659,0.083768857,1.049402749,1.040195126,11,11,0,0.011995638,8,0,0,0,0,898,8,25501,97513,24710,7,2145564,1
2102,1706586118.872581005,1706586118.972398281,2132,2109,0.014205274,0.018073443,1,0,0,0,1,3.549385845,4.186034514,4.912730499,0.025324679,-0.213662483,0.976568256,-0.004630815,922,579,0.627982646,0.031384606,0.022249581,0.015065554,0.150409219,43.617082204,699,0.899993873,58.606301097,186.994122030,383.495294067,0.093159593,0.083843063,1,0.091881838,0.082057271,1.013906506,1.021762750,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005533,0.000008129,0.000010851,0.845312117,-0.057547041,0.531164534,0.000000027,0.000000054,0.000001701,0.995313083,-0.060924809,0.075100164,0.000000000,0.153995530,0.037107342,0.086335517,0.009155981,43.187706631,0,0.094043386,0.083776529,1.044718353,1.036854761,11,10,1,0.011930586,4,0,0,0,0,907,4,25502,97524,24714,7,2146471,1
2103,1706586118.972410679,1706586119.072235346,2133,2110,0.011457759,0.019966826,1,0,0,0,1,3.552435455,4.184361423,4.914937625,0.025303082,-0.212818175,0.976752924,-0.004680110,941,585,0.621679065,0.030039883,0.021035257,0.014918521,0.160865317,43.725674304,703,0.885065198,58.918287125,190.705098088,372.577449086,0.094693359,0.083809797,1,0.092171484,0.082176044,1.027360684,1.019881130,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005555,0.000008060,0.000010804,0.779422405,-0.015360356,0.626310446,0.000000028,0.000000062,0.000001647,0.994848973,-0.073871462,0.069415617,0.000000000,0.151494662,0.036409650,0.083503414,0.008132128,43.347021288,0,0.093501949,0.083288900,1.036071727,1.028917306,22,20,2,0.023379384,5,0,0,0,0,914,5,25505,97546,24719,7,2147385,1
2104,1706586119.073047400,1706586119.172885656,2134,2111,0.013918088,0.024671889,1,0,0,0,1,3.552770559,4.185021851,4.914109662,0.025157629,-0.214735776,0.976338610,-0.004307950,917,567,0.618320611,0.029216040,0.018453542,0.012422064,0.158973247,42.449376961,698,0.888233592,60.001930263,185.579044672,374.406072423,0.096779329,0.085962651,1,0.092553391,0.082247799,1.045659458,1.045166574,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005563,0.000007977,0.000010750,0.801882619,-0.063880328,0.594056874,0.000000029,0.000000057,0.000001639,0.995405793,-0.060362752,0.074321227,0.000000000,0.151767718,0.036527248,0.076104712,0.007956660,43.233406125,0,0.093508426,0.083268108,1.033504223,1.027107857,30,28,2,0.032715376,6,0,0,0,0,881,6,25511,97576,24725,7,2148266,1
2105,1706586119.172897577,1706586119.272736549,2135,2112,0.011542016,0.016889786,1,0,0,0,1,3.550741276,4.186968210,4.915555032,0.025343185,-0.213325424,0.976640645,-0.004799601,949,588,0.619599579,0.029985346,0.019751973,0.013589072,0.133023601,44.572327926,714,0.886943269,53.668118949,197.151617482,382.457757418,0.084746607,0.075165433,1,0.092737096,0.082389889,0.913837190,0.912313799,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005589,0.000007986,0.000011022,0.912657025,-0.068852270,0.402885244,0.000000029,0.000000048,0.000001603,0.994660761,-0.078102601,0.067453355,0.000000000,0.150566042,0.035340434,0.075116949,0.008363701,43.197252514,0,0.093242269,0.083055160,1.028487312,1.023138176,19,13,6,0.020021075,4,0,0,0,0,926,4,25518,97595,24729,7,2149192,1
2106,1706586119.272748470,1706586119.372579575,2136,2113,0.013868519,0.022076033,1,0,0,0,1,3.551742043,4.185749901,4.915581061,0.025333505,-0.214180890,0.976456145,-0.004261049,926,561,0.605831533,0.028993834,0.021312221,0.013885284,0.172484301,39.605906152,687,0.891980929,57.778421298,188.447550909,366.564925698,0.094287336,0.084102506,1,0.092737096,0.082389889,1.016716505,1.020786731,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005694,0.000007841,0.000010719,0.875370733,-0.079108696,0.476935944,0.000000032,0.000000056,0.000001653,0.995574667,-0.058049116,0.073901164,0.000000000,0.151794271,0.035780014,0.071850125,0.008600844,42.970149759,0,0.093249304,0.083041795,1.026753004,1.021508367,10,9,1,0.010799136,2,0,0,0,0,914,2,25519,97605,24731,7,2150106,1
2107,1706586119.372591019,1706586119.472417593,2137,2114,0.012414615,0.024092373,1,0,0,0,1,3.554369201,4.186569771,4.917507404,0.025319729,-0.213230426,0.976663062,-0.004578311,933,591,0.633440514,0.028057134,0.019030119,0.012974226,0.111191555,47.333064443,693,0.887199647,52.441347762,188.701896109,373.686111713,0.085294151,0.075672940,1,0.092781396,0.082495786,0.919302305,0.917294614,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005716,0.000008321,0.000011424,0.932971883,-0.026538737,0.358969582,0.000000029,0.000000053,0.000001668,0.994857703,-0.075268613,0.067770097,0.000000000,0.151270952,0.038128703,0.071069311,0.008734527,42.976491398,0,0.093109056,0.082921578,1.023617309,1.018690580,16,16,0,0.017148982,2,0,0,0,0,915,2,25519,97621,24733,7,2151021,1
2108,1706586119.472429514,1706586119.572208643,2138,2115,0.012008144,0.018069815,1,0,0,0,1,3.554152714,4.187605015,4.914455748,0.025373857,-0.214650175,0.976351001,-0.004493629,911,566,0.621295280,0.030107963,0.021027292,0.013988658,0.150847362,43.709042250,684,0.896139313,56.210488745,184.338557041,372.410244556,0.091703462,0.082179077,1,0.092781396,0.082495786,0.988382003,0.996160904,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005767,0.000008051,0.000011331,0.905105337,-0.065385915,0.420129756,0.000000029,0.000000052,0.000001711,0.996184195,-0.061696373,0.061730117,0.000000000,0.151251698,0.037290420,0.074299048,0.008807600,43.009789164,0,0.093045165,0.082887828,1.022015704,1.017666504,18,18,0,0.019758507,2,0,0,0,0,891,2,25522,97639,24735,7,2151912,1
2109,1706586119.573068619,1706586119.670849800,2139,2116,0.014443080,0.022578540,1,0,0,0,1,3.550339468,4.188297660,4.916007540,0.025219624,-0.215712023,0.976122086,-0.004238737,885,564,0.637288136,0.029136861,0.020110545,0.012494472,0.127422638,46.542403789,692,0.897436840,53.048023697,175.744568125,392.233701345,0.085419932,0.076658994,1,0.092781396,0.082495786,0.920657977,0.929247386,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005660,0.000008259,0.000011444,0.918783543,-0.051777847,0.391351321,0.000000027,0.000000056,0.000001745,0.994959638,-0.074527870,0.067088856,0.000000000,0.149897357,0.037235911,0.070116181,0.009065191,43.227708504,0,0.092590882,0.082537025,1.015443099,1.012012803,17,17,0,0.019209040,5,0,0,0,0,863,5,25522,97656,24740,7,2152775,1
2110,1706586119.672905684,1706586119.769494534,2140,2117,0.009564478,0.012726078,1,0,0,0,1,3.548825966,4.188682137,4.913333047,0.025511702,-0.213104769,0.976683673,-0.004951120,910,557,0.612087912,0.029994731,0.020912888,0.013806430,0.141550102,44.009502466,703,0.894464635,55.083367884,193.079121551,380.646148804,0.087599572,0.078354720,1,0.092781396,0.082495786,0.944150192,0.949802688,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005632,0.000008351,0.000011470,0.893420339,-0.034603813,0.447886898,0.000000029,0.000000057,0.000001738,0.994752086,-0.076141176,0.068343316,0.000000000,0.148931559,0.032086971,0.068851480,0.010444137,43.337982849,0,0.092302804,0.082293620,1.010711999,1.007720594,15,15,0,0.016483516,7,0,0,0,0,888,7,25523,97671,24747,7,2153663,1
2111,1706586119.772753239,1706586119.872572899,2141,2118,0.010420076,0.016087292,1,0,0,0,1,3.539114370,4.188451473,4.914315915,0.025657547,-0.213520923,0.976590664,-0.004602185,909,559,0.614961496,0.028661879,0.019953799,0.013671429,0.159897282,41.605216755,692,0.886936474,58.726617498,185.310756486,369.722666008,0.095683351,0.084865054,1,0.092781396,0.082495786,1.031277345,1.028719865,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005775,0.000008366,0.000011010,0.850356325,-0.031746394,0.525248786,0.000000030,0.000000059,0.000001780,0.994775159,-0.077901804,0.065982519,0.000000000,0.148571573,0.030607705,0.071853989,0.010708699,43.436917950,0,0.092257348,0.082254951,1.007780459,1.005300037,11,10,1,0.012101210,3,0,0,0,0,895,3,25524,97682,24750,7,2154558,1
2112,1706586119.872584581,1706586119.972411871,2142,2119,0.011829366,0.018938783,1,0,0,0,1,3.543083994,4.187738505,4.912723480,0.025337238,-0.213224424,0.976663160,-0.004737324,905,546,0.603314917,0.029480918,0.020200493,0.013635146,0.142040740,44.021169131,698,0.888527956,57.112134079,183.017036250,380.063342642,0.092087752,0.081822542,1,0.092874109,0.082851599,0.991533086,0.987579511,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005837,0.000008538,0.000011352,0.840283113,0.004892685,0.542125771,0.000000030,0.000000060,0.000001725,0.994773288,-0.081413521,0.061627468,0.000000000,0.146937515,0.029332814,0.072275835,0.010092108,43.583386489,0,0.091968789,0.081994725,1.003115711,1.000982254,14,13,1,0.015469613,4,0,0,0,0,887,4,25527,97696,24754,7,2155445,1
2113,1706586119.972422838,1706586120.072257757,2143,2120,0.011696238,0.021336802,1,0,0,0,1,3.548235456,4.188158438,4.911031047,0.025597857,-0.214684000,0.976338268,-0.004372289,919,554,0.602829162,0.030807711,0.020152974,0.013961515,0.149886006,43.062107424,684,0.890615474,57.935279418,183.591675937,367.654028939,0.095103559,0.084700701,1,0.092874109,0.082851599,1.024005074,1.022318240,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005737,0.000008458,0.000011310,0.857748479,-0.028403561,0.513284312,0.000000030,0.000000063,0.000001787,0.995130808,-0.077675614,0.060672677,0.000000000,0.146342096,0.030433611,0.075689459,0.010071587,43.687487027,0,0.091938401,0.081924720,1.001281732,0.999027185,13,13,0,0.014145811,8,0,0,0,0,898,8,25529,97709,24762,7,2156343,1
2114,1706586120.073070049,1706586120.172900438,2144,2121,0.014003946,0.020705598,1,0,0,0,1,3.550230600,4.188121614,4.909007455,0.025532055,-0.211825685,0.976961307,-0.004959628,937,588,0.627534685,0.030294691,0.022008835,0.014077055,0.135764377,46.528027687,712,0.902126536,56.278553299,194.493791155,391.541749018,0.087618431,0.079042912,1,0.092951460,0.083259324,0.942625661,0.949358080,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005495,0.000008241,0.000011352,0.873517783,-0.035764813,0.485476633,0.000000026,0.000000051,0.000001674,0.994642992,-0.076531679,0.069485395,0.000000000,0.147204897,0.030820790,0.077221807,0.010774977,43.733145419,0,0.091820522,0.081870902,0.998621182,0.997164512,15,14,1,0.016008538,5,0,0,0,0,917,5,25532,97724,24767,7,2157260,1
2115,1706586120.172913074,1706586120.272728682,2145,2122,0.012358157,0.019094088,1,0,0,0,1,3.553913292,4.186160895,4.913675710,0.025201607,-0.213930244,0.976513422,-0.004501838,930,578,0.621505376,0.029172194,0.021078343,0.013835071,0.160706194,42.873705473,712,0.887334399,62.643129206,191.602648035,377.536315059,0.099153062,0.087981923,1,0.092951460,0.083259324,1.066718721,1.056721565,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005557,0.000008030,0.000011027,0.824891843,-0.053655636,0.562738412,0.000000029,0.000000058,0.000001704,0.994782344,-0.072354626,0.071922854,0.000000000,0.146620326,0.030953837,0.080386923,0.011389039,43.890926348,0,0.092163382,0.082141487,1.000888666,0.999165882,10,10,0,0.010752688,4,0,0,0,0,916,4,25532,97734,24771,7,2158176,1
2116,1706586120.272741556,1706586120.372574568,2146,2123,0.010560832,0.016575331,1,0,0,0,1,3.553340235,4.184899511,4.915142416,0.025332145,-0.214721462,0.976337749,-0.004192498,925,578,0.624864865,0.029948488,0.022190561,0.014177906,0.156170709,43.378732035,702,0.888733180,61.221516292,187.133732405,375.535443805,0.098128594,0.087210137,1,0.093059857,0.083410242,1.054467485,1.045556698,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005556,0.000007900,0.000010770,0.843446140,-0.059120650,0.533950707,0.000000027,0.000000053,0.000001639,0.995884254,-0.059779087,0.068124982,0.000000000,0.148933345,0.030643159,0.074949710,0.011640600,43.685494270,0,0.092868522,0.082758454,1.007183561,1.005419938,15,13,2,0.016216216,1,0,0,0,0,909,1,25535,97749,24772,7,2159085,1
2117,1706586120.372586250,1706586120.472410917,2147,2124,0.011272784,0.016858181,1,0,0,0,1,3.549323911,4.185680629,4.917843491,0.025254852,-0.211619706,0.977013107,-0.004968079,941,579,0.615302869,0.029149159,0.019380852,0.014069322,0.151720649,43.234698129,722,0.884093495,59.148397047,190.160633112,389.006473132,0.092663263,0.081922988,1,0.093458552,0.083521412,0.991490453,0.980862098,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005598,0.000008029,0.000010804,0.848250153,-0.020867484,0.529184491,0.000000029,0.000000059,0.000001666,0.994210392,-0.080197131,0.071513046,0.000000000,0.148325288,0.030275493,0.077131750,0.012474529,43.769912984,0,0.092909122,0.082756767,1.006004508,1.004076166,21,16,5,0.022316684,9,0,0,0,0,911,9,25542,97770,24781,7,2159996,1
2118,1706586120.472422600,1706586120.572238684,2148,2125,0.012364442,0.017166660,1,0,0,0,1,3.540765156,4.185447620,4.914168081,0.025655395,-0.214025922,0.976481252,-0.004366994,905,548,0.605524862,0.029018073,0.021267284,0.014132849,0.147416862,40.322064799,683,0.893387365,54.026504707,187.275595926,368.881469727,0.088541395,0.079101764,1,0.093458552,0.083521412,0.947386761,0.947083649,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005698,0.000008155,0.000010897,0.907651724,-0.063710558,0.414860595,0.000000033,0.000000057,0.000001730,0.995714231,-0.056922870,0.072890037,0.000000000,0.149025090,0.026840894,0.083319730,0.012842467,43.573227468,0,0.092511605,0.082419926,1.000129738,0.998706988,16,13,3,0.017679558,4,0,0,0,0,885,4,25549,97786,24785,7,2160881,1
2119,1706586120.573049068,1706586120.672871590,2149,2126,0.012887600,0.016445634,1,0,0,0,1,3.538146733,4.187763747,4.914268086,0.025553798,-0.213627518,0.976570431,-0.004525459,918,561,0.611111111,0.029809134,0.021133659,0.014274026,0.132653936,44.297350297,690,0.886734949,53.146757357,183.774385356,374.925972312,0.086862806,0.077024286,1,0.093458552,0.083521412,0.929425975,0.922210054,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005842,0.000008363,0.000011502,0.903858834,-0.057187666,0.423991485,0.000000031,0.000000061,0.000001756,0.994689087,-0.081180211,0.063272382,0.000000000,0.148280946,0.026256596,0.086816955,0.013088989,43.606142142,0,0.092254842,0.082174670,0.996915930,0.995229855,7,6,1,0.007625272,6,0,0,0,0,905,6,25551,97793,24791,7,2161786,1
