frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
2206,1517157448.328965902,1517157448.429805279,1,0,0,0,98.537559647,36.449692720,-1.122419106,0.042820625,0.007596504,0.984292270,-0.171106444,794,205,0.258186398,0.038992121,0.028329849,0.019464493,0.236540313,30.015484279,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,22,2,0.030226700,2,0,0,0,0,0,765,5,22459,90692,25582,0,0,1577045,20,1517157448.332047939,1517157448.427056074,fastlio2_internal_v1,2206,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2207,1517157448.429826021,1517157448.530665398,1,0,0,0,98.214775353,36.319616779,-1.118591049,0.043920314,0.002101985,0.984341824,-0.170697864,779,193,0.247753530,0.038206146,0.027706146,0.017452240,0.220909828,32.399913255,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,27,0,0.034659820,0,0,0,0,0,0,751,1,22455,90719,25582,0,0,1577796,20,1517157448.432048082,1517157448.527055979,fastlio2_internal_v1,2207,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2208,1517157448.530685902,1517157448.631525278,1,0,0,0,97.890800550,36.193397865,-1.110276793,0.041139182,0.003990773,0.983968020,-0.173489414,788,208,0.263959391,0.032773619,0.023319721,0.014337540,0.204063973,27.881301210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,18,2,0.025380711,4,0,0,0,0,0,761,7,22456,90739,25586,0,0,1578557,20,1517157448.532047987,1517157448.627056122,fastlio2_internal_v1,2208,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2209,1517157448.631546021,1517157448.732385397,1,0,0,0,97.566972868,36.063338745,-1.097632563,0.044977348,0.003169555,0.983659462,-0.174301619,786,205,0.260814249,0.037165292,0.026422024,0.019076824,0.203469202,33.729645945,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,18,3,0.026717557,1,0,0,0,0,0,762,3,22461,90760,25587,0,0,1579319,21,1517157448.632048130,1517157448.732047796,fastlio2_internal_v1,2209,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2210,1517157448.732405901,1517157448.833245277,1,0,0,0,97.247609390,35.936147752,-1.088460954,0.042411876,0.001329399,0.983934424,-0.173414289,788,217,0.275380711,0.033119421,0.022953033,0.015209198,0.177755125,27.041072413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,13,1,0.017766497,3,0,0,0,0,0,769,5,22463,90774,25590,0,0,1580088,20,1517157448.737056017,1517157448.832048178,fastlio2_internal_v1,2210,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2211,1517157448.833266020,1517157448.934105396,1,0,0,0,96.913864805,35.797668021,-1.080751392,0.044486559,-0.001236977,0.983620986,-0.174668748,796,220,0.276381910,0.033880126,0.027550697,0.017292261,0.179929962,41.339920032,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,27,1,0.035175879,3,0,0,0,0,0,764,4,22466,90802,25593,0,0,1580852,20,1517157448.837055922,1517157448.932047844,fastlio2_internal_v1,2211,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2212,1517157449.034924030,1517157449.135763407,1,0,0,0,96.248047676,35.539880950,-1.085335730,0.036072334,0.001895814,0.983552510,-0.176973594,780,202,0.258974359,0.040982876,0.027729988,0.018168449,0.207755597,30.630710780,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,9,1,0.012820513,3,0,0,0,0,0,762,8,22469,90812,25596,0,0,1581614,34,1517157448.937056065,1517157449.102031946,fastlio2_internal_v1,2212,0,none,0,0,5,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2213,1517157449.135783911,1517157449.236623287,1,0,0,0,96.257354680,35.543067965,-1.090663315,0.036063294,0.001793972,0.983562454,-0.176921225,780,202,0.258974359,0.041393785,0.028734684,0.019687176,0.208655310,29.049166881,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,6,6,0,0.007692308,3,0,0,0,0,0,766,8,22469,90818,25599,0,0,1582380,0,0.000000000,0.000000000,fastlio2_internal_v1,2213,0,none,0,0,5,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2214,1517157449.236644030,1517157449.337483406,1,0,0,0,95.543740368,35.291094174,-1.024640754,0.034966835,0.004744150,0.983237429,-0.178882565,813,245,0.301353014,0.060338689,0.033323288,0.021539688,0.194473459,29.173920883,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,57,56,1,0.070110701,6,0,0,0,0,0,744,12,22476,90875,25605,0,0,1583124,14,1517157449.272032022,1517157449.337039948,fastlio2_internal_v1,2214,0,none,0,0,6,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2215,1517157449.337505102,1517157449.438343287,1,0,0,0,95.214062471,35.143711500,-1.020121658,0.032853510,0.009754016,0.983253303,-0.178992869,768,208,0.270833333,0.035811061,0.026994705,0.016975403,0.161671778,32.938255516,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,26,1,0.035156250,1,0,0,0,0,0,736,5,22478,90902,25606,0,0,1583860,20,1517157449.342031956,1517157449.437040091,fastlio2_internal_v1,2215,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2216,1517157449.438364983,1517157449.539204359,1,0,0,0,94.889202314,34.997409701,-1.029914543,0.033493839,0.005363935,0.983169460,-0.179519371,799,215,0.269086358,0.038698176,0.029842377,0.017536163,0.148264413,38.864410061,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,32,3,0.043804756,4,0,0,0,0,0,758,6,22486,90937,25610,0,0,1584618,20,1517157449.442032099,1517157449.537039757,fastlio2_internal_v1,2216,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2217,1517157449.539225101,1517157449.640064240,1,0,0,0,94.588893872,34.870861737,-1.049272574,0.033230890,-0.002261193,0.983069164,-0.180182170,794,222,0.279596977,0.036591784,0.026748776,0.013123512,0.189917759,31.095819195,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,33,25,8,0.041561713,5,0,0,0,0,0,753,8,22494,90970,25615,0,0,1585371,20,1517157449.542031765,1517157449.637040138,fastlio2_internal_v1,2217,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2218,1517157449.640084982,1517157449.740924358,1,0,0,0,94.276254784,34.740209822,-1.049363571,0.036484263,0.004442186,0.982656324,-0.181757298,806,224,0.277915633,0.029977051,0.022523403,0.013575435,0.185591757,26.320817296,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,23,2,0.031017370,4,0,0,0,0,0,774,7,22493,90995,25619,0,0,1586145,20,1517157449.642032146,1517157449.737039804,fastlio2_internal_v1,2218,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2219,1517157449.740945101,1517157449.841784239,1,0,0,0,93.977020811,34.614580402,-1.056807856,0.035119360,0.002282077,0.982495523,-0.182931601,794,236,0.297229219,0.036871429,0.024379253,0.017758369,0.272792232,24.226140914,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,25,2,0.034005038,7,0,0,0,0,0,755,12,22495,91022,25626,0,0,1586900,20,1517157449.742031813,1517157449.837040186,fastlio2_internal_v1,2219,0,none,0,0,5,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2220,1517157449.841804981,1517157449.942644358,1,0,0,0,93.685460053,34.499885438,-1.058080789,0.038471718,0.005995748,0.982324234,-0.183093086,813,231,0.284132841,0.034457513,0.021564484,0.015213013,0.232165960,24.561637692,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,24,3,0.033210332,2,0,0,0,0,0,778,8,22499,91049,25628,0,0,1587678,21,1517157449.842032194,1517157449.942031860,fastlio2_internal_v1,2220,0,none,0,0,6,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2221,1517157449.942665100,1517157450.043443203,1,0,0,0,93.379057538,34.377377663,-1.056618411,0.034391861,0.002682656,0.982205312,-0.184615083,802,240,0.299251870,0.033192572,0.021091700,0.014025927,0.211043727,26.256196304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.024937656,4,0,0,0,0,0,775,7,22499,91069,25632,0,0,1588453,20,1517157449.947040081,1517157450.042016029,fastlio2_internal_v1,2221,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2222,1517157450.043463945,1517157450.144303322,1,0,0,0,93.083061940,34.253580409,-1.050133461,0.036943207,0.009965277,0.981691282,-0.186596142,838,245,0.292362768,0.029632610,0.022494316,0.014690161,0.192207756,24.615059768,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,19,0,0.022673031,2,0,0,0,0,0,814,5,22499,91088,25634,0,0,1589267,17,1517157450.047024012,1517157450.127024174,fastlio2_internal_v1,2222,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2223,1517157450.144324064,1517157450.245163202,1,0,0,0,93.090717993,34.255755472,-1.047002221,0.036957647,0.009775675,0.981708201,-0.186514282,838,247,0.294749403,0.029532855,0.022038937,0.014776707,0.191964055,25.408892815,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.017899761,0,0,0,0,0,0,820,3,22500,91103,25634,0,0,1590087,0,0.000000000,0.000000000,fastlio2_internal_v1,2223,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2224,1517157450.245183945,1517157450.346023321,1,0,0,0,92.432014390,33.962533158,-1.018301679,0.044335133,0.010176468,0.981000588,-0.188596609,863,298,0.345307068,0.054504231,0.032099009,0.020840168,0.213780112,34.802466013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,57,54,3,0.066048667,11,0,0,0,0,0,782,24,22511,91160,25645,0,0,1590869,10,1517157450.297024012,1517157450.342015982,fastlio2_internal_v1,2224,0,none,0,0,13,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2225,1517157450.346044064,1517157450.446883202,1,0,0,0,92.109293618,33.808763315,-1.019164143,0.038057682,0.014090599,0.980919776,-0.190130118,843,243,0.288256228,0.031718565,0.023117065,0.015224457,0.163036846,29.309261479,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,26,1,0.032028470,4,0,0,0,0,0,809,7,22514,91187,25649,0,0,1591678,20,1517157450.347023964,1517157450.442015886,fastlio2_internal_v1,2225,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2226,1517157450.446904182,1517157450.547743559,1,0,0,0,91.765649852,33.661246857,-1.006314456,0.041643649,0.012860550,0.980648431,-0.190864005,832,261,0.313701923,0.030616499,0.022331238,0.015014648,0.159781611,29.562610801,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,22,1,0.027644231,3,0,0,0,0,0,803,6,22515,91210,25652,0,0,1592481,21,1517157450.447024107,1517157450.547023773,fastlio2_internal_v1,2226,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2227,1517157450.547764063,1517157450.648603201,1,0,0,0,91.440642540,33.529169753,-1.007074922,0.042552802,0.006457351,0.980642710,-0.191016852,831,247,0.297232250,0.031891092,0.024166107,0.015290260,0.126322596,30.903909903,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,37,36,1,0.044524669,3,0,0,0,0,0,790,4,22520,91247,25655,0,0,1593271,20,1517157450.552015781,1517157450.647024155,fastlio2_internal_v1,2227,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2228,1517157450.648623943,1517157450.749463320,1,0,0,0,91.106774753,33.393743571,-1.003031085,0.036933620,0.008553740,0.980083737,-0.194932322,804,261,0.324626866,0.034944877,0.024633884,0.016785622,0.171604232,24.251428124,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,30,0,0.037313433,4,0,0,0,0,0,768,6,22522,91277,25659,0,0,1594039,20,1517157450.652016163,1517157450.747023821,fastlio2_internal_v1,2228,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2229,1517157450.749484062,1517157450.850323200,1,0,0,0,90.785989098,33.260851263,-0.998021998,0.037632123,0.012883882,0.980004038,-0.194961316,831,273,0.328519856,0.032213587,0.021969318,0.014923573,0.193601102,28.330239987,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,20,1,0.025270758,2,0,0,0,0,0,804,6,22524,91298,25661,0,0,1594843,20,1517157450.752015829,1517157450.847024202,fastlio2_internal_v1,2229,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2230,1517157450.850343943,1517157450.951183319,1,0,0,0,90.456439152,33.121265594,-0.988292939,0.039237274,0.008079587,0.979775004,-0.196051265,821,272,0.331303289,0.031999867,0.025204659,0.016017079,0.161124132,27.732557682,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,13,2,0.018270402,3,0,0,0,0,0,801,5,22529,91313,25664,0,0,1595644,20,1517157450.852016211,1517157450.947023869,fastlio2_internal_v1,2230,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2231,1517157450.951204062,1517157451.051982403,1,0,0,0,90.123653304,32.982979366,-0.979243422,0.039395966,0.002006410,0.979812232,-0.195989597,828,273,0.329710145,0.033730038,0.021765709,0.012551308,0.172864143,26.316726648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,33,31,2,0.039855072,5,0,0,0,0,0,787,8,22536,91346,25669,0,0,1596431,20,1517157450.952015877,1517157451.047024012,fastlio2_internal_v1,2231,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2232,1517157451.052002907,1517157451.152842283,1,0,0,0,89.831129757,32.849124566,-0.973937445,0.040119860,0.000711530,0.979366053,-0.198070759,836,270,0.322966507,0.036267998,0.022362471,0.014917016,0.216092991,22.277780138,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,46,42,4,0.055023923,5,0,0,0,0,0,784,6,22544,91392,25674,0,0,1597215,16,1517157451.052016020,1517157451.127007961,fastlio2_internal_v1,2232,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2233,1517157451.152863026,1517157451.253702402,1,0,0,0,89.848279391,32.852339042,-0.972581509,0.039970676,0.001733972,0.979373952,-0.198055550,836,268,0.320574163,0.034482457,0.021676064,0.014115095,0.220479121,21.104210495,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,25,1,0.031100478,2,0,0,0,0,0,807,3,22545,91418,25676,0,0,1598022,0,0.000000000,0.000000000,fastlio2_internal_v1,2233,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2234,1517157451.253722906,1517157451.354562283,1,0,0,0,89.204886930,32.571324728,-0.971549649,0.035356741,-0.023577783,0.987472854,-0.151958388,842,276,0.327790974,0.039945655,0.028327227,0.017570734,0.143473870,32.005513715,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,29,3,0.038004751,1,0,0,0,0,0,805,5,22550,91450,25677,0,0,1598827,12,1517157451.292000055,1517157451.351999998,fastlio2_internal_v1,2234,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2235,1517157451.354583025,1517157451.455422401,1,0,0,0,88.907132849,32.451304787,-0.969390488,0.027861397,-0.028496868,0.994570336,-0.096132816,920,323,0.351086957,0.034816299,0.025103092,0.014289379,0.202521695,27.726720099,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,46,41,5,0.050000000,5,0,0,0,0,0,868,6,22566,91496,25682,0,0,1599695,20,1517157451.357007980,1517157451.451999903,fastlio2_internal_v1,2235,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2236,1517157451.455444336,1517157451.556282520,1,0,0,0,88.569134834,32.357646940,-0.969869171,0.028805103,-0.032817039,0.996806174,-0.066863745,949,336,0.354056902,0.038861726,0.024145842,0.016895533,0.313944716,24.939203471,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,86,83,3,0.090621707,13,0,0,0,0,0,846,17,22582,91582,25695,0,0,1600541,20,1517157451.457008123,1517157451.552000046,fastlio2_internal_v1,2236,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2237,1517157451.556303978,1517157451.657142401,1,0,0,0,88.231729950,32.290780207,-0.966331123,0.031121377,-0.028466824,0.997312832,-0.059901704,965,330,0.341968912,0.033484682,0.018582344,0.012613297,0.207497892,23.983768718,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,58,55,3,0.060103627,8,0,0,0,0,0,898,9,22595,91640,25703,0,0,1601439,21,1517157451.557007790,1517157451.657008171,fastlio2_internal_v1,2237,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2238,1517157451.657164097,1517157451.758003235,1,0,0,0,87.877204876,32.227895496,-0.959059153,0.027943482,-0.023446280,0.998361550,-0.044086827,992,365,0.367943548,0.035376218,0.025084972,0.015899181,0.176020772,29.909386835,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,73,64,9,0.073588710,11,0,0,0,0,0,905,14,22621,91713,25714,0,0,1602344,20,1517157451.662000179,1517157451.757007837,fastlio2_internal_v1,2238,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2239,1517157451.758023977,1517157451.858863354,1,0,0,0,87.534934371,32.200724639,-0.956900206,0.027070521,-0.023758409,0.998957695,-0.028040119,998,381,0.381763527,0.033810642,0.023567200,0.014209747,0.131768667,27.745552208,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,67,64,3,0.067134269,12,0,0,0,0,0,915,16,22642,91780,25726,0,0,1603259,20,1517157451.761999846,1517157451.857008219,fastlio2_internal_v1,2239,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2240,1517157451.858884096,1517157451.959723234,1,0,0,0,87.202731538,32.172402019,-0.954993120,0.021972376,-0.019645390,0.998967679,-0.034566596,1016,381,0.375000000,0.035642560,0.026966095,0.015029550,0.143676332,26.108816389,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,77,75,2,0.075787402,9,0,0,0,0,0,929,10,22656,91857,25735,0,0,1604188,20,1517157451.862000227,1517157451.957007885,fastlio2_internal_v1,2240,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2241,1517157451.959743977,1517157452.060521364,1,0,0,0,86.873564637,32.136129505,-0.934698616,0.013836194,-0.001964936,0.998776338,-0.047439709,997,401,0.402206620,0.036630406,0.028112411,0.015033722,0.071719711,40.625139647,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,74,74,0,0.074222668,14,0,0,0,0,0,908,15,22677,91931,25749,0,0,1605096,19,1517157451.961999893,1517157452.057008028,fastlio2_internal_v1,2241,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2242,1517157452.060542107,1517157452.161381245,1,0,0,0,86.528865023,32.105259129,-0.911516220,-0.020200832,0.031613594,0.994803963,-0.094644504,1067,446,0.417994377,0.040121542,0.031352758,0.020057201,0.275646039,19.541532394,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,113,108,5,0.105904405,13,0,0,0,0,0,934,20,22707,92044,25762,0,0,1606030,9,1517157452.062000036,1517157452.102000237,fastlio2_internal_v1,2242,0,none,0,0,7,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2243,1517157452.161402225,1517157452.262241602,1,0,0,0,86.521474167,32.103137373,-0.907134715,-0.019906072,0.031721567,0.994846700,-0.094220662,1067,431,0.403936270,0.036140999,0.025054932,0.018077612,0.271424493,21.431306174,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,74,73,1,0.069353327,8,0,0,0,0,0,979,14,22712,92118,25770,0,0,1607009,0,0.000000000,0.000000000,fastlio2_internal_v1,2243,0,none,0,0,6,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2244,1517157452.262262106,1517157452.363101244,1,0,0,0,85.952859316,31.936134297,-0.896657651,-0.016935684,0.027298475,0.976127126,-0.214811104,996,345,0.346385542,0.099628878,0.056831360,0.037536621,0.641580147,16.557846164,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,123,116,7,0.123493976,37,0,0,0,0,0,834,39,22743,92241,25807,0,0,1607843,20,1517157452.266992092,1517157452.361984015,fastlio2_internal_v1,2244,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2245,1517157452.463982105,1517157452.564821243,1,0,0,0,85.571418879,31.713092492,-0.905081746,0.012139481,0.005825285,0.975553304,-0.219350065,892,300,0.336322870,0.036182855,0.027330399,0.016930580,0.314560114,17.430698825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,32,3,0.039237668,9,0,0,0,0,0,847,10,22750,92276,25816,0,0,1608690,40,1517157452.366991758,1517157452.561984062,fastlio2_internal_v1,2245,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2246,1517157452.564841986,1517157452.665681362,1,0,0,0,85.392178769,31.616945148,-0.907841238,0.019250008,0.000623218,0.976998046,-0.212376710,859,303,0.352735739,0.030117471,0.021745682,0.014169693,0.359546125,25.505955143,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,22,2,0.027939464,4,0,0,0,0,0,830,5,22756,92300,25820,0,0,1609520,20,1517157452.566991806,1517157452.661983967,fastlio2_internal_v1,2246,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2247,1517157452.665702105,1517157452.766541243,1,0,0,0,85.199167675,31.519185700,-0.913313739,0.023057000,0.000216213,0.976808020,-0.212871838,856,281,0.328271028,0.034883925,0.025145531,0.015097141,0.310067604,19.935686262,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,27,3,0.035046729,4,0,0,0,0,0,821,5,22758,92330,25824,0,0,1610341,20,1517157452.666992188,1517157452.761984110,fastlio2_internal_v1,2247,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2248,1517157452.766561985,1517157452.867401361,1,0,0,0,85.001476677,31.418242265,-0.913805416,0.021259227,0.002284361,0.976347103,-0.215149159,850,295,0.347058824,0.032798403,0.023708344,0.013532639,0.236893426,23.546796710,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,29,3,0.037647059,3,0,0,0,0,0,815,3,22764,92362,25827,0,0,1611156,21,1517157452.766991854,1517157452.866992235,fastlio2_internal_v1,2248,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
