frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
954,1517157422.308661938,160.859466553,65.685485840,2.462000608,-0.012314440,-0.022451554,-0.929071381,0.369013078,2834,1517157422.106941938,3511,1517157419.787343979,0,1517157422.106941938,0.349961929,1517157422.542448044,24176,1517157422.308661938,121,1517157422.308661938,3505,1517157422.308661938
955,1517157422.510381937,160.813674927,65.636848450,2.462157011,-0.019724931,-0.020469584,-0.928285522,0.370780141,2832,1517157422.308661938,3511,1517157419.787343979,0,1517157422.308661938,0.552283096,1517157422.752448082,24936,1517157422.510381937,115,1517157422.510381937,3492,1517157422.510381937
956,1517157422.712102890,160.753814697,65.568061829,2.467100382,-0.022458025,-0.021748438,-0.927011386,0.373727887,2786,1517157422.510381937,3511,1517157419.787343979,0,1517157422.510381937,0.715858982,1517157422.942431927,26167,1517157422.712102890,117,1517157422.712102890,3412,1517157422.712102890
957,1517157423.014621019,160.613052368,65.427352905,2.455169439,-0.022604943,-0.022029566,-0.927868706,0.371568808,2706,1517157422.712102890,3511,1517157419.787343979,0,1517157422.712102890,0.968308938,1517157423.257440090,28024,1517157423.014621019,81,1517157423.014621019,3401,1517157423.014621019
958,1517157423.216341019,160.481903076,65.312606812,2.461492062,-0.020582188,-0.027990776,-0.930555470,0.364498844,2637,1517157423.014621019,3511,1517157419.787343979,0,1517157423.014621019,1.137477351,1517157423.447439909,28018,1517157423.216341019,97,1517157423.216341019,3321,1517157423.216341019
959,1517157423.418061018,160.326492310,65.161125183,2.460927486,-0.022613899,-0.021898087,-0.934308234,0.355073528,2558,1517157423.216341019,3511,1517157419.787343979,0,1517157423.216341019,1.281650866,1517157423.647439957,28208,1517157423.418061018,103,1517157423.418061018,3248,1517157423.418061018
960,1517157423.619781017,160.136276245,65.006431580,2.448289394,-0.021204966,-0.024375896,-0.937340751,0.346912787,2465,1517157423.418061018,3511,1517157419.787343979,0,1517157423.418061018,1.433807146,1517157423.852416039,28171,1517157423.619781017,96,1517157423.619781017,3251,1517157423.619781017
961,1517157423.821501017,159.942138672,64.833679199,2.442043304,-0.024726432,-0.021345234,-0.942053389,0.333868833,2483,1517157423.619781017,3511,1517157419.787343979,0,1517157423.619781017,1.598661900,1517157424.072416067,28228,1517157423.821501017,90,1517157423.821501017,3137,1517157423.821501017
962,1517157424.023159981,159.704818726,64.650527954,2.441398382,-0.028537475,-0.020820695,-0.946292446,0.321376287,2356,1517157423.821501017,3511,1517157419.787343979,0,1517157423.821501017,1.730340369,1517157424.267424107,28275,1517157424.023159981,94,1517157424.023159981,3127,1517157424.023159981
963,1517157424.224879980,159.448181152,64.462074280,2.446625233,-0.029976992,-0.015582198,-0.955023829,0.294598134,2317,1517157424.023159981,3511,1517157419.787343979,0,1517157424.023159981,1.849570836,1517157424.467423916,28331,1517157424.224879980,73,1517157424.224879980,3005,1517157424.224879980
964,1517157424.426599979,159.133697510,64.284484863,2.438367367,-0.026154733,-0.013216871,-0.966950106,0.253276009,2226,1517157424.224879980,3511,1517157419.787343979,0,1517157424.224879980,2.030758292,1517157424.772416115,28193,1517157424.426599979,83,1517157424.426599979,2979,1517157424.426599979
965,1517157424.628319979,158.792053223,64.122116089,2.434913874,-0.023871867,-0.023468501,-0.974346083,0.222551282,2229,1517157424.426599979,3511,1517157419.787343979,0,1517157424.426599979,2.182610633,1517157424.862416029,28093,1517157424.628319979,83,1517157424.628319979,2936,1517157424.628319979
966,1517157424.830039978,158.441513062,63.960666656,2.442066669,-0.022361042,-0.025895573,-0.975388261,0.217823651,2224,1517157424.628319979,3501,1517157424.830039978,0,1517157424.628319979,2.255743200,1517157425.107408047,28304,1517157424.830039978,70,1517157424.830039978,2933,1517157424.830039978
967,1517157425.031699896,158.041473389,63.783123016,2.425282240,-0.022791688,-0.015493210,-0.980708951,0.193521195,2198,1517157424.830039978,3501,1517157424.830039978,0,1517157424.830039978,2.364571458,1517157425.272399902,28369,1517157425.031699896,73,1517157425.031699896,3025,1517157425.031699896
968,1517157425.233419895,157.636489868,63.621143341,2.412976027,-0.021103583,-0.017003031,-0.983138655,0.180842254,2268,1517157425.031699896,3501,1517157424.830039978,0,1517157425.031699896,2.515052307,1517157425.477407932,28265,1517157425.233419895,69,1517157425.233419895,3042,1517157425.233419895
969,1517157425.435139894,157.189331055,63.430591583,2.409137964,-0.026635271,-0.020060402,-0.981500307,0.188534588,2288,1517157425.233419895,3501,1517157424.830039978,0,1517157425.233419895,2.624305434,1517157425.877408028,28321,1517157425.435139894,65,1517157425.435139894,2998,1517157425.435139894
970,1517157425.737720013,156.471389771,63.124286652,2.405285120,-0.025074786,-0.021197453,-0.981123163,0.190576132,2230,1517157425.435139894,3501,1517157424.830039978,0,1517157425.435139894,2.773227845,1517157425.977391958,28389,1517157425.737720013,58,1517157425.737720013,3035,1517157425.737720013
971,1517157425.939440012,155.965286255,62.942966461,2.397204876,-0.037918547,-0.008594668,-0.989166595,0.141554808,2243,1517157425.737720013,3501,1517157424.830039978,0,1517157425.737720013,2.729892761,1517157426.187391996,28310,1517157425.939440012,72,1517157425.939440012,3044,1517157425.939440012
972,1517157426.141098976,155.448638916,62.809955597,2.389484644,-0.013309894,-0.029211810,-0.991373087,0.127078401,2259,1517157425.939440012,3501,1517157424.830039978,0,1517157425.939440012,2.772571010,1517157426.377392054,28109,1517157426.141098976,73,1517157426.141098976,3169,1517157426.141098976
973,1517157426.342818975,154.894638062,62.637348175,2.390177011,-0.014828278,-0.021458660,-0.990288243,0.136560771,2391,1517157426.141098976,3501,1517157424.830039978,0,1517157426.141098976,2.896983022,1517157426.597392082,28297,1517157426.342818975,82,1517157426.342818975,3084,1517157426.342818975
974,1517157426.544538975,154.290603638,62.445762634,2.377818346,-0.025908915,-0.019617103,-0.989887562,0.138081542,2322,1517157426.342818975,3501,1517157424.830039978,0,1517157426.342818975,2.961797438,1517157426.827392101,28361,1517157426.544538975,71,1517157426.544538975,3102,1517157426.544538975
975,1517157426.746258974,153.748443604,62.268943787,2.369510889,-0.015174602,-0.023682570,-0.987746132,0.153513667,2327,1517157426.544538975,3501,1517157424.830039978,0,1517157426.544538975,3.046387275,1517157427.017375946,28347,1517157426.746258974,89,1517157426.746258974,3091,1517157426.746258974
976,1517157426.947978973,153.159225464,62.042476654,2.359030008,-0.018837823,-0.034252107,-0.981843131,0.185623263,2335,1517157426.746258974,3501,1517157424.830039978,0,1517157426.746258974,3.143797131,1517157427.202368021,28357,1517157426.947978973,89,1517157426.947978973,3081,1517157426.947978973
977,1517157427.250499964,152.253326416,61.640796661,2.343355656,-0.016290256,-0.032815927,-0.976560489,0.212102225,2374,1517157426.947978973,3501,1517157424.830039978,0,1517157426.947978973,3.318281056,1517157427.512367964,28303,1517157427.250499964,87,1517157427.250499964,3113,1517157427.250499964
978,1517157427.452219963,151.644790649,61.352210999,2.332555771,-0.020314614,-0.028201293,-0.976300144,0.213611873,2408,1517157427.250499964,3501,1517157424.830039978,0,1517157427.250499964,3.406257123,1517157427.722368002,28414,1517157427.452219963,93,1517157427.452219963,3079,1517157427.452219963
979,1517157427.653939962,151.032287598,61.055759430,2.333722353,-0.025810823,-0.025189785,-0.977105836,0.209674656,2381,1517157427.452219963,3501,1517157424.830039978,0,1517157427.452219963,3.459569081,1517157427.917376041,28230,1517157427.653939962,78,1517157427.653939962,2998,1517157427.653939962
980,1517157427.855659962,150.430313110,60.766117096,2.337640524,-0.027023757,-0.023633709,-0.976942384,0.210463163,2311,1517157427.653939962,3501,1517157424.830039978,0,1517157427.653939962,3.545778377,1517157428.117360115,28203,1517157427.855659962,97,1517157427.855659962,3040,1517157427.855659962
981,1517157428.057317972,149.815505981,60.474452972,2.323402882,-0.024632124,-0.008384609,-0.979473209,0.199887945,2354,1517157427.855659962,3501,1517157424.830039978,0,1517157427.855659962,3.522161186,1517157428.342351913,28298,1517157428.057317972,78,1517157428.057317972,3103,1517157428.057317972
982,1517157428.259037971,149.169525146,60.259571075,2.314558029,-0.011553348,0.001969596,-0.991650560,0.128420433,2362,1517157428.057317972,3501,1517157424.830039978,0,1517157428.057317972,3.444730474,1517157428.537359953,28034,1517157428.259037971,81,1517157428.259037971,3186,1517157428.259037971
983,1517157428.460757971,148.538864136,60.051612854,2.294308424,0.001750954,-0.030214879,-0.983501648,0.178349387,2407,1517157428.259037971,3501,1517157424.830039978,0,1517157428.259037971,3.151948407,1517157428.737360001,28005,1517157428.460757971,89,1517157428.460757971,3216,1517157428.460757971
984,1517157428.662477970,147.949172974,59.750118256,2.290479183,0.023647166,-0.048788720,-0.960571596,0.272695216,2485,1517157428.460757971,3501,1517157424.830039978,0,1517157428.460757971,3.159615255,1517157428.922352076,28090,1517157428.662477970,106,1517157428.662477970,3259,1517157428.662477970
985,1517157428.864197969,147.436904907,59.431747437,2.289578915,-0.000681964,-0.048690504,-0.955818047,0.289897622,2496,1517157428.662477970,3501,1517157424.830039978,0,1517157428.662477970,3.174867489,1517157429.112335920,28177,1517157428.864197969,108,1517157428.864197969,3326,1517157428.864197969
986,1517157429.065857887,146.943725586,59.084556580,2.285068512,-0.009887600,-0.037568984,-0.954797154,0.294708673,2545,1517157428.864197969,3501,1517157424.830039978,0,1517157428.864197969,3.099524310,1517157429.307343960,28181,1517157429.065857887,102,1517157429.065857887,3314,1517157429.065857887
987,1517157429.267577887,146.432876587,58.724925995,2.284379005,-0.009055079,-0.028030225,-0.955938028,0.292086972,2540,1517157429.065857887,3501,1517157424.830039978,0,1517157429.065857887,2.970695857,1517157429.502336025,28217,1517157429.267577887,96,1517157429.267577887,3274,1517157429.267577887
988,1517157429.469297886,145.952270508,58.383712769,2.265236616,-0.008708769,-0.023522316,-0.956614410,0.290275264,2512,1517157429.267577887,3501,1517157424.830039978,0,1517157429.267577887,2.655799283,1517157429.712336063,28092,1517157429.469297886,120,1517157429.469297886,3319,1517157429.469297886
989,1517157429.671019077,145.501968384,58.087398529,2.273323059,0.003337774,0.000625714,-0.965177176,0.261575011,2587,1517157429.469297886,3501,1517157424.830039978,0,1517157429.469297886,2.360570229,1517157429.927344084,23937,1517157429.671019077,127,1517157429.671019077,3248,1517157429.671019077
990,1517157429.872739077,145.090881348,57.896507263,2.272581816,0.005347378,0.009346736,-0.982952830,0.183542304,2564,1517157429.671019077,3507,1517157429.671019077,0,1517157429.671019077,2.208729183,1517157430.162319899,23483,1517157429.872739077,139,1517157429.872739077,3235,1517157429.872739077
991,1517157430.074397087,144.668350220,57.735546112,2.279041529,-0.002832065,0.000514886,-0.985808869,0.167846916,2532,1517157429.872739077,3507,1517157429.671019077,0,1517157429.872739077,2.119412405,1517157430.352319956,24142,1517157430.074397087,125,1517157430.074397087,3139,1517157430.074397087
992,1517157430.276117086,144.209396362,57.569950104,2.271984339,-0.000585702,-0.009952650,-0.986924619,0.160873855,2452,1517157430.074397087,3507,1517157429.671019077,0,1517157430.074397087,1.975118364,1517157430.582319975,25324,1517157430.276117086,137,1517157430.276117086,3209,1517157430.276117086
993,1517157430.477837086,143.829086304,57.432884216,2.262763500,-0.002772502,-0.020036650,-0.985356269,0.169304071,2509,1517157430.276117086,3507,1517157429.671019077,0,1517157430.276117086,1.965511746,1517157430.727328062,26688,1517157430.477837086,126,1517157430.477837086,3191,1517157430.477837086
994,1517157430.780416965,143.255523682,57.215122223,2.248366117,-0.011404086,-0.020352698,-0.985101645,0.170383285,2476,1517157430.477837086,3507,1517157429.671019077,0,1517157430.477837086,1.996966286,1517157431.052320004,28012,1517157430.780416965,97,1517157430.780416965,3183,1517157430.780416965
995,1517157430.982136965,142.902023315,57.076301575,2.264297247,-0.012995048,-0.021434547,-0.984195316,0.175303363,2469,1517157430.780416965,3507,1517157429.671019077,0,1517157430.780416965,2.018161114,1517157431.267312050,28027,1517157430.982136965,102,1517157430.982136965,3067,1517157430.982136965
996,1517157431.183795929,142.494033813,56.911632538,2.241625309,-0.014277922,-0.023115681,-0.983158374,0.180724701,2388,1517157430.982136965,3507,1517157429.671019077,0,1517157430.982136965,2.067310047,1517157431.457312107,28162,1517157431.183795929,105,1517157431.183795929,3119,1517157431.183795929
997,1517157431.385515928,142.103912354,56.753330231,2.247663736,-0.016472176,-0.026037259,-0.982600438,0.183158697,2457,1517157431.183795929,3507,1517157429.671019077,0,1517157431.183795929,2.080525906,1517157431.667311907,28141,1517157431.385515928,95,1517157431.385515928,3121,1517157431.385515928
998,1517157431.587235928,141.718902588,56.586162567,2.232375145,-0.017017862,-0.024882602,-0.981891819,0.187028617,2441,1517157431.385515928,3507,1517157429.671019077,0,1517157431.385515928,2.206291379,1517157431.832304001,28125,1517157431.587235928,90,1517157431.587235928,3024,1517157431.587235928
999,1517157431.788957119,141.310897827,56.416255951,2.242513657,-0.023709181,-0.023218517,-0.981077915,0.190748265,2362,1517157431.587235928,3507,1517157429.671019077,0,1517157431.587235928,2.210655613,1517157432.052304029,28148,1517157431.788957119,88,1517157431.788957119,2991,1517157431.788957119
1000,1517157431.990677118,140.906021118,56.234024048,2.219092846,-0.019853775,-0.023167217,-0.980182652,0.195732157,2316,1517157431.788957119,3507,1517157429.671019077,0,1517157431.788957119,2.347181696,1517157432.327296019,28196,1517157431.990677118,82,1517157431.990677118,2958,1517157431.990677118
1001,1517157432.394063950,140.040908813,55.839683533,2.221638680,-0.023021750,-0.024225459,-0.977807257,0.206823822,2278,1517157431.990677118,3507,1517157429.671019077,0,1517157431.990677118,2.486731284,1517157432.637295961,27848,1517157432.394063950,81,1517157432.394063950,2916,1517157432.394063950
1002,1517157432.595783949,139.596572876,55.624347687,2.208951473,-0.026338100,-0.023162664,-0.977381856,0.208553359,2234,1517157432.394063950,3507,1517157429.671019077,0,1517157432.394063950,2.578900516,1517157432.837296009,26815,1517157432.595783949,84,1517157432.595783949,3054,1517157432.595783949
1003,1517157432.797503948,139.057678223,55.366233826,2.214741230,-0.023590054,-0.020590084,-0.976209791,0.214555358,2349,1517157432.595783949,3507,1517157429.671019077,0,1517157432.595783949,2.595990246,1517157433.062288046,25735,1517157432.797503948,95,1517157432.797503948,3067,1517157432.797503948
1004,1517157432.999223948,138.533248901,55.155952454,2.200493336,-0.020706172,0.000417860,-0.987436431,0.156653678,2356,1517157432.797503948,3507,1517157429.671019077,0,1517157432.797503948,2.740164409,1517157433.322272062,27912,1517157433.100014925,91,1517157433.100014925,3141,1517157433.100014925
1005,1517157433.200875044,137.958099365,54.983768463,2.190050602,-0.021221290,-0.006173737,-0.992418229,0.120903267,2426,1517157432.999223948,3507,1517157429.671019077,0,1517157432.999223948,2.858668549,1517157433.497279882,28094,1517157433.200875044,74,1517157433.200875044,3151,1517157433.200875044
1006,1517157433.402595043,137.387893677,54.819137573,2.172456741,-0.019492531,-0.017677150,-0.991626583,0.126428952,2384,1517157433.200875044,3507,1517157429.671019077,0,1517157433.200875044,2.869061216,1517157433.642271996,28250,1517157433.402595043,69,1517157433.402595043,3131,1517157433.402595043
1007,1517157433.604315042,136.826385498,54.659027100,2.183153868,-0.017464297,-0.018197483,-0.990434291,0.135660479,2359,1517157433.402595043,3507,1517157429.671019077,0,1517157433.402595043,2.942086821,1517157433.872272015,28358,1517157433.604315042,79,1517157433.604315042,3054,1517157433.604315042
1008,1517157433.806035042,136.281707764,54.489738464,2.163377285,-0.020315802,-0.019291913,-0.990386246,0.135462813,2290,1517157433.604315042,3507,1517157429.671019077,0,1517157433.604315042,3.042051149,1517157434.102272034,28323,1517157433.806035042,80,1517157433.806035042,3068,1517157433.806035042
1009,1517157434.007694006,135.708114624,54.316757202,2.172697544,-0.020836897,-0.021191727,-0.989843219,0.139022071,2307,1517157433.806035042,3507,1517157429.671019077,0,1517157433.806035042,3.154571759,1517157434.282272100,28308,1517157434.007694006,85,1517157434.007694006,3042,1517157434.007694006
1010,1517157434.209414005,135.135971069,54.125656128,2.161550283,-0.018895218,-0.017137477,-0.990082581,0.138151224,2279,1517157434.007694006,3507,1517157429.671019077,0,1517157434.007694006,3.174438923,1517157434.477263927,28275,1517157434.209414005,82,1517157434.209414005,2999,1517157434.209414005
1011,1517157434.411134005,134.541564941,53.933029175,2.151437759,-0.016385652,-0.031507999,-0.984009136,0.174541619,2242,1517157434.209414005,3507,1517157429.671019077,0,1517157434.209414005,3.138691347,1517157434.662256002,28291,1517157434.411134005,97,1517157434.411134005,3012,1517157434.411134005
1012,1517157434.612854004,133.945816040,53.684963226,2.132918596,-0.015431697,-0.033299703,-0.978861106,0.201206181,2298,1517157434.411134005,3507,1517157429.671019077,0,1517157434.411134005,3.196112088,1517157434.857264042,28360,1517157434.612854004,108,1517157434.612854004,2854,1517157434.612854004
1013,1517157434.814574003,133.373046875,53.433307648,2.142133713,-0.011594636,-0.017009493,-0.981304620,0.191356955,2186,1517157434.612854004,3507,1517157429.671019077,0,1517157434.612854004,3.232732974,1517157435.077264071,28257,1517157434.814574003,111,1517157434.814574003,2894,1517157434.814574003
1014,1517157435.016232967,132.800369263,53.193977356,2.130560160,-0.015830438,-0.025593110,-0.980531733,0.194041001,2218,1517157434.814574003,3513,1517157434.814574003,0,1517157434.814574003,3.281764181,1517157435.282255888,28234,1517157435.016232967,103,1517157435.016232967,2823,1517157435.016232967
1015,1517157435.217952967,132.206878662,52.911457062,2.125182867,-0.008036287,-0.047519635,-0.969618051,0.239829394,2148,1517157435.016232967,3513,1517157434.814574003,0,1517157435.016232967,3.291516828,1517157435.467247963,28220,1517157435.217952967,98,1517157435.217952967,2993,1517157435.217952967
1016,1517157435.419672966,131.676605225,52.590827942,2.126556158,-0.012733142,-0.028698205,-0.966450319,0.254927561,2253,1517157435.217952967,3513,1517157434.814574003,0,1517157435.217952967,2.887097852,1517157435.687247992,28089,1517157435.419672966,103,1517157435.419672966,2931,1517157435.419672966
1017,1517157435.621392965,131.116638184,52.302391052,2.112160683,0.003426944,0.018955026,-0.985766418,0.167013569,2172,1517157435.419672966,3513,1517157434.814574003,0,1517157435.419672966,2.648603664,1517157435.862240076,28167,1517157435.621392965,117,1517157435.621392965,2913,1517157435.621392965
1018,1517157435.823112965,130.603454590,52.154907227,2.098383904,0.017431746,-0.005392955,-0.992406844,0.121637605,2212,1517157435.621392965,3513,1517157434.814574003,0,1517157435.621392965,2.581606547,1517157436.077248096,27690,1517157435.823112965,128,1517157435.823112965,3023,1517157435.823112965
1019,1517157436.024771929,130.138305664,52.010898590,2.094332457,0.000791929,-0.007275032,-0.989508847,0.144286830,2273,1517157435.823112965,3513,1517157434.814574003,0,1517157435.823112965,2.530965552,1517157436.282239914,28283,1517157436.024771929,163,1517157436.024771929,2965,1517157436.024771929
1020,1517157436.226492882,129.649993896,51.870597839,2.081460953,-0.003743917,-0.010888759,-0.993178910,0.116030476,2277,1517157436.024771929,3513,1517157434.814574003,0,1517157436.024771929,2.492113991,1517157436.587232113,28302,1517157436.226492882,164,1517157436.226492882,3050,1517157436.226492882
1021,1517157436.428212881,129.151809692,51.744754791,2.073838472,-0.008024790,-0.015479894,-0.992667637,0.119611614,2336,1517157436.226492882,3513,1517157434.814574003,0,1517157436.226492882,2.487006977,1517157436.682224035,27742,1517157436.428212881,181,1517157436.428212881,3023,1517157436.428212881
1022,1517157436.629933119,128.665756226,51.604324341,2.064644575,-0.009299352,-0.020812581,-0.991843118,0.125409680,2364,1517157436.428212881,3513,1517157434.814574003,0,1517157436.428212881,2.431115946,1517157436.917232037,27083,1517157436.629933119,190,1517157436.629933119,2990,1517157436.629933119
1023,1517157436.831653118,128.224227905,51.476772308,2.059695721,-0.010424494,-0.021216688,-0.991328162,0.129265840,2379,1517157436.629933119,3513,1517157434.814574003,0,1517157436.629933119,2.422094806,1517157437.097232103,26963,1517157436.831653118,189,1517157436.831653118,2994,1517157436.831653118
1024,1517157437.134171963,127.534782410,51.242992401,2.048466921,-0.008205960,-0.034036992,-0.982326662,0.183870809,2395,1517157436.831653118,3513,1517157434.814574003,0,1517157436.831653118,2.404410459,1517157437.407232046,22746,1517157437.134171963,200,1517157437.134171963,2928,1517157437.134171963
1025,1517157437.335891962,127.091384888,51.047821045,2.042058945,-0.015280926,-0.025132455,-0.979987745,0.196872733,2430,1517157437.134171963,3513,1517157434.814574003,0,1517157437.134171963,2.420793407,1517157437.582207918,24323,1517157437.335891962,204,1517157437.335891962,2808,1517157437.335891962
1026,1517157437.537611961,126.645355225,50.867660522,2.038064241,-0.014029896,-0.021424656,-0.984496516,0.173524510,2342,1517157437.335891962,3513,1517157434.814574003,0,1517157437.335891962,2.479627659,1517157437.777215958,25361,1517157437.537611961,198,1517157437.537611961,3100,1517157437.537611961
1027,1517157437.739331961,126.178703308,50.682384491,2.028073072,-0.019446067,-0.016133864,-0.983026730,0.181714052,2504,1517157437.537611961,3513,1517157434.814574003,0,1517157437.537611961,2.525677958,1517157438.002207994,28214,1517157437.739331961,204,1517157437.739331961,3251,1517157437.739331961
1028,1517157437.941051960,125.709533691,50.487506866,2.021792650,-0.024646492,-0.018809192,-0.983203646,0.179859263,2642,1517157437.739331961,3513,1517157434.814574003,0,1517157437.739331961,2.593746723,1517157438.192208052,28174,1517157437.941051960,282,1517157437.941051960,3459,1517157437.941051960
1029,1517157438.142710924,125.230377197,50.290908813,2.020393372,-0.022997767,-0.021945009,-0.982471083,0.183684760,2895,1517157437.941051960,3513,1517157434.814574003,0,1517157437.941051960,2.645232500,1517157438.387216091,28188,1517157438.142710924,257,1517157438.142710924,3754,1517157438.142710924
1030,1517157438.344432116,124.731735229,50.084877014,2.018467188,-0.024272677,-0.024219203,-0.982111402,0.185152535,3093,1517157438.142710924,3513,1517157434.814574003,0,1517157438.142710924,2.805914223,1517157438.597199917,28130,1517157438.344432116,242,1517157438.344432116,3798,1517157438.344432116
1031,1517157438.546152115,124.220909119,49.859928131,2.018008947,-0.025374968,-0.029419316,-0.980353304,0.193385661,3125,1517157438.344432116,3513,1517157434.814574003,0,1517157438.344432116,2.825979126,1517157438.792191982,28169,1517157438.546152115,226,1517157438.546152115,3729,1517157438.546152115
1032,1517157438.747872114,123.704315186,49.612014771,2.004401445,-0.014454367,-0.027520601,-0.973147728,0.228072766,3088,1517157438.546152115,3513,1517157434.814574003,0,1517157438.546152115,2.887573945,1517157438.997200012,28224,1517157438.747872114,208,1517157438.747872114,3423,1517157438.747872114
1033,1517157438.949592113,123.153862000,49.333465576,1.987900496,-0.021006688,-0.009269255,-0.979067255,0.202237756,2921,1517157438.747872114,3513,1517157434.814574003,0,1517157438.747872114,2.930575270,1517157439.212192059,28218,1517157438.949592113,189,1517157438.949592113,3228,1517157438.949592113
1034,1517157439.151252031,122.595542908,49.154254913,1.992241621,-0.020878957,0.001342478,-0.991435484,0.128910622,2746,1517157438.949592113,3513,1517157434.814574003,0,1517157438.949592113,2.965679598,1517157439.507200003,27879,1517157439.151252031,152,1517157439.151252031,3176,1517157439.151252031
1035,1517157439.352972031,121.997077942,48.956581116,1.990515471,-0.019985284,-0.015317254,-0.988301484,0.150419900,2624,1517157439.151252031,3513,1517157434.814574003,0,1517157439.151252031,2.928251027,1517157439.602175951,28111,1517157439.352972031,181,1517157439.352972031,3220,1517157439.352972031
1036,1517157439.554692030,121.426200867,48.764526367,1.984667182,-0.016804481,-0.019621115,-0.987494093,0.155525041,2724,1517157439.352972031,3513,1517157434.814574003,0,1517157439.352972031,2.955197495,1517157439.792176008,28264,1517157439.554692030,172,1517157439.554692030,3241,1517157439.554692030
1037,1517157439.857271910,120.553695679,48.444751740,1.972727895,-0.011859295,-0.024976343,-0.984535523,0.172989434,2712,1517157439.554692030,3533,1517157439.655551910,0,1517157439.554692030,2.775898512,1517157440.107183933,28192,1517157439.857271910,194,1517157439.857271910,3522,1517157439.857271910
1038,1517157440.058931112,120.027130127,48.211780548,1.958874464,-0.005222701,-0.027872479,-0.975893052,0.216399169,2904,1517157439.857271910,3533,1517157439.655551910,0,1517157439.857271910,2.831251431,1517157440.307183981,28271,1517157440.058931112,162,1517157440.058931112,3464,1517157440.058931112
1039,1517157440.260651112,119.509742737,47.945388794,1.969199538,-0.010318290,-0.026801985,-0.973295367,0.227752750,2804,1517157440.058931112,3533,1517157439.655551910,0,1517157440.058931112,2.909036906,1517157440.522176027,28156,1517157440.260651112,162,1517157440.260651112,3505,1517157440.260651112
1040,1517157440.462371111,119.013923645,47.660018921,1.957248092,-0.012479366,-0.029358453,-0.968903581,0.245373585,2822,1517157440.260651112,3533,1517157439.655551910,0,1517157440.260651112,2.990786028,1517157440.717168093,28039,1517157440.462371111,184,1517157440.462371111,3641,1517157440.462371111
1041,1517157440.664092064,118.515617371,47.349952698,1.943660140,-0.015089256,-0.029801946,-0.962524836,0.269128406,2950,1517157440.462371111,3533,1517157439.655551910,0,1517157440.462371111,3.048064801,1517157440.927167892,28152,1517157440.664092064,155,1517157440.664092064,3623,1517157440.664092064
1042,1517157440.865812063,117.996864319,47.019100189,1.945451021,-0.023187056,-0.022789411,-0.962648860,0.268793927,2896,1517157440.664092064,3533,1517157439.655551910,0,1517157440.664092064,3.048546659,1517157441.212160110,28205,1517157440.865812063,153,1517157440.865812063,3230,1517157440.865812063
1043,1517157441.067470074,117.467277527,46.733932495,1.936069250,-0.019853228,-0.002298513,-0.977036697,0.212131703,2644,1517157440.865812063,3533,1517157439.655551910,0,1517157440.865812063,3.068591160,1517157441.327167988,28010,1517157441.067470074,172,1517157441.067470074,2957,1517157441.067470074
1044,1517157441.269190073,116.946022034,46.501415253,1.936055183,-0.019076485,-0.008281682,-0.982218239,0.186587332,2449,1517157441.067470074,3533,1517157439.655551910,0,1517157441.067470074,3.143154037,1517157441.527168036,27882,1517157441.269190073,150,1517157441.269190073,2846,1517157441.269190073
1045,1517157441.470910072,116.383247375,46.255214691,1.940753460,-0.019438086,-0.019590884,-0.978672694,0.203563543,2305,1517157441.269190073,3533,1517157439.655551910,0,1517157441.269190073,3.175735557,1517157441.712143898,28269,1517157441.470910072,158,1517157441.470910072,2807,1517157441.470910072
1046,1517157441.672630072,115.817634583,45.996814728,1.930745482,-0.017992279,-0.019860872,-0.979611603,0.199105326,2258,1517157441.470910072,3533,1517157439.655551910,0,1517157441.470910072,3.222412099,1517157441.932143927,28330,1517157441.672630072,144,1517157441.672630072,2787,1517157441.672630072
1047,1517157441.874350071,115.258171082,45.736793518,1.921047211,-0.017940391,-0.022447177,-0.979287302,0.200426165,2199,1517157441.672630072,3533,1517157439.655551910,0,1517157441.672630072,3.260199457,1517157442.132143974,28273,1517157441.874350071,138,1517157441.874350071,2913,1517157441.874350071
1048,1517157442.076009035,114.680015564,45.472019196,1.911178827,-0.021315024,-0.021821969,-0.978576549,0.203610925,2269,1517157441.874350071,3533,1517157439.655551910,0,1517157441.874350071,3.306385298,1517157442.332144022,28273,1517157442.076009035,131,1517157442.076009035,3014,1517157442.076009035
1049,1517157442.277729034,114.104179382,45.202903748,1.912061691,-0.024209436,-0.023192467,-0.978659864,0.202733529,2258,1517157442.076009035,3533,1517157439.655551910,0,1517157442.076009035,3.352282244,1517157442.537152052,28186,1517157442.277729034,117,1517157442.277729034,3022,1517157442.277729034
1050,1517157442.479449034,113.508468628,44.925003052,1.907477498,-0.021023200,-0.022800394,-0.977988222,0.206342444,2259,1517157442.277729034,3533,1517157439.655551910,0,1517157442.277729034,3.387394744,1517157442.727135897,28093,1517157442.479449034,128,1517157442.479449034,3012,1517157442.479449034
1051,1517157442.681169987,112.917617798,44.640346527,1.900119066,-0.020569101,-0.020304080,-0.977353693,0.209629231,2288,1517157442.479449034,3533,1517157439.655551910,0,1517157442.479449034,3.405157802,1517157442.927135944,28235,1517157442.681169987,125,1517157442.681169987,2943,1517157442.681169987
