relative_s,lidar_begin_time,lidar_end_time,downsampled_points,effective_points,residual_mean,degeneracy_mode,map_added,total_rejected,unclassified_range_reject,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_rejected
206.2001543045044,1706585114.6426015,1706585114.7424307,802.0,385.0,0.031029731,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.29998874664307,1706585114.7424426,1706585114.8422651,789.0,427.0,0.031334297,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.40063452720642,1706585114.8430767,1706585114.942911,781.0,418.0,0.02640204,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.500474691391,1706585114.9429235,1706585115.042751,761.0,386.0,0.028900207,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.60030341148376,1706585115.0427635,1706585115.1425798,787.0,404.0,0.032234754,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.70015740394592,1706585115.1425922,1706585115.2424338,713.0,365.0,0.031163719,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.79999613761902,1706585115.2424452,1706585115.3422725,692.0,335.0,0.026594999,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.90062427520752,1706585115.3430815,1706585115.4429007,706.0,356.0,0.028082491,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.00046706199646,1706585115.442912,1706585115.5427434,714.0,352.0,0.02906227,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.10030579566956,1706585115.5427556,1706585115.6425822,713.0,357.0,0.034946747,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.20014476776123,1706585115.6425936,1706585115.7424212,716.0,360.0,0.028205312,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.2999815940857,1706585115.7424326,1706585115.842258,706.0,362.0,0.028559796,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.40062141418457,1706585115.8430693,1706585115.9428978,706.0,344.0,0.027504304,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.5004699230194,1706585115.9429092,1706585116.0427463,689.0,332.0,0.030007783,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.60030722618103,1706585116.0427575,1706585116.1425836,667.0,334.0,0.031172738,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.70013999938965,1706585116.142595,1706585116.2424164,652.0,324.0,0.028835685,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.799987077713,1706585116.242428,1706585116.3422635,621.0,310.0,0.030262107,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.90062379837036,1706585116.343074,1706585116.4429002,587.0,287.0,0.027794569,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0004494190216,1706585116.4429116,1706585116.5427258,561.0,286.0,0.03000749,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.10028314590454,1706585116.5427387,1706585116.6425595,518.0,252.0,0.030702098,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.20011734962463,1706585116.6425712,1706585116.7423937,515.0,240.0,0.032476999,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.2999565601349,1706585116.742405,1706585116.842233,520.0,250.0,0.028615086,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.40059638023376,1706585116.843044,1706585116.9428728,498.0,227.0,0.026880616,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.50043106079102,1706585116.942883,1706585117.0427074,499.0,247.0,0.031192561,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.60026812553406,1706585117.0427186,1706585117.1425445,462.0,213.0,0.03022705,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.70010113716125,1706585117.1425557,1706585117.2423775,440.0,211.0,0.027611179,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.7999403476715,1706585117.242389,1706585117.3422167,463.0,212.0,0.028373557,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.90059185028076,1706585117.343028,1706585117.4428682,450.0,220.0,0.028351653,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.00042939186096,1706585117.442879,1706585117.5427058,437.0,191.0,0.030114011,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.09998989105225,1706585117.5427182,1706585117.6422663,442.0,194.0,0.027770475,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.19843935966492,1706585117.642553,1706585117.7407157,439.0,188.0,0.028632133,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.29995608329773,1706585117.7424016,1706585117.8422325,435.0,189.0,0.028200213,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.4005868434906,1706585117.8430436,1706585117.9428632,463.0,214.0,0.032940807,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.50043892860413,1706585117.9428747,1706585118.0427153,454.0,196.0,0.029645837,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.60028505325317,1706585118.0427275,1706585118.1425614,451.0,183.0,0.032869311,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.70014476776123,1706585118.142574,1706585118.2424212,458.0,206.0,0.02870154,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.7999804019928,1706585118.2424328,1706585118.3422568,442.0,188.0,0.033278237,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.90061450004578,1706585118.3430672,1706585118.442891,407.0,184.0,0.03062615,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0004494190216,1706585118.4429026,1706585118.5427258,408.0,181.0,0.028428151,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.1003019809723,1706585118.5427377,1706585118.6425784,410.0,178.0,0.032038195,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.20012664794922,1706585118.6425898,1706585118.742403,415.0,181.0,0.029887505,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.2999587059021,1706585118.7424152,1706585118.842235,407.0,172.0,0.031574915,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.39942908287048,1706585118.8430445,1706585118.9417055,386.0,159.0,0.031338336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.49804258346558,1706585118.9428911,1706585119.040319,407.0,170.0,0.030180709,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.6002688407898,1706585119.0427244,1706585119.1425452,418.0,182.0,0.032188325,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.700119972229,1706585119.1425557,1706585119.2423964,415.0,178.0,0.028673547,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.7999529838562,1706585119.2424078,1706585119.3422294,413.0,185.0,0.032012826,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.90059399604797,1706585119.3430505,1706585119.4428704,413.0,185.0,0.031413371,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.000426530838,1706585119.4428818,1706585119.542703,419.0,187.0,0.030332405,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.10027503967285,1706585119.542715,1706585119.6425514,390.0,176.0,0.031756059,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.20012736320496,1706585119.642563,1706585119.7424037,394.0,166.0,0.027326106,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.2999701499939,1706585119.742416,1706585119.8422465,400.0,174.0,0.032888507,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.4006152153015,1706585119.843058,1706585119.9428916,417.0,189.0,0.027664678,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.50046300888062,1706585119.9429035,1706585120.0427394,406.0,183.0,0.031070617,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.60029911994934,1706585120.0427513,1706585120.1425755,391.0,171.0,0.030468554,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.69905591011047,1706585120.1425877,1706585120.2413323,409.0,181.0,0.031886584,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.7977011203766,1706585120.2424178,1706585120.3399775,405.0,176.0,0.032082161,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.90061354637146,1706585120.343059,1706585120.44289,425.0,181.0,0.029092209,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.00045561790466,1706585120.4429011,1706585120.542732,415.0,186.0,0.031236967,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.10029339790344,1706585120.5427449,1706585120.6425698,416.0,178.0,0.027404488,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.20012784004211,1706585120.6425812,1706585120.7424042,413.0,182.0,0.029492899,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.29996705055237,1706585120.7424161,1706585120.8422434,399.0,181.0,0.030242517,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.40059089660645,1706585120.843054,1706585120.9428673,396.0,168.0,0.026130464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.50043272972107,1706585120.9428785,1706585121.042709,405.0,173.0,0.033514094,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.60027694702148,1706585121.0427213,1706585121.1425533,406.0,173.0,0.030577329,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.7001256942749,1706585121.1425655,1706585121.242402,403.0,180.0,0.029210919,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.79996633529663,1706585121.242413,1706585121.3422427,376.0,174.0,0.029240133,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.90008306503296,1706585121.343055,1706585121.4423594,407.0,176.0,0.030328998,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.99874830245972,1706585121.442897,1706585121.5410247,413.0,184.0,0.029340788,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.10030031204224,1706585121.5427344,1706585121.6425767,411.0,175.0,0.029506852,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.2001383304596,1706585121.6425886,1706585121.7424147,400.0,183.0,0.034297963,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.29998683929443,1706585121.7424269,1706585121.8422632,405.0,180.0,0.026723121,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.40063905715942,1706585121.8430762,1706585121.9429154,402.0,176.0,0.02883596,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.50046706199646,1706585121.9429257,1706585122.0427434,371.0,161.0,0.028143268,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.60030245780945,1706585122.0427556,1706585122.1425788,388.0,169.0,0.028946023,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.70014905929565,1706585122.1425915,1706585122.2424254,390.0,164.0,0.031092681,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.79997658729553,1706585122.2424376,1706585122.342253,388.0,160.0,0.028954602,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.90061926841736,1706585122.3430626,1706585122.4428957,385.0,170.0,0.03070284,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.00044751167297,1706585122.4429078,1706585122.542724,383.0,171.0,0.030283289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.10028672218323,1706585122.5427353,1706585122.642563,400.0,182.0,0.032973826,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.19978189468384,1706585122.6425745,1706585122.7420583,394.0,162.0,0.028615567,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.29847168922424,1706585122.74242,1706585122.840748,425.0,175.0,0.030454235,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.40061354637146,1706585122.8430576,1706585122.94289,389.0,176.0,0.030705488,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.50045442581177,1706585122.9429016,1706585123.0427308,405.0,182.0,0.029560356,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.60030317306519,1706585123.0427425,1706585123.1425796,400.0,171.0,0.028507495,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.70013880729675,1706585123.1425912,1706585123.2424152,392.0,169.0,0.030180105,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.79998302459717,1706585123.2424278,1706585123.3422594,403.0,176.0,0.028063171,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.9006326198578,1706585123.3430688,1706585123.442909,388.0,165.0,0.030694298,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0004804134369,1706585123.442921,1706585123.5427568,398.0,169.0,0.026194927,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.10032606124878,1706585123.5427678,1706585123.6426024,402.0,173.0,0.028686403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.20017051696777,1706585123.6426148,1706585123.742447,375.0,162.0,0.028680622,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.30000615119934,1706585123.7424588,1706585123.8422825,413.0,185.0,0.032322204,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.4006416797638,1706585123.8430922,1706585123.942918,399.0,163.0,0.027828668,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.4994990825653,1706585123.9429305,1706585124.0417755,428.0,183.0,0.031593775,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.59826064109802,1706585124.0427868,1706585124.140537,395.0,171.0,0.028968564,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.7001757621765,1706585124.1426218,1706585124.2424521,411.0,174.0,0.029575461,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.8000271320343,1706585124.242464,1706585124.3423035,391.0,178.0,0.029883154,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.90026092529297,1706585124.3427138,1706585124.4425373,405.0,165.0,0.02896448,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.00010228157043,1706585124.4425497,1706585124.5423787,403.0,176.0,0.031238052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.09995245933533,1706585124.5423913,1706585124.6422288,389.0,164.0,0.028325099,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.20058846473694,1706585124.6430402,1706585124.7428648,402.0,180.0,0.028310668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.30042505264282,1706585124.7428768,1706585124.8427014,384.0,166.0,0.030532404,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.40027356147766,1706585124.842713,1706585124.94255,389.0,175.0,0.028756472,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.50012731552124,1706585124.9425616,1706585125.0424037,410.0,194.0,0.031011288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.5999755859375,1706585125.0424151,1706585125.142252,391.0,177.0,0.029824115,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.70053434371948,1706585125.1430626,1706585125.2428107,414.0,183.0,0.029991112,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.79928064346313,1706585125.2428973,1706585125.341557,408.0,177.0,0.028083528,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.90029072761536,1706585125.3427436,1706585125.442567,401.0,176.0,0.029175646,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.00013709068298,1706585125.4425793,1706585125.5424135,384.0,176.0,0.028742785,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.09997630119324,1706585125.5424252,1706585125.6422527,403.0,163.0,0.030713953,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.20061779022217,1706585125.643063,1706585125.7428942,414.0,176.0,0.029967956,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.30047178268433,1706585125.742906,1706585125.8427482,391.0,160.0,0.030867445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.40030813217163,1706585125.8427594,1706585125.9425845,405.0,178.0,0.027794185,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.5001621246338,1706585125.9425962,1706585126.0424385,381.0,163.0,0.030196889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.5999915599823,1706585126.0424504,1706585126.142268,391.0,180.0,0.030966566,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.70061945915222,1706585126.1430786,1706585126.2428958,394.0,181.0,0.032544634,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.80046725273132,1706585126.242908,1706585126.3427436,382.0,173.0,0.027799327,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.90030312538147,1706585126.3427548,1706585126.4425795,409.0,176.0,0.030332491,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0001528263092,1706585126.4425914,1706585126.5424292,411.0,195.0,0.030923071,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.09910130500793,1706585126.5424418,1706585126.6413777,398.0,177.0,0.030082013,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.20063471794128,1706585126.643088,1706585126.742911,383.0,179.0,0.029193534,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.3004698753357,1706585126.7429237,1706585126.8427463,396.0,159.0,0.027517007,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.40029668807983,1706585126.842758,1706585126.942573,405.0,170.0,0.030188434,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.5001401901245,1706585126.9425848,1706585127.0424166,396.0,162.0,0.03126397,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.59998297691345,1706585127.0424283,1706585127.1422594,396.0,181.0,0.030950768,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.70062351226807,1706585127.1430702,1706585127.2429,381.0,149.0,0.030608633,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.8004674911499,1706585127.242911,1706585127.3427439,376.0,164.0,0.02755477,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.90031671524048,1706585127.3427563,1706585127.442593,392.0,179.0,0.034213968,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.00014305114746,1706585127.442605,1706585127.5424194,390.0,172.0,0.03008587,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.09998774528503,1706585127.5424316,1706585127.6422641,392.0,176.0,0.031375364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.20062613487244,1706585127.6430726,1706585127.7429025,398.0,183.0,0.031346593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.3001368045807,1706585127.7429156,1706585127.8424132,384.0,165.0,0.027870005,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.39898252487183,1706585127.8427498,1706585127.941259,389.0,170.0,0.029707302,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.50013327598572,1706585127.9425952,1706585128.0424097,373.0,158.0,0.028677538,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.59996271133423,1706585128.0424204,1706585128.142239,399.0,166.0,0.030398838,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.70059871673584,1706585128.1430497,1706585128.242875,385.0,168.0,0.028988615,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.80044031143188,1706585128.2428865,1706585128.3427167,396.0,181.0,0.031598506,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.9002857208252,1706585128.3427284,1706585128.442562,388.0,161.0,0.027402634,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.00013899803162,1706585128.442574,1706585128.5424154,393.0,173.0,0.02914806,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.09999179840088,1706585128.5424263,1706585128.6422682,383.0,167.0,0.031283835,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.20061349868774,1706585128.6430771,1706585128.74289,389.0,163.0,0.028266602,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.30045366287231,1706585128.7429025,1706585128.84273,399.0,185.0,0.032715043,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.40031266212463,1706585128.842741,1706585128.942589,386.0,174.0,0.027866225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.5001494884491,1706585128.9426003,1706585129.0424259,386.0,169.0,0.026716456,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.5999903678894,1706585129.0424383,1706585129.1422668,386.0,165.0,0.030322507,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.70062279701233,1706585129.1430779,1706585129.2428992,381.0,157.0,0.028668111,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.80047583580017,1706585129.2429113,1706585129.3427522,400.0,172.0,0.030473399,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.9003131389618,1706585129.3427644,1706585129.4425895,382.0,164.0,0.028050562,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0001516342163,1706585129.442602,1706585129.542428,403.0,174.0,0.028276721,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.09999132156372,1706585129.5424407,1706585129.6422677,388.0,171.0,0.029100574,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.20062446594238,1706585129.643078,1706585129.7429008,407.0,174.0,0.029905033,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.3004674911499,1706585129.742913,1706585129.8427439,399.0,178.0,0.031972501,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.40029978752136,1706585129.842756,1706585129.9425762,399.0,166.0,0.028981285,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.5001301765442,1706585129.942588,1706585130.0424066,384.0,179.0,0.029835113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.59996509552002,1706585130.0424187,1706585130.1422415,383.0,176.0,0.029424818,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.70061206817627,1706585130.1430519,1706585130.2428885,383.0,179.0,0.030752637,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.80044603347778,1706585130.2429004,1706585130.3427224,365.0,164.0,0.0307787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.90013337135315,1706585130.342734,1706585130.4424098,364.0,146.0,0.027269628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.00013041496277,1706585130.4425714,1706585130.5424068,382.0,174.0,0.030390231,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.09996509552002,1706585130.5424185,1706585130.6422415,369.0,164.0,0.030803228,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.20061945915222,1706585130.6430502,1706585130.7428958,390.0,179.0,0.032577226,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.30046772956848,1706585130.742908,1706585130.842744,397.0,179.0,0.028910656,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.40031957626343,1706585130.8427563,1706585130.942596,414.0,168.0,0.029072431,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.50016689300537,1706585130.9426072,1706585131.0424433,435.0,187.0,0.028459629,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.59999775886536,1706585131.0424554,1706585131.1422741,421.0,172.0,0.030250796,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.70064687728882,1706585131.1430848,1706585131.2429233,386.0,175.0,0.031255439,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.80048751831055,1706585131.2429354,1706585131.342764,398.0,177.0,0.026785843,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.90032982826233,1706585131.3427753,1706585131.4426062,398.0,183.0,0.030624143,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.00015926361084,1706585131.4426181,1706585131.5424356,361.0,162.0,0.030767184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.10001516342163,1706585131.542447,1706585131.6422915,369.0,161.0,0.027864189,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.20064496994019,1706585131.6431017,1706585131.7429214,388.0,166.0,0.030941665,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.30048727989197,1706585131.742934,1706585131.8427637,365.0,155.0,0.02881891,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.40032649040222,1706585131.8427758,1706585131.9426029,387.0,178.0,0.030243005,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.5001618862152,1706585131.9426146,1706585132.0424383,406.0,185.0,0.02875781,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.6000075340271,1706585132.04245,1706585132.142284,416.0,178.0,0.029383761,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.70062565803528,1706585132.1430938,1706585132.242902,449.0,180.0,0.029032321,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.80047726631165,1706585132.2429137,1706585132.3427536,446.0,182.0,0.031152636,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.90030574798584,1706585132.3427663,1706585132.4425821,383.0,177.0,0.031259291,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.00014567375183,1706585132.4425936,1706585132.542422,403.0,172.0,0.027298495,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.09999418258667,1706585132.5424347,1706585132.6422706,383.0,175.0,0.030705005,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.2006299495697,1706585132.643081,1706585132.7429063,356.0,157.0,0.028698402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.30047798156738,1706585132.742918,1706585132.8427544,370.0,170.0,0.028989477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.40030813217163,1706585132.8427663,1706585132.9425845,393.0,175.0,0.031012526,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.50014734268188,1706585132.942596,1706585133.0424237,373.0,169.0,0.027473191,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
