frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
1745,1706586083.172442913,1706586083.272266388,1775,1752,0.130214840,0.200016922,1,0,0,0,1,24.659473896,32.295649213,1.016952103,0.042681976,0.036228821,0.995297729,0.079045258,1173,761,0.648763853,0.031457461,0.023845903,0.015869101,0.046703464,94.266052386,887,0.878474407,48.347252806,245.526978678,485.332567919,0.062046754,0.054506486,1,0.054442578,0.048006028,1.139673337,1.135409203,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004071,0.000007460,0.000017570,0.979812331,-0.199662346,0.010136222,0.000000011,0.000000030,0.000000845,0.998580647,-0.053091982,0.004234769,0.000000000,0.046678150,0.042549987,2.320038241,0.136491483,95.012429784,0,0.059313855,0.052118292,1.108242126,1.102724719,50,49,1,0.042625746,0,0,0,0,0,1123,0,24285,89883,1625,0,1847369,0
1746,1706586083.273077250,1706586083.372896910,1776,1753,0.100899665,0.138527863,1,0,0,0,1,24.566404253,32.312970783,1.024474033,0.039798156,0.034938178,0.995433203,0.079423981,1164,724,0.621993127,0.033483804,0.025655337,0.016190356,0.042539428,98.009806892,884,0.872745403,50.896362229,235.295560870,485.315013294,0.065970064,0.057575070,1,0.054489966,0.048013947,1.210682786,1.199132215,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004130,0.000007952,0.000018884,0.981467483,-0.191588686,-0.003918620,0.000000011,0.000000033,0.000001236,0.998035566,-0.061912739,0.009582326,0.000000000,0.046508312,0.046476699,2.216574262,0.107686272,95.692983588,0,0.059660471,0.052408577,1.111405983,1.105485106,54,52,2,0.046391753,0,0,0,0,0,1110,0,24297,89937,1625,0,1848479,0
1747,1706586083.372909069,1706586083.471897125,1777,1754,0.084294795,0.131528404,1,0,0,0,1,24.494316389,32.325341857,1.033753259,0.041456025,0.032200767,0.995516366,0.078687188,1151,758,0.658557776,0.032274675,0.025746699,0.017026501,0.053306562,89.277368298,876,0.876880370,51.849862169,240.485816004,475.811525546,0.067499904,0.059189340,1,0.054513731,0.048051082,1.238218382,1.231800378,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003950,0.000007594,0.000017725,0.984737323,-0.173259054,0.016544045,0.000000011,0.000000028,0.000001228,0.998490296,-0.054137474,0.009287735,0.000000000,0.046986824,0.043587819,2.190185715,0.103124672,95.485403116,0,0.060227647,0.052881743,1.119891782,1.113636630,50,47,3,0.043440487,0,0,0,0,0,1101,0,24303,89987,1625,0,1849580,0
1748,1706586083.472731113,1706586083.570573330,1778,1755,0.068965334,0.103020019,1,0,0,0,1,24.400995362,32.339861648,1.040819251,0.044238135,0.032655944,0.995399725,0.078459949,1159,759,0.654874892,0.034307159,0.027193740,0.017226099,0.043506445,97.080788211,878,0.879269340,47.661539492,239.155275415,485.181665412,0.061737867,0.054284214,1,0.054568106,0.048095050,1.131391049,1.128686082,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003983,0.000007522,0.000018315,0.982840817,-0.184444035,0.002080246,0.000000010,0.000000032,0.000001209,0.997872262,-0.064541383,-0.009238963,0.000000000,0.046828625,0.047654310,2.284893511,0.103308584,95.557920620,0,0.060296293,0.052945491,1.120414475,1.114320696,53,50,3,0.045729077,0,0,0,0,0,1106,0,24311,90040,1625,0,1850686,0
1749,1706586083.572583675,1706586083.669213772,1779,1756,0.183511849,0.344034158,1,0,0,0,1,24.300788274,32.357216349,1.043818570,0.036775501,0.033576116,0.995747770,0.077502169,1145,727,0.634934498,0.032757729,0.025215878,0.016297437,0.037211950,107.280158531,868,0.872735804,46.826379102,238.270758254,472.437540868,0.061814172,0.053947441,1,0.054630077,0.048163078,1.131504395,1.120099527,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004082,0.000008023,0.000020180,0.980950541,-0.194228338,0.003374856,0.000000011,0.000000034,0.000001260,0.998171431,-0.058327607,0.015864585,0.000000000,0.046614618,0.047715617,2.275231196,0.094194233,95.971003450,0,0.060395090,0.053011883,1.120274519,1.114022368,39,38,1,0.034061135,0,0,0,0,0,1106,0,24315,90079,1625,0,1851792,0
1750,1706586083.672422886,1706586083.772257328,1780,1757,0.173383291,0.333327521,1,0,0,0,1,24.179082006,32.382733378,1.052867912,0.035015638,0.035525185,0.995825177,0.076446606,1116,706,0.632616487,0.033914052,0.025499878,0.016523118,0.040391189,96.507179917,838,0.874771020,43.965435553,229.087013278,460.005665643,0.059975375,0.052464720,1,0.054689149,0.048258169,1.096659520,1.087167654,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004071,0.000008045,0.000021180,0.980850236,-0.194684001,0.005563681,0.000000012,0.000000036,0.000001327,0.997394403,-0.070832711,0.013679607,0.000000000,0.046582331,0.047448568,2.280381125,0.092343327,96.059216864,0,0.060606594,0.053170643,1.122540757,1.115714908,55,52,3,0.049283154,0,0,0,0,0,1061,0,24324,90134,1625,0,1852853,0
1751,1706586083.773068905,1706586083.872888327,1781,1758,0.169799154,0.292831799,1,0,0,0,1,24.056524233,32.409605835,1.058949174,0.031745876,0.039503606,0.995887641,0.075096417,1107,705,0.636856369,0.034915364,0.028906057,0.017074602,0.045956836,92.496486518,845,0.877963658,46.711124856,232.814820077,462.353345814,0.062963241,0.055279438,1,0.054728463,0.048349611,1.150466096,1.143327451,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004042,0.000007897,0.000020525,0.982396043,-0.186014421,0.017223547,0.000000012,0.000000033,0.000001366,0.997199434,-0.066200137,0.034796986,0.000000000,0.046922322,0.051006338,2.301715497,0.090567387,95.743955423,0,0.060832999,0.053379549,1.125189191,1.118477374,56,53,3,0.050587173,0,0,0,0,0,1051,0,24331,90190,1625,0,1853904,0
1752,1706586083.872912884,1706586083.971506119,1782,1759,0.114078590,0.210431914,1,0,0,0,1,23.934331445,32.433898821,1.067226733,0.033456869,0.040866720,0.995908345,0.073328837,1117,708,0.633840645,0.031763417,0.026464604,0.017137226,0.042432287,91.489116175,836,0.875972352,42.408554810,237.065435402,452.838895685,0.057910431,0.050727936,1,0.054746871,0.048417863,1.057785215,1.047711184,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004078,0.000008250,0.000020652,0.983988666,-0.177622071,0.014720881,0.000000013,0.000000037,0.000001251,0.996882641,-0.076126623,0.020730118,0.000000000,0.046460083,0.048173155,2.315546836,0.093817677,96.068087725,0,0.060737138,0.053278145,1.121998895,1.114880874,52,52,0,0.046553268,0,0,0,0,0,1065,0,24338,90242,1625,0,1854969,0
1753,1706586083.972740173,1706586084.070302010,1783,1760,0.167813113,0.224333676,1,0,0,0,1,23.817971619,32.453135695,1.073435812,0.026187964,0.039042135,0.996369855,0.070971921,1108,708,0.638989170,0.032833880,0.026153070,0.016375312,0.042971993,90.404467458,845,0.878191272,44.403885307,243.221126388,454.446613021,0.059837735,0.052548977,1,0.054763392,0.048443912,1.092659407,1.084738499,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004094,0.000008214,0.000020774,0.983201202,-0.182499257,0.003068920,0.000000013,0.000000038,0.000001277,0.996134324,-0.077661836,0.041049338,0.000000000,0.046645723,0.044737990,2.341822204,0.097772032,95.710792382,0,0.060975026,0.053480211,1.125135663,1.117693425,41,39,2,0.037003610,0,0,0,0,0,1067,0,24345,90283,1625,0,1856036,0
1754,1706586084.072574615,1706586084.172399998,1784,1761,0.262426137,0.377731100,1,0,0,0,1,23.695045472,32.465850462,1.077106591,0.037450010,0.038731991,0.996399527,0.065462290,1097,716,0.652689152,0.033359656,0.025102894,0.015977162,0.036101914,97.032452923,824,0.881177233,39.854547399,232.582824597,453.652668137,0.054889263,0.048367169,1,0.054943654,0.048491277,0.999010061,0.997440623,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004201,0.000008327,0.000022284,0.980757439,-0.194947963,-0.010494654,0.000000014,0.000000035,0.000001232,0.995275242,-0.096280785,0.012538075,0.000000000,0.045842598,0.041079868,2.268597792,0.091072609,96.309448807,0,0.061156820,0.053603952,1.126467428,1.118141753,53,50,3,0.048313582,0,0,0,0,0,1044,0,24353,90336,1625,0,1857080,0
1755,1706586084.172412395,1706586084.272248507,1785,1762,0.124829496,0.211363743,1,0,0,0,1,23.576097143,32.481333314,1.089467056,0.033531477,0.035109521,0.996870475,0.062387633,1054,679,0.644212524,0.033501256,0.025965199,0.016996449,0.032719977,103.240871293,815,0.880371101,37.319006816,236.255312522,443.928128257,0.052012376,0.045790192,1,0.054992185,0.048491277,0.945813944,0.944297523,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004315,0.000008785,0.000024273,0.978457359,-0.204885024,-0.025363810,0.000000014,0.000000043,0.000001269,0.994669149,-0.100837766,0.021564529,0.000000000,0.045345531,0.041228910,2.288583999,0.096698007,96.428178290,0,0.060879821,0.053361538,1.120032480,1.111736094,54,53,1,0.051233397,0,0,0,0,0,1000,0,24360,90390,1625,0,1858080,0
1756,1706586084.273058891,1706586084.372871161,1786,1763,0.091347318,0.147958277,1,0,0,0,1,23.457757881,32.499704118,1.098428784,0.035938179,0.037408896,0.996821220,0.060468814,1040,696,0.669230769,0.033722597,0.026852249,0.017142265,0.043651274,87.232962555,803,0.882680478,34.993774129,235.038473962,438.760176009,0.049370977,0.043578797,1,0.054992185,0.048491277,0.897781681,0.898693543,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004312,0.000008260,0.000022938,0.974757236,-0.223181678,-0.006186221,0.000000016,0.000000035,0.000001265,0.994125088,-0.105949473,0.022136365,0.000000000,0.045126998,0.041755537,2.310155099,0.095079140,95.997061091,0,0.060367346,0.052914095,1.109429371,1.101141209,58,55,3,0.055769231,0,0,0,0,0,982,0,24368,90448,1625,0,1859062,0
1757,1706586084.372883797,1706586084.472716808,1787,1764,0.091871011,0.132145996,1,0,0,0,1,23.338473426,32.517893331,1.100090178,0.034582187,0.038546270,0.996893515,0.059342877,1048,694,0.662213740,0.034571629,0.027855763,0.016906681,0.046635138,83.389025011,807,0.883869108,41.340125663,234.541817403,437.400427403,0.057957588,0.051226922,1,0.054992185,0.048491277,1.053924073,1.056415197,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004360,0.000008435,0.000021162,0.979834848,-0.199803565,0.001485294,0.000000015,0.000000037,0.000001304,0.994538590,-0.099081042,0.032801535,0.000000000,0.045195550,0.042974654,2.430829822,0.097382491,95.423968542,0,0.060257811,0.052837405,1.106906402,1.099108209,49,45,4,0.046755725,0,0,0,0,0,999,0,24378,90497,1625,0,1860061,0
1758,1706586084.472729206,1706586084.572567701,1788,1765,0.121415665,0.194559748,1,0,0,0,1,23.234714486,32.534532804,1.107171843,0.034936165,0.038814435,0.996753262,0.061284894,1078,703,0.652133581,0.033352873,0.025593382,0.016597020,0.034905448,94.777429938,810,0.884155879,38.186957475,239.050840292,438.928463884,0.053321358,0.047144392,1,0.054992185,0.048491277,0.969617002,0.972224186,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004508,0.000008513,0.000022637,0.976298978,-0.211359857,-0.046554442,0.000000016,0.000000039,0.000001188,0.995064360,-0.097220397,0.019877451,0.000000000,0.044888436,0.040960447,2.422021782,0.095233610,94.842609759,0,0.060064398,0.052694903,1.102334451,1.095122962,55,45,10,0.051020408,0,0,0,0,0,1023,0,24389,90552,1625,0,1861084,0
1759,1706586084.572579622,1706586084.672396421,1789,1766,0.116771428,0.177247473,1,0,0,0,1,23.131789244,32.545022031,1.120960348,0.036193140,0.035484633,0.996814261,0.061581063,1096,710,0.647810219,0.032388121,0.026846805,0.017003061,0.044198674,93.835181422,849,0.879264957,42.596969273,237.474246909,466.424731935,0.057062559,0.050173109,1,0.054992185,0.048491277,1.037648513,1.034683188,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004407,0.000008596,0.000021546,0.978601288,-0.205661355,-0.006551748,0.000000013,0.000000038,0.000001279,0.994636901,-0.101793514,0.018317069,0.000000000,0.045021843,0.036752329,2.274476167,0.088125709,93.990557384,0,0.060060213,0.052690243,1.100536839,1.093532692,55,49,6,0.050182482,0,0,0,0,0,1041,0,24403,90607,1625,0,1862125,0
1760,1706586084.672407150,1706586084.771546841,1790,1767,0.127885512,0.228228958,1,0,0,0,1,23.024325519,32.565880998,1.123693934,0.032562489,0.037546443,0.996925340,0.060579001,1034,692,0.669245648,0.031886875,0.026085485,0.016047753,0.046910890,81.374195436,780,0.882587838,38.945114669,228.825242882,420.648156416,0.056571858,0.049929634,1,0.055099095,0.048736114,1.026729353,1.024489441,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004481,0.000008718,0.000020503,0.975130598,-0.221420798,-0.009651289,0.000000017,0.000000040,0.000001217,0.994466448,-0.102262257,0.024060628,0.000000000,0.045080056,0.034052896,2.254976582,0.089873294,93.055981296,0,0.060148285,0.052783196,1.101058724,1.094482897,31,29,2,0.029980658,0,0,0,0,0,1003,0,24410,90638,1625,0,1863128,0
1761,1706586084.773032427,1706586084.870274067,1791,1768,0.120786555,0.214087932,1,0,0,0,1,22.928160230,32.587868434,1.130923047,0.037623875,0.039689862,0.996632152,0.061102475,1023,667,0.652003910,0.032995391,0.027750715,0.017288344,0.049712953,81.789864469,779,0.881191737,40.348757968,226.576749416,419.522855634,0.058779014,0.051795581,1,0.055212686,0.049019128,1.064592551,1.056640212,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004496,0.000009038,0.000020153,0.974948643,-0.221947657,0.014641765,0.000000016,0.000000044,0.000001383,0.995184431,-0.094794276,0.024939806,0.000000000,0.045290643,0.033276048,2.353888007,0.091518196,92.543885077,0,0.060086045,0.052738305,1.099401171,1.092762775,42,42,0,0.041055718,0,0,0,0,0,981,0,24419,90680,1625,0,1864109,0
1762,1706586084.872884035,1706586084.969014883,1792,1769,0.087899618,0.114639522,1,0,0,0,1,22.821354826,32.602834534,1.134923566,0.037284087,0.038465041,0.996525158,0.063780458,1020,664,0.650980392,0.032297419,0.025307432,0.016159986,0.050376009,78.354270292,782,0.882046211,39.926224841,227.498117811,422.335793967,0.057884216,0.051056554,1,0.055366308,0.049110926,1.045477256,1.039617004,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004599,0.000009221,0.000019605,0.982889748,-0.184035462,0.007661096,0.000000017,0.000000046,0.000001387,0.996109961,-0.085440549,0.021560588,0.000000000,0.045044086,0.033456116,2.330114739,0.095364434,91.877149949,0,0.059570822,0.052310276,1.088607901,1.082563887,43,43,0,0.042156863,0,0,0,0,0,977,0,24423,90723,1625,0,1865086,0
1763,1706586084.972721338,1706586085.072557688,1793,1770,0.074059813,0.107910022,1,0,0,0,1,22.705657644,32.629968047,1.147380999,0.036933113,0.039892608,0.996354343,0.065746091,1072,697,0.650186567,0.031583381,0.023862086,0.016224937,0.045615042,82.017516932,803,0.872370482,39.777054363,221.725975356,439.010467682,0.056782709,0.049535560,1,0.055499771,0.049204229,1.023116095,1.006733773,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004690,0.000008880,0.000019968,0.982563298,-0.185614269,-0.010803217,0.000000017,0.000000042,0.000001279,0.995284281,-0.095514767,0.016915332,0.000000000,0.044686307,0.034449678,2.328461850,0.087736276,91.444059095,0,0.059157052,0.051944603,1.079764412,1.073674018,46,45,1,0.042910448,0,0,0,0,0,1026,0,24429,90769,1625,0,1866112,0
1764,1706586085.072569370,1706586085.172398567,1794,1771,0.124316727,0.171377889,1,0,0,0,1,22.590666178,32.655384591,1.152184468,0.036605269,0.043657380,0.996004136,0.068773887,1075,702,0.653023256,0.033903549,0.027034858,0.017893409,0.051831804,84.180881221,827,0.881242950,40.514359986,231.455392164,456.818167284,0.055591426,0.048989553,1,0.055789202,0.049255741,0.996454947,0.994595783,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004391,0.000008652,0.000018861,0.979332384,-0.201795024,-0.013669310,0.000000013,0.000000038,0.000001312,0.996392449,-0.082553717,0.019671570,0.000000000,0.044586053,0.034100029,2.330001968,0.079520698,91.249091698,0,0.058795955,0.051637645,1.071867489,1.066035497,57,54,3,0.053023256,0,0,0,0,0,1018,0,24440,90826,1625,0,1867130,0
1765,1706586085.172409534,1706586085.271296263,1795,1772,0.134142085,0.197431887,1,0,0,0,1,22.490777349,32.677010416,1.158532044,0.039742995,0.048619908,0.995431291,0.071924568,1110,703,0.633333333,0.033290547,0.026396699,0.016605922,0.042440023,89.881020679,842,0.871127597,41.050139578,234.358156258,458.081140703,0.055965550,0.048753135,1,0.055590320,0.049204229,1.006749904,0.990832199,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004345,0.000008625,0.000019862,0.982869818,-0.184112974,0.008326657,0.000000014,0.000000040,0.000001328,0.996202302,-0.086414220,0.010656234,0.000000000,0.044415873,0.029283912,2.317454057,0.079229816,90.948961611,0,0.058656091,0.051526365,1.068262804,1.062568321,41,38,3,0.036936937,0,0,0,0,0,1069,0,24447,90867,1625,0,1868199,0
1766,1706586085.273043156,1706586085.372871637,1796,1773,0.171478026,0.240149595,1,0,0,0,1,22.386492301,32.691524707,1.166725849,0.035009148,0.041592288,0.995568727,0.076729075,1104,709,0.642210145,0.034440854,0.027585272,0.016789538,0.047915782,84.762315694,822,0.881170615,44.101976224,232.318479103,447.901790440,0.060887231,0.053652039,1,0.055778488,0.049204229,1.091589850,1.090394866,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004273,0.000008281,0.000019580,0.980022831,-0.198333508,-0.014801036,0.000000014,0.000000038,0.000001265,0.996976467,-0.072504813,0.027945957,0.000000000,0.044001595,0.029586943,2.314788845,0.080405032,90.849064193,0,0.058492349,0.051387103,1.063979337,1.058414988,64,62,2,0.057971014,0,0,0,0,0,1040,0,24458,90931,1625,0,1869239,0
1767,1706586085.372883320,1706586085.472712278,1797,1774,0.134288480,0.181861017,1,0,0,0,1,22.280027978,32.717342389,1.172967781,0.035687346,0.040679748,0.995203826,0.081491818,1100,697,0.633636364,0.035059249,0.029220883,0.018514539,0.051996053,83.026775297,835,0.874256834,47.774733814,234.911828618,447.317894373,0.065444441,0.057215250,1,0.055977370,0.049255741,1.169123194,1.161595553,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004306,0.000008211,0.000019006,0.983530723,-0.180454665,0.010170058,0.000000014,0.000000036,0.000001329,0.997942889,-0.060297030,0.021777454,0.000000000,0.044323250,0.030322161,2.255822432,0.088030268,89.972872775,0,0.058298062,0.051221426,1.058395833,1.052961136,44,43,1,0.040000000,0,0,0,0,0,1056,0,24466,90975,1625,0,1870295,0
1768,1706586085.472723961,1706586085.572550297,1798,1775,0.177760301,0.211656850,1,0,0,0,1,22.151728439,32.744890692,1.173332165,0.032210323,0.042007523,0.994640619,0.088813863,1076,694,0.644981413,0.033915838,0.025035376,0.016471638,0.049169281,84.109537281,819,0.874242255,43.831047363,230.524627269,441.648732135,0.061216170,0.053517762,1,0.056003295,0.049336811,1.093081569,1.084743041,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004396,0.000008065,0.000019083,0.983684841,-0.178598693,0.021601863,0.000000014,0.000000034,0.000001277,0.998643473,-0.045153673,0.025929914,0.000000000,0.044126236,0.029700394,2.292338922,0.102284227,89.726785583,0,0.057998836,0.050951351,1.051484556,1.045958406,50,42,8,0.046468401,0,0,0,0,0,1026,0,24479,91025,1625,0,1871321,0
1769,1706586085.572562218,1706586085.672384739,1799,1776,0.157034376,0.195215361,1,0,0,0,1,22.032287210,32.772718833,1.179944344,0.032433884,0.040534089,0.994124813,0.094978354,1096,680,0.620437956,0.033453693,0.026673658,0.016430453,0.049547969,86.714059010,813,0.878542014,42.873024160,227.584486954,443.797146478,0.060024844,0.052734347,1,0.056048350,0.049419912,1.070947559,1.067066785,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004494,0.000008097,0.000019406,0.985621799,-0.161492479,0.049697561,0.000000014,0.000000036,0.000001335,0.999009978,-0.031695714,0.031216108,0.000000000,0.044413928,0.029075720,2.313414198,0.112118299,89.233131812,0,0.057917264,0.050877548,1.048606295,1.043024154,86,56,30,0.078467153,0,0,0,0,0,1010,0,24518,91111,1625,0,1872331,0
1770,1706586085.672397375,1706586085.772229671,1800,1777,0.153309325,0.208563886,1,0,0,0,1,21.919562929,32.801781915,1.187804054,0.031995046,0.039975497,0.993530317,0.101369549,1095,677,0.618264840,0.032165004,0.024723877,0.016555228,0.050752285,81.509068525,816,0.874728512,43.946495476,230.087658261,439.744312223,0.061568817,0.053855999,1,0.056048350,0.049475281,1.098494721,1.088543580,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004595,0.000008166,0.000019167,0.981108343,-0.190660786,0.032785429,0.000000015,0.000000035,0.000001397,0.999332964,-0.016063018,0.032796450,0.000000000,0.044702035,0.029370418,2.430089822,0.124891929,88.882038026,0,0.058083243,0.051012932,1.050873950,1.045093219,68,49,19,0.062100457,0,0,0,0,0,1027,0,24546,91179,1625,0,1873358,0
1771,1706586085.773040771,1706586085.872874022,1801,1778,0.194042513,0.257481190,1,0,0,0,1,21.811564340,32.830449295,1.195652929,0.035019208,0.039963954,0.992541936,0.109713461,1134,725,0.639329806,0.031873879,0.024806554,0.015943072,0.061119080,78.455799729,858,0.876355244,46.748748530,231.579891422,473.584159316,0.062173098,0.054485721,1,0.056197549,0.049598842,1.106331137,1.098528088,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004467,0.000008005,0.000017265,0.986839008,-0.147376930,0.066549324,0.000000013,0.000000036,0.000001317,0.999830062,-0.010188343,0.015363732,0.000000000,0.045788723,0.030546567,2.417422450,0.139839052,87.571839899,0,0.058099558,0.051037399,1.049729711,1.044112699,49,40,9,0.043209877,0,0,0,0,0,1085,0,24566,91228,1625,0,1874443,0
1772,1706586085.872885704,1706586085.972684145,1802,1779,0.245280593,0.268940637,1,0,0,0,1,21.712481832,32.854062243,1.205516299,0.041743182,0.036322382,0.991473852,0.117973696,1137,743,0.653474055,0.034086048,0.027012275,0.017037235,0.048284625,86.862326417,831,0.881342043,43.006060086,236.531265011,452.857912763,0.058719743,0.051752178,1,0.056443829,0.049755728,1.040321753,1.040125039,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004284,0.000007606,0.000017976,0.985472179,-0.160186021,0.056436013,0.000000013,0.000000031,0.000001211,0.999956083,0.005970900,0.007223550,0.000000000,0.046156595,0.029433483,2.269280770,0.150852286,86.878054179,0,0.057808162,0.050801467,1.042249990,1.037148062,59,55,4,0.051890941,0,0,0,0,0,1078,0,24581,91287,1625,0,1875521,0
1773,1706586085.972721338,1706586086.071435928,1803,1780,0.233521902,0.260953628,1,0,0,0,1,21.608817206,32.880145126,1.219137560,0.046557133,0.029115099,0.990589021,0.125371988,1168,767,0.656678082,0.034053913,0.026443837,0.016033214,0.046252148,86.502480483,840,0.883847315,39.558069733,245.980429321,456.893245786,0.053281760,0.047092940,1,0.056677284,0.049889483,0.940090208,0.943945248,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004156,0.000007416,0.000018134,0.978510881,-0.205209850,0.020133900,0.000000013,0.000000033,0.000001206,0.999890776,0.014600316,-0.002294879,0.000000000,0.046338493,0.028277056,2.258938156,0.160190634,86.640595337,0,0.057587749,0.050628372,1.036645466,1.032206827,43,40,3,0.036815068,0,0,0,0,0,1125,0,24593,91330,1625,0,1876646,0
1774,1706586086.072548628,1706586086.170170784,1804,1781,0.128392571,0.191720412,1,0,0,0,1,21.491531762,32.920805662,1.228281178,0.049138958,0.033630047,0.990180655,0.126477875,1137,729,0.641160950,0.032354495,0.025761935,0.016101602,0.051348865,79.090608442,830,0.878323608,45.403683260,230.995475383,452.609435647,0.062281410,0.054703233,1,0.056677284,0.049889483,1.098877820,1.096488275,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004340,0.000007507,0.000017856,0.978447035,-0.205272389,0.022464306,0.000000015,0.000000036,0.000001243,0.999572729,0.029177520,0.001741460,0.000000000,0.046566238,0.028254590,2.383408073,0.163062055,86.297414114,0,0.057801097,0.050813593,1.039474209,1.035128711,58,57,1,0.051011434,0,0,0,0,0,1079,0,24599,91388,1625,0,1877725,0
