frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
1728,1706586081.472761631,1706586081.572590828,1758,1735,0.168258489,0.279987481,1,0,0,0,1,29.624371420,1.100820305,-1.107974991,0.026383506,-0.008784623,0.999603909,0.004332034,1271,711,0.559402046,0.029338206,0.021177720,0.013798084,0.124944783,61.148990784,947,0.898484396,51.479788610,293.212821834,506.172112876,0.060502906,0.054360917,1,0.057655592,0.051082476,1.049384883,1.064179380,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004997,0.000007847,0.000010146,0.958608292,0.220355135,0.180315716,0.000000012,0.000000027,0.000000526,0.999087957,0.025369104,0.034346214,0.000000000,0.137698598,0.053386101,2.221224914,0.206693303,61.126017383,0,0.059923100,0.053570762,1.067488554,1.071835277,43,40,3,0.033831629,8,0,0,0,0,1220,8,17907,64991,22215,0,1829056,1
1729,1706586081.572602510,1706586081.672433376,1759,1736,0.103330212,0.207735428,1,0,0,0,1,29.520391275,1.100087479,-1.098093509,0.026370254,-0.012433000,0.999554261,0.006427288,1240,699,0.563709677,0.034885573,0.024412396,0.017040916,0.143035344,55.395436891,944,0.893000115,52.325261649,294.359747927,496.307099194,0.062070880,0.055429303,1,0.057675394,0.051114317,1.076210754,1.084418329,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005190,0.000008018,0.000009743,0.925699058,0.306011333,0.222347293,0.000000014,0.000000027,0.000000590,0.998676675,0.033207214,0.039270588,0.000000000,0.137033605,0.054080419,2.220137385,0.196366755,60.627036021,0,0.059694623,0.053374124,1.060257768,1.065022681,45,43,2,0.036290323,9,0,0,0,0,1186,9,17915,65036,22224,0,1830242,1
1730,1706586081.672445536,1706586081.772273064,1760,1737,0.195089178,0.273386245,1,0,0,0,1,29.430550962,1.101746957,-1.086191273,0.033371046,-0.012795591,0.999328201,0.008111324,1279,729,0.569976544,0.033830979,0.023340595,0.014909626,0.131951163,55.966064441,1005,0.896334253,52.152488711,319.990380121,528.673055272,0.057894723,0.051893024,1,0.057687397,0.051201682,1.003593964,1.013502316,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005168,0.000007904,0.000009607,0.948003443,0.265106600,0.176090781,0.000000014,0.000000031,0.000000521,0.998918350,0.041099736,0.021747207,0.000000000,0.136721744,0.050701955,2.207442447,0.184469627,60.281260484,0,0.059328247,0.053045592,1.050976399,1.055782285,47,46,1,0.036747459,11,0,0,0,0,1221,11,17922,65083,22235,0,1831463,1
1731,1706586081.773084641,1706586081.872907877,1761,1738,0.099761920,0.130719041,1,0,0,0,1,29.327452753,1.100476277,-1.077520730,0.034745381,-0.015145684,0.999249788,0.007951591,1285,696,0.541634241,0.032796876,0.022560996,0.015365320,0.143670896,56.526149625,957,0.885002118,55.206894958,287.211314153,504.528818272,0.065183410,0.057687456,1,0.057715657,0.051297916,1.129388675,1.124557485,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005377,0.000008106,0.000009500,0.911444173,0.339317812,0.232664869,0.000000014,0.000000028,0.000000558,0.999027763,0.039387456,0.019802964,0.000000000,0.137089668,0.050655517,2.209271544,0.174404177,59.980889032,0,0.059454513,0.053129856,1.050536683,1.054848304,40,37,3,0.031128405,14,0,0,0,0,1231,14,17930,65123,22249,0,1832694,1
1732,1706586081.872919559,1706586081.972744465,1762,1739,0.149284799,0.200962408,1,0,0,0,1,29.223406244,1.100157892,-1.064179105,0.041537729,-0.016895004,0.998971220,0.006758589,1320,755,0.571969697,0.033140577,0.024667465,0.016753009,0.133304835,59.756394446,986,0.895179747,54.364885212,310.627390678,517.654954573,0.061592994,0.055136800,1,0.057740665,0.051500942,1.066717781,1.070597896,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005103,0.000007809,0.000009123,-0.948026728,-0.265645105,-0.175151365,0.000000012,0.000000025,0.000000542,0.999314977,0.036790174,0.004007547,0.000000000,0.135738463,0.050675224,2.199856435,0.169017893,59.939629364,0,0.059232722,0.052927361,1.044183781,1.048095674,41,38,3,0.031060606,12,0,0,0,0,1267,12,17938,65164,22261,0,1833961,1
1733,1706586081.972755909,1706586082.072579622,1763,1740,0.154913377,0.237876796,1,0,0,0,1,29.122548903,1.108801346,-1.054392593,0.047018851,-0.015200468,0.998777331,0.001420312,1338,789,0.589686099,0.034044363,0.022878098,0.014609577,0.146436584,57.382596258,1018,0.899148636,62.082507209,329.249740130,524.001064451,0.067825028,0.060984781,1,0.057820829,0.051687249,1.173020675,1.179880572,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004948,0.000007267,0.000008536,0.935932459,0.251377670,0.246657048,0.000000012,0.000000020,0.000000549,0.999710099,0.023890309,-0.002995279,0.000000000,0.135648103,0.049672574,2.184292979,0.167036872,59.804082471,0,0.059715920,0.053366745,1.050439589,1.054033683,52,50,2,0.038863976,11,0,0,0,0,1275,11,17947,65216,22272,0,1835236,1
1734,1706586082.072592020,1706586082.172341347,1764,1741,0.175044161,0.277537761,1,0,0,0,1,29.031907819,1.122130331,-1.046001144,0.050360082,-0.010161712,0.998674316,-0.003195723,1398,800,0.572246066,0.032508625,0.022009196,0.014209008,0.121265872,65.568552729,1040,0.890239982,56.515992358,323.566473046,545.767116241,0.061042305,0.054342300,1,0.058037541,0.051718978,1.051772760,1.050722633,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004828,0.000007177,0.000008877,0.972439518,0.188052968,0.137831294,0.000000010,0.000000019,0.000000559,0.999800132,0.018261108,-0.008138053,0.000000000,0.134911611,0.049039750,2.162798088,0.165642194,60.080069294,0,0.059957613,0.053573147,1.052579997,1.055699388,50,49,1,0.035765379,12,0,0,0,0,1336,12,17956,65266,22284,0,1836572,1
1735,1706586082.172452927,1706586082.271010399,1765,1742,0.130598558,0.236698836,1,0,0,0,1,28.929225238,1.114415596,-1.034259927,0.051921273,-0.014568541,0.998539317,-0.003342509,1350,769,0.569629630,0.034549335,0.024450984,0.016506867,0.147754488,61.540934916,1026,0.894534215,58.907559958,309.788340827,549.096203676,0.064183991,0.057414776,1,0.058237031,0.051751665,1.102116460,1.109428561,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004964,0.000007109,0.000008424,0.947660938,0.233258646,0.218011812,0.000000010,0.000000019,0.000000602,0.999735974,0.012583899,-0.019225716,0.000000000,0.135495378,0.048332349,2.266437298,0.166430431,60.146472277,0,0.060149721,0.053747766,1.054831654,1.058141623,45,45,0,0.033333333,12,0,0,0,0,1293,12,17959,65311,22296,0,1837865,1
1736,1706586082.273095608,1706586082.369689941,1766,1743,0.145983587,0.205307032,1,0,0,0,1,28.819338841,1.109783472,-1.021624817,0.053684776,-0.020323180,0.998332651,-0.006068860,1349,769,0.570051890,0.034332115,0.025164195,0.016484126,0.128122500,65.769310333,1018,0.887622473,58.185796576,304.964434541,540.449446044,0.064393335,0.057156971,1,0.058341859,0.051775927,1.103724429,1.103929455,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004678,0.000007066,0.000008648,0.972126268,0.197142563,0.126906775,0.000000009,0.000000019,0.000000630,0.999741859,0.008321423,-0.021141643,0.000000000,0.135377388,0.048478789,2.244439275,0.167514227,60.308950863,0,0.060603968,0.054138691,1.060654781,1.063903680,40,38,2,0.029651594,17,0,0,0,0,1292,17,17968,65351,22313,0,1839157,1
1737,1706586082.372946501,1706586082.472766876,1767,1744,0.091024453,0.131842255,1,0,0,0,1,28.698115836,1.113384730,-1.011957480,0.051888231,-0.018882540,0.998434620,-0.008908978,1406,785,0.558321479,0.033288171,0.024429835,0.015750647,0.131224115,64.532371763,1031,0.894471269,60.726017232,295.971810508,565.502050305,0.065849084,0.058900114,1,0.058459203,0.051843574,1.126410919,1.136112145,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004778,0.000007619,0.000008671,0.920453869,0.284902162,0.267573231,0.000000010,0.000000022,0.000000638,0.999887807,0.008983267,-0.011986404,0.000000000,0.134208887,0.044957230,2.108671790,0.169321144,60.576606416,0,0.061054331,0.054527733,1.064952091,1.068468978,50,47,3,0.035561878,10,0,0,0,0,1346,10,17976,65401,22323,0,1840503,1
1738,1706586082.472779512,1706586082.572585106,1768,1745,0.075717413,0.110905618,1,0,0,0,1,28.575418029,1.112504159,-1.001413798,0.049035492,-0.017877440,0.998581341,-0.010546223,1364,772,0.565982405,0.030608633,0.021069397,0.013696450,0.134891741,66.038236985,1016,0.892669847,56.635845533,296.227069889,554.089649196,0.062446315,0.055743942,1,0.058637660,0.051907891,1.064952362,1.073901131,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004661,0.000007308,0.000008550,0.900374533,0.310319629,0.305003980,0.000000009,0.000000022,0.000000745,0.999902644,0.001260973,-0.013896477,0.000000000,0.134239926,0.048185694,2.231824932,0.172391172,60.824862351,0,0.061117603,0.054583016,1.064952104,1.068715894,48,47,1,0.035190616,9,0,0,0,0,1307,9,17984,65449,22332,0,1841810,1
1739,1706586082.572597504,1706586082.672028542,1769,1746,0.118530660,0.181585951,1,0,0,0,1,28.454221413,1.118403072,-0.992200236,0.044987479,-0.016978952,0.998766899,-0.012350066,1330,767,0.576691729,0.034264700,0.025727864,0.016167789,0.139861501,64.618310411,994,0.886678844,56.898163322,286.945070283,537.515537303,0.064557324,0.057241613,1,0.058798181,0.052083401,1.097947632,1.099037539,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004567,0.000007275,0.000008312,0.895114551,0.309914105,0.320504584,0.000000009,0.000000024,0.000000701,0.999912300,-0.007214153,-0.011106192,0.000000000,0.134999759,0.048324458,2.219583515,0.170085670,61.000392353,0,0.061407465,0.054832834,1.067499474,1.071643792,41,39,2,0.030827068,14,0,0,0,0,1275,14,17992,65490,22346,0,1843085,1
1740,1706586082.672428370,1706586082.770727158,1770,1747,0.124651240,0.179247223,1,0,0,0,1,28.325069857,1.115332844,-0.980301822,0.040074472,-0.017261926,0.998978134,-0.011779201,1282,724,0.564742590,0.034325233,0.025988868,0.016369847,0.161756548,63.080448608,959,0.893328703,55.729867424,268.814545184,532.157813479,0.065051620,0.058112479,1,0.058904757,0.052361738,1.104352570,1.109827162,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004754,0.000007183,0.000008164,0.783275744,0.419498542,0.458802878,0.000000009,0.000000024,0.000000751,0.999955962,-0.007488480,-0.005656599,0.000000000,0.136972373,0.048157468,2.241551643,0.165695540,61.132419093,0,0.061740066,0.055124658,1.070787675,1.075137714,43,42,1,0.033541342,9,0,0,0,0,1230,9,18007,65533,22355,0,1844315,1
1741,1706586082.773076534,1706586082.872908115,1771,1748,0.098269736,0.162982445,1,0,0,0,1,28.195941326,1.114542933,-0.966034903,0.036293071,-0.018127752,0.999099247,-0.012445546,1277,710,0.555990603,0.035539029,0.024564648,0.016293677,0.148369735,65.804802192,932,0.894031460,52.123718110,280.237776984,500.875825180,0.062555669,0.055926736,1,0.058992535,0.052552842,1.060399748,1.064200025,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004774,0.000007310,0.000008622,0.859406983,0.333487438,0.387563887,0.000000009,0.000000023,0.000000969,0.999945237,-0.007675850,0.007113705,0.000000000,0.137770818,0.050514718,2.146372347,0.138074945,61.293167893,0,0.062180157,0.055516957,1.074432238,1.079453266,47,43,4,0.036805012,13,0,0,0,0,1217,13,18018,65580,22368,0,1845532,1
1742,1706586082.872920036,1706586082.972740889,1772,1749,0.136848748,0.167856690,1,0,0,0,1,28.078981200,1.108871401,-0.952711389,0.034394116,-0.016514202,0.999109215,-0.018030613,1266,697,0.550552923,0.033350147,0.023204731,0.015058364,0.147045858,66.567247463,980,0.887487436,59.765155133,284.075463671,525.897068110,0.068716299,0.060984852,1,0.059059989,0.052680199,1.163500043,1.157642779,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004844,0.000007423,0.000008933,0.827280807,0.402393045,0.392028448,0.000000009,0.000000026,0.000000707,0.999773616,-0.018904922,0.009763264,0.000000000,0.137804768,0.042718139,2.160789376,0.130225675,61.573680988,0,0.062755346,0.056000127,1.082100549,1.086660597,43,41,2,0.033965245,12,0,0,0,0,1211,12,18028,65623,22380,0,1846743,1
1743,1706586082.972752571,1706586083.072587967,1773,1750,0.197903726,0.248242103,1,0,0,0,1,27.968728580,1.109038931,-0.945948330,0.029008398,-0.014482119,0.999162208,-0.024973245,1218,669,0.549261084,0.034066229,0.022795837,0.015474839,0.147913582,63.595048396,974,0.888077781,60.356273171,274.704325412,529.927159720,0.069777026,0.061967426,1,0.059168855,0.052841752,1.179286406,1.172698180,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004934,0.000007647,0.000009049,0.835845206,0.403522991,0.372198854,0.000000010,0.000000027,0.000000843,0.999329438,-0.035908529,0.007159069,0.000000000,0.138109144,0.042100267,2.164003931,0.132904202,61.843700744,0,0.063264015,0.056429559,1.088716870,1.092855781,38,37,1,0.031198686,13,0,0,0,0,1167,13,18036,65661,22393,0,1847910,1
1744,1706586083.072599888,1706586083.172431231,1774,1751,0.110118177,0.196330661,1,0,0,0,1,27.859193695,1.103883969,-0.941946208,0.028478755,-0.014388086,0.999083442,-0.028534543,1197,681,0.568922306,0.034675495,0.025805514,0.016598843,0.156816482,61.828827190,920,0.893454431,58.487443072,256.931244032,506.559389208,0.071154505,0.063573308,1,0.059305760,0.053010566,1.199790792,1.199257299,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004876,0.000007564,0.000008952,0.757531284,0.490731394,0.430498609,0.000000010,0.000000027,0.000000886,0.999157797,-0.039559788,0.010895884,0.000000000,0.138818431,0.042585692,2.176528994,0.127284435,61.950498692,0,0.063802369,0.056912458,1.095946329,1.099911993,40,38,2,0.033416876,7,0,0,0,0,1150,7,18044,65701,22400,0,1849060,1
1745,1706586083.172442913,1706586083.272266388,1775,1752,0.130214840,0.200016922,1,0,0,0,1,27.760058800,1.099055847,-0.935852903,0.031311891,-0.013822825,0.998883850,-0.032550725,1170,650,0.555555556,0.035329877,0.026232671,0.016413264,0.134081751,68.019908693,882,0.889819497,50.553836449,247.749966588,486.516993335,0.064414497,0.057317275,1,0.059448854,0.053190288,1.083527980,1.077589109,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005109,0.000007897,0.000009760,0.782129886,0.471509863,0.407371196,0.000000010,0.000000029,0.000001016,0.998707068,-0.050756419,0.002824430,0.000000000,0.138603128,0.042996867,2.275968254,0.135392602,62.226380965,0,0.063830193,0.056930859,1.095381859,1.098897317,25,23,2,0.021367521,9,0,0,0,0,1136,9,18047,65726,22409,0,1850196,1
1746,1706586083.273077250,1706586083.372896910,1776,1753,0.100899665,0.138527863,1,0,0,0,1,27.661383944,1.093136384,-0.928866408,0.028727289,-0.014553584,0.998968613,-0.032010097,1163,648,0.557179708,0.034975646,0.024368950,0.015273377,0.142601178,66.397240962,877,0.888573514,52.668097001,243.071532758,483.539342164,0.067585677,0.060054843,1,0.059581875,0.053342502,1.134332843,1.125834761,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005175,0.000008306,0.000009720,0.665854858,0.584290105,0.463942217,0.000000010,0.000000030,0.000001525,0.998206836,-0.059791275,0.002848769,0.000000000,0.138513972,0.043518080,2.185030050,0.109887355,62.684587585,0,0.064076865,0.057132465,1.096793117,1.099345330,37,36,1,0.031814273,8,0,0,0,0,1118,8,18054,65763,22417,0,1851314,1
1747,1706586083.372909069,1706586083.471897125,1777,1754,0.084294795,0.131528404,1,0,0,0,1,27.566123233,1.083972961,-0.919873244,0.030753328,-0.017322138,0.998837451,-0.032831723,1158,633,0.546632124,0.034311599,0.025061553,0.016659087,0.146383862,65.205660072,887,0.889328394,56.414123579,248.038158681,484.382003116,0.071515811,0.063601041,1,0.059741949,0.053404316,1.197078639,1.190934487,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005225,0.000008205,0.000009813,0.716299430,0.537618398,0.444838830,0.000000010,0.000000031,0.000001651,0.998411840,-0.056129965,0.004819161,0.000000000,0.139614144,0.043122654,2.176481007,0.105774123,62.837135404,0,0.064611514,0.057622572,1.103952238,1.106271406,33,31,2,0.028497409,7,0,0,0,0,1118,7,18060,65796,22424,0,1852432,1
1748,1706586083.472731113,1706586083.570573330,1778,1755,0.068965334,0.103020019,1,0,0,0,1,27.478396722,1.079466152,-0.915314394,0.033406038,-0.017665614,0.998737670,-0.033091218,1157,625,0.540190147,0.032260313,0.023023786,0.015947548,0.142451335,67.574450904,889,0.884530912,48.671151212,239.579932110,498.096897829,0.061895182,0.054748202,1,0.059741949,0.053404316,1.036042226,1.025164370,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005250,0.000008213,0.000010216,0.694123678,0.552883290,0.460990659,0.000000010,0.000000035,0.000001694,0.998042818,-0.061827104,-0.009377788,0.000000000,0.139743107,0.043116751,2.264441425,0.106425774,63.052467927,0,0.064488044,0.057491918,1.100865420,1.102584722,39,39,0,0.033707865,7,0,0,0,0,1111,7,18061,65835,22431,0,1853543,1
1749,1706586083.572583675,1706586083.669213772,1779,1756,0.183511849,0.344034158,1,0,0,0,1,27.366455098,1.080284542,-0.911627484,0.025608109,-0.018058963,0.998931466,-0.033970932,1144,665,0.581293706,0.034431371,0.025593486,0.016809350,0.148338141,65.481990767,852,0.887269171,52.307074704,230.131892213,473.514366676,0.069193523,0.061393280,1,0.059884086,0.053454722,1.155457627,1.148509945,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005140,0.000008004,0.000009883,0.620946574,0.597618917,0.507224784,0.000000011,0.000000032,0.000001547,0.998456581,-0.053228675,0.015848171,0.000000000,0.141010104,0.043178573,2.270328802,0.096380721,63.081771583,0,0.064972823,0.057907793,1.107227735,1.108269344,23,21,2,0.020104895,10,0,0,0,0,1111,10,18063,65858,22441,0,1854654,1
1750,1706586083.672422886,1706586083.772257328,1780,1757,0.173383291,0.333327521,1,0,0,0,1,27.237743419,1.075896504,-0.901509197,0.023508728,-0.015313985,0.998999775,-0.034817679,1110,590,0.531531532,0.035872615,0.026075039,0.017523195,0.130171948,62.947152730,821,0.886329012,49.263049567,215.487577371,462.925491987,0.067699143,0.060003714,1,0.059884086,0.053454722,1.130503075,1.122514754,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005204,0.000008858,0.000010372,0.736511588,0.543043065,0.403304984,0.000000012,0.000000039,0.000001760,0.997460780,-0.069602248,0.015083739,0.000000000,0.141247703,0.034711442,2.295060933,0.093862257,63.163506217,0,0.065299924,0.058164283,1.110914925,1.110920951,32,32,0,0.028828829,6,0,0,0,0,1072,6,18064,65890,22447,0,1855726,1
1751,1706586083.773068905,1706586083.872888327,1781,1758,0.169799154,0.292831799,1,0,0,0,1,27.123206976,1.074439875,-0.898278638,0.019813260,-0.011805452,0.999083182,-0.036067453,1108,611,0.551444043,0.035334822,0.025496781,0.017268996,0.128035241,64.461119737,850,0.884911626,47.526815116,230.756192716,473.891874362,0.063185858,0.055913900,1,0.060103651,0.053529846,1.051281526,1.044536913,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005317,0.000008992,0.000010611,0.807757356,0.490249033,0.327389585,0.000000012,0.000000035,0.000001579,0.997537205,-0.066398374,0.022600467,0.000000000,0.140565880,0.035260457,2.319011692,0.092916813,63.575582710,0,0.065350605,0.058186311,1.109781779,1.109108160,32,32,0,0.028880866,10,0,0,0,0,1066,10,18066,65922,22457,0,1856792,1
1752,1706586083.872912884,1706586083.971506119,1782,1759,0.114078590,0.210431914,1,0,0,0,1,27.000987713,1.063628277,-0.892309647,0.021433646,-0.009265235,0.999020028,-0.037599702,1116,594,0.532258065,0.032266102,0.022755507,0.015134438,0.144687679,60.701119876,892,0.884378578,49.656955755,248.281006988,490.927728909,0.062947288,0.055669233,1,0.060395546,0.053862368,1.042250489,1.033545955,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005498,0.000008875,0.000010592,0.719944738,0.549270686,0.424242016,0.000000014,0.000000038,0.000001632,0.997300231,-0.069444218,0.023869445,0.000000000,0.141144812,0.036889538,2.338383365,0.095406632,63.790812503,0,0.065580267,0.058357956,1.111538893,1.110019234,34,33,1,0.030465950,4,0,0,0,0,1078,4,18073,65956,22461,0,1857870,1
1753,1706586083.972740173,1706586084.070302010,1783,1760,0.167813113,0.224333676,1,0,0,0,1,26.876962501,1.059637838,-0.885749210,0.013985950,-0.012395249,0.999028507,-0.039909801,1106,605,0.547016275,0.034207690,0.025766209,0.016690928,0.116136377,63.399045020,822,0.883280602,44.495631766,227.976257376,453.584765302,0.061283967,0.054130939,1,0.060569104,0.054175306,1.011802434,0.999181045,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005304,0.000009147,0.000011063,0.826010115,0.449833506,0.339642615,0.000000014,0.000000041,0.000001650,0.995980640,-0.081655882,0.036808711,0.000000000,0.139893243,0.036133112,2.357747168,0.097214972,64.103216839,0,0.065403020,0.058196297,1.106194064,1.104320305,37,35,2,0.033453888,10,0,0,0,0,1059,10,18075,65993,22471,0,1858929,1
1754,1706586084.072574615,1706586084.172399998,1784,1761,0.262426137,0.377731100,1,0,0,0,1,26.752317708,1.048579846,-0.881389370,0.024608506,-0.012106291,0.998547347,-0.046379474,1100,620,0.563636364,0.034853721,0.025039291,0.016265882,0.124531671,60.644908982,828,0.887372344,44.494159179,235.019448840,455.230692815,0.060557338,0.053736907,1,0.060673121,0.054175306,0.998091698,0.991907774,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005429,0.000009279,0.000011164,0.824270182,0.464905473,0.323174209,0.000000015,0.000000038,0.000001600,0.995600491,-0.092791661,0.013014231,0.000000000,0.139163886,0.036845505,2.289259059,0.090888491,64.465556606,0,0.065238369,0.057996850,1.099743936,1.096975049,34,30,4,0.030909091,9,0,0,0,0,1057,9,18083,66027,22480,0,1859986,1
1755,1706586084.172412395,1706586084.272248507,1785,1762,0.124829496,0.211363743,1,0,0,0,1,26.619099520,1.036043684,-0.871171948,0.021308555,-0.014196453,0.998476316,-0.048882018,1054,608,0.576850095,0.033074002,0.022848372,0.014315218,0.140797907,60.045516173,831,0.890732587,50.438565870,240.603009155,449.157204926,0.068141920,0.060696228,1,0.060673121,0.054175306,1.123098972,1.120367062,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005452,0.000008904,0.000010873,0.752355192,0.518040287,0.406934793,0.000000014,0.000000038,0.000001583,0.995187135,-0.096626041,0.016308710,0.000000000,0.140093983,0.035997836,2.319816111,0.095098953,64.202554865,0,0.065576446,0.058299418,1.103140422,1.100291450,23,21,2,0.021821632,5,0,0,0,0,1026,5,18086,66050,22485,0,1861012,1
1756,1706586084.273058891,1706586084.372871161,1786,1763,0.091347318,0.147958277,1,0,0,0,1,26.503788303,1.030789544,-0.867605998,0.023466850,-0.012955013,0.998339302,-0.050991298,1038,571,0.550096339,0.033273314,0.022546938,0.015206155,0.118739238,60.305927263,815,0.884921137,42.231338007,231.497167681,447.482220598,0.058556170,0.051817593,1,0.060876623,0.054275427,0.961882699,0.954715521,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005500,0.000009357,0.000011109,0.912160299,0.318665588,0.257712693,0.000000015,0.000000036,0.000001697,0.994318350,-0.105522655,0.013999577,0.000000000,0.138712304,0.036279080,2.324594661,0.093194537,64.143744977,0,0.065308455,0.058032886,1.096462624,1.092924162,37,36,1,0.035645472,8,0,0,0,0,993,8,18089,66087,22493,0,1862005,1
1757,1706586084.372883797,1706586084.472716808,1787,1764,0.091871011,0.132145996,1,0,0,0,1,26.381330647,1.030748672,-0.860424571,0.021518109,-0.011423764,0.998331761,-0.052346575,1050,595,0.566666667,0.035073541,0.026276944,0.016617925,0.129658213,55.576331390,807,0.888417533,44.519679918,229.596694164,442.836574735,0.062095679,0.055166890,1,0.060876623,0.054275427,1.020025025,1.016424790,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005589,0.000009347,0.000010794,0.938486639,0.271509664,0.213366658,0.000000016,0.000000035,0.000001608,0.994446475,-0.103506182,0.019044127,0.000000000,0.138300755,0.035965238,2.447262717,0.095782769,63.754317087,0,0.065162419,0.057902613,1.092988188,1.089446918,33,30,3,0.031428571,3,0,0,0,0,1014,3,18094,66120,22496,0,1863019,1
