frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
2185,1517157443.487987995,1517157443.588827372,0,0,0,0,111.409530271,38.510390000,-5.267132251,0.012746844,0.023066339,0.989758770,-0.140296253,856,250,0.292056075,0.030139189,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,102,97,5,0.119158879,0,0,0,0,0,0,754,0,31072,120405,0,0,0,1560178,20,1517157443.492127895,1517157443.587136030,fastlio2_internal_v1,2185,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2186,1517157443.588848114,1517157443.689687252,0,0,0,0,111.117796091,38.411253946,-5.268226101,-0.005391604,0.042640845,0.982776483,-0.179730560,858,299,0.348484848,0.030602686,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,77,76,1,0.089743590,0,0,0,0,0,0,781,0,31086,120482,0,0,0,1560959,20,1517157443.592128038,1517157443.687135935,fastlio2_internal_v1,2186,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2187,1517157443.689707994,1517157443.790547371,0,0,0,0,110.840896541,38.298663349,-5.276797786,-0.020825290,0.053683089,0.973042362,-0.223322623,815,270,0.331288344,0.030231744,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,70,65,5,0.085889571,0,0,0,0,0,0,745,0,31107,120552,0,0,0,1561704,20,1517157443.692127943,1517157443.787120104,fastlio2_internal_v1,2187,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2188,1517157443.790568113,1517157443.891407251,0,0,0,0,110.605335571,38.173394248,-5.277922375,-0.017613761,0.062992749,0.957719757,-0.280168765,814,269,0.330466830,0.029702259,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,73,71,2,0.089680590,0,0,0,0,0,0,741,0,31121,120625,0,0,0,1562445,20,1517157443.792112112,1517157443.887119770,fastlio2_internal_v1,2188,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2189,1517157443.891427994,1517157443.992267370,0,0,0,0,110.405658611,38.012234761,-5.295201258,-0.002166059,0.050626367,0.943795954,-0.326621303,871,320,0.367393800,0.035478012,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,81,78,3,0.092996556,0,0,0,0,0,0,790,0,31133,120706,0,0,0,1563235,21,1517157443.892111778,1517157443.992112160,fastlio2_internal_v1,2189,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2190,1517157443.992288113,1517157444.093066216,0,0,0,0,110.208438777,37.831017301,-5.286429532,0.011083211,0.033891917,0.948903798,-0.313544388,857,290,0.338389732,0.035982101,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,116,115,1,0.135355893,0,0,0,0,0,0,741,0,31164,120822,0,0,0,1563976,20,1517157443.997119904,1517157444.092111826,fastlio2_internal_v1,2190,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2191,1517157444.093086958,1517157444.193926334,0,0,0,0,110.012661666,37.653456110,-5.272955095,0.019611752,0.006893547,0.959786180,-0.279961329,825,289,0.350303030,0.034421006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,90,84,6,0.109090909,0,0,0,0,0,0,735,0,31193,120912,0,0,0,1564711,6,1517157444.097120047,1517157444.122112036,fastlio2_internal_v1,2191,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2192,1517157444.193947077,1517157444.294786215,0,0,0,0,109.851679908,37.481685651,-5.256077304,0.027148473,-0.026427428,0.974387293,-0.221661803,803,266,0.331257783,0.066929469,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,102,91,11,0.127023661,0,0,0,0,0,0,701,0,31220,121014,0,0,0,1565412,3,1517157444.282111883,1517157444.292111874,fastlio2_internal_v1,2192,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2193,1517157444.294806957,1517157444.395646334,0,0,0,0,109.615924193,37.433583946,-5.246752873,0.022751213,-0.001371918,0.982132349,-0.186806181,819,273,0.333333333,0.034477410,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,81,79,2,0.098901099,0,0,0,0,0,0,738,0,31236,121095,0,0,0,1566150,20,1517157444.297120094,1517157444.392112017,fastlio2_internal_v1,2193,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2194,1517157444.395667315,1517157444.496506453,0,0,0,0,109.356693611,37.361355139,-5.247069087,0.025682491,0.007308356,0.980134003,-0.196530747,921,317,0.344191097,0.030471139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,84,80,4,0.091205212,0,0,0,0,0,0,837,0,31259,121179,0,0,0,1566987,20,1517157444.397119999,1517157444.492111921,fastlio2_internal_v1,2194,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2195,1517157444.496526957,1517157444.597366333,0,0,0,0,109.143952477,37.292786234,-5.254795123,0.027626090,0.008804622,0.978980814,-0.201880767,822,281,0.341849148,0.028115803,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,71,68,3,0.086374696,0,0,0,0,0,0,751,0,31273,121250,0,0,0,1567738,21,1517157444.497119904,1517157444.597120047,fastlio2_internal_v1,2195,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2196,1517157444.597387075,1517157444.698226213,0,0,0,0,108.910075195,37.188862306,-5.252081286,0.025988457,0.011676083,0.978118617,-0.206087943,789,280,0.354879594,0.027015609,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,62,61,1,0.078580482,0,0,0,0,0,0,727,0,31283,121312,0,0,0,1568465,20,1517157444.602112055,1517157444.697119951,fastlio2_internal_v1,2196,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2197,1517157444.698246956,1517157444.799086332,0,0,0,0,108.681503120,37.084573842,-5.253341916,0.027038931,0.015968779,0.977332505,-0.209368261,788,266,0.337563452,0.023732218,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,60,1,0.077411168,0,0,0,0,0,0,727,0,31300,121373,0,0,0,1569192,20,1517157444.702111959,1517157444.797104120,fastlio2_internal_v1,2197,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2198,1517157444.799107075,1517157444.899946213,0,0,0,0,108.444319214,36.965416586,-5.254254608,0.026518806,0.017325815,0.977343343,-0.209276273,783,278,0.355044700,0.022972247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,56,54,2,0.071519796,0,0,0,0,0,0,727,0,31300,121429,0,0,0,1569919,20,1517157444.802096128,1517157444.897103786,fastlio2_internal_v1,2198,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2199,1517157444.899967909,1517157445.000806332,0,0,0,0,108.194661530,36.840482558,-5.246231414,0.033322779,0.021341826,0.976767383,-0.210617184,803,308,0.383561644,0.042123076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,78,69,9,0.097135741,0,0,0,0,0,0,725,0,31332,121507,0,0,0,1570644,20,1517157444.902095795,1517157444.997104168,fastlio2_internal_v1,2199,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2200,1517157445.000767946,1517157445.101606369,0,0,0,0,107.955030202,36.723002068,-5.247607002,0.032622264,0.021554763,0.976300039,-0.212860079,790,290,0.367088608,0.022999347,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,63,61,2,0.079746835,0,0,0,0,0,0,727,0,31346,121570,0,0,0,1571371,20,1517157445.002096176,1517157445.097103834,fastlio2_internal_v1,2200,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2201,1517157445.101628065,1517157445.202467203,0,0,0,0,107.718063408,36.606065279,-5.241029141,0.035532339,0.018602570,0.976184449,-0.213202530,782,261,0.333759591,0.022070493,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,46,3,0.062659847,0,0,0,0,0,0,733,0,31360,121619,0,0,0,1572104,5,1517157445.102095842,1517157445.122096062,fastlio2_internal_v1,2201,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2202,1517157445.202487946,1517157445.303327322,0,0,0,0,107.717655860,36.605083145,-5.239760102,0.035464855,0.018727684,0.976168703,-0.213274897,782,274,0.350383632,0.021357013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.023017903,0,0,0,0,0,0,764,0,31360,121637,0,0,0,1572868,0,0.000000000,0.000000000,fastlio2_internal_v1,2202,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2203,1517157445.303348064,1517157445.404187202,0,0,0,0,107.228235553,36.359623024,-5.234843983,0.033387695,0.021547202,0.975325465,-0.217166334,788,287,0.364213198,0.022320806,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,40,39,1,0.050761421,0,0,0,0,0,0,748,0,31362,121677,0,0,0,1573616,5,1517157445.382095814,1517157445.402096033,fastlio2_internal_v1,2203,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2204,1517157445.404207945,1517157445.505047321,0,0,0,0,107.013862269,36.241854330,-5.222141849,0.030816884,0.031279753,0.974606578,-0.219576673,783,296,0.378033206,0.031558153,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,57,49,8,0.072796935,0,0,0,0,0,0,726,0,31382,121734,0,0,0,1574342,20,1517157445.407104015,1517157445.502095938,fastlio2_internal_v1,2204,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2205,1517157445.505068064,1517157445.605907202,0,0,0,0,106.755022600,36.102592749,-5.212652176,0.028049656,0.023011247,0.974912895,-0.219609989,790,295,0.373417722,0.028693621,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,59,59,0,0.074683544,0,0,0,0,0,0,731,0,31398,121793,0,0,0,1575073,20,1517157445.507103920,1517157445.602096081,fastlio2_internal_v1,2205,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2206,1517157445.605927944,1517157445.706767321,0,0,0,0,106.474790626,35.964777593,-5.222609128,0.035852792,0.029655386,0.973855600,-0.222351985,798,303,0.379699248,0.024974369,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,75,74,1,0.093984962,0,0,0,0,0,0,723,0,31420,121868,0,0,0,1575796,20,1517157445.607104063,1517157445.702095985,fastlio2_internal_v1,2206,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2207,1517157445.706788063,1517157445.807627201,0,0,0,0,106.221066703,35.835869991,-5.222964622,0.033477376,0.030691288,0.973290637,-0.225039210,804,304,0.378109453,0.022871689,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,60,1,0.075870647,0,0,0,0,0,0,743,0,31433,121929,0,0,0,1576539,21,1517157445.707103968,1517157445.807104111,fastlio2_internal_v1,2207,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2208,1517157445.807647943,1517157445.908487320,0,0,0,0,105.969551514,35.707574765,-5.217320476,0.037020166,0.031372044,0.972925065,-0.225969291,792,324,0.409090909,0.023218925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,59,55,4,0.074494949,0,0,0,0,0,0,733,0,31449,121988,0,0,0,1577272,20,1517157445.812096119,1517157445.907087803,fastlio2_internal_v1,2208,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2209,1517157445.908508062,1517157446.009285212,0,0,0,0,105.699749449,35.570351730,-5.220919971,0.033785765,0.027082844,0.972592457,-0.228449017,810,306,0.377777778,0.025080302,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,66,64,2,0.081481481,0,0,0,0,0,0,744,0,31466,122054,0,0,0,1578016,20,1517157445.912079811,1517157446.007088184,fastlio2_internal_v1,2209,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2210,1517157446.009305954,1517157446.110145330,0,0,0,0,105.433012264,35.430656815,-5.217534865,0.036579969,0.025740364,0.972117622,-0.230188333,799,330,0.413016270,0.023902379,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,59,59,0,0.073842303,0,0,0,0,0,0,740,0,31483,122113,0,0,0,1578756,20,1517157446.012080193,1517157446.107087851,fastlio2_internal_v1,2210,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2211,1517157446.110166073,1517157446.211005211,0,0,0,0,105.163653082,35.295242073,-5.243247007,0.035789839,0.033513399,0.971687967,-0.231124285,784,312,0.397959184,0.032662473,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,68,65,3,0.086734694,0,0,0,0,0,0,716,0,31496,122181,0,0,0,1579472,3,1517157446.112079859,1517157446.122080088,fastlio2_internal_v1,2211,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2212,1517157446.211025953,1517157446.311865330,0,0,0,0,105.158818795,35.293776648,-5.247905633,0.035814151,0.033215740,0.971697618,-0.231122911,784,310,0.395408163,0.027075542,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,30,2,0.040816327,0,0,0,0,0,0,752,0,31498,122213,0,0,0,1580224,0,0.000000000,0.000000000,fastlio2_internal_v1,2212,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2213,1517157446.311886072,1517157446.412725210,0,0,0,0,104.610202936,35.001974594,-5.214156067,0.032679852,0.025205060,0.971620407,-0.232917405,772,288,0.373056995,0.032538151,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,55,52,3,0.071243523,0,0,0,0,0,0,717,0,31510,122268,0,0,0,1580941,19,1517157446.322079897,1517157446.412080050,fastlio2_internal_v1,2213,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2214,1517157446.412745953,1517157446.513585329,0,0,0,0,104.313665780,34.839467453,-5.187414743,0.033078821,0.026872439,0.970634281,-0.236754635,789,303,0.384030418,0.021491324,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,51,48,3,0.064638783,0,0,0,0,0,0,738,0,31525,122319,0,0,0,1581679,20,1517157446.417088032,1517157446.512079954,fastlio2_internal_v1,2214,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2215,1517157446.513606071,1517157446.614445210,0,0,0,0,104.043872271,34.694249523,-5.178535860,0.031005407,0.030362285,0.970189878,-0.238429019,796,292,0.366834171,0.023797576,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,72,72,0,0.090452261,0,0,0,0,0,0,724,0,31542,122391,0,0,0,1582403,20,1517157446.517087936,1517157446.612080097,fastlio2_internal_v1,2215,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2216,1517157446.614465952,1517157446.715305328,0,0,0,0,103.783864947,34.551077935,-5.176505804,0.032250972,0.021098513,0.970371663,-0.238523717,786,336,0.427480916,0.023561937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,46,3,0.062340967,0,0,0,0,0,0,737,0,31552,122440,0,0,0,1583140,20,1517157446.617088079,1517157446.712079763,fastlio2_internal_v1,2216,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2217,1517157446.715326071,1517157446.816165209,0,0,0,0,103.523194966,34.411453956,-5.174994723,0.028361134,0.011558070,0.976833510,-0.211797901,749,291,0.388518024,0.021082413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,75,67,8,0.100133511,0,0,0,0,0,0,674,0,31576,122515,0,0,0,1583814,20,1517157446.717087984,1517157446.812080145,fastlio2_internal_v1,2217,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2218,1517157446.816185951,1517157446.917025328,0,0,0,0,103.263204185,34.279456066,-5.172752089,0.029347257,-0.007463363,0.985941840,-0.164322015,822,324,0.394160584,0.024540237,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,88,86,2,0.107055961,0,0,0,0,0,0,734,0,31604,122603,0,0,0,1584548,20,1517157446.817087889,1517157446.912064075,fastlio2_internal_v1,2218,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2219,1517157446.917046070,1517157447.017824411,0,0,0,0,102.983213015,34.159860263,-5.166613445,0.026262011,-0.011794870,0.991083095,-0.130097991,847,356,0.420306966,0.028052838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,74,70,4,0.087367178,0,0,0,0,0,0,773,0,31630,122677,0,0,0,1585321,21,1517157446.917071819,1517157447.017072201,fastlio2_internal_v1,2219,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2220,1517157447.017844915,1517157447.118684292,0,0,0,0,102.707886305,34.069871294,-5.162447157,0.029220598,0.002530742,0.991270514,-0.128539957,854,333,0.389929742,0.022488728,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,66,65,1,0.077283372,0,0,0,0,0,0,788,0,31647,122743,0,0,0,1586109,20,1517157447.022064209,1517157447.117071867,fastlio2_internal_v1,2220,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2221,1517157447.118705988,1517157447.219544411,0,0,0,0,102.415851260,33.988649955,-5.188129479,0.028348520,0.021883019,0.989921854,-0.137011742,813,333,0.409594096,0.025488546,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,77,73,4,0.094710947,0,0,0,0,0,0,736,0,31668,122820,0,0,0,1586845,1,1517157447.122063875,1517157447.122063875,fastlio2_internal_v1,2221,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2222,1517157447.219566107,1517157447.320405245,0,0,0,0,102.111221605,33.900295791,-5.190682742,0.024054214,0.029817966,0.988417592,-0.146843274,814,319,0.391891892,0.022398236,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,66,63,3,0.081081081,0,0,0,0,0,0,748,0,31684,122886,0,0,0,1587593,4,1517157447.302064180,1517157447.317071915,fastlio2_internal_v1,2222,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2223,1517157447.320425987,1517157447.421265364,0,0,0,0,101.807437604,33.801057543,-5.184385489,0.019473998,0.037598716,0.986359946,-0.159063376,818,329,0.402200489,0.026262717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,78,77,1,0.095354523,0,0,0,0,0,0,740,0,31697,122964,0,0,0,1588333,20,1517157447.322063923,1517157447.417072058,fastlio2_internal_v1,2223,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2224,1517157447.421286106,1517157447.522125244,0,0,0,0,101.538052019,33.724919297,-5.176999994,0.024896172,0.028055394,0.984072261,-0.173766684,807,333,0.412639405,0.031172310,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,84,81,3,0.104089219,0,0,0,0,0,0,723,0,31720,123048,0,0,0,1589056,21,1517157447.422064066,1517157447.522063971,fastlio2_internal_v1,2224,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2225,1517157447.522145987,1517157447.622985363,0,0,0,0,101.263212039,33.618776753,-5.173620752,0.022373449,0.032862199,0.982079415,-0.184226837,804,335,0.416666667,0.022608247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,56,56,0,0.069651741,0,0,0,0,0,0,748,0,31730,123104,0,0,0,1589804,20,1517157447.527071953,1517157447.622064114,fastlio2_internal_v1,2225,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2226,1517157447.623006105,1517157447.723845243,0,0,0,0,100.991563092,33.500722523,-5.157274425,0.024272810,0.034734504,0.979042132,-0.199200526,816,352,0.431372549,0.022452944,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,51,50,1,0.062500000,0,0,0,0,0,0,765,0,31742,123155,0,0,0,1590569,20,1517157447.627072096,1517157447.722063780,fastlio2_internal_v1,2226,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
2227,1517157447.723866224,1517157447.824705601,0,0,0,0,100.702719813,33.373357987,-5.154603893,0.023722580,0.036745984,0.976628584,-0.210436642,796,324,0.407035176,0.026389829,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,77,76,1,0.096733668,0,0,0,0,0,0,719,0,31753,123232,0,0,0,1591288,20,1517157447.727072001,1517157447.822064161,fastlio2_internal_v1,2227,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
